# Created by WEAP: 4/20/2021 7:18:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 2.091, -0.6993, -3.538, -5.45, 85.02, 76.21, 138.9, 403.1
2007, 2, 4.938, 1.738, -1.433, -4.237, 102.6, 80.45, 149.9, 462.2
2007, 3, 6.837, 3.869, 0.5754, -2.319, 136.9, 134.6, 264.1, 747.2
2007, 4, 9.932, 7.381, 4.097, 1.141, 58.91, 59, 104.3, 254.4
2007, 5, 12.83, 10.03, 6.618, 3.181, 51.14, 68.44, 106.6, 208.3
2007, 6, 17.5, 14.27, 10.8, 7.865, 60.49, 48.12, 61.43, 125.6
2007, 7, 21.99, 19.84, 16.9, 13.77, 5.173, 7.666, 7.537, 10.05
2007, 8, 23.96, 21.96, 19.08, 16.45, 2.033, 7.288, 7.398, 4.558
2007, 9, 18.5, 15.73, 12.69, 11.11, 24.13, 24.75, 37.03, 103.3
2007, 10, 13.61, 11.04, 8.145, 6.709, 11.14, 11.47, 19.01, 47.67
2007, 11, 6.496, 3.569, 0.4253, -1.534, 16.01, 16.01, 29.62, 80.08
2007, 12, 2.275, -0.3642, -3.207, -4.963, 106.6, 127.5, 218.7, 688.4
2008, 1, 1.974, -1.242, -4.221, -5.42, 96.79, 93.86, 166.7, 434.9
2008, 2, 4.753, 1.68, -1.486, -3.198, 52.12, 62.83, 121.8, 326.5
2008, 3, 5.553, 2.75, -0.5411, -3.707, 74.65, 68.67, 131.9, 399.7
2008, 4, 8.942, 5.754, 2.52, -0.6475, 48.57, 40.23, 68.31, 178.8
2008, 5, 13.5, 10.6, 7.182, 3.976, 25.54, 32.57, 45.48, 69.38
2008, 6, 16.46, 13.62, 10.4, 7.794, 5.768, 14.66, 22.38, 48.35
2008, 7, 21.87, 19.72, 16.74, 13.75, 2.324, 12.17, 14.77, 2.159
2008, 8, 21.41, 19.76, 16.83, 13.52, 0.5414, 0.9872, 1.162, 0
2008, 9, 18.5, 15.89, 13.02, 11.4, 7.402, 15.47, 23.45, 57.19
