# Created by WEAP: 4/20/2021 7:23:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2024, 10, 19.53, 42.93
2024, 11, 17.1, 162.8
2024, 12, 15.5, 139.2
2025, 1, 19.59, 22.37
2025, 2, 18.25, 51.12
2025, 3, 17.27, 294.7
2025, 4, 17.04, 15.22
2025, 5, 19.74, 7.502
2025, 6, 21.05, 0.1229
2025, 7, 22.09, 0.01018
2025, 8, 23.62, 0.001214
2025, 9, 24.74, 2.496
2025, 10, 19.07, 4.429
2025, 11, 16.45, 36.73
2025, 12, 15.58, 26.27
2026, 1, 15.17, 6.791
2026, 2, 15.79, 49.55
2026, 3, 14.86, 74.54
2026, 4, 15.68, 58.9
2026, 5, 17.86, 0.07288
2026, 6, 20.16, 0.06771
2026, 7, 22.91, 0.1278
2026, 8, 23.17, 0.04917
2026, 9, 24.45, 9.723
2026, 10, 21.87, 9.011
2026, 11, 18.36, 0.1431
2026, 12, 14.72, 1.294
2027, 1, 17.19, 276.4
2027, 2, 15, 584.2
2027, 3, 16.9, 287.7
2027, 4, 14.53, 2.252
2027, 5, 18.79, 0.02907
2027, 6, 19.93, 1.647
2027, 7, 22.03, 0.02621
2027, 8, 24.02, 0.1512
2027, 9, 21.88, 1.057
2027, 10, 22.01, 13.34
2027, 11, 18.96, 5.323
2027, 12, 18.93, 4.722
2028, 1, 15.39, 253
2028, 2, 14.72, 193.4
2028, 3, 15.14, 96.18
2028, 4, 15.99, 12.88
2028, 5, 20.5, 0.2176
2028, 6, 19.89, 0.2222
2028, 7, 23.61, 0.06284
2028, 8, 22.83, 1.525
2028, 9, 25.11, 5.638
2028, 10, 19.44, 2.302
2028, 11, 18.71, 0
2028, 12, 15.03, 0.2003
2029, 1, 15.83, 18.49
2029, 2, 16.17, 1.226
2029, 3, 15.72, 109.6
2029, 4, 16.89, 83.63
2029, 5, 17.55, 0
2029, 6, 20.2, 0.4755
2029, 7, 23.82, 0.08249
2029, 8, 21.83, 2.254
2029, 9, 23.21, 1.203
2029, 10, 19.35, 0.4237
2029, 11, 19.37, 0.01486
2029, 12, 19.1, 0.16
2030, 1, 18.61, 62.71
2030, 2, 19.73, 10.65
2030, 3, 16.33, 38.08
2030, 4, 17.95, 95.49
2030, 5, 19.48, 3.112E-5
2030, 6, 19.89, 0.04928
2030, 7, 22.23, 0
2030, 8, 22.78, 0.2894
2030, 9, 26.49, 13.46
2030, 10, 20.21, 4.118
2030, 11, 21, 10.17
2030, 12, 18.41, 4.918
2031, 1, 15.18, 249
2031, 2, 15.82, 23.84
2031, 3, 17.04, 26.62
2031, 4, 16.15, 24.95
2031, 5, 21.89, 0.07342
2031, 6, 21.91, 0.04809
2031, 7, 22.66, 0.8005
2031, 8, 22.86, 2.703
2031, 9, 22.49, 23.81
2031, 10, 21.57, 35.48
2031, 11, 18.28, 20.24
2031, 12, 16.2, 24.89
2032, 1, 14.92, 71.71
2032, 2, 14.07, 225.7
2032, 3, 15.81, 211
2032, 4, 17.34, 13.27
2032, 5, 19.62, 0.01272
2032, 6, 21.51, 0.01134
2032, 7, 22.89, 0
2032, 8, 24, 0.4714
2032, 9, 22.45, 2.764
2032, 10, 20.69, 0.02038
2032, 11, 19.47, 76.29
2032, 12, 16.75, 54.27
2033, 1, 19.41, 13.18
2033, 2, 15.96, 9.705
2033, 3, 16.36, 45.22
2033, 4, 17.52, 60.89
2033, 5, 19.15, 2.646
2033, 6, 20.81, 0.07621
2033, 7, 23.02, 1.038
2033, 8, 23.56, 0.2081
2033, 9, 20.27, 0
2033, 10, 20.68, 28.17
2033, 11, 18.75, 8.388
2033, 12, 14.91, 32.61
2034, 1, 14.48, 344.7
2034, 2, 17.14, 2.042
2034, 3, 16.83, 22.11
2034, 4, 15.38, 2.506
2034, 5, 19.12, 0.2479
2034, 6, 19.56, 0.09457
2034, 7, 23.72, 0.1278
2034, 8, 24.64, 0.0006136
2034, 9, 21.4, 0.4376
2034, 10, 20.69, 0.06903
2034, 11, 16.87, 15.32
2034, 12, 15.44, 77.09
2035, 1, 15.43, 57.53
2035, 2, 15.05, 26.65
2035, 3, 15.26, 45.98
2035, 4, 17.61, 10.22
2035, 5, 18.33, 1.554
2035, 6, 19.18, 0.03331
2035, 7, 22.59, 0.2791
2035, 8, 23.95, 0.02834
2035, 9, 21.57, 0.6317
2035, 10, 21.4, 6.454
2035, 11, 19.13, 0.22
2035, 12, 14.48, 85.26
2036, 1, 15.42, 32.93
2036, 2, 17.82, 123
2036, 3, 15.69, 125.6
2036, 4, 17.92, 25.01
2036, 5, 18.22, 15.62
2036, 6, 21.73, 0.02409
2036, 7, 26.24, 0.08133
2036, 8, 23.7, 0.2743
2036, 9, 22.37, 3.212
2036, 10, 21.73, 0.4609
2036, 11, 19.6, 30.79
2036, 12, 14.9, 12.5
2037, 1, 15.6, 116.3
2037, 2, 17.61, 0.1184
2037, 3, 15.61, 25.4
2037, 4, 17.59, 8.026
2037, 5, 18.23, 0.02665
2037, 6, 19.61, 0.08673
2037, 7, 23.27, 0.1417
2037, 8, 23.59, 0.0217
2037, 9, 22.15, 0.4468
2037, 10, 20.55, 2.476
2037, 11, 17.8, 34.86
2037, 12, 15.7, 98.46
2038, 1, 17.55, 599.8
2038, 2, 17.94, 17.5
2038, 3, 17.74, 18.43
2038, 4, 17.45, 18.08
2038, 5, 18.7, 4.176
2038, 6, 20.59, 0.1493
2038, 7, 21.74, 0.02646
2038, 8, 22.26, 1.366
2038, 9, 22.44, 0.006002
2038, 10, 19.8, 3.91
2038, 11, 20.35, 0.08266
2038, 12, 17.69, 21.57
2039, 1, 13.9, 47.52
2039, 2, 14.72, 0.3274
2039, 3, 15.85, 96.73
2039, 4, 16.45, 4.01
2039, 5, 17.73, 0
2039, 6, 20.59, 0.04297
2039, 7, 23.07, 0.006535
2039, 8, 24.81, 1.353
2039, 9, 24.76, 0.7193
2039, 10, 21.21, 0
2039, 11, 19.9, 0.7122
2039, 12, 16.53, 47.28
2040, 1, 18.17, 9.003
2040, 2, 17.85, 101.1
2040, 3, 16.45, 6.558
2040, 4, 18.2, 2.274
2040, 5, 17.72, 9.051
2040, 6, 20.4, 0.05814
2040, 7, 22.32, 0.0344
2040, 8, 22.58, 0.005082
2040, 9, 20.55, 1.391
2040, 10, 22.05, 0.08598
2040, 11, 19.22, 13.05
2040, 12, 16.34, 14.12
2041, 1, 17.32, 8.471
2041, 2, 15.06, 66.3
2041, 3, 16.43, 232.9
2041, 4, 17.79, 9.976
2041, 5, 18.63, 20.88
2041, 6, 18.51, 8.182
2041, 7, 24.91, 0.1434
2041, 8, 23.28, 0.6952
2041, 9, 22.51, 0.1691
2041, 10, 22.03, 0.3407
2041, 11, 18.1, 125
2041, 12, 15.22, 61.47
2042, 1, 15.59, 80.79
2042, 2, 17.79, 110
2042, 3, 14.23, 37.86
2042, 4, 17.37, 92.29
2042, 5, 17.32, 0.7851
2042, 6, 19.89, 0.7352
2042, 7, 23.29, 0.07819
2042, 8, 26.02, 4.667
2042, 9, 22.68, 8.265
2042, 10, 21.78, 22.69
2042, 11, 17.94, 0.0764
2042, 12, 14.09, 2.702
2043, 1, 14.85, 232
2043, 2, 15.33, 148
2043, 3, 16.81, 77.25
2043, 4, 16.58, 7.102
2043, 5, 19.07, 0.2509
2043, 6, 19.74, 0.05703
2043, 7, 23.11, 0.02537
2043, 8, 25.11, 1.364
2043, 9, 22.88, 0.2665
2043, 10, 20.54, 0.01153
2043, 11, 21.63, 2.012
2043, 12, 18.2, 19.34
2044, 1, 14.94, 1.611
2044, 2, 15.6, 133.9
2044, 3, 15.98, 85.26
2044, 4, 17.91, 44.36
2044, 5, 18.09, 0.1204
2044, 6, 19.86, 0.01941
2044, 7, 22.86, 0.1564
2044, 8, 22.42, 0.4092
2044, 9, 24.17, 4.396
2044, 10, 23.67, 40.11
2044, 11, 19.03, 15.21
2044, 12, 16.91, 13.15
2045, 1, 19.2, 225.7
2045, 2, 16.82, 97.94
2045, 3, 15.65, 99.93
2045, 4, 14.64, 4.006
2045, 5, 19.98, 0
2045, 6, 20.9, 0.06038
2045, 7, 24.44, 0.04013
2045, 8, 25.86, 2.316
2045, 9, 22.18, 0.0322
2045, 10, 19.74, 0.2343
2045, 11, 19.39, 5.003
2045, 12, 19.08, 79.02
2046, 1, 15.02, 32.62
2046, 2, 14.93, 45.1
2046, 3, 15.14, 28.07
2046, 4, 17.29, 12.85
2046, 5, 19.87, 13.34
2046, 6, 20.68, 0.1444
2046, 7, 23.69, 0.01963
2046, 8, 24.2, 1.325
2046, 9, 22.88, 0.6085
2046, 10, 22.05, 24.76
2046, 11, 17.79, 119.8
2046, 12, 17.88, 0.0538
2047, 1, 17.03, 24.46
2047, 2, 14.57, 50.29
2047, 3, 17.68, 1.719
2047, 4, 17.66, 0.5268
2047, 5, 17.96, 0
2047, 6, 20.81, 0.05441
2047, 7, 22.25, 0.7263
2047, 8, 24.03, 1.064
2047, 9, 21.54, 2.508
2047, 10, 20.3, 6.793
2047, 11, 18.52, 14.93
2047, 12, 17.05, 91.25
2048, 1, 14.84, 203.1
2048, 2, 19.91, 74.75
2048, 3, 18.83, 12.56
2048, 4, 20.23, 65.99
2048, 5, 18.08, 0.6148
2048, 6, 20.54, 0.2867
2048, 7, 22.19, 0.02157
2048, 8, 23.37, 0
2048, 9, 21.78, 0.1802
2048, 10, 20.23, 0
2048, 11, 17.97, 6.466
2048, 12, 14.78, 4.623
2049, 1, 15.72, 112.1
2049, 2, 15.44, 14
2049, 3, 18.09, 0.02921
2049, 4, 17.93, 0.5312
2049, 5, 18.89, 0.538
2049, 6, 19.66, 0.3401
2049, 7, 22.75, 0.009333
2049, 8, 24.28, 0.192
2049, 9, 24.38, 0.8538
2049, 10, 22.5, 0.9573
2049, 11, 20.37, 0.2069
2049, 12, 16.57, 59.38
2050, 1, 17.07, 1.642
2050, 2, 17.15, 8.745
2050, 3, 18.51, 1.81
2050, 4, 18.93, 12.43
2050, 5, 18.68, 0.0004059
2050, 6, 20.69, 1.608
2050, 7, 23.54, 0.006558
2050, 8, 24.49, 0.01448
2050, 9, 21.1, 0
2050, 10, 19.74, 27.78
2050, 11, 18.48, 44.63
2050, 12, 16.69, 11.69
2051, 1, 17.41, 88.01
2051, 2, 20.11, 196
2051, 3, 18.26, 52.22
2051, 4, 17.46, 66.68
2051, 5, 20.7, 0.2545
2051, 6, 20.75, 0.0197
2051, 7, 24.2, 0
2051, 8, 24.38, 0.4561
2051, 9, 26.84, 7.095
2051, 10, 21.97, 0.08652
2051, 11, 17.24, 85.63
2051, 12, 18.87, 9.081
2052, 1, 15.96, 142.9
2052, 2, 15.7, 403.1
2052, 3, 18.22, 10.13
2052, 4, 16.18, 47.94
2052, 5, 21.01, 3.805
2052, 6, 21.27, 0.04578
2052, 7, 23.09, 0.01099
2052, 8, 24.38, 0.07477
2052, 9, 22.35, 0.5922
2052, 10, 22.62, 0.7954
2052, 11, 18.2, 0.1744
2052, 12, 17.14, 90.35
2053, 1, 16.29, 345.9
2053, 2, 14.72, 14.48
2053, 3, 16.27, 39.54
2053, 4, 16.62, 166.4
2053, 5, 21.13, 0.01159
2053, 6, 21.48, 0.08756
2053, 7, 24.79, 0.02615
2053, 8, 23.96, 0.7342
2053, 9, 24.05, 6.506
2053, 10, 21.45, 0.7414
2053, 11, 20.33, 24.64
2053, 12, 16.1, 12.35
2054, 1, 14.12, 324.8
2054, 2, 16.88, 73.52
2054, 3, 16.4, 227.6
2054, 4, 16.54, 30.19
2054, 5, 21.8, 0.003081
2054, 6, 20.86, 0.2548
2054, 7, 25.91, 0.01763
2054, 8, 23.86, 0.2252
2054, 9, 22.77, 0.8178
2054, 10, 22.56, 9.934
2054, 11, 19.33, 0.08074
2054, 12, 20.11, 25.34
2055, 1, 15.72, 70.79
2055, 2, 16.74, 71.11
2055, 3, 16.65, 29.56
2055, 4, 17.36, 4.495
2055, 5, 20.6, 0.03825
2055, 6, 21.55, 0.206
2055, 7, 22.68, 0.5932
2055, 8, 22.66, 0.06782
2055, 9, 20.8, 3.04
2055, 10, 21.81, 0
2055, 11, 20.17, 20.75
2055, 12, 17.76, 0.8295
2056, 1, 18.37, 168.9
2056, 2, 15.15, 7.459
2056, 3, 20.51, 77.66
2056, 4, 18.17, 18.51
2056, 5, 21.54, 0.1676
2056, 6, 21.9, 0.01459
2056, 7, 23.43, 0.01819
2056, 8, 26.54, 0.003643
2056, 9, 21.41, 2.571
2056, 10, 22.5, 0.4757
2056, 11, 18.14, 1.819
2056, 12, 17.53, 143.3
2057, 1, 13.76, 421.5
2057, 2, 15.79, 95.27
2057, 3, 16.44, 58.25
2057, 4, 18.03, 225.8
2057, 5, 20.25, 0.2252
2057, 6, 21.5, 0.02057
2057, 7, 24.15, 0.06988
2057, 8, 24.78, 0.1759
2057, 9, 22.9, 0.3976
2057, 10, 24.1, 11.03
2057, 11, 20.13, 56.29
2057, 12, 17.77, 57.18
2058, 1, 14.13, 71.61
2058, 2, 15.66, 188.7
2058, 3, 15.92, 7.167
2058, 4, 16.12, 1.111
2058, 5, 18.97, 0.02152
2058, 6, 20.67, 0.6062
2058, 7, 22.69, 0.5223
2058, 8, 25.47, 0
2058, 9, 22.73, 0.07448
2058, 10, 24.17, 0.08957
2058, 11, 16.25, 30.58
2058, 12, 16.51, 48.57
2059, 1, 18.69, 55.74
2059, 2, 18.68, 212.2
2059, 3, 18, 13.55
2059, 4, 18.88, 89.79
2059, 5, 21.43, 5.194
2059, 6, 21.88, 0.02728
2059, 7, 24.14, 0.1436
2059, 8, 24.59, 0.4193
2059, 9, 22.33, 0.6851
2059, 10, 23.96, 0.01198
2059, 11, 19.15, 31.07
2059, 12, 15.64, 3.914
2060, 1, 16.84, 31.69
2060, 2, 15.31, 75.79
2060, 3, 16.1, 59.04
2060, 4, 17.44, 114.3
2060, 5, 20.67, 0.00279
2060, 6, 21.56, 0.0154
2060, 7, 23.91, 0.08325
2060, 8, 26.29, 3.021
2060, 9, 23.84, 2.381
2060, 10, 23.27, 0.001458
2060, 11, 20.83, 19.54
2060, 12, 18.21, 0.503
2061, 1, 17.74, 168.6
2061, 2, 19.75, 69.08
2061, 3, 16.92, 136.3
2061, 4, 17.54, 22.68
2061, 5, 20.95, 0.1957
2061, 6, 20.56, 0.01673
2061, 7, 25.54, 0.06641
2061, 8, 24.2, 0.06431
2061, 9, 24.39, 0.02569
2061, 10, 22.25, 33.17
2061, 11, 20.37, 172.1
2061, 12, 18.18, 4.375
2062, 1, 16.44, 52.97
2062, 2, 15.66, 68.56
2062, 3, 15.92, 65.01
2062, 4, 18.58, 6.283
2062, 5, 21.01, 0.2762
2062, 6, 21.21, 0.08804
2062, 7, 24.42, 0.04987
2062, 8, 26.01, 0.01267
2062, 9, 24.92, 0.5818
2062, 10, 20.97, 4.166
2062, 11, 17.61, 70.61
2062, 12, 14.6, 41.9
2063, 1, 16.06, 459.2
2063, 2, 16.31, 294.6
2063, 3, 17.55, 178
2063, 4, 18.45, 34.66
2063, 5, 20.47, 3.735
2063, 6, 21.62, 0.06931
2063, 7, 24.48, 0.03392
2063, 8, 25.1, 2.686
2063, 9, 24.86, 0.002702
2063, 10, 20.94, 0.0001658
2063, 11, 18.97, 43.24
2063, 12, 14.84, 153.5
2064, 1, 14.13, 172.8
2064, 2, 15.68, 18.61
2064, 3, 16.5, 5.683
2064, 4, 16.76, 1.979
2064, 5, 22.48, 3.351
2064, 6, 20.75, 0.1292
2064, 7, 25.68, 0.2552
2064, 8, 25.38, 1.259
2064, 9, 24.78, 0.482
2064, 10, 22.2, 1.51
2064, 11, 17.46, 4.916
2064, 12, 15.95, 10.27
2065, 1, 13.62, 140.5
2065, 2, 15.78, 31.19
2065, 3, 18.01, 0.5179
2065, 4, 18.48, 18.35
2065, 5, 20.71, 0.06684
2065, 6, 20.62, 0.06579
2065, 7, 25.78, 0.01294
2065, 8, 24.79, 1.029
2065, 9, 23.44, 0.1418
2065, 10, 22.38, 9.667
2065, 11, 18.6, 65.13
2065, 12, 16.86, 13.62
2066, 1, 16.21, 42.49
2066, 2, 17.18, 17.18
2066, 3, 19.63, 38.75
2066, 4, 19.07, 2.527
2066, 5, 19.83, 0.2624
2066, 6, 23.52, 0.1533
2066, 7, 24.35, 0.1288
2066, 8, 26.98, 2.316
2066, 9, 24.39, 2.117
2066, 10, 23.34, 6.273
2066, 11, 18.77, 89.99
2066, 12, 17.14, 65.2
2067, 1, 18.19, 214.3
2067, 2, 20.51, 91.23
2067, 3, 18.17, 3.664
2067, 4, 19.89, 6.781
2067, 5, 19.94, 0.03507
2067, 6, 22.1, 0.2097
2067, 7, 25.19, 0.03574
2067, 8, 26.68, 0.03297
2067, 9, 25.7, 6.16
2067, 10, 23.2, 0.06906
2067, 11, 17.7, 59.34
2067, 12, 14.75, 0.7543
2068, 1, 16.2, 237.2
2068, 2, 15.65, 138.8
2068, 3, 18.82, 32.92
2068, 4, 18.68, 3.67
2068, 5, 19.27, 0.05516
2068, 6, 22.94, 0.08953
2068, 7, 25.3, 0.2671
2068, 8, 25.14, 0.4316
2068, 9, 22.83, 0.3
2068, 10, 22.06, 0
2068, 11, 17.02, 65.52
2068, 12, 18.58, 87.97
2069, 1, 16.21, 67.53
2069, 2, 19.09, 0.7595
2069, 3, 18.01, 0.1172
2069, 4, 19.78, 0.5557
2069, 5, 20.15, 0.344
2069, 6, 21.5, 2.881
2069, 7, 24.7, 0.05331
2069, 8, 25.58, 0
2069, 9, 23.73, 2.605
2069, 10, 23.85, 4.885
2069, 11, 18.32, 25.08
2069, 12, 15.8, 0.4809
2070, 1, 17.08, 182.7
2070, 2, 19.76, 27.58
2070, 3, 21.11, 144.1
2070, 4, 20.94, 48.27
2070, 5, 20.02, 0.3484
2070, 6, 19.76, 0.3694
2070, 7, 24.28, 0.5726
2070, 8, 26.06, 0.4118
2070, 9, 23.07, 15.31
2070, 10, 20.42, 0.4508
2070, 11, 19.66, 8.811
2070, 12, 17.62, 15.74
2071, 1, 15.23, 28.7
2071, 2, 17.35, 15.62
2071, 3, 16.9, 80.05
2071, 4, 17.76, 1.729
2071, 5, 20.69, 0.2474
2071, 6, 21.25, 0.07508
2071, 7, 24.47, 0.0007302
2071, 8, 25.49, 0.4439
2071, 9, 21.71, 138.1
2071, 10, 23.05, 10.54
2071, 11, 20.63, 27.61
2071, 12, 16.02, 273.9
2072, 1, 20.16, 663.2
2072, 2, 19.15, 440.6
2072, 3, 17.58, 87.22
2072, 4, 18.42, 13.02
2072, 5, 19.73, 0.6619
2072, 6, 21.71, 0.02441
2072, 7, 24.94, 0
2072, 8, 26.93, 0.3142
2072, 9, 26.22, 0.1933
2072, 10, 21.1, 0.1345
2072, 11, 18.9, 3.503
2072, 12, 14.53, 103.2
2073, 1, 14.73, 134.6
2073, 2, 14.98, 61.23
2073, 3, 16.95, 88.2
2073, 4, 18.06, 12.15
2073, 5, 19.61, 0.02672
2073, 6, 22.01, 0.05098
2073, 7, 24.38, 0.05901
2073, 8, 27.88, 1.49
2073, 9, 25.02, 0.7996
2073, 10, 22.94, 21.45
2073, 11, 20.17, 52.47
2073, 12, 16.84, 45.94
2074, 1, 15.2, 0.8106
2074, 2, 17.42, 14.06
2074, 3, 16.4, 187.9
2074, 4, 19.79, 21.51
2074, 5, 18.92, 0.007008
2074, 6, 24.17, 0.07205
2074, 7, 24.73, 0.001898
2074, 8, 27.04, 0
2074, 9, 26.86, 3.101
2074, 10, 22.54, 3.7
2074, 11, 18.8, 0.236
2074, 12, 16.43, 109.4
2075, 1, 19.45, 353.5
