# Created by WEAP: 4/20/2021 7:14:40 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Nisqually (111,984 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (109,187 ha),  1000 - 2000 m (2,797 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, 4.64, 0.6419, 231.9, 389
2007, 2, 2.397, -1.602, 147.3, 207.8
2007, 3, 7.129, 2.772, 121.5, 178
2007, 4, 10.77, 6.442, 153.8, 259.1
2007, 5, 12.02, 7.738, 76.43, 121.5
2007, 6, 16.72, 13.02, 128.2, 236.7
2007, 7, 18.13, 14.25, 66.98, 101
2007, 8, 19.94, 16.68, 24.26, 37.99
2007, 9, 16.06, 12.46, 121.8, 187.1
2007, 10, 11.37, 7.835, 110.1, 157.2
2007, 11, 8.292, 4.292, 161.3, 238
2007, 12, 4.743, 0.6912, 168.9, 238.1
2008, 1, 3.437, -0.7333, 269.5, 421.4
2008, 2, 5.293, 1.502, 219.6, 354.3
2008, 3, 6.164, 1.595, 273.1, 316.5
2008, 4, 7.807, 3.366, 77.97, 119.1
2008, 5, 14.17, 10.24, 67.73, 100.1
2008, 6, 13, 9.01, 46.01, 87.42
2008, 7, 16.95, 12.91, 45.63, 72.23
2008, 8, 18.43, 15.23, 14.39, 27.84
2008, 9, 14.84, 10.93, 46.09, 65.02
2008, 10, 12.46, 8.751, 121.9, 189.8
2008, 11, 8.405, 4.347, 211.9, 289.7
2008, 12, 1.794, -1.923, 80.4, 140
2009, 1, 3.368, -0.673, 137.2, 174.4
2009, 2, 4.145, -0.1184, 233.2, 383.8
2009, 3, 6.619, 1.979, 45.62, 66.98
2009, 4, 9.736, 5.674, 66.33, 105.1
2009, 5, 11.88, 7.697, 60.49, 102.4
2009, 6, 16.07, 12.25, 65.93, 109.1
2009, 7, 18.5, 14.64, 22.58, 31.51
2009, 8, 19.71, 16.67, 46.25, 51.76
2009, 9, 17.58, 14.75, 31.2, 60.85
2009, 10, 11.52, 7.67, 79.95, 125.8
2009, 11, 2.548, -2.164, 134, 218.1
2009, 12, 3.986, 0.075, 190.8, 265.1
2010, 1, 3.15, -1.029, 170.1, 241.6
2010, 2, 6.1, 1.937, 166.2, 285.7
2010, 3, 8.306, 4.052, 60, 79.87
2010, 4, 10.9, 6.648, 103.4, 170.5
2010, 5, 14.4, 10.27, 97.1, 172.5
2010, 6, 15.98, 12.62, 35.97, 83.27
