# Created by WEAP: 4/20/2021 7:21:15 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Colubmia Headwaters (3,644,093 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (567,225 ha),  1000 - 2000 m (1,983,013 ha),  2000 - 3000 m (1,088,616 ha),  3000 - 4000 m (5,239 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -8.569, -12.87, -15.94, -18.35, 82.44, 86.18, 88.41, 93.95
2007, 2, -8.17, -12.43, -15.56, -18.41, 62.87, 72.88, 84.33, 106.9
2007, 3, 0.5818, -3.39, -6.174, -8.452, 44.16, 51.27, 58.66, 72.46
2007, 4, 7.825, 4.072, 1.441, -0.9256, 65.28, 67.66, 69.09, 72.58
2007, 5, 9.93, 6.017, 3.251, 0.891, 47.13, 49.76, 52.97, 63.78
2007, 6, 15.52, 11.59, 8.813, 6.365, 92.51, 98.7, 102.4, 103.4
2007, 7, 17.67, 13.74, 10.99, 8.611, 85.03, 88.59, 90.6, 96.8
2007, 8, 17.07, 13.06, 10.23, 7.808, 55.36, 60.89, 64.77, 64.75
2007, 9, 10.9, 7.051, 4.336, 2.008, 119.8, 120.5, 118.6, 121.2
2007, 10, 4.589, 0.737, -1.962, -4.333, 94.3, 103.1, 109.7, 114.2
2007, 11, -0.5399, -4.697, -7.668, -10.25, 97.5, 108.1, 116.4, 121.6
2007, 12, -5.508, -9.865, -13.06, -15.79, 109.3, 115.1, 119.9, 122.5
2008, 1, -8.11, -12.41, -15.56, -18.29, 145.4, 155.3, 164.7, 185.2
2008, 2, -1.74, -5.716, -8.569, -11.38, 121.9, 135.3, 146.4, 158
