# Created by WEAP: 4/20/2021 7:22:03 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -0.9188, -2.694, 239.4, 307.3
2007, 2, 1.235, -0.7419, 195.3, 279.1
2007, 3, 3.613, 1.6, 364.8, 528.5
2007, 4, 6.352, 4.435, 145.5, 202.7
2007, 5, 9.617, 7.426, 52.48, 81.53
2007, 6, 13.7, 11.51, 54.36, 73.43
2007, 7, 19.19, 17.13, 3.948, 3.46
2007, 8, 21.35, 19.44, 1.522, 1.82
2007, 9, 16.19, 14.26, 21.35, 31.92
2007, 10, 11.68, 9.773, 20.58, 24.52
2007, 11, 3.047, 1.311, 34.08, 43.84
2007, 12, -0.3034, -2.078, 319.4, 431.8
2008, 1, -0.9028, -2.709, 252.7, 330.8
2008, 2, 1.585, -0.1715, 140.2, 193.5
2008, 3, 2.175, 0.2137, 147.2, 209.6
2008, 4, 5.362, 3.322, 93.83, 135.3
2008, 5, 10.21, 7.986, 27.92, 42.59
2008, 6, 13.7, 11.56, 24.9, 32.53
2008, 7, 19.09, 17.08, 0.9147, 1.029
2008, 8, 18.5, 16.56, 0.02195, 0
2008, 9, 16.54, 14.69, 20.02, 28.54
2008, 10, 12.74, 11, 19.55, 24.99
2008, 11, 4.519, 2.793, 158, 200
