# Created by WEAP: 4/20/2021 7:22:46 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Middle Spokane (606,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (559,811 ha),  1000 - 2000 m (46,201 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, -0.5747, -2.246, 104.5, 171.3
2007, 2, -2.089, -3.713, 84.16, 131.3
2007, 3, 4.984, 2.898, 41.48, 71.35
2007, 4, 10.76, 8.763, 53.88, 79.49
2007, 5, 13.43, 11.46, 57.84, 83.63
2007, 6, 17.73, 15.87, 33.54, 47.99
2007, 7, 20.94, 18.71, 32.97, 45.07
2007, 8, 22.94, 20.51, 15.06, 26.14
2007, 9, 15.51, 13.17, 67.5, 99.65
2007, 10, 9.724, 7.687, 34.68, 56.37
2007, 11, 4.137, 2.352, 51.02, 78.99
2007, 12, -1.158, -2.924, 79.52, 134.2
2008, 1, -2.563, -4.273, 121.4, 209.8
2008, 2, 2.305, 0.3999, 125.4, 199.6
2008, 3, 3.382, 1.469, 64.86, 101.5
2008, 4, 7.093, 5.117, 17.32, 31.05
2008, 5, 14.88, 12.82, 85.1, 129.8
2008, 6, 15.15, 13.14, 30.46, 40.79
2008, 7, 18.87, 16.71, 16.6, 18.82
2008, 8, 21.4, 19.04, 27.52, 42.48
2008, 9, 14.68, 12.62, 17.45, 25.78
2008, 10, 10.07, 8.065, 42.45, 66.84
2008, 11, 4.234, 2.348, 111.2, 164.6
2008, 12, -4.046, -5.68, 51.44, 78.54
2009, 1, -2.629, -4.165, 75.22, 118.6
2009, 2, -0.4264, -2.193, 127.5, 198.8
