# Created by WEAP: 4/20/2021 7:22:11 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Cabin (3,496 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 3000 - 4000 m (3,430 ha),  4000 - 5000 m (66 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2007, 1, -6.711, -8.375, 18.09, 27.36
2007, 2, -6.628, -7.937, 57.33, 65.9
2007, 3, -3.857, -5.109, 41.87, 48.24
2007, 4, -3.889, -4.842, 55.34, 59.63
2007, 5, 4.638, 3.565, 69.2, 60.74
2007, 6, 11.04, 10.01, 29, 29.56
2007, 7, 12.97, 11.89, 47.05, 48.36
2007, 8, 12.27, 11.24, 34.7, 37.9
2007, 9, 6.332, 5.053, 16.09, 16.38
2007, 10, 1.523, 0.2797, 13.59, 14.94
2007, 11, -4.011, -5.289, 105.9, 101.2
2007, 12, -7.647, -9.079, 84.86, 99.25
2008, 1, -6.85, -8.351, 15.85, 18.52
2008, 2, -9.134, -10.41, 23.47, 27.77
2008, 3, -5.743, -6.896, 42, 48.99
2008, 4, 0.6767, -0.5528, 44.31, 36.29
2008, 5, 4.472, 3.37, 62.54, 55.41
2008, 6, 10.92, 9.591, 43.29, 35.75
2008, 7, 13.42, 12.43, 33.92, 32.9
2008, 8, 12.23, 10.95, 49.45, 49.97
2008, 9, 8.966, 7.676, 29.12, 27.39
2008, 10, 1.96, 0.7067, 15.9, 21.38
2008, 11, -5.89, -7.088, 30.05, 36.35
2008, 12, -12.56, -13.86, 33.24, 36.06
2009, 1, -9.841, -11.27, 84.85, 102
2009, 2, -11, -12.34, 28.5, 36.49
2009, 3, -4.34, -5.627, 93.42, 102.7
2009, 4, 0.4856, -0.7, 54.38, 57.97
2009, 5, 4.556, 3.355, 76.9, 76.29
2009, 6, 11.27, 10.1, 36.35, 41.04
2009, 7, 12.96, 11.96, 29.05, 26.69
2009, 8, 11.7, 10.5, 52.69, 56.57
2009, 9, 10.88, 9.627, 89.68, 74.13
2009, 10, 4.786, 3.44, 37.74, 41.36
2009, 11, -4.901, -6.184, 60.35, 64.66
2009, 12, -8.497, -10.21, 27.07, 37.32
2010, 1, -9.138, -10.64, 41.59, 49.62
2010, 2, -8.697, -10.11, 24.67, 28.54
2010, 3, -9.294, -10.33, 28.28, 31.63
2010, 4, -1.418, -2.397, 84.24, 80.48
2010, 5, 1.168, 0.2872, 34.65, 28.88
2010, 6, 5.754, 4.703, 25.03, 20.53
2010, 7, 13.45, 12.26, 99.39, 97.22
2010, 8, 12.32, 11.2, 105.7, 104.4
2010, 9, 8.059, 7.037, 58.77, 63.62
2010, 10, 2.762, 1.578, 45.12, 47.4
2010, 11, -2.488, -3.836, 52.45, 63.48
2010, 12, -3.29, -4.804, 26.59, 36.88
2011, 1, -4.682, -6.337, 56.06, 59.88
2011, 2, -8.081, -9.427, 44.81, 53.9
2011, 3, -5.837, -7.143, 57.38, 60.59
2011, 4, -1.711, -3.003, 96.08, 116
2011, 5, 6.828, 5.638, 31.33, 39.12
2011, 6, 11.9, 10.68, 34.51, 33.94
2011, 7, 11.23, 10.15, 35.42, 40.31
2011, 8, 10.33, 9.184, 87.9, 84.2
2011, 9, 7.267, 6.349, 10.75, 10.51
2011, 10, 0.5152, -0.7134, 24.01, 27.02
2011, 11, -4.041, -5.364, 89.5, 89.08
2011, 12, -10.05, -11.69, 43.48, 54.43
2012, 1, -8.54, -10.17, 56.1, 60.46
2012, 2, -8.104, -9.449, 17.53, 21.83
2012, 3, -2.362, -3.651, 72.45, 80.45
2012, 4, -2.893, -3.906, 28.93, 40.53
2012, 5, 4.211, 3.035, 31.04, 29.38
2012, 6, 11.06, 9.743, 64.34, 59.7
2012, 7, 12.77, 11.59, 69.25, 69.26
2012, 8, 10.22, 8.991, 97.96, 96.02
2012, 9, 9.186, 7.959, 90.33, 88.91
2012, 10, 4.352, 3.206, 76.13, 83.93
2012, 11, -7.841, -9.091, 27.85, 32.73
2012, 12, -9.253, -11.01, 36.98, 38.19
2013, 1, -5.508, -6.895, 27.77, 36.13
2013, 2, -8.176, -9.602, 71.38, 62.62
2013, 3, -6.175, -7.202, 34.12, 37.81
2013, 4, -1.421, -2.442, 102.2, 100.5
2013, 5, 5.286, 4.192, 67.81, 71.27
2013, 6, 8.834, 7.671, 36.67, 35.24
2013, 7, 13.8, 12.79, 52.25, 63.59
2013, 8, 9.502, 8.315, 75.81, 76.28
2013, 9, 7.067, 6.096, 34.89, 34.65
2013, 10, 1.031, -0.006592, 38.54, 36.37
2013, 11, -2.369, -3.646, 64.49, 70.99
2013, 12, -6.792, -8.313, 61.34, 72.79
2014, 1, -7.16, -8.475, 19.38, 26.41
2014, 2, -6.764, -8.056, 30.96, 32.47
2014, 3, -3.465, -4.755, 89.42, 102.1
2014, 4, -1.659, -2.616, 44.09, 50.83
2014, 5, 1.89, 0.9226, 122.5, 107
2014, 6, 9.553, 8.481, 25.1, 24.13
2014, 7, 12.03, 10.75, 85.43, 90.77
2014, 8, 9.349, 8.266, 33.32, 31.88
2014, 9, 6.984, 5.877, 49.23, 47.17
2014, 10, 1.033, -0.006384, 27.25, 29.79
2014, 11, -4.359, -5.564, 86.39, 86.45
2014, 12, -6.57, -8.01, 32.18, 33.24
2015, 1, -6.646, -8.336, 41.7, 50.98
2015, 2, -6.912, -8.063, 33.03, 38.01
2015, 3, -5.001, -5.99, 48.41, 60.8
2015, 4, -0.2313, -1.457, 151.9, 144.8
2015, 5, 1.419, 0.3802, 54.2, 58.63
2015, 6, 10.95, 9.858, 55.95, 60.79
2015, 7, 11.48, 10.39, 84.47, 84.58
2015, 8, 13.16, 12.11, 63.4, 63.67
2015, 9, 7.163, 5.977, 77.47, 74.64
2015, 10, 2.207, 1.032, 57.75, 61.8
2015, 11, -4.492, -5.705, 64.5, 75.88
2015, 12, -9.777, -11.43, 57.48, 62.14
2016, 1, -6.377, -7.872, 52.47, 68.96
2016, 2, -6.303, -7.469, 57.5, 63.24
2016, 3, -9.986, -11.19, 57.96, 64.02
2016, 4, -5.771, -6.811, 103.6, 107.3
2016, 5, 5.902, 4.936, 87.55, 84.93
2016, 6, 8.642, 7.713, 28.86, 30.56
2016, 7, 11.84, 10.79, 83.27, 82.99
2016, 8, 11.34, 10.22, 20.8, 21.89
