# Created by WEAP: 4/20/2021 7:22:00 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Yellowstone (258,953 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (222,624 ha),  3000 - 4000 m (36,330 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -11.95, -12.76, 108.1, 143.5
2007, 2, -8.328, -9.549, 99.37, 150.8
2007, 3, -4.89, -5.96, 39.68, 52.83
2007, 4, -0.8424, -2.708, 103.2, 169.3
2007, 5, 4.205, 2.345, 74.58, 102.9
2007, 6, 10.71, 8.895, 41.66, 37.48
2007, 7, 14.5, 12.77, 35.58, 40.34
2007, 8, 14.08, 12.58, 20.03, 18.69
2007, 9, 5.498, 3.605, 48.13, 68.97
2007, 10, 1.033, -0.6999, 32.32, 43.21
2007, 11, -4.718, -6.209, 34.79, 41.43
2007, 12, -11.85, -12.82, 126.9, 180.1
2008, 1, -13.22, -14.08, 92.31, 116.6
2008, 2, -10.77, -11.29, 109, 162.7
2008, 3, -8.008, -9.538, 22.53, 27.19
2008, 4, -1.477, -2.791, 54.45, 70.09
2008, 5, 4.167, 2.094, 47.29, 55.79
2008, 6, 9.114, 7.546, 31.34, 34.69
2008, 7, 13.91, 12.6, 14.32, 21.15
2008, 8, 13.65, 11.97, 22.76, 29.43
2008, 9, 9.151, 7.341, 9.322, 9.138
2008, 10, 2.758, 0.9175, 56.09, 73.92
2008, 11, -3.604, -4.972, 103.5, 139.9
2008, 12, -14.26, -15.69, 49.28, 66.33
2009, 1, -11.57, -12.86, 111.7, 163.6
2009, 2, -13.68, -14.85, 95.91, 135.3
2009, 3, -6.696, -7.723, 36.09, 59.95
2009, 4, -0.3591, -1.564, 56.39, 80.95
2009, 5, 2.792, 1.145, 125.8, 151.6
2009, 6, 11.01, 9.433, 122.3, 164.3
2009, 7, 16.48, 14.85, 66.15, 72.23
2009, 8, 13.14, 11.47, 71.48, 95.94
2009, 9, 12.02, 10.54, 28.43, 32.83
2009, 10, 4.054, 2.443, 29.59, 37.7
2009, 11, -9.838, -11.75, 63.8, 72.98
2009, 12, -11.91, -12.88, 127.4, 174.8
2010, 1, -12.7, -13.39, 106.9, 147.9
2010, 2, -9.16, -10.59, 146.6, 206.5
2010, 3, -11.47, -12.71, 20.35, 37.43
2010, 4, -1.265, -2.737, 51.71, 99.09
2010, 5, 2.113, 0.3603, 81.46, 93.04
2010, 6, 5.54, 3.799, 37.78, 37.48
2010, 7, 15.66, 13.88, 89.78, 114.3
2010, 8, 12.58, 10.89, 32.72, 43.38
2010, 9, 10.18, 8.424, 41.17, 51.1
2010, 10, 2.16, 0.4612, 22.21, 36.42
2010, 11, -3.543, -4.855, 68.46, 83.54
2010, 12, -4.942, -6.032, 53.95, 65.26
2011, 1, -5.976, -7.211, 33.49, 48.98
2011, 2, -12.48, -14.14, 81.35, 135.4
2011, 3, -4.321, -5.741, 63.79, 91.05
2011, 4, -1.854, -3.411, 87.29, 105.6
2011, 5, 6.193, 4.721, 78.08, 93.78
2011, 6, 8.732, 7.12, 57.86, 68.9
2011, 7, 15.81, 13.92, 28.45, 29.83
2011, 8, 14.16, 12.16, 48.5, 53.04
2011, 9, 8.926, 7.343, 36.91, 50.1
2011, 10, 3.095, 1.193, 47.77, 56.54
2011, 11, -6.736, -8.464, 76.25, 95.42
2011, 12, -14.03, -15.4, 52.43, 71.51
2012, 1, -11.44, -11.75, 45.1, 59.88
2012, 2, -11.93, -13.44, 97.12, 134.1
2012, 3, -3.724, -4.535, 88.01, 125
2012, 4, -0.8729, -2.109, 71.41, 86.02
2012, 5, 4.565, 2.885, 73.25, 85.91
2012, 6, 10.49, 8.723, 51.76, 67.17
2012, 7, 13.5, 11.88, 31.14, 36.61
2012, 8, 12.45, 10.72, 57.78, 58.16
2012, 9, 7.55, 5.981, 29.99, 53.58
2012, 10, 6.149, 4.405, 89.55, 156.8
2012, 11, -6.59, -8.048, 84.1, 103.3
2012, 12, -9.881, -10.69, 47.32, 65.39
2013, 1, -7.668, -8.636, 186.3, 260.5
2013, 2, -7.678, -8.399, 58.77, 83.36
2013, 3, -5.988, -7.583, 20.33, 26.06
2013, 4, -0.5176, -1.801, 48.11, 78.64
2013, 5, 4.707, 2.9, 74.76, 105.9
2013, 6, 9.732, 8.161, 26.24, 36.46
2013, 7, 15.84, 14.4, 51.71, 71.13
2013, 8, 11.5, 9.906, 46.83, 53.46
2013, 9, 8.938, 7.274, 69.99, 69.68
2013, 10, 0.04833, -1.973, 64.81, 96.5
2013, 11, -2.695, -4.138, 125.5, 146.6
2013, 12, -9.162, -9.811, 153.2, 213.6
2014, 1, -10.3, -11.49, 46.68, 63.72
2014, 2, -11.55, -12.87, 67.61, 102.4
2014, 3, -9.027, -10.59, 105.7, 140.8
2014, 4, -0.5106, -1.454, 66.51, 97.38
2014, 5, 1.939, 0.1448, 103.7, 154
2014, 6, 7.067, 5.385, 91.82, 101.3
2014, 7, 11.79, 10.39, 63.01, 71.98
2014, 8, 13.64, 11.72, 59.85, 77.6
2014, 9, 7.294, 5.597, 18.76, 30.42
2014, 10, 1.882, 0.0589, 33.4, 44.9
2014, 11, -3.311, -4.731, 133.6, 201.1
2014, 12, -10.91, -12.3, 59.16, 80.96
2015, 1, -11.4, -12.1, 94.22, 149.2
2015, 2, -10, -11.13, 159.5, 206.3
2015, 3, -3.34, -4.559, 31.19, 49.09
2015, 4, 0.1021, -1.531, 58.76, 87.29
2015, 5, 2.077, 0.4219, 77.13, 97.14
2015, 6, 9.453, 7.619, 49.51, 62.67
2015, 7, 13.36, 11.55, 42.4, 48.61
2015, 8, 14.47, 12.9, 59.62, 77.57
2015, 9, 6.002, 4.361, 53.69, 62.15
2015, 10, 2.348, 0.955, 67.8, 91.32
