# Created by WEAP: 4/20/2021 7:20:48 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 8, 27.29, 21.84, 16.23, 12.96, 11.69, 2.375, 8.11, 10.87, 6.814, 6.432
2009, 9, 27.03, 21.38, 15.35, 11.63, 10.01, 2.882, 4.375, 4.575, 4.304, 4.881
2009, 10, 21.56, 16.27, 9.998, 6.001, 4.31, 3.603, 4.349, 3.578, 3.77, 4.087
2009, 11, 6.686, 1.501, -4.658, -8.558, -10.24, 103.2, 116.8, 136.1, 159.8, 166.4
2009, 12, 6.662, 1.749, -4.575, -8.751, -10.67, 351.5, 467, 548.2, 634.5, 606.4
2010, 1, 6.642, 1.527, -4.787, -9.077, -11.04, 147.9, 183.3, 204.9, 215, 222.1
2010, 2, 8.365, 2.844, -3.221, -7.093, -8.748, 237.7, 301.5, 342.7, 389.5, 395.2
2010, 3, 9.046, 3.259, -2.723, -6.224, -7.578, 40.74, 57.71, 66.8, 68.12, 66.73
2010, 4, 13.5, 7.977, 2.355, -0.6616, -1.671, 59.95, 70.67, 78.16, 102.7, 115.2
2010, 5, 15.26, 9.121, 3.469, 0.821, 0.01052, 6.168, 9.357, 9.656, 9.992, 10.62
2010, 6, 21.93, 16.18, 10.6, 7.798, 6.867, 0.2159, 0.4078, 0.1946, 0.2239, 0.2942
2010, 7, 26.02, 20.49, 14.97, 11.97, 11, 0.1427, 1.163, 4.838, 9.33, 14
2010, 8, 27.64, 22.19, 16.51, 13.19, 11.91, 1.099, 8.078, 18.76, 24.37, 27.69
2010, 9, 24.74, 19.02, 12.95, 9.376, 7.952, 1.894, 5.005, 8.257, 11.07, 14.17
2010, 10, 20.52, 14.98, 8.668, 4.798, 3.219, 23.57, 28.12, 30.4, 30.45, 32.39
2010, 11, 12.6, 7.669, 1.593, -2.323, -4.088, 38.43, 51.43, 58.65, 72.35, 76.01
2010, 12, 10.32, 5.365, -0.8035, -4.913, -6.67, 162.3, 230.8, 267.3, 269, 247.7
2011, 1, 7.877, 3.218, -2.924, -7.104, -8.932, 2.108, 3.54, 5.041, 6.121, 6.484
2011, 2, 7.426, 2.244, -3.669, -7.328, -8.891, 146.3, 193, 204.5, 195.6, 191.3
2011, 3, 9.953, 4.348, -1.686, -5.233, -6.536, 88.15, 108.4, 101.1, 88.67, 82.7
2011, 4, 14.3, 8.643, 2.974, 0.00464, -1.065, 110.3, 143.8, 138.2, 115.9, 116.7
2011, 5, 18.99, 13.33, 7.864, 5.054, 4.144, 23.29, 37.75, 43.48, 45.61, 41.8
2011, 6, 22.97, 17.26, 11.76, 8.98, 8.046, 0.6245, 2.197, 3.373, 4.51, 5.064
2011, 7, 28.01, 22.33, 16.58, 13.5, 12.43, 1.347, 2.203, 4.169, 7.553, 10.73
2011, 8, 28.15, 22.54, 16.77, 13.41, 12.13, 0.6335, 6.886, 19.82, 31.45, 38.99
2011, 9, 25.47, 19.8, 13.71, 9.989, 8.422, 0.02676, 0.3083, 0.8129, 0.816, 0.6982
2011, 10, 18.41, 12.49, 6.24, 2.445, 0.8361, 38.23, 51.95, 49.62, 46.53, 42.88
2011, 11, 11.33, 6.327, 0.2213, -3.798, -5.62, 90.2, 124.4, 137.1, 132.9, 127.9
2011, 12, 6.878, 2.064, -4.113, -8.334, -10.28, 116.1, 146.3, 150.6, 141, 131.7
2012, 1, 10.54, 6.289, 0.007579, -4.381, -6.31, 16.12, 21.19, 19.01, 17.74, 12.53
2012, 2, 8.334, 2.923, -3.061, -6.777, -8.441, 201, 277.7, 327.5, 371.1, 362.8
2012, 3, 12.01, 6.4, 0.5082, -2.866, -4.161, 6.43, 4.596, 2.284, 2.113, 2.063
2012, 4, 13.81, 8.124, 2.383, -0.7584, -1.859, 93.24, 121.6, 123.2, 112.2, 97.1
2012, 5, 17.41, 11.54, 6.004, 3.143, 2.134, 3.561, 1.858, 1.726, 2.877, 2.515
2012, 6, 23.63, 18.01, 12.59, 9.609, 8.498, 20.97, 34.86, 39.88, 45.71, 45.84
2012, 7, 26.52, 20.89, 15.2, 12.18, 11.21, 1.802, 5.674, 13.32, 16.32, 19.08
2012, 8, 25.7, 19.92, 14.13, 10.86, 9.643, 1.66, 4.158, 7.059, 9.68, 12.54
2012, 9, 25.61, 19.96, 13.91, 10.29, 8.791, 6.486, 7.937, 9.457, 13.48, 13.57
2012, 10, 17.93, 12.45, 6.452, 3.019, 1.624, 9.15, 13.05, 16.56, 18.09, 17.88
2012, 11, 11.67, 6.686, 0.5497, -3.331, -4.924, 146.9, 193.8, 211.7, 234, 263.2
2012, 12, 8.415, 3.869, -2.307, -6.682, -8.736, 44.8, 70.12, 80.65, 98.04, 109.9
2013, 1, 11.24, 6.918, 0.367, -3.98, -5.798, 223.6, 286.1, 295.4, 277.3, 253.5
2013, 2, 10.86, 5.634, -0.572, -4.379, -5.953, 184.6, 244.2, 268.4, 279.5, 253.4
2013, 3, 12.06, 6.62, 0.7752, -2.773, -4.202, 16.9, 20.79, 20.91, 16.28, 12.4
2013, 4, 14.2, 8.415, 2.622, -0.5728, -1.782, 16.97, 25.01, 28.48, 36.84, 39.93
2013, 5, 18, 12.28, 6.679, 3.736, 2.685, 28.96, 39.64, 50.31, 62.95, 63.67
2013, 6, 23.69, 17.94, 12.35, 9.601, 8.767, 0.06355, 0.05707, 0.08016, 0.1594, 0.1076
2013, 7, 29.93, 24.39, 18.66, 15.38, 14.1, 0.1876, 0.3408, 1.228, 2.63, 3.53
2013, 8, 26.8, 21.11, 15.32, 12.03, 10.75, 0.05432, 0.4046, 0.9687, 1.694, 2.202
2013, 9, 22.8, 17.32, 11.48, 7.882, 6.412, 3.479, 2.842, 0.8802, 0.9911, 1.541
2013, 10, 16.94, 10.95, 4.557, 0.9896, -0.3981, 9.886, 18.62, 26.33, 36.23, 51.37
2013, 11, 10.61, 5.635, -0.1342, -3.847, -5.454, 150.9, 206.7, 225.4, 259.2, 286.3
2013, 12, 7.75, 3.242, -2.821, -6.762, -8.561, 134, 183.6, 194.1, 179.6, 167.4
2014, 1, 7.207, 2.682, -3.438, -7.667, -9.632, 26.1, 43.3, 49.25, 40.53, 36.86
2014, 2, 8.377, 2.912, -3.35, -7.252, -8.841, 190.2, 258.5, 280.4, 274.5, 242.8
2014, 3, 12.91, 7.545, 1.686, -1.826, -3.185, 149.9, 206.4, 222.2, 212.6, 214.4
2014, 4, 18.03, 12.11, 5.934, 2.422, 1.037, 51.83, 60.32, 57.87, 47.91, 34.13
2014, 5, 17.53, 11.71, 6.1, 3.271, 2.348, 13.9, 25.75, 29.75, 23.82, 22.57
2014, 6, 26.39, 20.81, 15.31, 12.53, 11.61, 1.377, 4.405, 7.604, 13.04, 14.72
2014, 7, 24.14, 18.23, 12.29, 9.291, 8.393, 0.2511, 0.8305, 2.955, 5.916, 7.37
2014, 8, 26.06, 20.41, 14.73, 11.49, 10.24, 0.004342, 0.2497, 1.508, 3.24, 4.266
2014, 9, 24.67, 19.16, 13.31, 9.48, 7.843, 0.2324, 0.3699, 0.4242, 0.7529, 1.444
2014, 10, 18.61, 13.28, 7.217, 3.282, 1.523, 30.28, 45.13, 45.89, 47.48, 48.7
2014, 11, 10.13, 5.005, -0.9897, -4.667, -6.208, 94.22, 135.4, 154.8, 169.4, 172.8
2014, 12, 7.501, 2.687, -3.319, -7.241, -9.08, 22.35, 22.5, 23.24, 24.52, 25.93
2015, 1, 9.535, 5.255, -1.07, -5.677, -7.739, 246.3, 331.1, 359.4, 334.8, 301.9
2015, 2, 10.27, 4.731, -1.556, -5.407, -7.089, 214.6, 294.4, 342.9, 374.7, 369.8
2015, 3, 10.31, 4.702, -1.149, -4.648, -5.888, 41.02, 70.49, 99.34, 108.1, 87.16
2015, 4, 17.35, 11.79, 6.213, 3.175, 2.024, 67.03, 94.54, 91.37, 80.05, 76.43
2015, 5, 19.47, 13.61, 8.01, 5.054, 3.945, 37.42, 35.71, 28.92, 27.54, 28.49
2015, 6, 22.6, 16.9, 11.44, 8.759, 7.899, 12.28, 22.33, 30.99, 38.43, 36.8
2015, 7, 28.37, 22.63, 16.79, 13.62, 12.54, 0.1988, 1.168, 4.057, 7.864, 10.81
2015, 8, 28.16, 22.61, 16.88, 13.61, 12.31, 1.983, 5.384, 10.26, 13.33, 16.42
2015, 9, 24.17, 18.53, 12.48, 8.817, 7.287, 0.1863, 0.1032, 0.07215, 0.1357, 0.3901
2015, 10, 18.19, 12.56, 6.356, 2.682, 1.129, 1.774, 1.985, 3.119, 4.625, 4.983
2015, 11, 8.589, 3.377, -2.606, -6.201, -7.673, 59.35, 78.29, 82.09, 85.4, 81.18
2015, 12, 8.5, 3.896, -2.321, -6.61, -8.626, 7.171, 8.049, 11.89, 15.75, 17.22
2016, 1, 7.098, 2.473, -3.645, -7.847, -9.693, 372.3, 482.4, 521.7, 517.8, 489
2016, 2, 8.913, 3.489, -2.774, -6.708, -8.343, 119.2, 177.6, 195.8, 195.8, 192.4
2016, 3, 10.41, 4.66, -1.324, -4.871, -6.264, 98.72, 131.3, 134.2, 115.1, 85.1
2016, 4, 13.3, 7.372, 1.519, -1.585, -2.656, 31.25, 39.96, 44.31, 54.5, 58.71
2016, 5, 18.91, 13.13, 7.582, 4.739, 3.792, 54.13, 84.29, 90.04, 100.1, 113.1
2016, 6, 26.46, 20.86, 15.22, 12.16, 11.03, 6.273, 15.45, 21.42, 28.29, 35.93
2016, 7, 27.88, 22.55, 17.03, 13.85, 12.69, 2.545, 10.4, 18.3, 21.87, 24.79
2016, 8, 26.06, 20.32, 14.45, 11.19, 9.962, 2.045, 4.085, 4.504, 4.243, 3.843
2016, 9, 25.01, 19.33, 13.36, 9.665, 8.095, 0.1534, 1.158, 4.425, 8.35, 10.95
2016, 10, 17.27, 11.8, 5.541, 1.772, 0.2263, 25.03, 24.97, 18.93, 17.28, 15.83
2016, 11, 9.789, 4.918, -1.008, -4.769, -6.391, 221, 284.9, 302, 332.2, 342.1
2016, 12, 9.681, 5.323, -0.7685, -4.811, -6.646, 203.8, 261.1, 287.6, 297.7, 266.8
2017, 1, 6.389, 1.015, -5.416, -9.848, -11.86, 350.7, 485.5, 595.9, 644.5, 610.5
2017, 2, 9.365, 3.84, -2.308, -6.073, -7.586, 150.2, 225.9, 246.2, 221, 196.1
2017, 3, 9.296, 3.582, -2.236, -5.628, -6.944, 70.26, 84.46, 83.08, 75.94, 70.26
2017, 4, 15.68, 10.21, 4.659, 1.516, 0.2586, 57.78, 73.78, 67.03, 59.49, 53.12
2017, 5, 19.14, 12.86, 6.824, 3.785, 2.829, 24.31, 37.22, 40.6, 46.47, 52.78
2017, 6, 22.9, 17.14, 11.61, 8.447, 7.197, 0.3704, 2.835, 5.423, 6.96, 7.408
2017, 7, 29.19, 23.71, 18.08, 14.79, 13.5, 0.1135, 1.122, 4.575, 8.356, 10.73
2017, 8, 30.24, 24.86, 19.18, 15.81, 14.33, 0.9692, 1.941, 2.726, 1.878, 1.466
2017, 9, 25.48, 19.96, 13.93, 10.16, 8.551, 35.47, 54.88, 49.34, 33.66, 29.61
2017, 10, 21.4, 16.25, 10.31, 6.493, 4.874, 5.812, 6.702, 6.726, 6.326, 6.068
2017, 11, 9.313, 4.295, -1.545, -5.505, -7.247, 127.6, 173.4, 192.4, 197.9, 189.8
2017, 12, 9.394, 4.606, -1.523, -5.682, -7.519, 110.5, 152, 164.7, 154, 137.7
2018, 1, 8.303, 3.34, -2.84, -6.884, -8.624, 30.44, 33.89, 32.85, 36.05, 37.4
2018, 2, 11.84, 6.612, 0.671, -3.251, -4.996, 152.6, 207.2, 201.6, 157.8, 131.8
2018, 3, 10.97, 5.354, -0.4719, -3.83, -5.097, 106.4, 140.3, 144.4, 118.8, 108.6
2018, 4, 12.84, 7.288, 1.904, -0.8276, -1.735, 65.29, 92.32, 97.28, 98.7, 96.85
2018, 5, 16.23, 10.4, 4.891, 2.244, 1.47, 2.538, 3.822, 3.407, 2.938, 2.142
2018, 6, 25.93, 20.35, 14.92, 12.14, 11.21, 0.02372, 0.08455, 0.2497, 0.4874, 0.6512
2018, 7, 26.6, 21.14, 15.65, 12.61, 11.55, 0.04748, 1.997, 7.961, 11.77, 13.61
2018, 8, 28.04, 22.36, 16.53, 13.28, 12.08, 0.08674, 0.2711, 0.8585, 1.715, 2.514
2018, 9, 24.74, 19.3, 13.55, 9.959, 8.411, 4.593, 7.347, 10.53, 8.833, 8.342
2018, 10, 19.93, 14.55, 8.41, 4.632, 2.951, 3.399, 2.168, 2.302, 4.756, 6.602
2018, 11, 13.23, 8.568, 2.637, -1.183, -2.786, 123.3, 173.2, 193.7, 188.5, 167.7
2018, 12, 5.77, 0.8293, -5.391, -9.628, -11.56, 13.72, 16.2, 13.83, 15.06, 15.63
2019, 1, 7.639, 2.812, -3.602, -7.896, -9.785, 67.05, 90.05, 89.92, 85.82, 84.14
2019, 2, 9.522, 4.393, -1.507, -5.351, -6.964, 143.2, 181.4, 183.9, 161.6, 150.4
2019, 3, 12.75, 7.243, 1.265, -2.288, -3.658, 22.28, 36.62, 40.37, 33.81, 21.42
2019, 4, 10.5, 4.767, -0.8018, -3.69, -4.75, 55.13, 65.31, 55.67, 49.49, 44.54
2019, 5, 20.65, 14.89, 9.387, 6.459, 5.485, 7.822, 18.12, 27.59, 24.73, 18.24
2019, 6, 24.48, 18.94, 13.43, 10.63, 9.677, 0.0835, 0.09241, 0.1084, 0.2152, 0.5451
2019, 7, 30.63, 25.26, 19.74, 16.62, 15.45, 6.994, 16.1, 32.39, 55.38, 70.84
2019, 8, 28.07, 22.4, 16.66, 13.49, 12.29, 0.01393, 0.2064, 0.8961, 1.812, 2.192
2019, 9, 25.74, 20.12, 14.13, 10.47, 8.844, 10.14, 20.52, 26.75, 29.47, 36.74
2019, 10, 20.84, 15.46, 9.212, 5.294, 3.654, 79.49, 95.22, 99.26, 105, 103
2019, 11, 14.5, 9.802, 3.791, -0.1747, -1.901, 172.9, 192.5, 184, 189.3, 186.8
2019, 12, 5.955, 1.364, -4.598, -8.68, -10.68, 114.5, 162.3, 161.5, 142.1, 118.3
2020, 1, 10.03, 5.459, -0.7895, -5.101, -7.018, 105.7, 128.6, 134.9, 136.5, 128.1
2020, 2, 8.944, 3.793, -2.323, -6.231, -7.817, 55.59, 78.35, 86.17, 85.11, 71.78
2020, 3, 13.24, 7.762, 1.715, -1.91, -3.358, 12.31, 17.46, 16.07, 14.66, 13.47
2020, 4, 13.01, 7.151, 1.364, -1.784, -2.97, 108.7, 137.3, 137, 143.9, 133.8
2020, 5, 19.79, 13.87, 8.351, 5.49, 4.5, 27.83, 37.03, 37.28, 34.35, 34.36
2020, 6, 22.68, 17.24, 11.94, 9.297, 8.438, 0.4071, 0.6921, 1.112, 2.244, 3.519
2020, 7, 28.43, 22.94, 17.29, 14.04, 12.87, 2.112, 5.888, 10.31, 9.793, 9.921
2020, 8, 26.36, 20.91, 15.28, 12.09, 10.92, 0.04625, 0.3658, 0.9634, 1.4, 1.47
2020, 9, 25.37, 19.69, 13.73, 9.905, 8.219, 0.3458, 1.333, 2.102, 3.256, 3.538
2020, 10, 17.5, 12.17, 6.399, 2.923, 1.491, 0.6397, 4.199, 6.95, 7.571, 7.816
2020, 11, 10.09, 5.026, -0.921, -4.659, -6.165, 148.7, 208.7, 237.8, 267.6, 278.6
2020, 12, 7.043, 2.698, -3.325, -7.387, -9.189, 70.03, 81.5, 92.63, 116.3, 132.7
2021, 1, 6.738, 1.844, -4.516, -8.788, -10.72, 90.58, 117.6, 127.8, 113.9, 102.4
2021, 2, 9.935, 4.702, -1.484, -5.348, -7.064, 30.72, 42.58, 44.04, 42.2, 40.01
2021, 3, 13.17, 7.811, 1.934, -1.804, -3.409, 30.62, 36.22, 29.52, 22.94, 18.23
2021, 4, 13.99, 8.558, 3.065, 0.03523, -1.062, 48.9, 68.74, 71.51, 66.88, 56.63
2021, 5, 19.67, 13.82, 8.265, 5.329, 4.32, 21.03, 30.81, 30.54, 24.27, 24.62
2021, 6, 24.13, 18.49, 12.94, 10.07, 9.145, 13.65, 27.25, 36.3, 45.55, 50.56
2021, 7, 28.44, 23.12, 17.61, 14.44, 13.23, 0.04452, 1.596, 5.472, 5.17, 4.611
2021, 8, 27.27, 21.61, 15.78, 12.37, 11.06, 0.9155, 6.562, 12.91, 12.93, 15.7
2021, 9, 26.8, 21.31, 15.39, 11.63, 9.985, 4.074, 5.132, 5.756, 11.7, 20.39
2021, 10, 21.35, 16.22, 10.03, 6.031, 4.262, 2.485, 2.956, 2.874, 2.824, 2.313
2021, 11, 11.72, 6.673, 0.4268, -3.41, -4.976, 40.06, 55.89, 58.46, 57.19, 56.79
2021, 12, 9.553, 5.382, -0.7564, -4.796, -6.579, 95.47, 122.5, 129.1, 126.6, 122.2
2022, 1, 6.325, 1.478, -4.908, -9.195, -11.22, 81.06, 98.97, 103.7, 115, 127.9
2022, 2, 12.06, 7.476, 1.591, -2.23, -3.901, 12.23, 7.339, 4.288, 5.453, 5.369
2022, 3, 14.25, 8.96, 3.246, -0.1626, -1.504, 23.86, 34.44, 33.2, 30.72, 25.47
2022, 4, 13.54, 7.942, 2.34, -0.9883, -2.328, 26.47, 35.74, 37.15, 33.87, 27.08
2022, 5, 21.85, 16.06, 10.47, 7.492, 6.416, 30.57, 39.91, 38.44, 41.78, 49.69
2022, 6, 23.19, 17.46, 11.96, 9.077, 8.055, 0.01999, 0.02748, 0.0292, 0.12, 0.122
2022, 7, 27.68, 21.95, 16.26, 13.19, 12.12, 4.589, 10.76, 21.64, 34.02, 43.04
2022, 8, 27.95, 22.32, 16.61, 13.38, 12.13, 2.721, 5.932, 9.162, 12.48, 18.22
2022, 9, 24.61, 19.27, 13.48, 9.905, 8.344, 1.329, 3.739, 7.23, 10.86, 15.75
2022, 10, 22.17, 16.76, 10.41, 6.373, 4.626, 26.67, 32.32, 36.68, 44.15, 44.86
2022, 11, 12.15, 7.396, 1.421, -2.3, -3.842, 206.4, 291.5, 311.5, 327, 343
2022, 12, 6.155, 1.189, -5.146, -9.202, -10.92, 70.07, 97.83, 108.9, 96.45, 88.13
2023, 1, 8.931, 4.699, -1.43, -5.656, -7.534, 250.6, 343.8, 378.6, 366.8, 332.2
2023, 2, 10.81, 6.02, 0.1548, -3.765, -5.501, 146.9, 201.5, 224.1, 219.7, 201
2023, 3, 13.58, 8.085, 2.189, -1.286, -2.696, 70.53, 85.69, 96.32, 111.5, 103.3
2023, 4, 13.84, 8.402, 2.927, -0.3722, -1.708, 20.3, 38.7, 48.22, 48.25, 39.08
2023, 5, 21.15, 15.31, 9.842, 7.045, 6.078, 25.54, 36.35, 36.66, 38.74, 46.6
2023, 6, 23.13, 17.38, 11.84, 9.108, 8.241, 8.088, 14.64, 17.35, 17.48, 17.63
2023, 7, 28.84, 23.45, 17.93, 14.78, 13.64, 0.04021, 0.1792, 0.5393, 1.182, 1.901
2023, 8, 27.93, 22.49, 16.83, 13.62, 12.39, 0.05856, 0.843, 1.703, 2.424, 3.166
2023, 9, 25.3, 19.71, 13.8, 10.3, 8.908, 4.457, 4.606, 5.522, 8.76, 11.17
2023, 10, 17.29, 11.6, 5.34, 1.649, 0.2851, 11.13, 14.42, 15.44, 11.47, 8.019
2023, 11, 8.789, 3.405, -2.446, -6.082, -7.608, 104.5, 130, 144.8, 169.5, 172.1
2023, 12, 8.036, 3.464, -2.616, -6.695, -8.456, 33.18, 48.04, 51.21, 53, 54.11
2024, 1, 10.18, 5.454, -0.6391, -4.816, -6.669, 3.987, 7.796, 10.54, 10.65, 9.755
2024, 2, 8.651, 3.381, -2.689, -6.45, -7.991, 44.61, 57.79, 58.37, 52.8, 43.04
2024, 3, 13.27, 7.918, 2.035, -1.362, -2.645, 55.12, 69.53, 67.11, 73.68, 71.52
2024, 4, 13.57, 7.826, 2.056, -1.071, -2.128, 87.18, 107.7, 112.6, 115.7, 106.9
2024, 5, 21.01, 15.2, 9.638, 6.731, 5.712, 6.864, 17.04, 24.74, 26.68, 28.34
2024, 6, 25.23, 19.61, 14.02, 11.1, 10.07, 1.067, 4.366, 8.958, 11.43, 12.41
2024, 7, 29.55, 24.17, 18.77, 15.61, 14.33, 0.0002292, 0.04157, 0.2346, 0.5025, 0.6138
2024, 8, 28.04, 22.48, 16.8, 13.37, 11.95, 1.079, 5.512, 14.07, 19.5, 25.65
2024, 9, 22.44, 16.83, 11.12, 7.812, 6.432, 1.813, 5.328, 9.966, 12.15, 11.68
2024, 10, 18.14, 12.49, 6.234, 2.427, 0.8136, 101.4, 122.3, 118.8, 120.3, 114.1
2024, 11, 12.6, 7.642, 1.541, -2.278, -3.806, 224, 299.1, 307.7, 292.8, 280.1
2024, 12, 7.543, 2.735, -3.398, -7.242, -8.995, 111, 145.7, 163.9, 179.2, 186.8
2025, 1, 11, 6.708, 0.3097, -4.024, -5.908, 154.4, 190, 195.3, 192.6, 165.3
2025, 2, 11.69, 6.861, 0.835, -3.057, -4.759, 59.54, 76.08, 86.59, 86.57, 78.13
2025, 3, 10.91, 5.091, -0.8774, -4.42, -5.856, 187.8, 250.6, 254, 253.1, 233.5
2025, 4, 15.93, 10.2, 4.378, 1.319, 0.3753, 53.32, 72.21, 73.56, 69.17, 70.72
2025, 5, 21.64, 15.79, 10.09, 7.082, 6.09, 72.06, 114.6, 115.6, 101.8, 98.33
2025, 6, 25.45, 19.97, 14.53, 11.66, 10.66, 17.63, 22.77, 22.04, 17.72, 18.17
2025, 7, 27.36, 21.77, 16.16, 13.16, 12.11, 0.0246, 0.1646, 1.094, 2.701, 3.423
2025, 8, 28.25, 22.49, 16.78, 13.62, 12.38, 0.001986, 0.05133, 0.2132, 0.2891, 0.2571
2025, 9, 27.7, 22.16, 16.26, 12.57, 10.99, 1.803, 7.963, 16.94, 23.33, 32.57
2025, 10, 17.09, 11.76, 5.744, 2.087, 0.6594, 21.54, 19.31, 18.21, 17.48, 17.58
