$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1910-04-16,3120
1910-04-17,3120
1910-04-18,3200
1910-04-19,3610
1910-04-20,3950
1910-04-21,3520
1910-04-22,3360
1910-04-23,3440
1910-04-24,3520
1910-04-25,3610
1910-04-26,3610
1910-04-27,3360
1910-04-28,3120
1910-04-29,2900
1910-04-30,3120
1910-05-01,2970
1910-05-02,2750
1910-05-03,2900
1910-05-04,2970
1910-05-05,2970
1910-05-06,2750
1910-05-07,2680
1910-05-08,2750
1910-05-09,2820
1910-05-10,4310
1910-05-11,4500
1910-05-12,3860
1910-05-13,3440
1910-05-14,3120
1910-05-15,2900
1910-05-16,2820
1910-05-17,2540
1910-05-18,2470
1910-05-19,2330
1910-05-20,2260
1910-05-21,2200
1910-05-22,2260
1910-05-23,2260
1910-05-24,2260
1910-05-25,2260
1910-05-26,2260
1910-05-27,2130
1910-05-28,2130
1910-05-29,2070
1910-05-30,2010
1910-05-31,1890
1910-06-01,1890
1910-06-02,1890
1910-06-03,1840
1910-06-04,1780
1910-06-05,1780
1910-06-06,1730
1910-06-07,1730
1910-06-08,1630
1910-06-09,1630
1910-06-10,1580
1910-06-11,1730
1910-06-12,1840
1910-06-13,1730
1910-06-14,1630
1910-06-15,1580
1910-06-16,1630
1910-06-17,1780
1910-06-18,1630
1910-06-19,1630
1910-06-20,1680
1910-06-21,1680
1910-06-22,1680
1910-06-23,1680
1910-06-24,1580
1910-06-25,1480
1910-06-26,1480
1910-06-27,1430
1910-06-28,1430
1910-06-29,1380
1910-06-30,1380
1910-07-01,1380
1910-07-02,1380
1910-07-03,1380
1910-07-04,1380
1910-07-05,1330
1910-07-06,1330
1910-07-07,1330
1910-07-08,1330
1910-07-09,1280
1910-07-10,1280
1910-07-11,1280
1910-07-12,1330
1910-07-13,1180
1910-07-14,1180
1910-07-15,1180
1910-07-16,1280
1910-07-17,1180
1910-07-18,1180
1910-07-19,1180
1910-07-20,1090
1910-07-21,1090
1910-07-22,1090
1910-07-23,1050
1910-07-24,1090
1910-07-25,1090
1910-07-26,1090
1910-07-27,1090
1910-07-28,1010
1910-07-29,1010
1910-07-30,1050
1910-07-31,1090
1910-08-01,1010
1910-08-02,1050
1910-08-03,1010
1910-08-04,1010
1910-08-05,1010
1910-08-06,1050
1910-08-07,1090
1910-08-08,1050
1910-08-09,1010
1910-08-10,1010
1910-08-11,1050
1910-08-12,1010
1910-08-13,1010
1910-08-14,1010
1910-08-15,1010
1910-08-16,1010
1910-08-17,970
1910-08-18,970
1910-08-19,970
1910-08-20,970
1910-08-21,930
1910-08-22,1010
1910-08-23,930
1910-08-24,970
1910-08-25,970
1910-08-26,930
1910-08-27,930
1910-08-28,970
1910-08-29,1010
1910-08-30,930
1910-08-31,1010
1910-09-01,895
1910-09-02,1090
1910-09-03,860
1910-09-04,930
1910-09-05,895
1910-09-06,970
1910-09-07,930
1910-09-08,970
1910-09-09,970
1910-09-10,970
1910-09-11,930
1910-09-12,970
1910-09-13,930
1910-09-14,1010
1910-09-15,970
1910-09-16,970
1910-09-17,970
1910-09-18,930
1910-09-19,930
1910-09-20,1050
1910-09-21,1090
1910-09-22,1050
1910-09-23,1010
1910-09-24,1010
1910-09-25,1010
1910-09-26,970
1910-09-27,970
1910-09-28,970
1910-09-29,970
1910-09-30,970
1910-10-01,1010
1910-10-02,1010
1910-10-03,1090
1910-10-04,2400
1910-10-05,1580
1910-10-06,1280
1910-10-07,1180
1910-10-08,1090
1910-10-09,1050
1910-10-10,1010
1910-10-11,1090
1910-10-12,1430
1910-10-13,1580
1910-10-14,1280
1910-10-15,1140
1910-10-16,1050
1910-10-17,1090
1910-10-18,1090
1910-10-19,1180
1910-10-20,1050
1910-10-21,1140
1910-10-22,1010
1910-10-23,1050
1910-10-24,1050
1910-10-25,1010
1910-10-26,970
1910-10-27,970
1910-10-28,930
1910-10-29,930
1910-10-30,970
1910-10-31,970
1910-11-01,930
1910-11-02,930
1910-11-03,970
1910-11-04,930
1910-11-05,970
1910-11-06,970
1910-11-07,970
1910-11-08,3610
1910-11-09,3120
1910-11-10,2010
1910-11-11,2750
1910-11-12,2260
1910-11-13,1780
1910-11-14,1580
1910-11-15,1430
1910-11-16,1380
1910-11-17,1280
1910-11-18,1280
1910-11-19,2010
1910-11-20,1840
1910-11-21,2750
1910-11-22,4310
1910-11-23,19300
1910-11-24,6780
1910-11-25,3950
1910-11-26,3200
1910-11-27,2900
1910-11-28,41000
1910-11-29,32400
1910-11-30,13100
1910-12-01,7700
1910-12-02,5920
1910-12-03,12100
1910-12-04,14900
1910-12-05,9140
1910-12-06,6560
1910-12-07,5500
1910-12-08,4900
1910-12-09,9620
1910-12-10,6780
1910-12-11,5500
1910-12-12,4700
1910-12-13,3950
1910-12-14,3610
1910-12-15,3280
1910-12-16,2970
1910-12-17,5920
1910-12-18,5300
1910-12-19,4130
1910-12-20,3860
1910-12-21,3610
1910-12-22,3440
1910-12-23,3040
1910-12-24,3610
1910-12-25,3440
1910-12-26,3200
1910-12-27,3440
1910-12-28,2900
1910-12-29,3120
1910-12-30,3120
1910-12-31,3780
1911-01-01,3610
1911-01-02,3280
1911-01-03,3120
1911-01-04,2900
1911-01-05,2970
1911-01-06,3040
1911-01-07,2970
1911-01-08,2900
1911-01-09,3200
1911-01-10,3360
1911-01-11,3360
1911-01-12,3040
1911-01-13,2820
1911-01-14,2540
1911-01-15,2540
1911-01-16,2470
1911-01-17,2610
1911-01-18,3520
1911-01-19,18800
1911-01-20,12600
1911-01-21,6130
1911-01-22,4700
1911-01-23,3860
1911-01-24,3520
1911-01-25,3610
1911-01-26,3520
1911-01-27,3440
1911-01-28,3520
1911-01-29,3440
1911-01-30,3860
1911-01-31,6340
1911-02-01,5500
1911-02-02,6560
1911-02-03,5100
1911-02-04,4700
1911-02-05,4500
1911-02-06,4500
1911-02-07,3780
1911-02-08,2750
1911-02-09,2970
1911-02-10,2970
1911-02-11,4310
1911-02-12,3700
1911-02-13,4500
1911-02-14,3950
1911-02-15,3610
1911-02-16,3280
1911-02-17,3120
1911-02-18,4130
1911-02-19,3860
1911-02-20,3610
1911-02-21,3280
1911-02-22,2900
1911-02-23,2820
1911-02-24,2610
1911-02-25,2680
1911-02-26,2540
1911-02-27,2540
1911-02-28,2260
1911-03-01,2130
1911-03-02,2130
1911-03-03,2070
1911-03-04,2400
1911-03-05,3610
1911-03-06,3860
1911-03-07,4310
1911-03-08,4310
1911-03-09,3950
1911-03-10,3700
1911-03-11,3440
1911-03-12,3280
1911-03-13,3280
1911-03-14,3520
1911-03-15,4310
1911-03-16,4700
1911-03-17,4700
1911-03-18,4700
1911-03-19,4500
1911-03-20,5100
1911-03-21,5300
1911-03-22,5100
1911-03-23,5500
1911-03-24,5300
1911-03-25,4900
1911-03-26,4310
1911-03-27,3610
1911-03-28,3280
1911-03-29,3280
1911-03-30,4130
1911-03-31,5100
1911-04-01,5500
1911-04-02,4900
1911-04-03,4310
1911-04-04,3950
1911-04-05,3440
1911-04-06,3280
1911-04-07,3120
1911-04-08,2970
1911-04-09,3040
1911-04-10,3120
1911-04-11,3280
1911-04-12,3120
1911-04-13,3120
1911-04-14,3120
1911-04-15,3120
1911-04-16,3950
1911-04-17,3860
1911-04-18,3700
1911-04-19,3700
1911-04-20,3280
1911-04-21,3280
1911-04-22,3200
1911-04-23,3440
1911-04-24,3610
1911-04-25,3950
1911-04-26,3780
1911-04-27,3440
1911-04-28,3120
1911-04-29,2970
1911-04-30,2820
1911-05-01,2680
1911-05-02,2900
1911-05-03,3040
1911-05-04,2820
1911-05-05,3280
1911-05-06,3520
1911-05-07,3120
1911-05-08,3200
1911-05-09,3520
1911-05-10,3610
1911-05-11,3440
1911-05-12,3280
1911-05-13,3780
1911-05-14,3780
1911-05-15,3610
1911-05-16,3520
1911-05-17,4310
1911-05-18,8660
1911-05-19,10600
1911-05-20,7000
1911-05-21,6560
1911-05-22,5920
1911-05-23,6780
1911-05-24,5500
1911-05-25,3860
1911-05-26,3520
1911-05-27,3280
1911-05-28,3200
1911-05-29,3120
1911-05-30,3200
1911-05-31,3360
1911-06-01,3780
1911-06-02,3780
1911-06-03,3520
1911-06-04,3520
1911-06-05,3120
1911-06-06,3040
1911-06-07,2900
1911-06-08,2900
1911-06-09,2820
1911-06-10,2680
1911-06-11,2820
1911-06-12,2900
1911-06-13,2970
1911-06-14,2900
1911-06-15,2750
1911-06-16,2540
1911-06-17,2400
1911-06-18,2330
1911-06-19,2200
1911-06-20,2070
1911-06-21,2010
1911-06-22,2010
1911-06-23,1950
1911-06-24,2010
1911-06-25,1950
1911-06-26,1840
1911-06-27,1890
1911-06-28,1950
1911-06-29,1840
1911-06-30,2010
1911-07-01,1950
1911-07-02,1780
1911-07-03,1730
1911-07-04,1630
1911-07-05,1630
1911-07-06,1580
1911-07-07,1580
1911-07-08,1530
1911-07-09,1530
1911-07-10,1530
1911-07-11,1480
1911-07-12,1480
1911-07-13,1430
1911-07-14,1430
1911-07-15,1380
1911-07-16,1380
1911-07-17,1380
1911-07-18,1330
1911-07-19,1330
1911-07-20,1280
1911-07-21,1280
1911-07-22,1280
1911-07-23,1230
1911-07-24,1230
1911-07-25,1180
1911-07-26,1180
1911-07-27,1180
1911-07-28,1180
1911-07-29,1140
1911-07-30,1140
1911-07-31,1140
1911-08-01,1140
1911-08-02,1140
1911-08-03,1140
1911-08-04,1090
1911-08-05,1090
1911-08-06,1090
1911-08-07,1050
1911-08-08,1050
1911-08-09,1050
1911-08-10,1050
1911-08-11,1050
1911-08-12,1010
1911-08-13,1010
1911-08-14,1010
1911-08-15,1050
1911-08-16,1050
1911-08-17,1010
1911-08-18,1010
1911-08-19,1010
1911-08-20,1010
1911-08-21,1010
1911-08-22,1010
1911-08-23,970
1911-08-24,970
1911-08-25,970
1911-08-26,970
1911-08-27,970
1911-08-28,970
1911-08-29,970
1911-08-30,930
1911-08-31,930
1911-09-01,930
1911-09-02,930
1911-09-03,1010
1911-09-04,970
1911-09-05,1280
1911-09-06,2400
1911-09-07,1380
1911-09-08,1140
1911-09-09,1090
1911-09-10,1280
1911-09-11,1090
1911-09-12,1090
1911-09-13,1180
1911-09-14,1140
1911-09-15,1090
1911-09-16,1180
1911-09-17,1050
1911-09-18,1010
1911-09-19,970
1911-09-20,970
1911-09-21,930
1911-09-22,930
1911-09-23,930
1911-09-24,930
1911-09-25,930
1911-09-26,1480
1911-09-27,1680
1911-09-28,1380
1911-09-29,1230
1911-09-30,1090
1911-10-01,1050
1911-10-02,1140
1911-10-03,1380
1911-10-04,1630
1911-10-05,1630
1911-10-06,1380
1911-10-07,1230
1911-10-08,1140
1911-10-09,1140
1911-10-10,1330
1911-10-11,1280
1911-10-12,1230
1911-10-13,1180
1911-10-14,2260
1911-10-15,1730
1911-10-16,1430
1911-10-17,1280
1911-10-18,1180
1911-10-19,1140
1911-10-20,1050
1911-10-21,1090
1911-10-22,1010
1911-10-23,1010
1911-10-24,1010
1911-10-25,1010
1911-10-26,970
1911-10-27,970
1911-10-28,930
1911-10-29,930
1911-10-30,930
1911-10-31,930
1911-11-01,930
1911-11-02,700
1911-11-03,895
1911-11-04,860
1911-11-05,930
1911-11-06,1230
1911-11-07,1780
1911-11-08,3120
1911-11-09,7230
1911-11-10,4310
1911-11-11,2820
1911-11-12,2260
1911-11-13,2540
1911-11-14,8180
1911-11-15,20900
1911-11-16,12800
1911-11-17,14100
1911-11-18,8660
1911-11-19,5710
1911-11-20,4900
1911-11-21,4700
1911-11-22,3780
1911-11-23,3440
1911-11-24,2970
1911-11-25,2400
1911-11-26,2970
1911-11-27,2900
1911-11-28,2400
1911-11-29,2400
1911-11-30,1950
1911-12-01,1890
1911-12-02,1890
1911-12-03,1840
1911-12-04,1840
1911-12-05,2200
1911-12-06,2900
1911-12-07,2470
1911-12-08,2400
1911-12-09,2400
1911-12-10,1890
1911-12-11,2010
1911-12-12,1890
1911-12-13,1950
1911-12-14,1890
1911-12-15,1840
1911-12-16,3200
1911-12-17,3200
1911-12-18,2750
1911-12-19,2900
1911-12-20,3440
1911-12-21,2970
1911-12-22,2680
1911-12-23,3780
1911-12-24,3780
1911-12-25,3200
1911-12-26,3120
1911-12-27,4900
1911-12-28,4500
1911-12-29,3120
1911-12-30,2820
1911-12-31,2970
1912-01-01,2820
1912-01-02,2400
1912-01-03,2010
1912-01-04,1890
1912-01-05,2070
1912-01-06,2680
1912-01-07,30400
1912-01-08,16600
1912-01-09,12800
1912-01-10,12000
1912-01-11,8940
1912-01-12,45000
1912-01-13,36700
1912-01-14,23100
1912-01-15,13700
1912-01-16,12000
1912-01-17,9460
1912-01-18,7940
1912-01-19,6560
1912-01-20,6130
1912-01-21,5920
1912-01-22,5500
1912-01-23,5500
1912-01-24,4700
1912-01-25,15900
1912-01-26,18900
1912-01-27,11100
1912-01-28,8180
1912-01-29,7000
1912-01-30,6780
1912-01-31,5920
1912-02-01,5300
1912-02-02,4700
1912-02-03,4310
1912-02-04,3950
1912-02-05,4700
1912-02-06,4700
1912-02-07,4310
1912-02-08,4310
1912-02-09,4500
1912-02-10,7700
1912-02-11,8940
1912-02-12,7230
1912-02-13,5710
1912-02-14,5100
1912-02-15,4900
1912-02-16,27000
1912-02-17,41000
1912-02-18,27400
1912-02-19,14700
1912-02-20,10500
1912-02-21,8430
1912-02-22,7230
1912-02-23,8180
1912-02-24,6780
1912-02-25,5920
1912-02-26,5100
1912-02-27,5100
1912-02-28,5300
1912-02-29,4900
1912-03-01,4500
1912-03-02,4130
1912-03-03,3700
1912-03-04,3440
1912-03-05,3520
1912-03-06,4700
1912-03-07,5100
1912-03-08,5100
1912-03-09,4700
1912-03-10,4500
1912-03-11,3780
1912-03-12,3440
1912-03-13,3280
1912-03-14,2970
1912-03-15,4700
1912-03-16,6340
1912-03-17,5500
1912-03-18,5100
1912-03-19,4900
1912-03-20,4130
1912-03-21,3950
1912-03-22,3520
1912-03-23,3780
1912-03-24,3950
1912-03-25,3860
1912-03-26,3860
1912-03-27,3780
1912-03-28,3700
1912-03-29,3780
1912-03-30,3610
1912-03-31,3440
1912-04-01,3520
1912-04-02,3520
1912-04-03,3520
1912-04-04,3520
1912-04-05,3280
1912-04-06,3120
1912-04-07,3120
1912-04-08,3120
1912-04-09,2970
1912-04-10,3610
1912-04-11,3520
1912-04-12,3610
1912-04-13,3440
1912-04-14,3120
1912-04-15,3120
1912-04-16,2750
1912-04-17,2750
1912-04-18,3120
1912-04-19,3280
1912-04-20,3280
1912-04-21,3200
1912-04-22,3120
1912-04-23,3120
1912-04-24,3120
1912-04-25,4900
1912-04-26,4700
1912-04-27,3950
1912-04-28,3780
1912-04-29,3780
1912-04-30,7230
1912-05-01,13100
1912-05-02,11800
1912-05-03,8900
1912-05-04,7000
1912-05-05,6340
1912-05-06,6340
1912-05-07,5920
1912-05-08,5920
1912-05-09,5920
1912-05-10,5100
1912-05-11,4900
1912-05-12,4700
1912-05-13,4700
1912-05-14,4900
1912-05-15,4900
1912-05-16,4500
1912-05-17,4130
1912-05-18,3950
1912-05-19,4130
1912-05-20,4310
1912-05-21,4310
1912-05-22,3950
1912-05-23,3780
1912-05-24,3440
1912-05-25,3440
1912-05-26,3610
1912-05-27,4700
1912-05-28,4130
1912-05-29,4900
1912-05-30,6340
1912-05-31,5500
1912-06-01,5100
1912-06-02,4700
1912-06-03,4310
1912-06-04,4130
1912-06-05,4130
1912-06-06,4310
1912-06-07,4310
1912-06-08,4310
1912-06-09,3950
1912-06-10,3520
1912-06-11,3280
1912-06-12,3440
1912-06-13,5920
1912-06-14,8180
1912-06-15,5920
1912-06-16,4700
1912-06-17,3950
1912-06-18,3610
1912-06-19,3440
1912-06-20,3610
1912-06-21,5710
1912-06-22,4900
1912-06-23,4310
1912-06-24,3780
1912-06-25,3440
1912-06-26,3280
1912-06-27,3610
1912-06-28,3610
1912-06-29,3120
1912-06-30,2900
1912-07-01,2900
1912-07-02,2680
1912-07-03,2610
1912-07-04,2400
1912-07-05,2400
1912-07-06,2260
1912-07-07,2130
1912-07-08,2130
1912-07-09,2070
1912-07-10,2010
1912-07-11,2010
1912-07-12,1890
1912-07-13,1890
1912-07-14,1840
1912-07-15,1780
1912-07-16,1780
1912-07-17,1780
1912-07-18,1780
1912-07-19,1680
1912-07-20,1680
1912-07-21,1780
1912-07-22,1730
1912-07-23,1680
1912-07-24,1480
1912-07-25,1580
1912-07-26,1580
1912-07-27,1380
1912-07-28,1530
1912-07-29,1530
1912-07-30,1380
1912-07-31,1380
1912-08-01,1480
1912-08-02,1380
1912-08-03,1480
1912-08-04,1480
1912-08-05,1380
1912-08-06,1280
