$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1911-01-05,3500
1911-01-06,3500
1911-01-07,3500
1911-01-08,3500
1911-01-09,3500
1911-01-10,3500
1911-01-11,3500
1911-01-12,3500
1911-01-13,3500
1911-01-14,3500
1911-01-15,3500
1911-01-16,3500
1911-01-17,3500
1911-01-18,3500
1911-01-19,3500
1911-01-20,3500
1911-01-21,3500
1911-01-22,3500
1911-01-23,3500
1911-01-24,3500
1911-01-25,3500
1911-01-26,3500
1911-01-27,3500
1911-01-28,3500
1911-01-29,3500
1911-01-30,3500
1911-01-31,3500
1911-02-01,4000
1911-02-02,4000
1911-02-03,4000
1911-02-04,4000
1911-02-05,4000
1911-02-06,4000
1911-02-07,4000
1911-02-08,4000
1911-02-09,4000
1911-02-10,4000
1911-02-11,4000
1911-02-12,4000
1911-02-13,4000
1911-02-14,4000
1911-02-15,4000
1911-02-16,4000
1911-02-17,4000
1911-02-18,4000
1911-02-19,4000
1911-02-20,4000
1911-02-21,4000
1911-02-22,4000
1911-02-23,4000
1911-02-24,4000
1911-02-25,4000
1911-02-26,4000
1911-02-27,4000
1911-02-28,4000
1911-03-01,9000
1911-03-02,9000
1911-03-03,9000
1911-03-04,9000
1911-03-05,9000
1911-03-06,9000
1911-03-07,9000
1911-03-08,9000
1911-03-09,9000
1911-03-10,9000
1911-03-11,9000
1911-03-12,9000
1911-03-13,9000
1911-03-14,9000
1911-03-15,9000
1911-03-16,13600
1911-03-17,12900
1911-03-18,11500
1911-03-19,11500
1911-03-20,11500
1911-03-21,11500
1911-03-22,10800
1911-03-23,10200
1911-03-24,8940
1911-03-25,7800
1911-03-26,7800
1911-03-27,7260
1911-03-28,6740
1911-03-29,6740
1911-03-30,6740
1911-03-31,6740
1911-04-01,6490
1911-04-02,6240
1911-04-03,6240
1911-04-04,6240
1911-04-05,6240
1911-04-06,6240
1911-04-07,6240
1911-04-08,6000
1911-04-09,6000
1911-04-10,6000
1911-04-11,6000
1911-04-12,5760
1911-04-13,5760
1911-04-14,5760
1911-04-15,5760
1911-04-16,5760
1911-04-17,5760
1911-04-18,5530
1911-04-19,5300
1911-04-20,5300
1911-04-21,5080
1911-04-22,5080
1911-04-23,5300
1911-04-24,5300
1911-04-25,5530
1911-04-26,5760
1911-04-27,6490
1911-04-28,6490
1911-04-29,6740
1911-04-30,6740
1911-05-01,6740
1911-05-02,7000
1911-05-03,7000
1911-05-04,7000
1911-05-05,7260
1911-05-06,7000
1911-05-07,7000
1911-05-08,7000
1911-05-09,7260
1911-05-10,7800
1911-05-11,8940
1911-05-12,10200
1911-05-13,11500
1911-05-14,11500
1911-05-15,12200
1911-05-16,12900
1911-05-17,14000
1911-05-18,15200
1911-05-19,17700
1911-05-20,21400
1911-05-21,18600
1911-05-22,16000
1911-05-23,15200
1911-05-24,14400
1911-05-25,12900
1911-05-26,16000
1911-05-27,16800
1911-05-28,17700
1911-05-29,21400
1911-05-30,25400
1911-05-31,27500
1911-06-01,29600
1911-06-02,30800
1911-06-03,34300
1911-06-04,40800
1911-06-05,42200
1911-06-06,42200
1911-06-07,40800
1911-06-08,43600
1911-06-09,45000
1911-06-10,56800
1911-06-11,59800
1911-06-12,55200
1911-06-13,52200
1911-06-14,49400
1911-06-15,55200
1911-06-16,64400
1911-06-17,69100
1911-06-18,73800
1911-06-19,73800
1911-06-20,70600
1911-06-21,69100
1911-06-22,78400
1911-06-23,76800
1911-06-24,73800
1911-06-25,71400
1911-06-26,67600
1911-06-27,61400
1911-06-28,53800
1911-06-29,47900
1911-06-30,45000
1911-07-01,42200
1911-07-02,42200
1911-07-03,39400
1911-07-04,38100
1911-07-05,36800
1911-07-06,34300
1911-07-07,33100
1911-07-08,34300
1911-07-09,33100
1911-07-10,33100
1911-07-11,33100
1911-07-12,32000
1911-07-13,28600
1911-07-14,25400
1911-07-15,24400
1911-07-16,24400
1911-07-17,22400
1911-07-18,22400
1911-07-19,21400
1911-07-20,21400
1911-07-21,21400
1911-07-22,23400
1911-07-23,23400
1911-07-24,21400
1911-07-25,21400
1911-07-26,21400
1911-07-27,19500
1911-07-28,18600
1911-07-29,18600
1911-07-30,20400
1911-07-31,19500
1911-08-01,17700
1911-08-02,16800
1911-08-03,18600
1911-08-04,18600
1911-08-05,18600
1911-08-06,17700
1911-08-07,17700
1911-08-08,22400
1911-08-09,24400
1911-08-10,23400
1911-08-11,22400
1911-08-12,18600
1911-08-13,17700
1911-08-14,16800
1911-08-15,15200
1911-08-16,14400
1911-08-17,14000
1911-08-18,13600
1911-08-19,12900
1911-08-20,14400
1911-08-21,14400
1911-08-22,12900
1911-08-23,12200
1911-08-24,11500
1911-08-25,10800
1911-08-26,10800
1911-08-27,10200
1911-08-28,10200
1911-08-29,10200
1911-08-30,10200
1911-08-31,9850
1911-09-01,9540
1911-09-02,9240
1911-09-03,8940
1911-09-04,8650
1911-09-05,8650
1911-09-06,11500
1911-09-07,16800
1911-09-08,24400
1911-09-09,20400
1911-09-10,14400
1911-09-11,12900
1911-09-12,10800
1911-09-13,9540
1911-09-14,9540
1911-09-15,8940
1911-09-16,8650
1911-09-17,8360
1911-09-18,7800
1911-09-19,7800
1911-09-20,7800
1911-09-21,7800
1911-09-22,7800
1911-09-23,7800
1911-09-24,7260
1911-09-25,7260
1911-09-26,7000
1911-09-27,7000
1911-09-28,7000
1911-09-29,6740
1911-09-30,6740
1911-10-01,6740
1911-10-02,6740
1911-10-03,7260
1911-10-04,7260
1911-10-05,7260
1911-10-06,7800
1911-10-07,7260
1911-10-08,7260
1911-10-09,7260
1911-10-10,7260
1911-10-11,7260
1911-10-12,7000
1911-10-13,6740
1911-10-14,6740
1911-10-15,6740
1911-10-16,6490
1911-10-17,6490
1911-10-18,6240
1911-10-19,6240
1911-10-20,6490
1911-10-21,6490
1911-10-22,6490
1911-10-23,6240
1911-10-24,6240
1911-10-25,6240
1911-10-26,6240
1911-10-27,6240
1911-10-28,6240
1911-10-29,6240
1911-10-30,6000
1911-10-31,6000
1911-11-01,5760
1911-11-02,5760
1911-11-03,5760
1911-11-04,5300
1911-11-05,5530
1911-11-06,5530
1911-11-07,5530
1911-11-08,4500
1911-11-09,4500
1911-11-10,4500
1911-11-11,4500
1911-11-12,4500
1911-11-13,4500
1911-11-14,4500
1911-11-15,4500
1911-11-16,4500
1911-11-17,4500
1911-11-18,4500
1911-11-19,4500
1911-11-20,4500
1911-11-21,4500
1911-11-22,4500
1911-11-23,4500
1911-11-24,4500
1911-11-25,4500
1911-11-26,4500
1911-11-27,4500
1911-11-28,4500
1911-11-29,4500
1911-11-30,4500
1911-12-01,4000
1911-12-02,4000
1911-12-03,4000
1911-12-04,4000
1911-12-05,4000
1911-12-06,4000
1911-12-07,4000
1911-12-08,4000
1911-12-09,4000
1911-12-10,4000
1911-12-11,4000
1911-12-12,4000
1911-12-13,4000
1911-12-14,4000
1911-12-15,4000
1911-12-16,4000
1911-12-17,4000
1911-12-18,4000
1911-12-19,4000
1911-12-20,4000
1911-12-21,4000
1911-12-22,4000
1911-12-23,4000
1911-12-24,4000
1911-12-25,4000
1911-12-26,4000
1911-12-27,4000
1911-12-28,4000
1911-12-29,4000
1911-12-30,4000
1911-12-31,4000
1912-01-01,4000
1912-01-02,4000
1912-01-03,4000
1912-01-04,4000
1912-01-05,4000
1912-01-06,4000
1912-01-07,4000
1912-01-08,4000
1912-01-09,4000
1912-01-10,4000
1912-01-11,4000
1912-01-12,4000
1912-01-13,4000
1912-01-14,4000
1912-01-15,4000
1912-01-16,4000
1912-01-17,4000
1912-01-18,4000
1912-01-19,4000
1912-01-20,4000
1912-01-21,4000
1912-01-22,4000
1912-01-23,4000
1912-01-24,4000
1912-01-25,4000
1912-01-26,4000
1912-01-27,4000
1912-01-28,4000
1912-01-29,4000
1912-01-30,4000
1912-01-31,4000
1912-02-01,4000
1912-02-02,4000
1912-02-03,4000
1912-02-04,4000
1912-02-05,4000
1912-02-06,4000
1912-02-07,4000
1912-02-08,4000
1912-02-09,4000
1912-02-10,4000
1912-02-11,4000
1912-02-12,4000
1912-02-13,4000
1912-02-14,4000
1912-02-15,4000
1912-02-16,4000
1912-02-17,4000
1912-02-18,4000
1912-02-19,4000
1912-02-20,4000
1912-02-21,4000
1912-02-22,4000
1912-02-23,4000
1912-02-24,4000
1912-02-25,4000
1912-02-26,4000
1912-02-27,4000
1912-02-28,4000
1912-02-29,4000
1912-03-01,4000
1912-03-02,4000
1912-03-03,4000
1912-03-04,4000
1912-03-05,4000
1912-03-06,5000
1912-03-07,5000
1912-03-08,5000
1912-03-09,5000
1912-03-10,5000
1912-03-11,5000
1912-03-12,5000
1912-03-13,5000
1912-03-14,5000
1912-03-15,5000
1912-03-16,8000
1912-03-17,8000
1912-03-18,8000
1912-03-19,8000
1912-03-20,8000
1912-03-21,12700
1912-03-22,12700
1912-03-23,12700
1912-03-24,12800
1912-03-25,12800
1912-03-26,12800
1912-03-27,12900
1912-03-28,83200
1912-03-29,114000
1912-03-30,70600
1912-03-31,59800
1912-04-01,55200
1912-04-02,64400
1912-04-03,53800
1912-04-04,45000
1912-04-05,45000
1912-04-06,42200
1912-04-07,36800
1912-04-08,25400
1912-04-09,21400
1912-04-10,16800
1912-04-11,14400
1912-04-12,14400
1912-04-13,14400
1912-04-14,17700
1912-04-15,16000
1912-04-16,16000
1912-04-17,17700
1912-04-18,19500
1912-04-19,13600
1912-04-20,14400
1912-04-21,12900
1912-04-22,11500
1912-04-23,12900
1912-04-24,12900
1912-04-25,11500
1912-04-26,10200
1912-04-27,10200
1912-04-28,10200
1912-04-29,10800
1912-04-30,10200
1912-05-01,10200
1912-05-02,9540
1912-05-03,9540
1912-05-04,11500
1912-05-05,23400
1912-05-06,21400
1912-05-07,34300
1912-05-08,34300
1912-05-09,27500
1912-05-10,19500
1912-05-11,14400
1912-05-12,12200
1912-05-13,12200
1912-05-14,12900
1912-05-15,14400
1912-05-16,14400
1912-05-17,13600
1912-05-18,12900
1912-05-19,12900
1912-05-20,13600
1912-05-21,21400
1912-05-22,26400
1912-05-23,32000
1912-05-24,39400
1912-05-25,34300
1912-05-26,28600
1912-05-27,25400
1912-05-28,26400
1912-05-29,27500
1912-05-30,29600
1912-05-31,27500
1912-06-01,27500
1912-06-02,36800
1912-06-03,39400
1912-06-04,39400
1912-06-05,43600
1912-06-06,53800
1912-06-07,55200
1912-06-08,56800
1912-06-09,59800
1912-06-10,61400
1912-06-11,69100
1912-06-12,76800
1912-06-13,81600
1912-06-14,75300
1912-06-15,72200
1912-06-16,78400
1912-06-17,72200
1912-06-18,59800
1912-06-19,52200
1912-06-20,43600
1912-06-21,39400
1912-06-22,36800
1912-06-23,39400
1912-06-24,45000
1912-06-25,47900
1912-06-26,50800
1912-06-27,55200
1912-06-28,56800
1912-06-29,56800
1912-06-30,58200
1912-07-01,56800
1912-07-02,69100
1912-07-03,89600
1912-07-04,112000
1912-07-05,107000
1912-07-06,88000
1912-07-07,66000
1912-07-08,53800
1912-07-09,58200
1912-07-10,47900
1912-07-11,42200
1912-07-12,36800
1912-07-13,36800
1912-07-14,34300
1912-07-15,32000
1912-07-16,32000
1912-07-17,34300
1912-07-18,32000
1912-07-19,30800
1912-07-20,28600
1912-07-21,29600
1912-07-22,29600
1912-07-23,36800
1912-07-24,35600
1912-07-25,34300
1912-07-26,32000
1912-07-27,27500
1912-07-28,25400
1912-07-29,23400
1912-07-30,23400
1912-07-31,21400
1912-08-01,19500
1912-08-02,18600
1912-08-03,18600
1912-08-04,22400
1912-08-05,30800
1912-08-06,36800
1912-08-07,34300
1912-08-08,27500
1912-08-09,25400
1912-08-10,23400
1912-08-11,21400
1912-08-12,19500
1912-08-13,18600
1912-08-14,17700
1912-08-15,16800
1912-08-16,16000
1912-08-17,16000
1912-08-18,17700
1912-08-19,24400
1912-08-20,27500
1912-08-21,29600
1912-08-22,23400
1912-08-23,19500
1912-08-24,17700
1912-08-25,16000
1912-08-26,14400
1912-08-27,12900
1912-08-28,12900
1912-08-29,12200
1912-08-30,11500
1912-08-31,11500
1912-09-01,11500
1912-09-02,11500
1912-09-03,11500
1912-09-04,11500
1912-09-05,11500
1912-09-06,11500
1912-09-07,12200
1912-09-08,12900
1912-09-09,12200
1912-09-10,11500
1912-09-11,11500
1912-09-12,11500
1912-09-13,11500
1912-09-14,12200
1912-09-15,16000
1912-09-16,14400
1912-09-17,15200
1912-09-18,16800
1912-09-19,16000
1912-09-20,16000
1912-09-21,14400
1912-09-22,15200
1912-09-23,15200
1912-09-24,15200
1912-09-25,14400
1912-09-26,14400
1912-09-27,14400
1912-09-28,13600
1912-09-29,13600
1912-09-30,13600
1912-10-01,12900
1912-10-02,12900
1912-10-03,12200
1912-10-04,12200
1912-10-05,12900
1912-10-06,17700
1912-10-07,19500
1912-10-08,19500
1912-10-09,19500
1912-10-10,19500
1912-10-11,17700
1912-10-12,17700
1912-10-13,16000
1912-10-14,15200
1912-10-15,14400
1912-10-16,14400
1912-10-17,13600
1912-10-18,12900
1912-10-19,11500
1912-10-20,10800
1912-10-21,10200
1912-10-22,10200
1912-10-23,10200
1912-10-24,10200
1912-10-25,9540
1912-10-26,9540
1912-10-27,9540
1912-10-28,10200
1912-10-29,14400
1912-10-30,12900
1912-10-31,12900
1912-11-01,12200
1912-11-02,11500
1912-11-03,10800
1912-11-04,10200
1912-11-05,10200
1912-11-06,9540
1912-11-07,10200
1912-11-08,10800
1912-11-09,10200
1912-11-10,10200
1912-11-11,10200
1912-11-12,10200
1912-11-13,10200
1912-11-14,10200
1912-11-15,10200
1912-11-16,9540
1912-11-17,8940
1912-11-18,8940
1912-11-19,8940
1912-11-20,8940
1912-11-21,8940
1912-11-22,8360
1912-11-23,7800
1912-11-24,7800
1912-11-25,7800
1912-11-26,7800
1912-11-27,7800
1912-11-28,7800
1912-11-29,8940
1912-11-30,8360
1912-12-01,7800
1912-12-02,6740
1912-12-03,5760
1912-12-04,5760
1912-12-05,5300
1912-12-06,4860
1912-12-07,8940
1912-12-08,5760
1912-12-09,5760
1912-12-10,5300
1912-12-11,5300
1912-12-12,4860
1912-12-13,5760
1912-12-14,5300
1912-12-15,5300
1912-12-16,5300
1912-12-17,5300
1912-12-18,5760
1912-12-19,5300
1912-12-20,5300
1912-12-21,4860
1912-12-22,4040
1912-12-23,3660
1912-12-24,3300
1912-12-25,3300
1912-12-26,2950
1912-12-27,2950
1912-12-28,2950
1912-12-29,3300
1912-12-30,3300
1912-12-31,3300
1913-01-01,6240
1913-01-02,8360
1913-01-03,8360
1913-01-04,7800
1913-01-05,6240
1913-01-06,5300
1913-01-07,5300
1913-01-08,4860
1913-01-09,4860
1913-01-10,4440
1913-01-11,4040
1913-01-12,4040
1913-01-13,4040
1913-01-14,4040
1913-01-15,3660
1913-01-16,3660
1913-01-17,3660
1913-01-18,3660
1913-01-19,3660
1913-01-20,4040
1913-01-21,4440
1913-01-22,4860
1913-01-23,4860
1913-01-24,4860
1913-01-25,4860
1913-01-26,5300
1913-01-27,5300
1913-01-28,5300
1913-01-29,5760
1913-01-30,5760
1913-01-31,5760
1913-02-01,5300
1913-02-02,5300
1913-02-03,5300
1913-02-04,4860
1913-02-05,4860
1913-02-06,4860
1913-02-07,4860
1913-02-08,4860
1913-02-09,4860
1913-02-10,4860
1913-02-11,4860
1913-02-12,4860
1913-02-13,4860
1913-02-14,5300
1913-02-15,5760
1913-02-16,5900
1913-02-17,6000
1913-02-18,5600
1913-02-19,5000
1913-02-20,4000
1913-02-21,3500
1913-02-22,3200
1913-02-23,3100
1913-02-24,3000
1913-02-25,2900
1913-02-26,3000
1913-02-27,3330
1913-02-28,3500
1913-03-01,3600
1913-03-02,3700
1913-03-03,3900
1913-03-04,4100
1913-03-05,4300
1913-03-06,4700
1913-03-07,5200
1913-03-08,5600
1913-03-09,6600
1913-03-10,7500
1913-03-11,9000
1913-03-12,11000
1913-03-13,13000
1913-03-14,15000
1913-03-15,16000
1913-03-16,15200
1913-03-17,12200
1913-03-18,11500
1913-03-19,10800
1913-03-20,10200
1913-03-21,9240
1913-03-22,8940
1913-03-23,8300
1913-03-24,8000
1913-03-25,8200
1913-03-26,10000
1913-03-27,11500
1913-03-28,15000
1913-03-29,16000
1913-03-30,17500
1913-03-31,19000
1913-04-01,21000
1913-04-02,24000
1913-04-03,28000
1913-04-04,29000
1913-04-05,30000
1913-04-06,29000
1913-04-07,27000
1913-04-08,24000
1913-04-09,20000
1913-04-10,18000
1913-04-11,16000
1913-04-12,13600
1913-04-13,12200
1913-04-14,11500
1913-04-15,11500
1913-04-16,11500
1913-04-17,12200
1913-04-18,13600
1913-04-19,15200
1913-04-20,14400
1913-04-21,15200
1913-04-22,16000
1913-04-23,16000
1913-04-24,16000
1913-04-25,16000
1913-04-26,15200
1913-04-27,14400
1913-04-28,12200
1913-04-29,10800
1913-04-30,10200
1913-05-01,9540
1913-05-02,12200
1913-05-03,13600
1913-05-04,15200
1913-05-05,15200
1913-05-06,13600
1913-05-07,12200
1913-05-08,11500
1913-05-09,10500
1913-05-10,9540
1913-05-11,9540
1913-05-12,13600
1913-05-13,20400
1913-05-14,26400
1913-05-15,28600
1913-05-16,24400
1913-05-17,24400
1913-05-18,21400
1913-05-19,20400
1913-05-20,21400
1913-05-21,18600
1913-05-22,18600
1913-05-23,18600
1913-05-24,18600
1913-05-25,18600
1913-05-26,18600
1913-05-27,26400
1913-05-28,38100
1913-05-29,49400
1913-05-30,61400
1913-05-31,70600
1913-06-01,70600
1913-06-02,69100
1913-06-03,70600
1913-06-04,73800
1913-06-05,73800
1913-06-06,70600
1913-06-07,67600
1913-06-08,66000
1913-06-09,64400
1913-06-10,64400
1913-06-11,67600
1913-06-12,62900
1913-06-13,61400
1913-06-14,58200
1913-06-15,61400
1913-06-16,55200
1913-06-17,56800
1913-06-18,52200
1913-06-19,46400
1913-06-20,47900
1913-06-21,61400
1913-06-22,56800
1913-06-23,52200
1913-06-24,52200
1913-06-25,49400
1913-06-26,47900
1913-06-27,49400
1913-06-28,52200
1913-06-29,49400
1913-06-30,43600
1913-07-01,42200
1913-07-02,45000
1913-07-03,45000
1913-07-04,42200
1913-07-05,42200
1913-07-06,40800
1913-07-07,39400
1913-07-08,38100
1913-07-09,35600
1913-07-10,35600
1913-07-11,34300
1913-07-12,33100
1913-07-13,30800
1913-07-14,30800
1913-07-15,27500
1913-07-16,24400
1913-07-17,22400
1913-07-18,21400
1913-07-19,20400
1913-07-20,18600
1913-07-21,16800
1913-07-22,16800
1913-07-23,16800
1913-07-24,15200
1913-07-25,14400
1913-07-26,16800
1913-07-27,18600
1913-07-28,20400
1913-07-29,24400
1913-07-30,28600
1913-07-31,29600
1913-08-01,30800
1913-08-02,33100
1913-08-03,29600
1913-08-04,26400
1913-08-05,23400
1913-08-06,22400
1913-08-07,21400
1913-08-08,21400
1913-08-09,20400
1913-08-10,21400
1913-08-11,22400
1913-08-12,22400
1913-08-13,22400
1913-08-14,18600
1913-08-15,16800
1913-08-16,16800
1913-08-17,35600
1913-08-18,35600
1913-08-19,21400
1913-08-20,15700
1913-08-21,12200
1913-08-22,11500
1913-08-23,10800
1913-08-24,10200
1913-08-25,9240
1913-08-26,8940
1913-08-27,8650
1913-08-28,8080
1913-08-29,7800
1913-08-30,7800
1913-08-31,7800
1913-09-01,7800
1913-09-02,7800
1913-09-03,7800
1913-09-04,7800
1913-09-05,7800
1913-09-06,8360
1913-09-07,8650
1913-09-08,8360
1913-09-09,7800
1913-09-10,7800
1913-09-11,7260
1913-09-12,7000
1913-09-13,6740
1913-09-14,6740
1913-09-15,6740
1913-09-16,8940
1913-09-17,8360
1913-09-18,8360
1913-09-19,8080
1913-09-20,7800
1913-09-21,8080
1913-09-22,8360
1913-09-23,8650
1913-09-24,8940
1913-09-25,10200
1913-09-26,10200
1913-09-27,9540
1913-09-28,8940
1913-09-29,8940
1913-09-30,8360
1913-10-01,7260
1913-10-02,7260
1913-10-03,7260
1913-10-04,6740
1913-10-05,6740
1913-10-06,7530
1913-10-07,8940
1913-10-08,9540
1913-10-09,8940
1913-10-10,8940
1913-10-11,8940
1913-10-12,8940
1913-10-13,8940
1913-10-14,8650
1913-10-15,8360
1913-10-16,7800
1913-10-17,7800
1913-10-18,7260
1913-10-19,6740
1913-10-20,6740
1913-10-21,6740
1913-10-22,6740
1913-10-23,6740
1913-10-24,6740
1913-10-25,6740
1913-10-26,6240
1913-10-27,6740
1913-10-28,6740
1913-10-29,6740
1913-10-30,6740
1913-10-31,6240
1913-11-01,6740
1913-11-02,6740
1913-11-03,6740
1913-11-04,6740
1913-11-05,6490
1913-11-06,6740
1913-11-07,6740
1913-11-08,6740
1913-11-09,6240
1913-11-10,6740
1913-11-11,6240
1913-11-12,6240
1913-11-13,6240
1913-11-14,6240
1913-11-15,6740
1913-11-16,6740
1913-11-17,6240
1913-11-18,6240
1913-11-19,6240
1913-11-20,6240
1913-11-21,6240
1913-11-22,6240
1913-11-23,6240
1913-11-24,6240
1913-11-25,6240
1913-11-26,5760
1913-11-27,5760
1913-11-28,5760
1913-11-29,5760
1913-11-30,5760
1913-12-01,5760
1913-12-02,5760
1913-12-03,5760
1913-12-04,5760
1913-12-05,5760
1913-12-06,5300
1913-12-07,5300
1913-12-08,5300
1913-12-09,5300
1913-12-10,5300
1913-12-11,5300
1913-12-12,5300
1913-12-13,5300
1913-12-14,5300
1913-12-15,5300
1913-12-16,5300
1913-12-17,5300
1913-12-18,5300
1913-12-19,5300
1913-12-20,5300
1913-12-21,5300
1913-12-22,5300
1913-12-23,5300
1913-12-24,5300
1913-12-25,5300
1913-12-26,5300
1913-12-27,5300
1913-12-28,5300
1913-12-29,5300
1913-12-30,5300
1913-12-31,5300
1914-01-01,5300
1914-01-02,5300
1914-01-03,5300
1914-01-04,5300
1914-01-05,5300
1914-01-06,5300
1914-01-07,5300
1914-01-08,5300
1914-01-09,5300
1914-01-10,5300
1914-01-11,5300
1914-01-12,5300
1914-01-13,5300
1914-01-14,5300
1914-01-15,5300
1914-01-16,5000
1914-01-17,4700
1914-01-18,4700
1914-01-19,4700
1914-01-20,4700
1914-01-21,4700
1914-01-22,4700
1914-01-23,4700
1914-01-24,4700
1914-01-25,4700
1914-01-26,4700
1914-01-27,4700
1914-01-28,4700
1914-01-29,4700
1914-01-30,4700
1914-01-31,4700
1914-02-01,4700
1914-02-02,4700
1914-02-03,4700
1914-02-04,4700
1914-02-05,4700
1914-02-06,4700
1914-02-07,4700
1914-02-08,4700
1914-02-09,4700
1914-02-10,4700
1914-02-11,4700
1914-02-12,4700
1914-02-13,4700
1914-02-14,4700
1914-02-15,4300
1914-02-16,4300
1914-02-17,4300
1914-02-18,4300
1914-02-19,4300
1914-02-20,4300
1914-02-21,4300
1914-02-22,4300
1914-02-23,4300
1914-02-24,4300
1914-02-25,4300
1914-02-26,4300
1914-02-27,4300
1914-02-28,4300
1914-03-01,6000
1914-03-02,7260
1914-03-03,8940
1914-03-04,10200
1914-03-05,10800
1914-03-06,10200
1914-03-07,10200
1914-03-08,10200
1914-03-09,9540
1914-03-10,8940
1914-03-11,7000
1914-03-12,7260
1914-03-13,7800
1914-03-14,9240
1914-03-15,8080
1914-03-16,8360
1914-03-17,7800
1914-03-18,7800
1914-03-19,7800
1914-03-20,7800
1914-03-21,7800
1914-03-22,7530
1914-03-23,6240
1914-03-24,6240
1914-03-25,6240
1914-03-26,6240
1914-03-27,6240
1914-03-28,6490
1914-03-29,7000
1914-03-30,7530
1914-03-31,8940
1914-04-01,9540
1914-04-02,8360
1914-04-03,7800
1914-04-04,8940
1914-04-05,11500
1914-04-06,11500
1914-04-07,10200
1914-04-08,8940
1914-04-09,8360
1914-04-10,8360
1914-04-11,8360
1914-04-12,7800
1914-04-13,7800
1914-04-14,7800
1914-04-15,7800
1914-04-16,7800
1914-04-17,7260
1914-04-18,6740
1914-04-19,7260
1914-04-20,7260
1914-04-21,8940
1914-04-22,8940
1914-04-23,8940
1914-04-24,10200
1914-04-25,10800
1914-04-26,11500
1914-04-27,11500
1914-04-28,12900
1914-04-29,12900
1914-04-30,13600
1914-05-01,13600
1914-05-02,12900
1914-05-03,12900
1914-05-04,12200
1914-05-05,11500
1914-05-06,11500
1914-05-07,10800
1914-05-08,14400
1914-05-09,14400
1914-05-10,14400
1914-05-11,13600
1914-05-12,16000
1914-05-13,19500
1914-05-14,23400
1914-05-15,23400
1914-05-16,21400
1914-05-17,21400
1914-05-18,23400
1914-05-19,24400
1914-05-20,27500
1914-05-21,32000
1914-05-22,39400
1914-05-23,45000
1914-05-24,52200
1914-05-25,53800
1914-05-26,59800
1914-05-27,62900
1914-05-28,62900
1914-05-29,53800
1914-05-30,53800
1914-05-31,53800
1914-06-01,49400
1914-06-02,47900
1914-06-03,50800
1914-06-04,59800
1914-06-05,69100
1914-06-06,75300
1914-06-07,78400
1914-06-08,78400
1914-06-09,72200
1914-06-10,59800
1914-06-11,49400
1914-06-12,42200
1914-06-13,36800
1914-06-14,36800
1914-06-15,35600
1914-06-16,36800
1914-06-17,34300
1914-06-18,34300
1914-06-19,36800
1914-06-20,42200
1914-06-21,59800
1914-06-22,69100
1914-06-23,59800
1914-06-24,59800
1914-06-25,50800
1914-06-26,42200
1914-06-27,56800
1914-06-28,66000
1914-06-29,59800
1914-06-30,45000
1914-07-01,35600
1914-07-02,34300
1914-07-03,32000
1914-07-04,29600
1914-07-05,29600
1914-07-06,28600
1914-07-07,27500
1914-07-08,27500
1914-07-09,26400
1914-07-10,25400
1914-07-11,24400
1914-07-12,23400
1914-07-13,23400
1914-07-14,24400
1914-07-15,23400
1914-07-16,21400
1914-07-17,21400
1914-07-18,21400
1914-07-19,20400
1914-07-20,18600
1914-07-21,17700
1914-07-22,16800
1914-07-23,15200
1914-07-24,13600
