$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1948-11-19,2970
1948-11-20,908
1948-11-21,871
1948-11-22,2810
1948-11-23,2720
1948-11-24,3360
1948-11-25,3370
1948-11-26,3590
1948-11-27,2950
1948-11-28,3360
1948-11-29,3360
1948-11-30,3280
1948-12-01,3280
1948-12-02,3710
1948-12-03,3610
1948-12-04,3440
1948-12-05,2550
1948-12-06,3920
1948-12-07,4620
1948-12-08,3700
1948-12-09,4030
1948-12-10,5010
1948-12-11,5160
1948-12-12,3030
1948-12-13,3760
1948-12-14,4550
1948-12-15,4200
1948-12-16,4500
1948-12-17,4130
1948-12-18,4210
1948-12-19,4690
1948-12-20,4670
1948-12-21,4670
1948-12-22,4270
1948-12-23,4120
1948-12-24,4420
1948-12-25,4080
1948-12-26,4330
1948-12-27,4370
1948-12-28,4410
1948-12-29,3800
1948-12-30,3710
1948-12-31,3760
1949-01-01,4020
1949-01-02,4090
1949-01-03,4440
1949-01-04,4500
1949-01-05,4600
1949-01-06,4170
1949-01-07,3070
1949-01-08,2840
1949-01-09,4400
1949-01-10,4600
1949-01-11,4690
1949-01-12,4670
1949-01-13,4690
1949-01-14,4730
1949-01-15,3960
1949-01-16,3710
1949-01-17,4360
1949-01-18,3270
1949-01-19,3250
1949-01-20,3400
1949-01-21,3210
1949-01-22,2970
1949-01-23,3010
1949-01-24,3280
1949-01-25,3080
1949-01-26,3070
1949-01-27,2950
1949-01-28,2980
1949-01-29,1930
1949-01-30,1950
1949-01-31,2240
1949-02-01,2440
1949-02-02,2480
1949-02-03,2460
1949-02-04,2590
1949-02-05,3030
1949-02-06,1200
1949-02-07,2770
1949-02-08,2850
1949-02-09,3140
1949-02-10,3800
1949-02-11,3280
1949-02-12,3130
1949-02-13,3640
1949-02-14,4220
1949-02-15,3980
1949-02-16,4120
1949-02-17,4040
1949-02-18,6570
1949-02-19,6990
1949-02-20,5510
1949-02-21,4770
1949-02-22,6510
1949-02-23,10500
1949-02-24,10800
1949-02-25,11400
1949-02-26,11700
1949-02-27,11700
1949-02-28,11400
1949-03-01,11400
1949-03-02,11700
1949-03-03,11700
1949-03-04,12000
1949-03-05,12400
1949-03-06,12700
1949-03-07,13000
1949-03-08,13300
1949-03-09,13000
1949-03-10,12400
1949-03-11,12400
1949-03-12,12000
1949-03-13,12000
1949-03-14,11700
1949-03-15,11400
1949-03-16,11400
1949-03-17,11400
1949-03-18,11700
1949-03-19,12700
1949-03-20,13700
1949-03-21,14300
1949-03-22,14700
1949-03-23,14700
1949-03-24,14700
1949-03-25,14700
1949-03-26,14700
1949-03-27,14700
1949-03-28,14300
1949-03-29,14300
1949-03-30,14000
1949-03-31,13300
1949-04-01,13000
1949-04-02,12700
1949-04-03,12400
1949-04-04,12400
1949-04-05,12400
1949-04-06,12700
1949-04-07,13300
1949-04-08,14300
1949-04-09,15400
1949-04-10,16500
1949-04-11,17300
1949-04-12,18000
1949-04-13,19200
1949-04-14,20500
1949-04-15,20900
1949-04-16,21400
1949-04-17,21400
1949-04-18,21800
1949-04-19,22700
1949-04-20,24100
1949-04-21,26000
1949-04-22,26900
1949-04-23,27400
1949-04-24,26900
1949-04-25,26900
1949-04-26,27400
1949-04-27,27400
1949-04-28,27400
1949-04-29,27400
1949-04-30,27900
1949-05-01,28400
1949-05-02,28900
1949-05-03,28900
1949-05-04,29400
1949-05-05,29400
1949-05-06,28900
1949-05-07,27900
1949-05-08,27400
1949-05-09,26900
1949-05-10,27400
1949-05-11,27900
1949-05-12,29400
1949-05-13,30900
1949-05-14,31900
1949-05-15,33000
1949-05-16,33500
1949-05-17,33500
1949-05-18,34000
1949-05-19,33500
1949-05-20,32400
1949-05-21,31400
1949-05-22,29900
1949-05-23,28900
1949-05-24,27400
1949-05-25,26000
1949-05-26,25000
1949-05-27,24100
1949-05-28,23100
1949-05-29,22700
1949-05-30,21800
1949-05-31,20900
1949-06-01,20500
1949-06-02,19700
1949-06-03,18800
1949-06-04,18000
1949-06-05,16900
1949-06-06,16500
1949-06-07,15800
1949-06-08,15000
1949-06-09,14700
1949-06-10,14000
1949-06-11,13700
1949-06-12,12700
1949-06-13,11400
1949-06-14,4840
1949-06-15,3350
1949-06-16,2570
1949-06-17,2480
1949-06-18,2550
1949-06-19,2440
1949-06-20,3080
1949-06-21,3270
1949-06-22,3860
1949-06-23,3230
1949-06-24,3970
1949-06-25,4100
1949-06-26,3470
1949-06-27,3650
1949-06-28,4230
1949-06-29,4010
1949-06-30,4010
1949-07-01,4310
1949-07-02,3310
1949-07-03,3620
1949-07-04,3090
1949-07-05,3520
1949-07-06,2480
1949-07-07,3160
1949-07-08,3210
1949-07-09,2810
1949-07-10,1860
1949-07-11,3030
1949-07-12,2230
1949-07-13,2510
1949-07-14,2720
1949-07-15,2650
1949-07-16,2660
1949-07-17,2190
1949-07-18,2110
1949-07-19,1910
1949-07-20,2240
1949-07-21,1950
1949-07-22,2110
1949-07-23,1490
1949-07-24,944
1949-07-25,1820
1949-07-26,1890
1949-07-27,1830
1949-07-28,1860
1949-07-29,1940
1949-07-30,1740
1949-07-31,1790
1949-08-01,1990
1949-08-02,1940
1949-08-03,2000
1949-08-04,2080
1949-08-05,1970
1949-08-06,1930
1949-08-07,1890
1949-08-08,1910
1949-08-09,2070
1949-08-10,1940
1949-08-11,2590
1949-08-12,2510
1949-08-13,2330
1949-08-14,372
1949-08-15,1680
1949-08-16,1680
1949-08-17,1260
1949-08-18,1500
1949-08-19,1500
1949-08-20,2270
1949-08-21,544
1949-08-22,2090
1949-08-23,839
1949-08-24,1050
1949-08-25,2640
1949-08-26,1400
1949-08-27,854
1949-08-28,374
1949-08-29,1200
1949-08-30,916
1949-08-31,1160
1949-09-01,2260
1949-09-02,2580
1949-09-03,1090
1949-09-04,358
1949-09-05,536
1949-09-06,1090
1949-09-07,967
1949-09-08,1350
1949-09-09,2650
1949-09-10,907
1949-09-11,414
1949-09-12,1290
1949-09-13,1100
1949-09-14,1460
1949-09-15,1070
1949-09-16,2510
1949-09-17,1030
1949-09-18,420
1949-09-19,991
1949-09-20,1290
1949-09-21,1150
1949-09-22,1220
1949-09-23,2070
1949-09-24,1180
1949-09-25,486
1949-09-26,1220
1949-09-27,1260
1949-09-28,1360
1949-09-29,1330
1949-09-30,1350
1949-10-01,1570
1949-10-02,1310
1949-10-03,1660
1949-10-04,1590
1949-10-05,2040
1949-10-06,2400
1949-10-07,2160
1949-10-08,2370
1949-10-09,2210
1949-10-10,2200
1949-10-11,2780
1949-10-12,2590
1949-10-13,2170
1949-10-14,2170
1949-10-15,2010
1949-10-16,1410
1949-10-17,1780
1949-10-18,1600
1949-10-19,1270
1949-10-20,1470
1949-10-21,1220
1949-10-22,1580
1949-10-23,905
1949-10-24,1170
1949-10-25,1400
1949-10-26,1240
1949-10-27,1180
1949-10-28,1930
1949-10-29,2230
1949-10-30,2190
1949-10-31,2420
1949-11-01,2920
1949-11-02,2400
1949-11-03,2620
1949-11-04,2600
1949-11-05,3090
1949-11-06,3070
1949-11-07,2630
1949-11-08,2780
1949-11-09,3110
1949-11-10,3230
1949-11-11,3670
1949-11-12,4480
1949-11-13,3450
1949-11-14,4610
1949-11-15,3730
1949-11-16,3160
1949-11-17,3090
1949-11-18,3390
1949-11-19,3440
1949-11-20,3330
1949-11-21,3240
1949-11-22,3620
1949-11-23,3550
1949-11-24,3300
1949-11-25,3320
1949-11-26,3140
1949-11-27,2460
1949-11-28,4680
1949-11-29,7110
1949-11-30,7610
1949-12-01,8710
1949-12-02,7370
1949-12-03,5140
1949-12-04,4600
1949-12-05,4850
1949-12-06,5050
1949-12-07,5490
1949-12-08,4500
1949-12-09,3430
1949-12-10,3790
1949-12-11,3410
1949-12-12,3540
1949-12-13,4120
1949-12-14,4270
1949-12-15,3840
1949-12-16,3840
1949-12-17,4270
1949-12-18,4300
1949-12-19,4490
1949-12-20,4590
1949-12-21,4040
1949-12-22,4710
1949-12-23,4710
1949-12-24,4210
1949-12-25,3770
1949-12-26,3270
1949-12-27,3520
1949-12-28,3960
1949-12-29,4590
1949-12-30,4900
1949-12-31,4250
1950-01-01,4560
1950-01-02,4660
1950-01-03,4670
1950-01-04,4700
1950-01-05,4450
1950-01-06,4510
1950-01-07,4560
1950-01-08,4560
1950-01-09,4720
1950-01-10,4690
1950-01-11,4480
1950-01-12,4590
1950-01-13,4660
1950-01-14,4740
1950-01-15,4670
1950-01-16,4690
1950-01-17,4780
1950-01-18,4790
1950-01-19,4820
1950-01-20,4740
1950-01-21,4800
1950-01-22,5230
1950-01-23,7410
1950-01-24,10900
1950-01-25,10200
1950-01-26,10100
1950-01-27,6110
1950-01-28,5370
1950-01-29,5160
1950-01-30,5160
1950-01-31,5160
1950-02-01,5260
1950-02-02,6610
1950-02-03,6610
1950-02-04,6850
1950-02-05,6610
1950-02-06,6610
1950-02-07,7330
1950-02-08,7580
1950-02-09,7580
1950-02-10,7580
1950-02-11,7330
1950-02-12,7330
1950-02-13,7330
1950-02-14,7090
1950-02-15,6850
1950-02-16,7830
1950-02-17,8080
1950-02-18,8080
1950-02-19,7830
1950-02-20,7580
1950-02-21,7830
1950-02-22,7580
1950-02-23,9130
1950-02-24,10800
1950-02-25,15400
1950-02-26,19700
1950-02-27,17300
1950-02-28,16500
1950-03-01,15800
1950-03-02,15800
1950-03-03,16500
1950-03-04,20500
1950-03-05,21400
1950-03-06,21400
1950-03-07,20900
1950-03-08,20900
1950-03-09,20900
1950-03-10,20500
1950-03-11,19700
1950-03-12,18800
1950-03-13,18000
1950-03-14,17300
1950-03-15,16500
1950-03-16,16900
1950-03-17,20100
1950-03-18,22200
1950-03-19,21400
1950-03-20,20900
1950-03-21,20900
1950-03-22,20900
1950-03-23,20500
1950-03-24,20100
1950-03-25,19700
1950-03-26,19200
1950-03-27,18400
1950-03-28,18000
1950-03-29,17300
1950-03-30,16500
1950-03-31,15800
1950-04-01,15400
1950-04-02,16100
1950-04-03,17600
1950-04-04,18800
1950-04-05,19200
1950-04-06,19200
1950-04-07,19200
1950-04-08,18800
1950-04-09,18400
1950-04-10,18400
1950-04-11,18000
1950-04-12,18000
1950-04-13,18000
1950-04-14,18000
1950-04-15,19200
1950-04-16,20100
1950-04-17,20900
1950-04-18,21800
1950-04-19,22700
1950-04-20,23100
1950-04-21,23600
1950-04-22,24100
1950-04-23,25000
1950-04-24,25000
1950-04-25,25000
1950-04-26,24500
1950-04-27,24100
1950-04-28,23100
1950-04-29,22700
1950-04-30,21800
1950-05-01,21200
1950-05-02,20800
1950-05-03,20800
1950-05-04,20400
1950-05-05,20400
1950-05-06,19900
1950-05-07,19500
1950-05-08,19100
1950-05-09,19100
1950-05-10,18700
1950-05-11,18300
1950-05-12,18700
1950-05-13,19900
1950-05-14,21700
1950-05-15,24400
1950-05-16,26800
1950-05-17,29300
1950-05-18,30800
1950-05-19,31900
1950-05-20,31900
1950-05-21,30800
1950-05-22,29800
1950-05-23,29300
1950-05-24,29300
1950-05-25,29800
1950-05-26,29300
1950-05-27,29300
1950-05-28,29300
1950-05-29,29300
1950-05-30,28800
1950-05-31,28800
1950-06-01,28300
1950-06-02,27300
1950-06-03,27300
1950-06-04,26800
1950-06-05,26800
1950-06-06,26300
1950-06-07,26300
1950-06-08,26300
1950-06-09,25800
1950-06-10,25300
1950-06-11,24400
1950-06-12,23500
1950-06-13,23500
1950-06-14,23500
1950-06-15,24400
1950-06-16,24400
1950-06-17,24400
1950-06-18,24400
1950-06-19,24400
1950-06-20,23900
1950-06-21,23900
1950-06-22,23500
1950-06-23,23000
1950-06-24,22600
1950-06-25,22100
1950-06-26,21700
1950-06-27,21200
1950-06-28,20800
1950-06-29,20400
1950-06-30,19500
1950-07-01,19100
1950-07-02,18300
1950-07-03,17900
1950-07-04,17500
1950-07-05,16700
1950-07-06,16000
1950-07-07,15600
1950-07-08,14900
1950-07-09,14200
1950-07-10,13500
1950-07-11,13200
1950-07-12,11800
1950-07-13,8480
1950-07-14,5420
1950-07-15,4330
1950-07-16,3270
1950-07-17,2980
1950-07-18,2740
1950-07-19,2840
1950-07-20,3390
1950-07-21,4610
1950-07-22,4130
1950-07-23,4110
1950-07-24,2910
1950-07-25,2900
1950-07-26,2940
1950-07-27,2970
1950-07-28,2800
1950-07-29,2920
1950-07-30,1780
1950-07-31,2810
1950-08-01,3710
1950-08-02,3230
1950-08-03,3140
1950-08-04,3000
1950-08-05,2560
1950-08-06,2560
1950-08-07,2820
1950-08-08,2750
1950-08-09,2390
1950-08-10,2470
1950-08-11,2490
1950-08-12,2400
1950-08-13,2280
1950-08-14,2660
1950-08-15,2570
1950-08-16,2350
1950-08-17,2160
1950-08-18,2350
1950-08-19,2060
1950-08-20,1690
1950-08-21,1760
1950-08-22,1620
1950-08-23,2370
1950-08-24,2230
1950-08-25,2250
1950-08-26,2110
1950-08-27,1840
1950-08-28,1830
1950-08-29,1920
1950-08-30,2110
1950-08-31,1960
1950-09-01,1980
1950-09-02,2360
1950-09-03,1600
1950-09-04,1920
1950-09-05,1420
1950-09-06,1360
1950-09-07,1790
1950-09-08,1640
1950-09-09,1740
1950-09-10,1430
1950-09-11,1400
1950-09-12,1430
1950-09-13,2130
1950-09-14,1130
1950-09-15,1980
1950-09-16,1100
1950-09-17,826
1950-09-18,1830
1950-09-19,1220
1950-09-20,1280
1950-09-21,1320
1950-09-22,1830
1950-09-23,704
1950-09-24,1250
1950-09-25,1510
1950-09-26,1710
1950-09-27,2540
1950-09-28,1920
1950-09-29,2060
2016-06-02,6020
2016-06-03,5980
2016-06-04,5900
2016-06-05,5880
2016-06-06,5850
2016-06-07,5820
2016-06-08,4870
2016-06-09,3690
2016-06-10,3730
2016-06-11,3670
2016-06-12,3650
2016-06-13,3540
2016-06-14,2980
2016-06-15,2810
2016-06-16,2630
2016-06-17,2930
2016-06-18,3420
2016-06-19,3460
2016-06-20,3390
2016-06-21,3060
2016-06-22,2880
2016-06-23,2580
2016-06-24,2480
2016-06-25,2340
2016-06-26,2350
2016-06-27,2320
2016-06-28,2290
2016-06-29,2290
2016-06-30,2410
2016-07-01,2400
2016-07-02,2430
2016-07-03,2340
2016-07-04,2130
2016-07-05,1960
2016-07-06,1870
2016-07-07,1760
2016-07-08,1680
2016-07-09,1740
2016-07-10,1840
2016-07-11,1810
2016-07-12,2130
2016-07-13,2180
2016-07-14,2040
2016-07-15,1760
2016-07-16,1640
2016-07-17,1530
2016-07-18,1490
2016-07-19,1370
2016-07-20,1360
2016-07-21,1320
2016-07-22,1340
2016-07-23,1470
2016-07-24,1510
2016-07-25,1510
2016-07-26,1430
2016-07-27,1400
2016-07-28,1350
2016-07-29,1300
2016-07-30,1240
2016-07-31,1290
2016-08-01,1220
2016-08-02,1230
2016-08-03,1220
2016-08-04,1230
2016-08-05,1190
2016-08-06,1210
2016-08-07,1190
2016-08-08,1200
2016-08-09,1220
2016-08-10,1180
2016-08-11,1190
2016-08-12,1180
2016-08-13,1160
2016-08-14,1170
2016-08-15,1170
2016-08-16,1160
2016-08-17,1160
2016-08-18,1110
2016-08-19,1120
2016-08-20,1140
2016-08-21,1140
2016-08-22,1120
2016-08-23,1100
2016-08-24,1100
2016-08-25,1080
2016-08-26,1080
2016-08-27,1040
2016-08-28,1050
2016-08-29,1080
2016-08-30,1070
2016-08-31,1040
2016-09-01,1040
2016-09-02,1070
2016-09-03,1030
2016-09-04,1070
2016-09-05,1020
2016-09-06,1030
2016-09-07,1220
2016-09-08,1230
2016-09-09,1300
2016-09-10,1280
2016-09-11,1300
2016-09-12,1380
2016-09-13,1350
2016-09-14,1350
2016-09-15,1360
2016-09-16,1340
2016-09-17,1360
2016-09-18,1380
2016-09-19,1350
2016-09-20,1480
2016-09-21,1560
2016-09-22,1550
2016-09-23,1620
2016-09-24,1560
2016-09-25,1590
2016-09-26,1580
2016-09-27,1630
2016-09-28,1620
2016-09-29,1630
2016-09-30,1600
2016-10-01,1630
2016-10-02,1620
2016-10-03,1620
2016-10-04,1630
2016-10-05,1740
2016-10-06,2080
2016-10-07,2410
2016-10-08,2480
2016-10-09,2480
2016-10-10,2660
2016-10-11,2680
2016-10-12,2770
2016-10-13,2980
2016-10-14,3650
2016-10-15,3700
2016-10-16,3720
2016-10-17,3880
2016-10-18,3850
2016-10-19,3840
2016-10-20,3990
2016-10-21,3900
2016-10-22,3920
2016-10-23,3950
2016-10-24,4050
2016-10-25,4400
2016-10-26,4510
2016-10-27,4550
2016-10-28,4480
2016-10-29,4540
2016-10-30,4660
2016-10-31,4850
2016-11-01,4730
2016-11-02,5060
2016-11-03,5560
2016-11-04,5510
2016-11-05,5550
2016-11-06,5680
2016-11-07,5660
2016-11-08,5720
2016-11-09,5740
2016-11-10,5870
2016-11-11,5960
2016-11-12,5930
2016-11-13,6030
2016-11-14,6200
2016-11-15,6980
2016-11-16,7530
2016-11-17,7690
2016-11-18,7730
2016-11-19,7790
2016-11-20,7790
2016-11-21,8020
2016-11-22,8640
2016-11-23,8730
2016-11-24,8720
2016-11-25,8910
2016-11-26,9000
2016-11-27,9040
2016-11-28,9100
2016-11-29,8730
2016-11-30,7470
2016-12-01,7370
2016-12-02,7270
2016-12-03,7290
2016-12-04,7270
2016-12-05,7260
2016-12-06,7260
2016-12-07,7190
2016-12-08,7150
2016-12-09,7220
2016-12-10,7170
2016-12-11,7080
2016-12-12,7010
2016-12-13,6930
2016-12-14,6900
2016-12-15,6900
2016-12-16,6840
2016-12-17,6620
2016-12-18,6050
2016-12-19,5970
2016-12-20,5900
2016-12-21,5610
2016-12-22,5430
2016-12-23,5230
2016-12-24,5020
2016-12-25,4980
2016-12-26,4820
2016-12-27,4730
2016-12-28,4480
2016-12-29,4470
2016-12-30,4310
2016-12-31,4100
2017-01-01,4070
2017-01-02,4050
2017-01-03,3830
2017-01-04,3660
2017-01-05,3650
2017-01-06,3510
2017-01-07,3430
2017-01-08,3360
2017-01-09,3290
2017-01-10,3310
2017-01-11,3350
2017-01-12,3190
2017-01-13,3240
2017-01-14,3220
2017-01-15,3230
2017-01-16,3200
2017-01-17,3150
2017-01-18,3170
2017-01-19,3130
2017-01-20,3140
2017-01-21,3520
2017-01-22,3730
2017-01-23,3670
2017-01-24,3610
2017-01-25,3570
2017-01-26,3550
2017-01-27,3690
2017-01-28,3650
2017-01-29,3670
2017-01-30,3650
2017-01-31,3660
2017-02-01,3570
2017-02-02,3550
2017-02-03,3520
2017-02-04,3510
2017-02-05,3520
2017-02-06,4130
2017-02-07,5690
2017-02-08,5610
2017-02-09,5600
2017-02-10,11100
2017-02-11,11700
2017-02-12,11100
2017-02-13,11300
2017-02-14,11400
2017-02-15,11500
2017-02-16,16500
2017-02-17,22100
2017-02-18,20000
2017-02-19,20500
2017-02-20,21100
2017-02-21,22700
2017-02-22,22700
2017-02-23,21700
2017-02-24,20700
2017-02-25,19900
2017-02-26,19200
2017-02-27,18400
2017-02-28,17700
2017-03-01,16800
2017-03-02,16100
2017-03-03,15700
2017-03-04,16100
2017-03-05,15200
2017-03-06,14300
2017-03-07,13500
2017-03-08,13300
2017-03-09,13600
2017-03-10,16700
2017-03-11,18200
2017-03-12,17300
2017-03-13,17300
2017-03-14,22200
2017-03-15,24600
2017-03-16,27800
2017-03-17,31000
2017-03-18,36000
2017-03-19,39500
2017-03-20,41300
2017-03-21,42500
2017-03-22,42000
2017-03-23,41000
2017-03-24,39900
2017-03-25,40500
2017-03-26,39000
2017-03-27,38200
2017-03-28,37500
2017-03-29,37100
2017-03-30,37500
2017-03-31,35800
2017-04-01,35100
2017-04-02,34000
2017-04-03,33000
2017-04-04,31700
2017-04-05,30500
2017-04-06,29100
2017-04-07,28300
2017-04-08,27900
2017-04-09,27300
2017-04-10,26700
2017-04-11,26300
2017-04-12,25400
2017-04-13,24900
2017-04-14,24200
2017-04-15,23300
2017-04-16,22500
2017-04-17,22000
2017-04-18,21600
2017-04-19,21000
2017-04-20,20700
2017-04-21,20600
2017-04-22,20600
2017-04-23,20500
2017-04-24,20500
2017-04-25,20500
2017-04-26,20600
2017-04-27,20800
2017-04-28,21000
2017-04-29,21000
2017-04-30,20900
2017-05-01,20700
2017-05-02,20500
2017-05-03,20300
2017-05-04,19900
2017-05-05,19700
2017-05-06,19900
2017-05-07,20600
2017-05-08,21300
2017-05-09,21500
2017-05-10,21500
2017-05-11,21300
2017-05-12,21200
2017-05-13,21400
2017-05-14,21600
2017-05-15,21500
2017-05-16,21300
2017-05-17,21200
2017-05-18,21000
2017-05-19,20500
2017-05-20,20000
2017-05-21,19500
2017-05-22,19100
2017-05-23,18700
2017-05-24,18600
2017-05-25,18700
2017-05-26,18800
2017-05-27,18700
2017-05-28,18200
2017-05-29,16300
2017-05-30,13800
2017-05-31,13500
2017-06-01,14400
2017-06-02,16200
2017-06-03,16300
2017-06-04,16200
2017-06-05,15800
2017-06-06,14200
2017-06-07,11600
2017-06-08,11200
2017-06-09,11000
2017-06-10,10900
2017-06-11,10500
2017-06-12,8890
2017-06-13,7520
2017-06-14,7230
2017-06-15,7090
2017-06-16,6960
2017-06-17,7410
2017-06-18,7620
2017-06-19,7470
2017-06-20,6520
2017-06-21,6060
2017-06-22,5900
2017-06-23,5680
2017-06-24,5280
2017-06-25,5250
2017-06-26,5200
2017-06-27,4870
2017-06-28,4670
2017-06-29,4350
2017-06-30,3810
2017-07-01,3420
2017-07-02,3480
2017-07-03,3490
2017-07-04,3640
2017-07-05,3600
2017-07-06,3560
2017-07-07,3370
2017-07-08,3210
2017-07-09,3030
2017-07-10,2780
2017-07-11,2500
2017-07-12,2360
2017-07-13,2190
2017-07-14,2130
2017-07-15,2250
2017-07-16,2300
2017-07-17,2350
2017-07-18,2280
2017-07-19,2190
2017-07-20,2020
2017-07-21,2010
2017-07-22,1990
2017-07-23,1980
2017-07-24,2030
2017-07-25,1960
2017-07-26,1900
2017-07-27,1870
2017-07-28,1860
2017-07-29,1790
2017-07-30,1810
2017-07-31,1790
2017-08-01,1750
2017-08-02,1630
2017-08-03,1650
2017-08-04,1580
2017-08-05,1600
2017-08-06,1620
2017-08-07,1570
2017-08-08,1580
2017-08-09,1560
2017-08-10,1540
2017-08-11,1500
2017-08-12,1560
2017-08-13,1490
2017-08-14,1560
2017-08-15,1420
2017-08-16,1450
2017-08-17,1470
2017-08-18,1450
2017-08-19,1450
2017-08-20,1460
2017-08-21,1450
2017-08-22,1450
2017-08-23,1450
2017-08-24,1460
2017-08-25,1550
2017-08-26,1370
2017-08-27,1400
