$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1972-05-08,13400
1972-05-09,9400
1972-05-10,14600
1972-05-11,14600
1972-05-12,14000
1972-05-13,14600
1972-05-14,18000
1972-05-15,19200
1972-05-16,20600
1972-05-17,25000
1972-05-18,25500
1972-05-19,24800
1972-05-20,23500
1972-05-21,25300
1972-05-22,25800
1972-05-23,25800
1972-05-24,25500
1972-05-25,25300
1972-05-26,25000
1972-05-27,24500
1972-05-28,24800
1972-05-29,24500
1972-05-30,24300
1972-05-31,25000
1972-06-01,25300
1972-06-02,25800
1972-06-03,25800
1972-06-04,26300
1972-06-05,27500
1972-06-06,28800
1972-06-07,28800
1972-06-08,29500
1972-06-09,29800
1972-06-10,30000
1972-06-11,30500
1972-06-12,31300
1972-06-13,33300
1972-06-14,34300
1972-06-15,34500
1972-06-16,34500
1972-06-17,34800
1972-06-18,34800
1972-06-19,35000
1972-06-20,34800
1972-06-21,34300
1972-06-22,34100
1972-06-23,34100
1972-06-24,34500
1972-06-25,33500
1972-06-26,33500
1972-06-27,31500
1972-06-28,29000
1972-06-29,28300
1972-06-30,28000
1972-07-01,28000
1972-07-02,27800
1972-07-03,27500
1972-07-04,26800
1972-07-05,25500
1972-07-06,15100
1972-07-07,10000
1972-07-08,3400
1972-07-09,3900
1972-07-10,3900
1972-07-11,3600
1972-07-12,3400
1972-07-13,4900
1972-07-14,14000
1972-07-15,26500
1972-07-16,24300
1972-07-17,23000
1972-07-18,18600
1972-07-19,19300
1972-07-20,31000
1972-07-21,24000
1972-07-22,21100
1972-07-23,20400
1972-07-24,20900
1972-07-25,26600
1972-07-26,24500
1972-07-27,23500
1972-07-28,26600
1972-07-29,32500
1972-07-30,32500
1972-07-31,32200
1972-08-01,26800
1972-08-02,32900
1972-08-03,33500
1972-08-04,29400
1972-08-05,19600
1972-08-06,16200
1972-08-07,15400
1972-08-08,17300
1972-08-09,20400
1972-08-10,18400
1972-08-11,15700
1972-08-12,14900
1972-08-13,14600
1972-08-14,13600
1972-08-15,12800
1972-08-16,16000
1972-08-17,17300
1972-08-18,11000
1972-08-19,4000
1972-08-20,4600
1972-08-21,4600
1972-08-22,4600
1972-08-23,4600
1972-08-24,4400
1972-08-25,4400
1972-08-26,4300
1972-08-27,4300
1972-08-28,4600
1972-08-29,5800
1972-08-30,5700
1972-08-31,6800
1972-09-01,8400
1972-09-02,7700
1972-09-03,7600
1972-09-04,6300
1972-09-05,7000
1972-09-06,7800
1972-09-07,7900
1972-09-08,8100
1972-09-09,9000
1972-09-10,9100
1972-09-11,8900
1972-09-12,13600
1972-09-13,25800
1972-09-14,32600
1972-09-15,31900
1972-09-16,31000
1972-09-17,29700
1972-09-18,32000
1972-09-19,32200
1972-09-20,32600
1972-09-21,32400
1972-09-22,23500
1972-09-23,10700
1972-09-24,24000
1972-09-25,31800
1972-09-26,31300
1972-09-27,31800
1972-09-28,30700
1972-09-29,31000
1972-09-30,31700
1972-10-01,33000
1972-10-02,33200
1972-10-03,33800
1972-10-04,34300
1972-10-05,35300
1972-10-06,35300
1972-10-07,34000
1972-10-08,31600
1972-10-09,30200
1972-10-10,30400
1972-10-11,32100
1972-10-12,34800
1972-10-13,37400
1972-10-14,34200
1972-10-15,32000
1972-10-16,33000
1972-10-17,33300
1972-10-18,31600
1972-10-19,32000
1972-10-20,32000
1972-10-21,30900
1972-10-22,30600
1972-10-23,30500
1972-10-24,30500
1972-10-25,30800
1972-10-26,30600
1972-10-27,30300
1972-10-28,30100
1972-10-29,29800
1972-10-30,29300
1972-10-31,28400
1972-11-01,27000
1972-11-02,26100
1972-11-03,25700
1972-11-04,27700
1972-11-05,30300
1972-11-06,32600
1972-11-07,33100
1972-11-08,31700
1972-11-09,30400
1972-11-10,29400
1972-11-11,30200
1972-11-12,29400
1972-11-13,28400
1972-11-14,28500
1972-11-15,26200
1972-11-16,25400
1972-11-17,24000
1972-11-18,22600
1972-11-19,22000
1972-11-20,21600
1972-11-21,21500
1972-11-22,21000
1972-11-23,20900
1972-11-24,20200
1972-11-25,19900
1972-11-26,19900
1972-11-27,19100
1972-11-28,17500
1972-11-29,16900
1972-11-30,13300
1972-12-01,8000
1972-12-02,4400
1972-12-03,4500
1972-12-04,4500
1972-12-05,3800
1972-12-06,2900
1972-12-07,2900
1972-12-08,2300
1972-12-09,2300
1972-12-10,2400
1972-12-11,2500
1972-12-12,2300
1972-12-13,2200
1972-12-14,2200
1972-12-15,2400
1972-12-16,2400
1972-12-17,2400
1972-12-18,2400
1972-12-19,2300
1972-12-20,2400
1972-12-21,2400
1972-12-22,3200
1972-12-23,3000
1972-12-24,3100
1972-12-25,3100
1972-12-26,3300
1972-12-27,3800
1972-12-28,6200
1972-12-29,6000
1972-12-30,6000
1972-12-31,5800
1973-01-01,5900
1973-01-02,5800
1973-01-03,5600
1973-01-04,5600
1973-01-05,4900
1973-01-06,2700
1973-01-07,2200
1973-01-08,2300
1973-01-09,2200
1973-01-10,2600
1973-01-11,2800
1973-01-12,2300
1973-01-13,2200
1973-01-14,2200
1973-01-15,2200
1973-01-16,2300
1973-01-17,2200
1973-01-18,2200
1973-01-19,2300
1973-01-20,2800
1973-01-21,2800
1973-01-22,2800
1973-01-23,2800
1973-01-24,2900
1973-01-25,3000
1973-01-26,3000
1973-01-27,3000
1973-01-28,3000
1973-01-29,3000
1973-01-30,3000
1973-01-31,3000
1973-02-01,3100
1973-02-02,3200
1973-02-03,4500
1973-02-04,5200
1973-02-05,4500
1973-02-06,2900
1973-02-07,2900
1973-02-08,2900
1973-02-09,2900
1973-02-10,2800
1973-02-11,2600
1973-02-12,2700
1973-02-13,2800
1973-02-14,2800
1973-02-15,2900
1973-02-16,2900
1973-02-17,2900
1973-02-18,2900
1973-02-19,2900
1973-02-20,2900
1973-02-21,2900
1973-02-22,2900
1973-02-23,2900
1973-02-24,2900
1973-02-25,2900
1973-02-26,2900
1973-02-27,3000
1973-02-28,3000
1973-03-01,2900
1973-03-02,3100
1973-03-03,3100
1973-03-04,3100
1973-03-05,3100
1973-03-06,3100
1973-03-07,3100
1973-03-08,3100
1973-03-09,3100
1973-03-10,3400
1973-03-11,3400
1973-03-12,3400
1973-03-13,3400
1973-03-14,3400
1973-03-15,3500
1973-03-16,3400
1973-03-17,3400
1973-03-18,3400
1973-03-19,3400
1973-03-20,3400
1973-03-21,3400
1973-03-22,3400
1973-03-23,3500
1973-03-24,3500
1973-03-25,3400
1973-03-26,3300
1973-03-27,3200
1973-03-28,3500
1973-03-29,3500
1973-03-30,3600
1973-03-31,3600
1973-04-01,3600
1973-04-02,3600
1973-04-03,3600
1973-04-04,3600
1973-04-05,3600
1973-04-06,3600
1973-04-07,3600
1973-04-08,3600
1973-04-09,3600
1973-04-10,3600
1973-04-11,3700
1973-04-12,3700
1973-04-13,3800
1973-04-14,4000
1973-04-15,4000
1973-04-16,4000
1973-04-17,3700
1973-04-18,2600
1973-04-19,2600
1973-04-20,2700
1973-04-21,2700
1973-04-22,2700
1973-04-23,2700
1973-04-24,2700
1973-04-25,2700
1973-04-26,2700
1973-04-27,2800
1973-04-28,2900
1973-04-29,2900
1973-04-30,2900
1973-05-01,2800
1973-05-02,2800
1973-05-03,2800
1973-05-04,2800
1973-05-05,2800
1973-05-06,2800
1973-05-07,2900
1973-05-08,2900
1973-05-09,2900
1973-05-10,2800
1973-05-11,2700
1973-05-12,2700
1973-05-13,2600
1973-05-14,2700
1973-05-15,2800
1973-05-16,2900
1973-05-17,3400
1973-05-18,3500
1973-05-19,3400
1973-05-20,3200
1973-05-21,2900
1973-05-22,2800
1973-05-23,2700
1973-05-24,2500
1973-05-25,2900
1973-05-26,2700
1973-05-27,2500
1973-05-28,2500
1973-05-29,2500
1973-05-30,2500
1973-05-31,2700
1973-06-01,2800
1973-06-02,2600
1973-06-03,2400
1973-06-04,2100
1973-06-05,2500
1973-06-06,2600
1973-06-07,2900
1973-06-08,2800
1973-06-09,3000
1973-06-10,2600
1973-06-11,2500
1973-06-12,2600
1973-06-13,2500
1973-06-14,2600
1973-06-15,2600
1973-06-16,2500
1973-06-17,2500
1973-06-18,2900
1973-06-19,4200
1973-06-20,4200
1973-06-21,4500
1973-06-22,5900
1973-06-23,8200
1973-06-24,8300
1973-06-25,8300
1973-06-26,8900
1973-06-27,8600
1973-06-28,7900
1973-06-29,5100
1973-06-30,2600
1973-07-01,2500
1973-07-02,2500
1973-07-03,2400
1973-07-04,2500
1973-07-05,2500
1973-07-06,2400
1973-07-07,2400
1973-07-08,2400
1973-07-09,2700
1973-07-10,5100
1973-07-11,6500
1973-07-12,6300
1973-07-13,9200
1973-07-14,15000
1973-07-15,10000
1973-07-16,7900
1973-07-17,8000
1973-07-18,7900
1973-07-19,8100
1973-07-20,8200
1973-07-21,8200
1973-07-22,8200
1973-07-23,6300
1973-07-24,4200
1973-07-25,4300
1973-07-26,4400
1973-07-27,4200
1973-07-28,4100
1973-07-29,4100
1973-07-30,4100
1973-07-31,4100
1973-08-01,4200
1973-08-02,4200
1973-08-03,4200
1973-08-04,4200
1973-08-05,4200
1973-08-06,4200
1973-08-07,4200
1973-08-08,4300
1973-08-09,4300
1973-08-10,4300
1973-08-11,4300
1973-08-12,4300
1973-08-13,4400
1973-08-14,4300
1973-08-15,5800
1973-08-16,7800
1973-08-17,8100
1973-08-18,10900
1973-08-19,14900
1973-08-20,14900
1973-08-21,14700
1973-08-22,16600
1973-08-23,19300
1973-08-24,19100
1973-08-25,19300
1973-08-26,19400
1973-08-27,19300
1973-08-28,19400
1973-08-29,19400
1973-08-30,19100
1973-08-31,19200
1973-09-01,19300
1973-09-02,19300
1973-09-03,19300
1973-09-04,21900
1973-09-05,24700
1973-09-06,24400
1973-09-07,22900
1973-09-08,19400
1973-09-09,19300
1973-09-10,19300
1973-09-11,19500
1973-09-12,19600
1973-09-13,19500
1973-09-14,19700
1973-09-15,19900
1973-09-16,20000
1973-09-17,20000
1973-09-18,21100
1973-09-19,22300
1973-09-20,17500
1973-09-21,13500
1973-09-22,20700
1973-09-23,20900
1973-09-24,20700
1973-09-25,19600
1973-09-26,19700
1973-09-27,20000
1973-09-28,15500
1973-09-29,10400
1973-09-30,10200
1973-10-01,10300
1973-10-02,10500
1973-10-03,10600
1973-10-04,10700
1973-10-05,11600
1973-10-06,10700
1973-10-07,10600
1973-10-08,10700
1973-10-09,11400
1973-10-10,11000
1973-10-11,10700
1973-10-12,10600
1973-10-13,10600
1973-10-14,10600
1973-10-15,10600
1973-10-16,10600
1973-10-17,10600
1973-10-18,10600
1973-10-19,10500
1973-10-20,10500
1973-10-21,10500
1973-10-22,10500
1973-10-23,11700
1973-10-24,10600
1973-10-25,7470
1973-10-26,7720
1973-10-27,7730
1973-10-28,7700
1973-10-29,7700
1973-10-30,7780
1973-10-31,7700
1973-11-01,7740
1973-11-02,8250
1973-11-03,10500
1973-11-04,10400
1973-11-05,10500
1973-11-06,11200
1973-11-07,10500
1973-11-08,10400
1973-11-09,10500
1973-11-10,10900
1973-11-11,11900
1973-11-12,12200
1973-11-13,9900
1973-11-14,5790
1973-11-15,5730
1973-11-16,5040
1973-11-17,2740
1973-11-18,2670
1973-11-19,2640
1973-11-20,5100
1973-11-21,8740
1973-11-22,8460
1973-11-23,8430
1973-11-24,8440
1973-11-25,8420
1973-11-26,8820
1973-11-27,9520
1973-11-28,4230
1973-11-29,2770
1973-11-30,2720
1973-12-01,2670
1973-12-02,2600
1973-12-03,2640
1973-12-04,2710
1973-12-05,2690
1973-12-06,2660
1973-12-07,2660
1973-12-08,2620
1973-12-09,2580
1973-12-10,2550
1973-12-11,2520
1973-12-12,2480
1973-12-13,2420
1973-12-14,2530
1973-12-15,2680
1973-12-16,2800
1973-12-17,2670
1973-12-18,2780
1973-12-19,2780
1973-12-20,2690
1973-12-21,2690
1973-12-22,2660
1973-12-23,2630
1973-12-24,2640
1973-12-25,2640
1973-12-26,2640
1973-12-27,2630
1973-12-28,2630
1973-12-29,2640
1973-12-30,2640
1973-12-31,2650
1974-01-01,2680
1974-01-02,2680
1974-01-03,2660
1974-01-04,6390
1974-01-05,14900
1974-01-06,14900
1974-01-07,14900
1974-01-08,15000
1974-01-09,15100
1974-01-10,15000
1974-01-11,15100
1974-01-12,15200
1974-01-13,15200
1974-01-14,15300
1974-01-15,14400
1974-01-16,8900
1974-01-17,4970
1974-01-18,3420
1974-01-19,3090
1974-01-20,3160
1974-01-21,2990
1974-01-22,2930
1974-01-23,3010
1974-01-24,3140
1974-01-25,2820
1974-01-26,2880
1974-01-27,2810
1974-01-28,4120
1974-01-29,11900
1974-01-30,16800
1974-01-31,17800
1974-02-01,17600
1974-02-02,17400
1974-02-03,17100
1974-02-04,17000
1974-02-05,17000
1974-02-06,17200
1974-02-07,17600
1974-02-08,18000
1974-02-09,18300
1974-02-10,18200
1974-02-11,18100
1974-02-12,17400
1974-02-13,20000
1974-02-14,18100
1974-02-15,17900
1974-02-16,18300
1974-02-17,18200
1974-02-18,18100
1974-02-19,18000
1974-02-20,18400
1974-02-21,18500
1974-02-22,18400
1974-02-23,18500
1974-02-24,18400
1974-02-25,18300
1974-02-26,18200
1974-02-27,18000
1974-02-28,18100
1974-03-01,18000
1974-03-02,18000
1974-03-03,17800
1974-03-04,17700
1974-03-05,16700
1974-03-06,14300
1974-03-07,14500
1974-03-08,14700
1974-03-09,14800
1974-03-10,14800
1974-03-11,14600
1974-03-12,14700
1974-03-13,14600
1974-03-14,14700
1974-03-15,13900
1974-03-16,13200
1974-03-17,13200
1974-03-18,12700
1974-03-19,9130
1974-03-20,7090
1974-03-21,6180
1974-03-22,4240
1974-03-23,4210
1974-03-24,4210
1974-03-25,4170
1974-03-26,4110
1974-03-27,4070
1974-03-28,4220
1974-03-29,4380
1974-03-30,4570
1974-03-31,4550
1974-04-01,4660
1974-04-02,6210
1974-04-03,6740
1974-04-04,6690
1974-04-05,6480
1974-04-06,5800
1974-04-07,5580
1974-04-08,5490
1974-04-09,5530
1974-04-10,6610
1974-04-11,7290
1974-04-12,7370
1974-04-13,7500
1974-04-14,7580
1974-04-15,8070
1974-04-16,9700
1974-04-17,12000
1974-04-18,12300
1974-04-19,11700
1974-04-20,11600
1974-04-21,11600
1974-04-22,11700
1974-04-23,12000
1974-04-24,12600
1974-04-25,15800
1974-04-26,19200
1974-04-27,23700
1974-04-28,26200
1974-04-29,26200
1974-04-30,26700
1974-05-01,27000
1974-05-02,27000
1974-05-03,25500
1974-05-04,23400
1974-05-05,21700
1974-05-06,20400
1974-05-07,16100
1974-05-08,11400
1974-05-09,10900
1974-05-10,10700
1974-05-11,10500
1974-05-12,10600
1974-05-13,10500
1974-05-14,12500
1974-05-15,15400
1974-05-16,15400
1974-05-17,15500
1974-05-18,15500
1974-05-19,15500
1974-05-20,15500
1974-05-21,15500
1974-05-22,15400
1974-05-23,15400
1974-05-24,15500
1974-05-25,15700
1974-05-26,15700
1974-05-27,15800
1974-05-28,16000
1974-05-29,15700
1974-05-30,15900
1974-05-31,15600
1974-06-01,15300
1974-06-02,15300
1974-06-03,15400
1974-06-04,15500
1974-06-05,15700
1974-06-06,15900
1974-06-07,15800
1974-06-08,15700
1974-06-09,15000
1974-06-10,9440
1974-06-11,15600
1974-06-12,15500
1974-06-13,15500
1974-06-14,15800
1974-06-15,15700
1974-06-16,15800
1974-06-17,15700
1974-06-18,15600
1974-06-19,15500
1974-06-20,15600
1974-06-21,15700
1974-06-22,15700
1974-06-23,15400
1974-06-24,15400
1974-06-25,18000
1974-06-26,22900
1974-06-27,28100
1974-06-28,33200
1974-06-29,36400
1974-06-30,36400
1974-07-01,36100
1974-07-02,32900
1974-07-03,28000
1974-07-04,25200
1974-07-05,18900
1974-07-06,14600
1974-07-07,14300
1974-07-08,13700
1974-07-09,15500
1974-07-10,16500
1974-07-11,16100
1974-07-12,15400
1974-07-13,17900
1974-07-14,16700
1974-07-15,14000
1974-07-16,12000
1974-07-17,6660
1974-07-18,4900
1974-07-19,4900
1974-07-20,4940
1974-07-21,7260
1974-07-22,14000
1974-07-23,13700
1974-07-24,19800
1974-07-25,21000
1974-07-26,26200
1974-07-27,22100
1974-07-28,22100
1974-07-29,15300
1974-07-30,15700
1974-07-31,31100
1974-08-01,16300
1974-08-02,18100
1974-08-03,16200
1974-08-04,21500
1974-08-05,25800
1974-08-06,16300
1974-08-07,9410
1974-08-08,12500
1974-08-09,14400
1974-08-10,13400
1974-08-11,13400
1974-08-12,12000
1974-08-13,11100
1974-08-14,11400
1974-08-15,11700
1974-08-16,11500
1974-08-17,11500
1974-08-18,11500
1974-08-19,11300
1974-08-20,11200
1974-08-21,10400
1974-08-22,9930
1974-08-23,9930
1974-08-24,9760
1974-08-25,9760
1974-08-26,9760
1974-08-27,9760
1974-08-28,9830
1974-08-29,9500
1974-08-30,9280
1974-08-31,8760
1974-09-01,8410
1974-09-02,8410
1974-09-03,14500
1974-09-04,18300
1974-09-05,18400
1974-09-06,18500
1974-09-07,14800
1974-09-08,7530
1974-09-09,5800
1974-09-10,5920
1974-09-11,5920
1974-09-12,5920
1974-09-13,5920
1974-09-14,5920
1974-09-15,4860
1974-09-16,2990
1974-09-17,5830
1974-09-18,5830
1974-09-19,5830
1974-09-20,5830
1974-09-21,5800
1974-09-22,9600
1974-09-23,14600
1974-09-24,18600
1974-09-25,19900
1974-09-26,20700
1974-09-27,20100
1974-09-28,21100
1974-09-29,20900
1974-09-30,18900
1974-10-01,9700
1974-10-02,18600
1974-10-03,22800
1974-10-04,25800
1974-10-05,25500
1974-10-06,25300
1974-10-07,25400
1974-10-08,23500
1974-10-09,22600
1974-10-10,22800
1974-10-11,22600
1974-10-12,22600
1974-10-13,22800
1974-10-14,22700
1974-10-15,22700
1974-10-16,22800
1974-10-17,22800
1974-10-18,22900
1974-10-19,22800
1974-10-20,22700
1974-10-21,22700
1974-10-22,22700
1974-10-23,22700
1974-10-24,22600
1974-10-25,22000
1974-10-26,23000
1974-10-27,22600
1974-10-28,22200
1974-10-29,22400
1974-10-30,22800
1974-10-31,22800
1974-11-01,22600
1974-11-02,22700
1974-11-03,22900
1974-11-04,18700
1974-11-05,15400
1974-11-06,15400
1974-11-07,15300
1974-11-08,15200
1974-11-09,15200
1974-11-10,15100
1974-11-11,17100
1974-11-12,22200
1974-11-13,22100
1974-11-14,21800
1974-11-15,22300
1974-11-16,21500
1974-11-17,20900
1974-11-18,20900
1974-11-19,21600
1974-11-20,22600
1974-11-21,22300
1974-11-22,19000
1974-11-23,15500
1974-11-24,15500
1974-11-25,15700
1974-11-26,12300
1974-11-27,10300
1974-11-28,10300
1974-11-29,10500
1974-11-30,10600
1974-12-01,10600
1974-12-02,10700
1974-12-03,12400
1974-12-04,13300
1974-12-05,13300
1974-12-06,13300
1974-12-07,13200
1974-12-08,13200
1974-12-09,13400
1974-12-10,13500
1974-12-11,13400
1974-12-12,13400
1974-12-13,13900
1974-12-14,15400
1974-12-15,15400
1974-12-16,15400
1974-12-17,15300
1974-12-18,15300
1974-12-19,15300
1974-12-20,15300
1974-12-21,15200
1974-12-22,15200
1974-12-23,15300
1974-12-24,15300
1974-12-25,15300
1974-12-26,11900
1974-12-27,10200
1974-12-28,10200
1974-12-29,10200
1974-12-30,10300
1974-12-31,10300
1975-01-01,10400
1975-01-02,10400
1975-01-03,10300
1975-01-04,10200
1975-01-05,10200
1975-01-06,10200
1975-01-07,12300
1975-01-08,13200
1975-01-09,13000
1975-01-10,13000
1975-01-11,13000
1975-01-12,13000
1975-01-13,14100
1975-01-14,14800
1975-01-15,14900
1975-01-16,14900
1975-01-17,15000
1975-01-18,14900
1975-01-19,14900
1975-01-20,16700
1975-01-21,17900
1975-01-22,17800
1975-01-23,18000
1975-01-24,17900
1975-01-25,17900
1975-01-26,17800
1975-01-27,20200
1975-01-28,21800
1975-01-29,21800
1975-01-30,21900
1975-01-31,23000
1975-02-01,24600
1975-02-02,24500
1975-02-03,24400
1975-02-04,24800
1975-02-05,24800
1975-02-06,23800
1975-02-07,22500
1975-02-08,22700
1975-02-09,22500
1975-02-10,22400
1975-02-11,23000
1975-02-12,23000
1975-02-13,23000
1975-02-14,21900
1975-02-15,20100
1975-02-16,20200
1975-02-17,20400
1975-02-18,16000
1975-02-19,15900
1975-02-20,18200
1975-02-21,18000
1975-02-22,18100
1975-02-23,18100
1975-02-24,17700
1975-02-25,16800
1975-02-26,17000
1975-02-27,16200
1975-02-28,14800
1975-03-01,14900
1975-03-02,14900
1975-03-03,14800
1975-03-04,15000
1975-03-05,15000
1975-03-06,15100
1975-03-07,15100
1975-03-08,15000
1975-03-09,15000
1975-03-10,14900
1975-03-11,15100
1975-03-12,15100
1975-03-13,14000
1975-03-14,9880
1975-03-15,8810
1975-03-16,8790
1975-03-17,8940
1975-03-18,9130
1975-03-19,9070
1975-03-20,9050
1975-03-21,7710
1975-03-22,6870
1975-03-23,6850
1975-03-24,6610
1975-03-25,5520
1975-03-26,5000
1975-03-27,5050
1975-03-28,4960
1975-03-29,5030
1975-03-30,5020
1975-03-31,5100
1975-04-01,5010
1975-04-02,5160
1975-04-03,5150
1975-04-04,3890
1975-04-05,2630
1975-04-06,2610
1975-04-07,2540
1975-04-08,2470
1975-04-09,2480
1975-04-10,2510
1975-04-11,2550
1975-04-12,2550
1975-04-13,2510
1975-04-14,2920
1975-04-15,3660
1975-04-16,4100
1975-04-17,4560
1975-04-18,5020
1975-04-19,5580
1975-04-20,6070
1975-04-21,5900
1975-04-22,5440
1975-04-23,5200
1975-04-24,5250
1975-04-25,5600
1975-04-26,5960
1975-04-27,6080
1975-04-28,6570
1975-04-29,7750
1975-04-30,8720
1975-05-01,8810
1975-05-02,8060
1975-05-03,7380
1975-05-04,7400
1975-05-05,8560
1975-05-06,10100
1975-05-07,10300
1975-05-08,10300
1975-05-09,10400
1975-05-10,10600
1975-05-11,10700
1975-05-12,10600
1975-05-13,7600
1975-05-14,5260
1975-05-15,5090
1975-05-16,5150
1975-05-17,5370
1975-05-18,5480
1975-05-19,5250
1975-05-20,5180
1975-05-21,5120
1975-05-22,5190
1975-05-23,5310
1975-05-24,5260
1975-05-25,5220
1975-05-26,5120
1975-05-27,5170
1975-05-28,5320
1975-05-29,5310
1975-05-30,5210
1975-05-31,5180
1975-06-01,5100
1975-06-02,5010
1975-06-03,5040
1975-06-04,5100
1975-06-05,5160
1975-06-06,5220
1975-06-07,5260
1975-06-08,5250
1975-06-09,5180
1975-06-10,5220
1975-06-11,5230
1975-06-12,5250
1975-06-13,4090
1975-06-14,3090
1975-06-15,3170
1975-06-16,3190
1975-06-17,3200
1975-06-18,3690
1975-06-19,3640
1975-06-20,3790
1975-06-21,3760
1975-06-22,3550
1975-06-23,3600
1975-06-24,3650
1975-06-25,3210
1975-06-26,2990
1975-06-27,3330
1975-06-28,3330
1975-06-29,3260
1975-06-30,3210
1975-07-01,3260
1975-07-02,3500
1975-07-03,3750
1975-07-04,3790
1975-07-05,3710
1975-07-06,3770
1975-07-07,3830
1975-07-08,3600
1975-07-09,3850
1975-07-10,3680
1975-07-11,3600
1975-07-12,4720
1975-07-13,3680
1975-07-14,3780
1975-07-15,3860
1975-07-16,3590
1975-07-17,3500
1975-07-18,3520
1975-07-19,3500
1975-07-20,3450
1975-07-21,3480
1975-07-22,3500
1975-07-23,2730
1975-07-24,2500
