$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1939-03-03,4810
1939-03-04,4660
1939-03-05,4310
1939-03-06,4710
1939-03-07,5050
1939-03-08,6030
1939-03-09,7550
1939-03-10,7720
1939-03-11,7340
1939-03-12,15800
1939-03-13,37400
1939-03-14,19900
1939-03-15,13700
1939-03-16,12000
1939-03-17,11800
1939-03-18,11200
1939-03-19,10700
1939-03-20,10400
1939-03-21,10800
1939-03-22,10700
1939-03-23,10500
1939-03-24,10200
1939-03-25,9920
1939-03-26,10100
1939-03-27,9520
1939-03-28,8880
1939-03-29,8740
1939-03-30,8500
1939-03-31,7790
1939-04-01,7370
1939-04-02,7440
1939-04-03,7370
1939-04-04,7640
1939-04-05,7640
1939-04-06,7260
1939-04-07,6940
1939-04-08,6740
1939-04-09,6230
1939-04-10,5940
1939-04-11,6200
1939-04-12,6110
1939-04-13,6150
1939-04-14,6000
1939-04-15,5470
1939-04-16,5110
1939-04-17,4950
1939-04-18,5240
1939-04-19,5580
1939-04-20,5570
1939-04-21,5400
1939-04-22,5220
1939-04-23,4840
1939-04-24,4660
1939-04-25,5020
1939-04-26,4880
1939-04-27,4860
1939-04-28,4910
1939-04-29,4610
1939-04-30,4350
1939-05-01,4300
1939-05-02,4570
1939-05-03,4500
1939-05-04,4350
1939-05-05,4310
1939-05-06,4200
1939-05-07,4140
1939-05-08,4150
1939-05-09,4070
1939-05-10,4120
1939-05-11,4090
1939-05-12,3940
1939-05-13,3940
1939-05-14,3880
1939-05-15,3850
1939-05-16,3910
1939-05-17,4070
1939-05-18,4150
1939-05-19,4040
1939-05-20,3960
1939-05-21,4550
1939-05-22,6030
1939-05-23,5620
1939-05-24,4640
1939-05-25,4440
1939-05-26,4330
1939-05-27,4280
1939-05-28,4120
1939-05-29,4020
1939-05-30,3940
1939-05-31,3860
1939-06-01,3720
1939-06-02,3540
1939-06-03,3510
1939-06-04,3620
1939-06-05,3640
1939-06-06,3630
1939-06-07,3620
1939-06-08,3620
1939-06-09,3620
1939-06-10,3590
1939-06-11,3460
1939-06-12,3410
1939-06-13,3400
1939-06-14,3480
1939-06-15,3490
1939-06-16,3520
1939-06-17,3520
1939-06-18,3550
1939-06-19,3560
1939-06-20,3500
1939-06-21,3410
1939-06-22,3340
1939-06-23,3320
1939-06-24,3290
1939-06-25,3320
1939-06-26,3290
1939-06-27,3270
1939-06-28,3240
1939-06-29,3210
1939-06-30,3220
1939-07-01,3260
1939-07-02,3250
1939-07-03,3230
1939-07-04,3250
1939-07-05,3290
1939-07-06,3410
1939-07-07,3330
1939-07-08,3300
1939-07-09,3270
1939-07-10,3280
1939-07-11,3270
1939-07-12,3190
1939-07-13,3170
1939-07-14,3090
1939-07-15,3050
1939-07-16,3060
1939-07-17,3140
1939-07-18,3130
1939-07-19,3120
1939-07-20,3100
1939-07-21,3090
1939-07-22,3060
1939-07-23,3090
1939-07-24,3080
1939-07-25,3020
1939-07-26,3060
1939-07-27,3030
1939-07-28,2980
1939-07-29,2950
1939-07-30,2940
1939-07-31,2980
1939-08-01,2970
1939-08-02,2970
1939-08-03,2970
1939-08-04,2960
1939-08-05,2960
1939-08-06,2970
1939-08-07,2970
1939-08-08,2970
1939-08-09,2980
1939-08-10,2980
1939-08-11,2980
1939-08-12,2920
1939-08-13,2930
1939-08-14,2990
1939-08-15,3030
1939-08-16,3160
1939-08-17,3150
1939-08-18,3130
1939-08-19,2980
1939-08-20,2880
1939-08-21,2770
1939-08-22,2750
1939-08-23,2810
1939-08-24,2880
1939-08-25,2910
1939-08-26,2960
1939-08-27,2950
1939-08-28,2960
1939-08-29,2960
1939-08-30,2970
1939-08-31,2960
1939-09-01,2980
1939-09-02,2930
1939-09-03,2910
1939-09-04,2930
1939-09-05,2920
1939-09-06,3000
1939-09-07,3000
1939-09-08,3000
1939-09-09,3000
1939-09-10,3000
1939-09-11,3000
1939-09-12,3090
1939-09-13,3320
1939-09-14,3300
1939-09-15,3250
1939-09-16,3130
1939-09-17,3040
1939-09-18,3020
1939-09-19,3070
1939-09-20,3080
1939-09-21,3120
1939-09-22,3100
1939-09-23,3060
1939-09-24,2980
1939-09-25,3070
1939-09-26,3100
1939-09-27,3090
1939-09-28,3090
1939-09-29,3100
1939-09-30,3140
1939-10-01,3140
1939-10-02,3060
1939-10-03,3060
1939-10-04,3070
1939-10-05,3110
1939-10-06,3200
1939-10-07,3260
1939-10-08,3260
1939-10-09,3180
1939-10-10,3170
1939-10-11,3130
1939-10-12,3090
1939-10-13,3110
1939-10-14,3200
1939-10-15,3190
1939-10-16,3120
1939-10-17,3100
1939-10-18,3120
1939-10-19,3140
1939-10-20,3070
1939-10-21,3080
1939-10-22,3100
1939-10-23,3160
1939-10-24,3340
1939-10-25,3430
1939-10-26,3290
1939-10-27,3260
1939-10-28,3200
1939-10-29,3130
1939-10-30,3110
1939-10-31,3120
1939-11-01,3170
1939-11-02,3200
1939-11-03,3200
1939-11-04,3140
1939-11-05,3150
1939-11-06,3170
1939-11-07,3180
1939-11-08,3230
1939-11-09,3270
1939-11-10,3260
1939-11-11,3250
1939-11-12,3240
1939-11-13,3200
1939-11-14,3190
1939-11-15,3210
1939-11-16,3250
1939-11-17,3240
1939-11-18,3230
1939-11-19,3200
1939-11-20,3190
1939-11-21,3180
1939-11-22,3230
1939-11-23,3220
1939-11-24,3200
1939-11-25,3210
1939-11-26,3470
1939-11-27,3360
1939-11-28,3270
1939-11-29,3190
1939-11-30,3150
1939-12-01,3130
1939-12-02,3160
1939-12-03,3220
1939-12-04,3290
1939-12-05,3200
1939-12-06,3190
1939-12-07,3200
1939-12-08,3620
1939-12-09,14000
1939-12-10,21900
1939-12-11,17600
1939-12-12,8150
1939-12-13,6300
1939-12-14,5360
1939-12-15,4680
1939-12-16,4320
1939-12-17,4910
1939-12-18,4680
1939-12-19,4410
1939-12-20,4300
1939-12-21,4130
1939-12-22,3980
1939-12-23,3920
1939-12-24,3820
1939-12-25,3820
1939-12-26,3700
1939-12-27,3600
1939-12-28,3730
1939-12-29,3960
1939-12-30,4790
1939-12-31,7890
1940-01-01,17300
1940-01-02,33800
1940-01-03,24300
1940-01-04,29400
1940-01-05,17800
1940-01-06,13200
1940-01-07,11800
1940-01-08,18400
1940-01-09,40300
1940-01-10,38400
1940-01-11,26200
1940-01-12,17700
1940-01-13,13800
1940-01-14,11700
1940-01-15,10200
1940-01-16,9200
1940-01-17,8420
1940-01-18,7520
1940-01-19,7030
1940-01-20,6680
1940-01-21,6390
1940-01-22,6110
1940-01-23,6050
1940-01-24,6500
1940-01-25,15000
1940-01-26,33700
1940-01-27,27100
1940-01-28,18100
1940-01-29,14300
1940-01-30,12400
1940-01-31,11300
1940-02-01,10300
1940-02-02,9980
1940-02-03,27400
1940-02-04,32700
1940-02-05,28700
1940-02-06,29900
1940-02-07,27900
1940-02-08,21300
1940-02-09,17700
1940-02-10,15400
1940-02-11,13300
1940-02-12,12100
1940-02-13,12700
1940-02-14,13600
1940-02-15,12600
1940-02-16,11700
1940-02-17,22800
1940-02-18,18200
1940-02-19,15100
1940-02-20,12700
1940-02-21,11600
1940-02-22,10900
1940-02-23,10600
1940-02-24,11100
1940-02-25,18900
1940-02-26,42700
1940-02-27,120000
1940-02-28,160000
1940-02-29,91100
1940-03-01,59400
1940-03-02,43400
1940-03-03,32300
1940-03-04,26700
1940-03-05,22200
1940-03-06,19600
1940-03-07,17600
1940-03-08,16400
1940-03-09,15400
1940-03-10,14300
1940-03-11,13700
1940-03-12,12700
1940-03-13,12000
1940-03-14,11500
1940-03-15,10900
1940-03-16,10800
1940-03-17,10300
1940-03-18,9450
1940-03-19,9150
1940-03-20,9420
1940-03-21,9340
1940-03-22,9150
1940-03-23,8940
1940-03-24,8860
1940-03-25,9490
1940-03-26,17100
1940-03-27,23700
1940-03-28,17500
1940-03-29,47500
1940-03-30,95200
1940-03-31,70000
1940-04-01,42600
1940-04-02,32000
1940-04-03,28100
1940-04-04,26900
1940-04-05,23400
1940-04-06,20400
1940-04-07,19800
1940-04-08,19700
1940-04-09,18700
1940-04-10,17300
1940-04-11,15900
1940-04-12,15200
1940-04-13,14400
1940-04-14,13700
1940-04-15,13100
1940-04-16,12500
1940-04-17,12100
1940-04-18,11600
1940-04-19,11200
1940-04-20,11000
1940-04-21,10700
1940-04-22,10300
1940-04-23,10200
1940-04-24,9880
1940-04-25,9940
1940-04-26,9610
1940-04-27,9230
1940-04-28,8940
1940-04-29,8660
1940-04-30,8280
1940-05-01,8100
1940-05-02,8010
1940-05-03,8380
1940-05-04,8510
1940-05-05,8890
1940-05-06,8360
1940-05-07,8030
1940-05-08,7920
1940-05-09,7870
1940-05-10,7760
1940-05-11,7670
1940-05-12,7400
1940-05-13,7160
1940-05-14,6940
1940-05-15,6750
1940-05-16,6750
1940-05-17,6750
1940-05-18,6680
1940-05-19,6540
1940-05-20,6360
1940-05-21,6120
1940-05-22,6020
1940-05-23,6000
1940-05-24,5970
1940-05-25,5850
1940-05-26,5750
1940-05-27,5670
1940-05-28,5590
1940-05-29,5510
1940-05-30,5510
1940-05-31,5800
1940-06-01,5800
1940-06-02,5830
1940-06-03,5690
1940-06-04,5480
1940-06-05,5350
1940-06-06,5190
1940-06-07,5040
1940-06-08,4950
1940-06-09,4890
1940-06-10,4830
1940-06-11,4610
1940-06-12,4610
1940-06-13,4610
1940-06-14,4580
1940-06-15,4460
1940-06-16,4430
1940-06-17,4340
1940-06-18,4310
1940-06-19,4240
1940-06-20,4420
1940-06-21,4430
1940-06-22,4430
1940-06-23,4290
1940-06-24,4160
1940-06-25,4070
1940-06-26,4050
1940-06-27,4050
1940-06-28,4100
1940-06-29,4090
1940-06-30,4060
1940-07-01,4000
1940-07-02,3980
1940-07-03,3860
1940-07-04,3780
1940-07-05,3780
1940-07-06,3780
1940-07-07,3930
1940-07-08,3790
1940-07-09,3750
1940-07-10,3960
1940-07-11,3900
1940-07-12,3920
1940-07-13,3750
1940-07-14,3430
1940-07-15,3330
1940-07-16,3640
1940-07-17,3860
1940-07-18,3890
1940-07-19,3780
1940-07-20,3670
1940-07-21,3410
1940-07-22,3300
1940-07-23,3600
1940-07-24,3750
1940-07-25,3660
1940-07-26,3640
1940-07-27,3530
1940-07-28,3300
1940-07-29,3270
1940-07-30,3600
1940-07-31,3620
1940-08-01,3490
1940-08-02,3520
1940-08-03,3400
1940-08-04,3230
1940-08-05,3190
1940-08-06,3460
1940-08-07,3540
1940-08-08,3540
1940-08-09,3530
1940-08-10,3340
1940-08-11,3120
1940-08-12,3120
1940-08-13,3260
1940-08-14,3480
1940-08-15,3410
1940-08-16,3510
1940-08-17,3310
1940-08-18,3100
1940-08-19,3150
1940-08-20,3310
1940-08-21,3430
1940-08-22,3420
1940-08-23,3410
1940-08-24,3320
1940-08-25,3030
1940-08-26,3130
1940-08-27,3350
1940-08-28,3420
1940-08-29,3520
1940-08-30,3500
1940-08-31,3330
1940-09-01,3150
1940-09-02,2980
1940-09-03,3240
1940-09-04,3580
1940-09-05,3550
1940-09-06,3480
1940-09-07,3360
1940-09-08,3180
1940-09-09,3130
1940-09-10,3430
1940-09-11,3500
1940-09-12,3460
1940-09-13,3480
1940-09-14,3290
1940-09-15,3100
1940-09-16,3160
1940-09-17,3430
1940-09-18,3530
1940-09-19,3540
1940-09-20,3560
1940-09-21,3320
1940-09-22,3040
1940-09-23,3240
1940-09-24,3460
1940-09-25,3450
1940-09-26,3440
1940-09-27,3490
1940-09-28,3410
1940-09-29,3140
1940-09-30,3150
1940-10-01,3540
1940-10-02,3490
1940-10-03,3600
1940-10-04,3680
1940-10-05,3550
1940-10-06,3230
1940-10-07,3340
1940-10-08,3580
1940-10-09,3580
1940-10-10,3570
1940-10-11,3550
1940-10-12,3350
1940-10-13,3180
1940-10-14,3310
1940-10-15,3510
1940-10-16,3530
1940-10-17,3600
1940-10-18,3550
1940-10-19,3450
1940-10-20,3230
1940-10-21,3130
1940-10-22,3510
1940-10-23,3580
1940-10-24,4670
1940-10-25,4780
1940-10-26,4330
1940-10-27,3660
1940-10-28,3310
1940-10-29,3990
1940-10-30,4070
1940-10-31,4060
1940-11-01,4590
1940-11-02,5060
1940-11-03,5920
1940-11-04,5400
1940-11-05,4880
1940-11-06,4550
1940-11-07,4490
1940-11-08,4850
1940-11-09,4640
1940-11-10,4670
1940-11-11,3950
1940-11-12,3760
1940-11-13,4080
1940-11-14,4230
1940-11-15,3970
1940-11-16,3860
1940-11-17,3600
1940-11-18,3650
1940-11-19,3920
1940-11-20,3840
1940-11-21,3720
1940-11-22,3720
1940-11-23,3480
1940-11-24,3360
1940-11-25,3470
1940-11-26,3770
1940-11-27,3770
1940-11-28,3630
1940-11-29,3640
1940-11-30,3570
1940-12-01,3430
1940-12-02,3270
1940-12-03,3640
1940-12-04,3640
1940-12-05,3640
1940-12-06,3640
1940-12-07,3510
1940-12-08,3230
1940-12-09,3330
1940-12-10,3590
1940-12-11,3590
1940-12-12,3580
1940-12-13,3530
1940-12-14,3380
1940-12-15,3100
1940-12-16,3340
1940-12-17,6150
1940-12-18,22700
1940-12-19,12300
1940-12-20,16300
1940-12-21,37100
1940-12-22,38900
1940-12-23,43400
1940-12-24,64700
1940-12-25,46800
1940-12-26,52000
1940-12-27,62400
1940-12-28,35800
1940-12-29,25000
1940-12-30,20100
1940-12-31,16200
1941-01-01,13800
1941-01-02,11900
1941-01-03,10900
1941-01-04,9900
1941-01-05,9600
1941-01-06,12200
1941-01-07,18200
1941-01-08,23200
1941-01-09,19100
1941-01-10,15600
1941-01-11,13800
1941-01-12,12400
1941-01-13,15100
1941-01-14,30200
1941-01-15,25600
1941-01-16,22700
1941-01-17,18500
1941-01-18,15500
1941-01-19,17100
1941-01-20,18500
1941-01-21,20200
1941-01-22,32900
1941-01-23,43400
1941-01-24,45400
1941-01-25,62400
1941-01-26,62000
1941-01-27,37500
1941-01-28,27300
1941-01-29,21900
1941-01-30,18400
1941-01-31,16200
1941-02-01,14900
1941-02-02,13300
1941-02-03,12600
1941-02-04,12200
1941-02-05,11800
1941-02-06,14800
1941-02-07,15600
1941-02-08,19600
1941-02-09,32600
1941-02-10,36600
1941-02-11,54100
1941-02-12,49000
1941-02-13,38000
1941-02-14,29700
1941-02-15,24200
1941-02-16,20800
1941-02-17,18200
1941-02-18,17000
1941-02-19,16100
1941-02-20,15000
1941-02-21,14400
1941-02-22,13800
1941-02-23,14500
1941-02-24,18800
1941-02-25,18300
1941-02-26,17000
1941-02-27,19600
1941-02-28,46200
1941-03-01,66100
1941-03-02,55200
1941-03-03,43600
1941-03-04,35800
1941-03-05,29100
1941-03-06,24300
1941-03-07,21000
1941-03-08,18500
1941-03-09,17000
1941-03-10,16000
1941-03-11,15300
1941-03-12,14600
1941-03-13,14100
1941-03-14,13600
1941-03-15,13000
1941-03-16,12500
1941-03-17,12200
1941-03-18,12100
1941-03-19,11800
1941-03-20,11500
1941-03-21,11100
1941-03-22,10800
1941-03-23,10600
1941-03-24,10400
1941-03-25,10200
1941-03-26,10000
1941-03-27,9960
1941-03-28,10100
1941-03-29,11900
1941-03-30,20700
1941-03-31,40600
1941-04-01,31800
1941-04-02,31000
1941-04-03,33900
1941-04-04,69300
1941-04-05,53000
1941-04-06,34900
1941-04-07,27000
1941-04-08,22500
1941-04-09,21900
1941-04-10,21700
1941-04-11,19700
1941-04-12,17900
1941-04-13,16700
1941-04-14,15900
1941-04-15,15700
1941-04-16,15100
1941-04-17,14200
1941-04-18,13400
1941-04-19,12800
1941-04-20,12300
1941-04-21,12600
1941-04-22,12500
1941-04-23,12200
1941-04-24,12000
1941-04-25,11800
1941-04-26,11700
1941-04-27,11800
1941-04-28,11800
1941-04-29,12400
1941-04-30,13200
1941-05-01,12300
1941-05-02,12400
1941-05-03,14200
1941-05-04,15500
1941-05-05,17100
1941-05-06,16600
1941-05-07,15100
1941-05-08,14800
1941-05-09,14300
1941-05-10,13600
1941-05-11,13900
1941-05-12,14900
1941-05-13,14500
1941-05-14,13500
1941-05-15,12800
1941-05-16,12500
1941-05-17,12500
1941-05-18,12100
1941-05-19,11200
1941-05-20,10800
1941-05-21,10900
1941-05-22,11400
1941-05-23,11800
1941-05-24,11900
1941-05-25,11500
1941-05-26,11200
1941-05-27,10800
1941-05-28,10300
1941-05-29,10900
1941-05-30,10600
1941-05-31,10600
1941-06-01,10300
1941-06-02,9840
1941-06-03,9800
1941-06-04,9700
1941-06-05,9740
1941-06-06,9340
1941-06-07,9290
1941-06-08,8890
1941-06-09,8600
1941-06-10,8530
1941-06-11,8640
1941-06-12,8580
1941-06-13,8620
1941-06-14,8410
1941-06-15,7970
1941-06-16,7700
1941-06-17,7380
1941-06-18,7560
1941-06-19,7740
1941-06-20,7270
1941-06-21,6990
1941-06-22,6820
1941-06-23,7330
1941-06-24,7880
1941-06-25,8170
1941-06-26,7310
1941-06-27,6990
1941-06-28,6830
1941-06-29,6700
1941-06-30,6560
1941-07-01,6530
1941-07-02,6410
1941-07-03,6310
1941-07-04,6230
1941-07-05,6070
1941-07-06,6000
1941-07-07,5880
1941-07-08,5800
1941-07-09,5890
1941-07-10,6050
1941-07-11,5680
1941-07-12,5310
1941-07-13,5190
1941-07-14,5270
1941-07-15,5560
1941-07-16,5310
1941-07-17,5210
1941-07-18,5030
1941-07-19,5050
1941-07-20,4860
1941-07-21,4950
1941-07-22,5070
1941-07-23,5050
1941-07-24,5020
1941-07-25,4910
1941-07-26,4640
1941-07-27,4440
1941-07-28,4600
1941-07-29,4920
1941-07-30,4810
1941-07-31,4800
1941-08-01,4840
1941-08-02,4630
1941-08-03,4340
1941-08-04,4340
1941-08-05,4710
1941-08-06,4710
1941-08-07,4590
1941-08-08,4580
1941-08-09,4340
1941-08-10,4150
1941-08-11,4110
1941-08-12,4460
1941-08-13,4540
1941-08-14,4520
1941-08-15,4440
1941-08-16,4160
1941-08-17,4030
1941-08-18,4260
1941-08-19,4510
1941-08-20,4460
1941-08-21,4420
1941-08-22,4350
1941-08-23,4200
1941-08-24,4070
1941-08-25,3970
1941-08-26,4330
1941-08-27,4340
1941-08-28,4270
1941-08-29,4410
1941-08-30,4360
1941-08-31,4200
1941-09-01,4170
1941-09-02,4410
1941-09-03,4380
1941-09-04,4360
1941-09-05,4340
1941-09-06,4180
1941-09-07,3940
1941-09-08,3990
1941-09-09,4240
1941-09-10,4270
1941-09-11,4260
1941-09-12,4260
1941-09-13,4220
1941-09-14,3990
1941-09-15,3980
1941-09-16,4100
1941-09-17,4180
1941-09-18,4260
1941-09-19,4410
1941-09-20,4210
1941-09-21,3910
1941-09-22,3990
1941-09-23,4270
1941-09-24,4270
1941-09-25,4200
1941-09-26,4150
1941-09-27,4040
1941-09-28,3880
1941-09-29,3890
1941-09-30,4180
1941-10-01,4240
1941-10-02,4200
1941-10-03,4110
1941-10-04,3940
1941-10-05,3790
1941-10-06,3820
1941-10-07,4120
1941-10-08,4170
1941-10-09,4170
1941-10-10,4210
1941-10-11,4060
1941-10-12,3960
1941-10-13,4010
1941-10-14,4240
1941-10-15,4240
1941-10-16,4240
1941-10-17,4240
1941-10-18,4100
1941-10-19,3890
1941-10-20,3980
1941-10-21,4290
1941-10-22,4280
1941-10-23,4200
1941-10-24,4210
1941-10-25,4020
1941-10-26,3920
1941-10-27,4680
1941-10-28,4720
1941-10-29,4540
1941-10-30,4440
1941-10-31,4420
1941-11-01,4300
1941-11-02,4400
1941-11-03,4460
1941-11-04,4850
1941-11-05,4720
1941-11-06,4590
1941-11-07,4440
1941-11-08,4160
1941-11-09,4070
1941-11-10,4220
1941-11-11,4500
1941-11-12,4410
1941-11-13,4350
1941-11-14,4960
1941-11-15,5200
1941-11-16,4960
1941-11-17,4560
1941-11-18,4630
1941-11-19,4520
1941-11-20,4460
1941-11-21,4410
1941-11-22,4240
1941-11-23,4020
1941-11-24,4040
1941-11-25,4300
1941-11-26,4320
1941-11-27,4320
1941-11-28,4350
1941-11-29,4730
1941-11-30,6370
1941-12-01,5480
1941-12-02,12700
1941-12-03,20400
1941-12-04,10500
1941-12-05,8360
1941-12-06,7110
1941-12-07,6440
1941-12-08,5830
1941-12-09,5710
1941-12-10,5770
1941-12-11,5620
1941-12-12,5470
1941-12-13,7880
1941-12-14,19300
1941-12-15,37200
1941-12-16,65400
1941-12-17,36900
1941-12-18,39900
1941-12-19,37000
1941-12-20,33900
1941-12-21,24400
1941-12-22,19500
1941-12-23,16600
1941-12-24,14300
1941-12-25,12600
1941-12-26,11500
1941-12-27,11100
1941-12-28,11300
1941-12-29,12100
1941-12-30,11800
1941-12-31,10900
1942-01-01,10000
1942-01-02,9140
1942-01-03,8580
1942-01-04,8280
1942-01-05,7970
1942-01-06,7790
1942-01-07,8300
1942-01-08,10100
1942-01-09,10200
1942-01-10,9900
1942-01-11,9650
1942-01-12,9610
1942-01-13,9320
1942-01-14,9060
1942-01-15,8830
1942-01-16,8810
1942-01-17,8660
1942-01-18,8380
1942-01-19,7960
1942-01-20,7790
1942-01-21,7490
1942-01-22,8740
1942-01-23,22300
1942-01-24,45400
1942-01-25,53200
1942-01-26,47600
1942-01-27,66900
1942-01-28,48400
1942-01-29,35600
1942-01-30,28900
1942-01-31,24400
1942-02-01,25300
1942-02-02,51200
1942-02-03,53300
1942-02-04,73800
1942-02-05,62600
1942-02-06,78400
1942-02-07,62800
1942-02-08,48700
1942-02-09,37800
1942-02-10,30500
1942-02-11,25500
1942-02-12,22200
1942-02-13,19900
1942-02-14,17800
1942-02-15,16000
1942-02-16,15400
1942-02-17,14100
1942-02-18,13300
1942-02-19,12600
1942-02-20,12100
1942-02-21,11700
1942-02-22,11200
1942-02-23,10600
1942-02-24,11000
1942-02-25,10600
1942-02-26,10200
1942-02-27,9980
1942-02-28,9660
1942-03-01,9390
1942-03-02,9240
1942-03-03,9410
1942-03-04,9180
1942-03-05,9100
1942-03-06,9010
1942-03-07,8530
1942-03-08,8660
1942-03-09,8860
1942-03-10,9030
1942-03-11,9370
1942-03-12,9700
1942-03-13,10200
1942-03-14,10600
1942-03-15,10000
1942-03-16,10100
1942-03-17,9860
1942-03-18,9480
1942-03-19,9440
1942-03-20,9140
1942-03-21,8890
1942-03-22,8380
1942-03-23,8870
1942-03-24,8650
1942-03-25,8530
1942-03-26,8340
1942-03-27,8160
1942-03-28,8060
1942-03-29,7950
1942-03-30,7840
1942-03-31,8130
1942-04-01,8380
1942-04-02,8090
1942-04-03,8340
1942-04-04,11900
1942-04-05,17600
1942-04-06,15700
1942-04-07,13900
1942-04-08,13000
1942-04-09,12600
1942-04-10,12500
1942-04-11,12300
1942-04-12,12300
1942-04-13,12600
1942-04-14,19400
1942-04-15,24100
1942-04-16,21500
1942-04-17,22800
1942-04-18,23400
1942-04-19,20500
1942-04-20,18400
1942-04-21,16900
1942-04-22,15900
1942-04-23,14700
1942-04-24,13800
1942-04-25,13200
1942-04-26,12600
1942-04-27,12900
1942-04-28,13100
1942-04-29,12200
1942-04-30,12600
1942-05-01,13000
1942-05-02,12200
1942-05-03,11600
1942-05-04,11600
1942-05-05,11100
1942-05-06,10900
1942-05-07,10900
1942-05-08,10900
1942-05-09,10900
1942-05-10,10800
1942-05-11,10900
1942-05-12,10800
1942-05-13,10400
1942-05-14,10300
1942-05-15,10600
1942-05-16,10600
1942-05-17,10600
1942-05-18,10600
1942-05-19,10700
1942-05-20,11100
1942-05-21,11800
1942-05-22,12700
1942-05-23,12100
1942-05-24,11800
1942-05-25,19000
1942-05-26,17000
1942-05-27,14000
1942-05-28,13000
1942-05-29,13000
1942-05-30,12000
1942-05-31,12000
1942-06-01,11000
1942-06-02,11200
1942-06-03,10800
1942-06-04,10500
1942-06-05,10500
1942-06-06,10600
1942-06-07,10000
1942-06-08,9500
1942-06-09,9200
1942-06-10,9000
1942-06-11,8800
1942-06-12,8200
1942-06-13,8000
1942-06-14,7600
1942-06-15,7300
1942-06-16,7000
1942-06-17,7000
1942-06-18,7300
1942-06-19,7200
1942-06-20,7000
1942-06-21,6500
1942-06-22,6400
1942-06-23,6300
1942-06-24,6400
1942-06-25,6100
1942-06-26,6000
1942-06-27,5900
1942-06-28,5700
1942-06-29,5600
1942-06-30,5700
1942-07-01,5800
1942-07-02,5900
1942-07-03,5700
1942-07-04,5400
1942-07-05,5300
1942-07-06,5300
1942-07-07,5600
1942-07-08,5600
1942-07-09,5700
1942-07-10,5200
1942-07-11,5000
1942-07-12,4800
1942-07-13,4600
1942-07-14,5000
1942-07-15,5000
1942-07-16,5100
1942-07-17,5100
1942-07-18,5000
1942-07-19,4600
1942-07-20,4400
1942-07-21,4900
1942-07-22,4900
1942-07-23,4800
1942-07-24,4600
