# Created by WEAP: 4/12/2021 4:43:11 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Middle Skagit (338,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (136,161 ha),  1000 - 2000 m (191,953 ha),  2000 - 3000 m (10,254 ha),  3000 - 4000 m (57 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.887, -5.293, -8.986, -11.47, 598.4, 635.2, 609.1, 669
2006, 2, 0.4117, -2.883, -6.432, -8.923, 281, 300.4, 306.8, 358
2006, 3, 4.698, 1.542, -1.821, -4.3, 214.8, 223.4, 211.9, 243.5
2006, 4, 8.992, 5.992, 3.009, 0.5086, 158.4, 171.2, 164.3, 187.4
2006, 5, 11.56, 8.694, 5.914, 3.365, 64.77, 63.14, 47.14, 39.87
2006, 6, 14.57, 12.05, 9.83, 7.577, 53.55, 57.95, 60.32, 71.49
2006, 7, 15.65, 13.2, 11.01, 8.594, 53.17, 52.02, 44.48, 40.49
2006, 8, 15.38, 12.87, 10.58, 7.986, 60.08, 56.03, 43.52, 43.66
2006, 9, 13.14, 10.27, 7.455, 4.958, 12.24, 10.79, 7.166, 7.159
2006, 10, 8.335, 5.319, 2.26, -0.1209, 215.9, 219.5, 187.7, 199.1
2006, 11, 1.561, -1.854, -5.447, -8.012, 405, 436.2, 418, 473.2
2006, 12, 1.621, -1.727, -5.312, -7.76, 447.6, 467.9, 435.1, 452.4
2007, 1, -0.9155, -4.377, -8.223, -10.94, 420.8, 456.7, 455.6, 501.6
2007, 2, 0.4218, -3.072, -6.82, -9.513, 183.8, 193.9, 195.8, 216.5
2007, 3, 4.733, 1.374, -2.161, -4.749, 214.8, 214.8, 182.8, 176.6
2007, 4, 7.291, 4.207, 1.092, -1.487, 151.7, 158.7, 149.9, 170.9
2007, 5, 13.45, 10.62, 7.901, 5.532, 62.93, 59.01, 44.38, 43.75
2007, 6, 13.77, 11.31, 9.199, 6.966, 73.68, 72.46, 62.45, 70.87
2007, 7, 17.47, 15.11, 13.04, 10.58, 28.5, 25.57, 21.95, 22.4
2007, 8, 16.41, 13.84, 11.45, 8.98, 36.25, 32.97, 19.79, 15.19
2007, 9, 14.56, 11.67, 8.807, 6.25, 17.13, 16.61, 12.58, 13.51
2007, 10, 8.348, 5.294, 2.223, -0.1764, 138.3, 132.5, 103.4, 92.66
2007, 11, 0.4298, -3.148, -7.096, -9.804, 488.6, 498.5, 441.5, 456.3
2007, 12, -3.554, -7.251, -11.34, -14.13, 260.3, 271.2, 248, 266.4
2008, 1, -3.147, -6.714, -10.65, -13.28, 232.5, 238.3, 217.8, 234.8
2008, 2, 0.4527, -2.951, -6.609, -9.289, 339.7, 349.5, 329.3, 341.3
2008, 3, 2.438, -1.073, -4.91, -7.687, 198.7, 210.1, 202.5, 221.7
2008, 4, 10.63, 7.454, 4.268, 1.577, 31.58, 27.69, 17.29, 14.02
2008, 5, 9.036, 6.233, 3.708, 1.446, 155.2, 157.9, 139.7, 142.1
2008, 6, 17.53, 15.19, 13.21, 10.72, 20.15, 19.9, 17.5, 24.71
2008, 7, 16.98, 14.48, 12.2, 9.688, 13.01, 13.29, 12.13, 14.34
