# Created by WEAP: 4/12/2021 4:40:58 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_White (153,127 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,596 ha),  1000 - 2000 m (66,193 ha),  2000 - 3000 m (3,823 ha),  3000 - 4000 m (456 ha),  4000 - 5000 m (59 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2006, 12, 5.972, 0.221, -3.311, -7.265, -10.41, 213.2, 284.6, 433.1, 537, 524.1
2007, 1, 3.618, -1.814, -4.797, -8.616, -11.72, 262.5, 368.7, 562.2, 660.7, 647.7
2007, 2, 3.723, -2.293, -6.252, -10.41, -13.44, 98.28, 124, 216.7, 270.2, 254.7
2007, 3, 7.545, 2.304, -1.723, -5.846, -8.906, 80.83, 110.3, 174.6, 212.7, 198.9
2007, 4, 9.601, 4.159, 0.3145, -3.711, -6.792, 85.29, 93.42, 119.1, 149.4, 138.2
2007, 5, 14.86, 10.1, 6.327, 2.229, -0.8271, 58.27, 61.6, 93.67, 117.1, 108.8
2007, 6, 15.41, 11.19, 7.818, 3.865, 0.7756, 87.72, 75.48, 87.1, 93.44, 86.3
2007, 7, 19.12, 15.05, 11.9, 8.107, 5.097, 2.987, 3.546, 9.118, 10.83, 9.314
2007, 8, 17.73, 13.54, 10.82, 7.116, 4.015, 16.12, 12.75, 13.01, 15.52, 15.4
2007, 9, 16.23, 11.96, 8.881, 5.123, 2.052, 15.64, 15.89, 20.96, 27.39, 25.08
2007, 10, 11.1, 7.128, 4.466, 0.7789, -2.433, 54.67, 63.61, 87.39, 112.9, 109.4
2007, 11, 5.003, -0.7995, -4.315, -8.329, -11.38, 250, 290.3, 369.4, 450.2, 448.1
2007, 12, 1.165, -4.127, -6.718, -10.46, -13.66, 163.9, 203.6, 323.7, 402.9, 406.4
2008, 1, 1.235, -4.379, -7.546, -11.44, -14.55, 116.4, 152.4, 246.8, 293.9, 286
2008, 2, 4.881, -1.002, -4.764, -8.89, -12.01, 174.5, 210.8, 326.1, 398.1, 384
2008, 3, 6.561, 0.9537, -2.993, -7.158, -10.16, 122.8, 166.7, 280, 357, 340.5
2008, 4, 11.69, 6.622, 2.954, -1.034, -4.086, 14.67, 19.65, 29.87, 38.84, 34.48
2008, 5, 10.81, 5.566, 1.874, -2.208, -5.263, 79.05, 77.64, 87.23, 103.4, 96.07
2008, 6, 18.7, 14.79, 11.72, 7.939, 4.812, 23.69, 22.81, 23.59, 23.44, 21.55
2008, 7, 18.09, 13.81, 10.77, 6.9, 3.867, 7.364, 7.145, 7.429, 8.284, 6.554
2008, 8, 17.76, 13.35, 10.2, 6.338, 3.256, 39.08, 40.67, 56.95, 70.56, 63.92
2008, 9, 14.57, 9.96, 6.484, 2.492, -0.5441, 31.17, 24.29, 27.37, 34.42, 31.49
2008, 10, 11.31, 7.587, 5.519, 2.168, -1.19, 8.236, 9.133, 9.962, 12.03, 10.58
2008, 11, 7.466, 2.203, -0.9497, -4.733, -7.889, 143.7, 183.3, 283.5, 357.7, 348.5
2008, 12, 5.813, 0.3949, -3.013, -6.913, -9.959, 151.7, 206.2, 297.8, 372.4, 354
2009, 1, 7.072, 1.75, -1.855, -5.811, -9.034, 128, 176.3, 284.8, 329.1, 323
2009, 2, 7.619, 2.302, -1.645, -5.742, -8.784, 129, 165.9, 237.9, 283.6, 272.6
2009, 3, 7.119, 1.372, -3.006, -7.229, -10.28, 124.3, 155.5, 230.5, 278.1, 260.3
2009, 4, 11.67, 6.433, 2.66, -1.314, -4.382, 104.8, 119.9, 178, 232.5, 217.1
2009, 5, 11.72, 6.587, 2.849, -1.176, -4.202, 124.1, 128.5, 168.5, 199.1, 188.6
2009, 6, 14.94, 10.01, 6.487, 2.459, -0.5034, 117.6, 110.5, 133.6, 140.2, 127.6
2009, 7, 18.87, 14.79, 11.83, 7.95, 4.95, 21.25, 17.87, 19.52, 18.75, 17.99
2009, 8, 18.11, 13.95, 10.98, 7.182, 4.128, 60.9, 67.5, 90.64, 113.6, 100.9
2009, 9, 11.96, 6.952, 2.944, -1.08, -4.078, 169, 156.2, 215.7, 283.3, 259.4
2009, 10, 11.71, 7.456, 4.967, 1.381, -1.771, 73.98, 82.95, 115.6, 140.8, 133.2
2009, 11, 6.185, 0.4389, -3.244, -7.208, -10.27, 193.6, 237.7, 351.4, 444.2, 440.3
2009, 12, 4.085, -0.8301, -3.843, -7.771, -10.89, 168.6, 205.6, 312.5, 392.6, 383.5
2010, 1, 0.1792, -5.826, -8.998, -12.97, -16.03, 237.7, 336.6, 483.5, 562.3, 550.5
2010, 2, 0.07449, -6.122, -9.984, -14.26, -17.28, 150.5, 213.4, 362, 434.5, 403.5
2010, 3, 8.076, 2.87, -0.9666, -5.038, -8.007, 138.9, 184.5, 287.9, 363.3, 342.2
2010, 4, 7.879, 2.121, -2.021, -6.212, -9.212, 165.2, 212.8, 321.8, 403.8, 372.5
2010, 5, 11.53, 6.523, 2.728, -1.326, -4.394, 94.29, 103.8, 137.5, 164.7, 149.1
2010, 6, 14.63, 9.98, 6.555, 2.655, -0.4214, 41.52, 40.77, 43.68, 43.15, 41.51
2010, 7, 17.2, 12.95, 9.954, 6.094, 3.139, 22.54, 19.77, 19.81, 19.62, 17.13
2010, 8, 17.29, 12.74, 9.38, 5.421, 2.372, 94.91, 105.5, 167.7, 212.7, 196.3
2010, 9, 17.26, 12.95, 9.468, 5.605, 2.471, 18.89, 16.87, 29.16, 38.09, 34.11
2010, 10, 12.29, 7.81, 5.064, 1.503, -1.662, 96.04, 105.5, 151.2, 201.4, 193.5
2010, 11, 6.348, 0.8376, -2.568, -6.553, -9.738, 299.9, 388.9, 535.2, 666.6, 644.9
2010, 12, 2.782, -2.061, -4.653, -8.338, -11.53, 176.2, 232.3, 344, 408.7, 407.2
2011, 1, 6.283, 1.105, -1.854, -5.598, -8.832, 201, 276.9, 432.1, 506.2, 498.7
2011, 2, 7.69, 2.26, -1.734, -5.719, -8.891, 67.09, 89.39, 128.2, 158.7, 151.1
2011, 3, 7.72, 2.13, -2.145, -6.322, -9.294, 172.5, 211.9, 296.2, 365.5, 346.5
2011, 4, 12.07, 7.082, 3.712, -0.1801, -3.28, 46.45, 60.71, 77.69, 94.53, 86.14
2011, 5, 12.62, 7.345, 3.57, -0.4617, -3.427, 84.11, 98.08, 134.3, 158, 143.1
2011, 6, 15.92, 11.56, 8.016, 4.043, 1.005, 39.03, 32.95, 37.46, 41.59, 38.82
2011, 7, 17.83, 13.53, 10.55, 6.627, 3.609, 70.17, 73.96, 103, 107.5, 97.62
2011, 8, 18.15, 13.86, 10.84, 7, 3.948, 68.57, 64.84, 97.33, 121.1, 109.9
2011, 9, 15.92, 11.8, 8.596, 4.869, 1.765, 18.11, 13.75, 14.07, 18.56, 16.92
2011, 10, 8.625, 3.6, 0.1356, -3.807, -6.968, 144.3, 154.2, 222.3, 281.5, 263.6
2011, 11, 4.844, -0.7767, -4.128, -7.911, -10.88, 134.9, 152.2, 188.7, 225.3, 222.8
2011, 12, 6.623, 1.209, -2.089, -5.911, -8.98, 233, 305.3, 466.8, 577.3, 576.4
2012, 1, 1.057, -4.722, -8.202, -12.34, -15.49, 117.1, 152, 215, 241, 234.3
2012, 2, 2.894, -2.769, -6.439, -10.58, -13.67, 149, 188.6, 308, 380.9, 350.8
2012, 3, 7.553, 1.828, -2.299, -6.542, -9.611, 201, 235.6, 383.2, 479.4, 459.6
2012, 4, 10.08, 4.539, 0.1984, -3.876, -6.93, 132.7, 185.3, 269.7, 340.5, 311.4
2012, 5, 12.42, 7.486, 3.751, -0.3084, -3.264, 59.77, 71.09, 99.94, 115.1, 105.7
2012, 6, 15.23, 10.56, 6.912, 2.822, -0.3086, 46.46, 49.81, 63.41, 63.74, 57.47
2012, 7, 17.77, 13.42, 10.4, 6.542, 3.565, 12.67, 20.27, 26.09, 25.9, 23.02
2012, 8, 19.49, 15.86, 13.33, 9.705, 6.48, 2.295, 4.749, 8.631, 9.325, 9.793
2012, 9, 15.57, 11.01, 7.796, 4.059, 0.9649, 37.87, 34.96, 41.8, 53.42, 48.36
2012, 10, 9.36, 4.54, 1.084, -2.826, -5.805, 78.16, 73.59, 91.74, 117.3, 109.6
2012, 11, 7.638, 2.026, -1.613, -5.681, -8.689, 419.6, 493.4, 693, 873.4, 865.5
2012, 12, 3.919, -1.465, -4.882, -8.856, -11.96, 149.4, 213.7, 325.7, 409.6, 394.2
2013, 1, 7.421, 1.934, -1.819, -5.871, -9.126, 332.4, 503.5, 782.6, 923.7, 912.6
2013, 2, 7.567, 2.681, -0.7399, -4.629, -7.959, 92.74, 126.8, 188.1, 227.6, 210.6
2013, 3, 9.207, 3.948, -0.08585, -4.213, -7.27, 141.9, 166.9, 253.1, 320.9, 303.9
2013, 4, 10.37, 5.036, 0.7773, -3.442, -6.469, 96.79, 125.8, 212.5, 275.8, 259.5
2013, 5, 12.32, 7.234, 3.328, -0.7067, -3.702, 158.1, 173.6, 252.6, 300.6, 285
2013, 6, 14.05, 9.141, 5.53, 1.42, -1.562, 60.76, 61.37, 72.45, 73.36, 69.13
2013, 7, 19.31, 15.19, 12.25, 8.431, 5.369, 29.33, 26.81, 29.48, 29.38, 26.98
2013, 8, 17.2, 12.77, 9.548, 5.678, 2.58, 10.97, 13.44, 22.37, 26.17, 24.65
2013, 9, 12.16, 7.204, 3.167, -0.9441, -4.03, 100, 98.57, 140.4, 179.9, 161.2
2013, 10, 10.47, 5.476, 2.387, -1.311, -4.357, 183.6, 184.1, 256.5, 333.7, 313.8
2013, 11, 7.562, 2.088, -1.403, -5.377, -8.482, 188.3, 230.7, 378.7, 482.8, 478.3
2013, 12, 5.387, 0.3845, -2.442, -6.076, -9.386, 160, 249.5, 366.2, 448.4, 438.2
2014, 1, 6.82, 1.05, -2.513, -6.461, -9.584, 201.9, 279.8, 425.1, 501.3, 489.4
2014, 2, 7.687, 2.288, -1.538, -5.672, -8.833, 187.7, 211.1, 308.6, 371.3, 348.8
2014, 3, 8.112, 2.51, -1.77, -6.021, -9.02, 243.5, 292.2, 435.9, 535.9, 517.3
2014, 4, 10.1, 4.71, 0.7417, -3.365, -6.429, 111.5, 141.3, 204.5, 255.9, 233.5
2014, 5, 12.38, 7.107, 3.178, -0.9518, -3.959, 113.3, 128.1, 165.8, 197.2, 183.9
2014, 6, 16.49, 11.98, 8.652, 4.694, 1.602, 16.03, 20.03, 23.82, 24.39, 22.26
2014, 7, 19.34, 15.1, 12.33, 8.525, 5.485, 4.117, 7.042, 14.7, 16.14, 16.33
2014, 8, 18.2, 13.93, 10.63, 6.767, 3.729, 19.74, 13.92, 18.54, 22.98, 21.02
2014, 9, 13.03, 7.743, 3.443, -0.7831, -3.845, 280.8, 264.5, 320.2, 405.7, 365.2
2014, 10, 9.908, 4.776, 1.355, -2.516, -5.627, 100.7, 98.55, 114.6, 139.6, 132.2
2014, 11, 7.256, 1.718, -1.785, -5.698, -8.855, 218.4, 273, 392.6, 486.4, 478.9
2014, 12, 5.289, 0.04327, -3.109, -6.872, -9.942, 75.12, 99.01, 167.7, 214.7, 209.1
2015, 1, 4.965, -0.4035, -3.44, -7.252, -10.42, 216.7, 254.5, 370.4, 448.5, 438.5
2015, 2, 6.723, 1.122, -2.563, -6.562, -9.566, 90.7, 104.5, 158.8, 195.1, 184.4
2015, 3, 8.616, 3.175, -0.8546, -5.079, -8.158, 160.9, 184.1, 269.5, 318.3, 292.2
2015, 4, 8.159, 2.562, -1.762, -5.989, -9.068, 112.2, 123.9, 182.6, 233.5, 214.7
2015, 5, 12.12, 6.852, 2.833, -1.181, -4.233, 70.14, 67.58, 89.88, 111.4, 102.6
2015, 6, 14.87, 10.28, 6.576, 2.521, -0.4793, 59.22, 60.89, 73.74, 77.59, 73.05
2015, 7, 16.9, 12.42, 9.671, 5.943, 2.961, 28.9, 32.19, 49.36, 50.7, 46.57
2015, 8, 17.57, 13.05, 9.714, 5.878, 2.87, 26.35, 25.24, 37.38, 45.63, 41.14
2015, 9, 16.02, 11.64, 8.175, 4.309, 1.207, 55.45, 51.2, 60.9, 75.35, 69.49
2015, 10, 11.1, 6.366, 2.976, -0.957, -4.043, 168.5, 203.1, 275.8, 345.9, 329.2
2015, 11, 9.091, 3.855, 0.8246, -2.976, -6.104, 183.5, 228, 349.9, 445.9, 437.2
2015, 12, 5.141, -0.2576, -3.534, -7.409, -10.61, 240.3, 304, 457.5, 560.7, 539.6
2016, 1, 6.967, 1.398, -1.905, -5.769, -8.88, 322.8, 425.4, 655.3, 772.7, 749.7
2016, 2, 6.941, 1.888, -1.954, -5.971, -9.193, 48.02, 68.58, 123.3, 147.5, 134
2016, 3, 8.955, 3.512, -0.7067, -4.965, -8.073, 113.8, 138, 206.5, 259.2, 243.2
2016, 4, 8.297, 2.672, -1.499, -5.651, -8.632, 139.3, 161.2, 233.9, 296.2, 274.6
2016, 5, 13.85, 8.87, 5.26, 1.327, -1.736, 57.66, 69.1, 102.2, 124.9, 120.1
2016, 6, 16.19, 12, 8.846, 4.967, 1.939, 13.81, 13.44, 18.09, 19.12, 18.81
2016, 7, 19.01, 15.06, 12.23, 8.435, 5.304, 1.437, 1.728, 3.164, 3.711, 3.27
2016, 8, 19.24, 15.2, 12.35, 8.578, 5.542, 6.638, 5.876, 7.764, 9.852, 8.265
2016, 9, 12.79, 7.612, 3.42, -0.7143, -3.792, 146, 178.4, 291.8, 381.3, 351.3
2016, 10, 9.062, 4.671, 1.388, -2.452, -5.611, 33.96, 41.43, 54.78, 68.01, 65.09
2016, 11, 7.088, 1.04, -3.157, -7.344, -10.27, 265.9, 331.8, 510, 643.5, 634.1
2016, 12, 1.873, -3.42, -5.555, -9.151, -12.36, 205.3, 258.2, 374.8, 454.9, 446.4
2017, 1, 1.486, -3.881, -6.433, -10.19, -13.4, 200.5, 280.9, 415.3, 467.5, 451.5
2017, 2, 4.798, -0.6829, -4.775, -8.9, -11.93, 299.9, 451.2, 700, 832.7, 777.1
2017, 3, 10.03, 4.862, 1.064, -2.969, -6.064, 92.6, 116.6, 160.2, 198.4, 189.6
2017, 4, 9.258, 3.848, -0.2861, -4.475, -7.568, 71.69, 79.38, 110.1, 138.8, 128.1
2017, 5, 13.41, 8.65, 5.024, 1.056, -2.018, 69.1, 85.18, 120.8, 143.1, 131.5
2017, 6, 14.15, 9.254, 5.516, 1.545, -1.417, 86.92, 80.67, 87.17, 90.57, 84.26
2017, 7, 18.37, 14.03, 10.8, 6.743, 3.707, 19.42, 19, 24.57, 24.29, 21.39
2017, 8, 18.82, 14.43, 10.68, 6.629, 3.615, 19.96, 28.56, 51.48, 65.04, 57.74
2017, 9, 18.33, 14.27, 11.12, 7.409, 4.325, 26.1, 24.38, 26.59, 33.26, 30.41
2017, 10, 10.69, 6.1, 3.185, -0.4965, -3.675, 143.8, 150, 189.2, 233, 223.3
2017, 11, 7.588, 2.269, -0.8744, -4.683, -7.862, 168.9, 196.4, 253, 314.1, 305.8
2017, 12, 4.377, -0.8942, -4.173, -8.077, -11.15, 406.2, 577.2, 865.2, 1030, 992
2018, 1, 4.633, -1.187, -4.701, -8.721, -11.86, 392.2, 530.9, 749.8, 890.4, 873.7
2018, 2, 5.233, -0.1678, -3.938, -8.03, -11.1, 198.6, 252.1, 377.8, 455.4, 432.4
2018, 3, 8.883, 3.293, -0.9181, -5.172, -8.177, 188.4, 258.5, 406.8, 498.4, 463.3
2018, 4, 9.213, 3.674, -0.3655, -4.454, -7.535, 133.9, 155.3, 224.6, 289.2, 282.5
2018, 5, 11.48, 5.917, 2.012, -2.071, -5.046, 74.69, 87.14, 139.4, 171.8, 157.2
2018, 6, 17.08, 13.06, 10.09, 6.293, 3.196, 10.27, 11.32, 15.49, 16.79, 15.91
2018, 7, 18.98, 14.97, 12.24, 8.463, 5.385, 11.92, 11.11, 13.22, 11.9, 12.03
2018, 8, 17.25, 13.11, 10.05, 6.215, 3.151, 9.572, 9.766, 17.42, 21.96, 20.4
2018, 9, 13.08, 7.831, 3.909, -0.2227, -3.197, 121.8, 122.3, 168.2, 222.9, 204.1
2018, 10, 9.186, 4.097, 0.802, -3.009, -6.141, 156.1, 161.3, 191.9, 240.2, 230.1
2018, 11, 7.597, 2.007, -1.588, -5.528, -8.601, 188.1, 217.3, 296.1, 365, 358.9
2018, 12, 3.795, -1.328, -4.73, -8.647, -11.71, 144.3, 175.2, 249.4, 292, 280.8
2019, 1, 8.164, 2.79, -0.715, -4.7, -7.887, 449.7, 585.4, 798.5, 915.7, 905.2
2019, 2, 8.046, 2.506, -1.624, -5.636, -8.772, 190.1, 243.1, 332.4, 394.6, 377.3
2019, 3, 9.945, 4.838, 1.16, -2.957, -6.035, 86.97, 103.9, 144.4, 176.7, 166.2
2019, 4, 11.28, 6.015, 2.219, -1.832, -4.895, 133.9, 137.6, 185.7, 233.2, 218.4
2019, 5, 12.15, 6.872, 2.915, -1.214, -4.216, 146, 150.4, 192.8, 228.8, 209
2019, 6, 15.56, 10.81, 7.034, 3.043, -0.01176, 59.28, 59.46, 84.98, 92.27, 83.84
2019, 7, 18.03, 13.7, 10.5, 6.584, 3.593, 14.13, 12.29, 14.62, 15.57, 14.44
2019, 8, 15.87, 10.94, 7.305, 3.184, 0.2233, 18.38, 14.79, 24.81, 27.39, 24.49
2019, 9, 15.23, 10.92, 7.733, 3.899, 0.8009, 28.3, 27.81, 29.52, 36.46, 32.75
2019, 10, 10.68, 6.355, 3.576, -0.03524, -3.151, 74.14, 66.91, 78.01, 95.27, 90.31
2019, 11, 5.596, -0.07097, -3.587, -7.563, -10.6, 148.1, 203.5, 324.8, 406.6, 404.3
2019, 12, 4.91, -0.3081, -3.804, -7.739, -10.93, 110.7, 149.2, 224, 278.5, 273.5
2020, 1, 8.545, 3.033, -0.3972, -4.206, -7.386, 181.5, 250, 357.2, 422, 410
2020, 2, 8.879, 3.443, -0.7882, -4.832, -7.987, 88.14, 105.1, 172.9, 218.5, 204
2020, 3, 8.185, 2.78, -1.488, -5.7, -8.752, 124.3, 161, 246.1, 306.4, 288.5
2020, 4, 11.2, 6.261, 2.721, -1.293, -4.339, 73.64, 86.31, 121.9, 149.6, 138
2020, 5, 11.16, 5.741, 1.854, -2.241, -5.238, 126.2, 134.5, 174.9, 205, 189.1
2020, 6, 15.29, 10.67, 7.166, 3.194, 0.1664, 21.7, 23.66, 32.19, 35.54, 33.71
2020, 7, 17.31, 12.94, 9.93, 6.005, 2.994, 18.91, 22.04, 31.82, 31.6, 29.36
2020, 8, 18.56, 14.42, 11.6, 7.915, 4.773, 33.57, 36.8, 47.56, 55.48, 50.8
2020, 9, 15.59, 11, 7.642, 3.867, 0.867, 75.64, 82.66, 122.7, 159.7, 152.2
2020, 10, 8.888, 3.475, -0.07222, -3.994, -7.081, 167.6, 199.2, 282.6, 346.2, 313.3
2020, 11, 7.572, 1.701, -2.087, -6.15, -9.208, 195.7, 246.5, 356.8, 444.6, 445.3
2020, 12, 4.34, -0.6454, -3.11, -6.74, -9.879, 196.9, 268, 388.4, 480.2, 469.2
2021, 1, 4.235, -0.753, -3.444, -7.112, -10.36, 70.27, 101.3, 176.7, 215.7, 210.5
2021, 2, 7.557, 2.51, -0.9549, -4.91, -8.155, 66.68, 89.89, 154.6, 195, 181
2021, 3, 9.505, 4.021, -0.09328, -4.261, -7.296, 200.5, 246.2, 384.3, 481.4, 445.4
2021, 4, 10.36, 5.079, 1.011, -3.095, -6.168, 100.9, 112.2, 152, 193.3, 180.8
2021, 5, 15.55, 11.24, 8.145, 4.298, 1.262, 41.06, 39.76, 42.66, 49.3, 46.14
2021, 6, 15.19, 10.35, 6.462, 2.396, -0.5337, 129.9, 143, 187.7, 205, 187.7
2021, 7, 20.25, 16.28, 13.6, 9.793, 6.774, 0.7546, 3.993, 7.547, 7.097, 6.753
2021, 8, 18.31, 14.08, 11.08, 7.211, 4.1, 31.51, 26.18, 38.91, 46.82, 43.18
2021, 9, 13.97, 8.893, 5.049, 0.9452, -2.131, 143.9, 134.3, 183.1, 237.3, 216.3
2021, 10, 10.11, 5.374, 1.946, -1.908, -5.053, 129.9, 137.7, 179.8, 230.3, 214.8
2021, 11, 9.359, 4.1, 0.9147, -2.891, -6.055, 101.1, 124.5, 182.9, 229.8, 218
2021, 12, 1.584, -3.904, -6.945, -10.9, -14.02, 194, 264.6, 410.3, 513.4, 516.1
2022, 1, -1.415, -7.178, -9.822, -13.58, -16.81, 96.09, 121, 198.6, 236.8, 222.4
2022, 2, 4.816, -0.876, -4.442, -8.402, -11.38, 115, 160.8, 258.5, 322.7, 304.5
2022, 3, 8.682, 3.187, -0.6907, -4.788, -7.802, 173.8, 224, 329.6, 407.6, 387.9
2022, 4, 9.506, 4.083, -0.02376, -4.186, -7.208, 148.1, 176.1, 262.2, 336.4, 312.5
2022, 5, 14.01, 9.298, 5.848, 1.832, -1.211, 75.1, 91.95, 146.1, 183.4, 168.3
2022, 6, 16.46, 12.07, 8.818, 4.936, 1.863, 45.72, 46.71, 64.39, 73.17, 65.72
2022, 7, 18.6, 14.22, 11.28, 7.513, 4.573, 1.586, 1.247, 1.191, 1.121, 0.8768
2022, 8, 18.3, 14.37, 11.42, 7.569, 4.382, 20.28, 21.15, 31.7, 40.62, 36.51
2022, 9, 17.5, 13.69, 10.65, 6.925, 3.801, 22.98, 18.88, 20.41, 26.19, 22.9
2022, 10, 10.28, 5.451, 1.992, -2.012, -5.226, 122.4, 125.4, 148.8, 193.5, 182.9
2022, 11, 8.286, 2.8, -0.7682, -4.731, -7.768, 340.3, 416, 583.7, 738.3, 724.7
2022, 12, 6.863, 1.525, -2.238, -6.348, -9.476, 207.7, 278.4, 400, 481.4, 482.6
2023, 1, 3.755, -1.808, -5.146, -8.947, -11.99, 135.8, 183.9, 305.8, 372.7, 361.9
2023, 2, 6.509, 0.8933, -3.107, -7.244, -10.23, 258.4, 326.8, 498.5, 597.7, 560.6
2023, 3, 8.585, 3.098, -1.166, -5.45, -8.501, 137.2, 168, 228.7, 274.3, 257.7
2023, 4, 11.1, 6.014, 2.143, -1.862, -4.997, 58.46, 64.97, 96.58, 122.9, 114.6
2023, 5, 12.94, 7.591, 3.604, -0.4789, -3.476, 78.64, 83.97, 107.9, 123.4, 113
2023, 6, 14.31, 9.792, 6.361, 2.424, -0.5757, 45.23, 41.19, 46.72, 48.65, 43.81
2023, 7, 19.1, 15.16, 12.4, 8.678, 5.604, 8.164, 13.98, 27.22, 30.45, 27.31
2023, 8, 17.71, 13.08, 9.608, 5.661, 2.544, 159.5, 152.4, 197.7, 242.5, 220.8
2023, 9, 15.12, 10.41, 6.91, 3.046, 0.01443, 182.9, 170.1, 220.7, 281.9, 254.1
2023, 10, 9.779, 4.716, 1.394, -2.495, -5.591, 94.17, 120, 159, 198.3, 189.9
2023, 11, 7.707, 2.487, -0.6484, -4.439, -7.509, 133.3, 153.5, 223.1, 278.1, 275.8
2023, 12, 6.056, 0.4158, -3.105, -7.076, -10.15, 204.8, 251.5, 382.7, 460.5, 455.7
2024, 1, 2.86, -2.783, -6.06, -9.966, -13.04, 166.7, 212.4, 326.7, 385.2, 371.5
2024, 2, 6.375, 0.6879, -3.368, -7.521, -10.62, 116.3, 156.3, 234.6, 283.1, 269.2
2024, 3, 9.347, 4.174, -0.00383, -4.067, -7.08, 95.16, 114.1, 164.4, 207.1, 196.8
2024, 4, 10.62, 5.296, 1.269, -2.815, -5.783, 84.58, 104.3, 143.6, 176.6, 161.2
2024, 5, 14.41, 9.766, 6.242, 2.227, -0.8343, 80.58, 94.67, 129.5, 155.3, 140.7
2024, 6, 15.78, 11.23, 7.846, 3.884, 0.8329, 91.36, 96.07, 122, 133.4, 125.1
2024, 7, 19.44, 15.34, 12.26, 8.35, 5.341, 13.69, 13.45, 18.17, 18.23, 16.53
2024, 8, 19.22, 14.85, 11.48, 7.586, 4.54, 83.86, 93.54, 136, 150.2, 139.7
2024, 9, 15.51, 11.07, 7.323, 3.349, 0.2996, 38.12, 39.38, 58.23, 74.62, 68.17
2024, 10, 10.22, 4.824, 1.201, -2.716, -5.793, 237.6, 258, 332.4, 419.5, 398.1
2024, 11, 8.171, 2.209, -1.715, -5.756, -8.63, 230, 272.8, 407.5, 503.9, 495.9
2024, 12, 4.486, -0.9662, -3.875, -7.613, -10.69, 278.7, 356.2, 481.1, 567.8, 555.8
2025, 1, 3.547, -1.878, -5.157, -9.031, -12.09, 203.8, 273.2, 411.3, 506.9, 509.1
