# Created by WEAP: 4/12/2021 4:42:47 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.746, 555.3
2006, 2, 5.376, 337.1
2006, 3, 6.391, 156.7
2006, 4, 9.966, 143.1
2006, 5, 13.87, 161.5
2006, 6, 21.93, 0.8578
2006, 7, 22.92, 0.009497
2006, 8, 21.55, 0
2006, 9, 20.91, 4.047
2006, 10, 15.32, 79.48
2006, 11, 8.52, 194.4
2006, 12, 4.918, 260.9
2007, 1, 4.788, 298.3
2007, 2, 2.122, 669.4
2007, 3, 6.913, 82.55
2007, 4, 11.63, 74.99
2007, 5, 16.41, 59.78
2007, 6, 19.23, 30.1
2007, 7, 23.7, 1.649
2007, 8, 23.17, 12.68
2007, 9, 19.5, 21.7
2007, 10, 15.5, 54.9
2007, 11, 8.011, 284.6
2007, 12, 3.161, 887.3
2008, 1, 5.288, 202.2
2008, 2, 4.549, 239.6
2008, 3, 6.58, 179.5
2008, 4, 13.97, 45.46
2008, 5, 15.43, 25.65
2008, 6, 22.4, 17
2008, 7, 24.07, 0.001619
2008, 8, 23.27, 0.1745
2008, 9, 18.07, 13.36
2008, 10, 14.18, 73.6
2008, 11, 9.416, 84.07
2008, 12, 7.302, 98.02
2009, 1, 5.032, 80.28
2009, 2, 5.942, 240
2009, 3, 5.138, 194.4
2009, 4, 7.227, 254.6
2009, 5, 11.89, 180.3
2009, 6, 17.25, 24.5
2009, 7, 24.49, 0.07698
2009, 8, 21.52, 2.275
2009, 9, 18.53, 0.5404
2009, 10, 15.58, 50.7
2009, 11, 7.073, 230.2
2009, 12, 6.362, 620.7
2010, 1, 2.541, 631
