# Created by WEAP: 4/12/2021 4:42:28 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Upper Deschutes (1,990,683 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (216,573 ha),  1000 - 2000 m (1,742,876 ha),  2000 - 3000 m (31,219 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.694, -1.493, -5.168, -7.693, 90.72, 172.6, 462.1, 770.3
2006, 2, 4.756, 1.759, -2.881, -5.51, 43.08, 85.96, 253.2, 486.5
2006, 3, 7.613, 4.617, 0.1551, -2.201, 9.274, 21.77, 76.46, 180.7
2006, 4, 10.76, 8.57, 3.815, 1.219, 10.33, 24.96, 75.35, 179.2
2006, 5, 14.83, 12.49, 7.91, 5.328, 40.68, 59.32, 97.52, 160.8
2006, 6, 19.23, 16.79, 12.24, 9.68, 9.811, 18.75, 28.23, 55.12
2006, 7, 20.93, 18.68, 13.88, 11.12, 1.262, 1.688, 5.595, 13.5
2006, 8, 19.48, 17.4, 12.4, 9.363, 1.281, 0.8069, 3.779, 13.08
2006, 9, 16.95, 14.54, 10.03, 7.367, 0.4329, 2.716, 2.658, 3.08
2006, 10, 12.18, 10.03, 5.483, 2.816, 13.96, 25.36, 86.61, 215.6
2006, 11, 4.785, 2.134, -1.943, -4.416, 69.64, 116.6, 324.8, 597.8
2006, 12, 2.782, -0.5562, -4.267, -6.657, 26.92, 63.18, 184.4, 412.9
2007, 1, 1.355, -2.672, -5.09, -7.081, 77.81, 129.1, 426.2, 788.8
2007, 2, 1.821, -1.661, -4.811, -6.892, 25.15, 55.53, 174.2, 347.2
2007, 3, 5.748, 3.022, -1.081, -3.423, 8.193, 21.23, 72.37, 160.1
2007, 4, 10.07, 7.762, 3.322, 0.8711, 4.068, 20.15, 59.7, 110
2007, 5, 15.39, 12.79, 8.329, 5.923, 26.55, 35.14, 91.44, 207.5
2007, 6, 18.13, 15.95, 10.7, 7.944, 35.68, 42.55, 99.28, 185.2
2007, 7, 22.39, 19.83, 14.99, 12.21, 0.7619, 1.964, 4.457, 8.895
2007, 8, 21.7, 19.47, 14.55, 11.53, 0.8926, 1.963, 3.443, 6.118
2007, 9, 17.57, 15.09, 10.5, 7.965, 4.798, 10.61, 17.39, 26.36
2007, 10, 12.43, 10.57, 5.918, 3.294, 17.02, 32.2, 67.18, 137.5
2007, 11, 3.267, 0.3793, -3.008, -5.2, 84.86, 135.8, 371.6, 692.4
2007, 12, -1.384, -4.501, -7.024, -8.868, 46.73, 93.79, 248.3, 451.2
2008, 1, 0.04482, -3.618, -5.967, -8.039, 22.74, 52.93, 151.1, 293.4
2008, 2, 2.589, -1.109, -4.443, -6.43, 25.19, 52.58, 164.3, 298
2008, 3, 5.651, 2.702, -1.198, -3.339, 21.96, 48.87, 141.3, 286.6
2008, 4, 12.02, 9.165, 5.062, 2.701, 1.801, 10.6, 16.6, 8.88
2008, 5, 13.55, 10.85, 6.362, 3.99, 10.35, 29.02, 60.43, 115.1
2008, 6, 22.3, 20.13, 15.01, 12.27, 18.15, 25.5, 56.01, 115.2
2008, 7, 21.75, 19.41, 14.66, 11.92, 0.4861, 0.8765, 1.283, 2.84
2008, 8, 21.09, 18.97, 14.05, 11.11, 0.1849, 0.4592, 0.8589, 1.947
2008, 9, 15.81, 13.55, 8.607, 6.096, 6.531, 7.247, 15.26, 36.6
