# Created by WEAP: 4/12/2021 4:39:40 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upper Skagit (33,688 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (7,674 ha),  1000 - 2000 m (19,721 ha),  2000 - 3000 m (6,293 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.118, -6.955, -8.48, 535.6, 555.1, 581.6
2006, 2, -1.683, -4.517, -6.041, 216.3, 224.1, 235
2006, 3, 2.978, 0.1265, -1.415, 168.5, 182.1, 195.2
2006, 4, 7.424, 4.726, 3.256, 109.4, 119.5, 128.9
2006, 5, 10.31, 7.758, 6.35, 47.51, 51.68, 55.5
2006, 6, 13.53, 11.01, 9.642, 37.98, 43.79, 47.8
2006, 7, 15.18, 12.55, 11.13, 36.67, 38.95, 41.47
2006, 8, 15.22, 12.52, 11.06, 40.09, 43.1, 45.93
2006, 9, 12.26, 9.449, 7.938, 4.702, 5.276, 5.726
2006, 10, 6.827, 4.022, 2.502, 184.3, 190.7, 200.5
2006, 11, -0.5251, -3.292, -4.795, 337.1, 355.3, 377.1
2006, 12, -0.3592, -3.197, -4.726, 399.9, 407.1, 423.7
2007, 1, -2.996, -5.865, -7.408, 387.7, 401.9, 424.2
2007, 2, -1.697, -4.464, -5.963, 149.9, 158.5, 167.6
2007, 3, 2.692, -0.0623, -1.561, 179, 186.1, 195.6
2007, 4, 5.795, 3.029, 1.535, 104.4, 111.7, 119.9
2007, 5, 12.08, 9.493, 8.08, 33.23, 38.18, 41.78
2007, 6, 12.66, 10.14, 8.774, 43.87, 51.02, 56.21
2007, 7, 17.09, 14.45, 13.04, 15.69, 16.89, 18.1
2007, 8, 15.79, 13.16, 11.74, 17.36, 22.01, 25.38
2007, 9, 13.72, 10.93, 9.416, 11.95, 12.45, 13.22
2007, 10, 7.171, 4.25, 2.668, 121.2, 127, 134.5
2007, 11, -1.985, -4.711, -6.188, 422.7, 433.5, 455.2
2007, 12, -5.7, -8.535, -10.07, 217.5, 221.9, 232
2008, 1, -5.61, -8.473, -9.997, 202, 210.4, 220.7
2008, 2, -1.562, -4.357, -5.872, 305.5, 307.3, 318.2
2008, 3, 0.2082, -2.52, -4.005, 158.1, 171.7, 183.9
2008, 4, 9.189, 6.394, 4.883, 12.56, 14.36, 15.54
2008, 5, 7.192, 4.629, 3.236, 124, 134.7, 144.1
2008, 6, 17.29, 14.74, 13.36, 8.435, 8.849, 9.581
2008, 7, 16.71, 14.07, 12.64, 6.901, 7.433, 7.933
2008, 8, 15.12, 12.44, 11, 51.76, 56.49, 60.4
2008, 9, 11.36, 8.602, 7.119, 12.35, 13.44, 14.69
2008, 10, 8.182, 5.273, 3.683, 5.825, 6.144, 6.474
2008, 11, 2.474, -0.4278, -2, 233.2, 236.1, 246.2
2008, 12, -1.189, -4.058, -5.596, 245.2, 264.1, 282.2
2009, 1, -1.35, -4.231, -5.789, 219.4, 227.5, 237.4
2009, 2, 2.146, -0.6408, -2.149, 199.8, 202.2, 210.3
2009, 3, 3.744, 0.9346, -0.5722, 167.6, 172.9, 182.1
2009, 4, 9.266, 6.493, 4.998, 119.4, 132.7, 143.7
2009, 5, 9.112, 6.524, 5.122, 111, 128.3, 141.6
2009, 6, 12.87, 10.42, 9.074, 111.3, 124.9, 135.8
2009, 7, 17.49, 14.8, 13.36, 6.313, 6.604, 6.958
2009, 8, 16, 13.35, 11.92, 56.93, 61.2, 65.87
2009, 9, 8.511, 5.943, 4.535, 252.7, 264.9, 279.3
2009, 10, 7.693, 4.865, 3.348, 105.8, 107.1, 111.4
2009, 11, -0.002507, -2.716, -4.18, 235.5, 253.2, 271.2
2009, 12, -1.988, -4.997, -6.611, 196.2, 202.1, 212.1
2010, 1, -8.059, -10.73, -12.17, 230.6, 242.1, 255.9
2010, 2, -5.861, -8.714, -10.25, 199.2, 206.9, 217.8
2010, 3, 2.681, -0.1097, -1.615, 155.8, 169.4, 182.9
2010, 4, 3.31, 0.5678, -0.9114, 180.9, 198.2, 214.3
2010, 5, 7.516, 4.914, 3.496, 85.07, 94.43, 102.3
2010, 6, 11.87, 9.324, 7.957, 27.46, 29.18, 31.1
2010, 7, 15.97, 13.26, 11.81, 32.62, 36.92, 39.96
2010, 8, 14.7, 12.07, 10.65, 95.48, 103.6, 111.3
2010, 9, 14.57, 11.81, 10.33, 8.543, 9.588, 10.37
2010, 10, 8.183, 5.325, 3.792, 162.1, 161.1, 166.9
2010, 11, 0.5867, -2.251, -3.789, 404.1, 432.1, 461.5
2010, 12, -3.394, -6.233, -7.767, 236.3, 245.8, 259.6
2011, 1, -2.532, -5.308, -6.806, 379.4, 380.1, 392.8
2011, 2, 0.8145, -2.03, -3.571, 173, 177.1, 185.3
2011, 3, 3.118, 0.367, -1.114, 257.9, 274.7, 292.3
2011, 4, 10.01, 7.264, 5.771, 40.51, 45.48, 49.84
2011, 5, 9.093, 6.41, 4.952, 66.25, 75.86, 83.58
2011, 6, 13.51, 11.03, 9.682, 33.32, 36.56, 39.57
2011, 7, 15.23, 12.63, 11.21, 60.64, 69.03, 75.13
2011, 8, 16.43, 13.71, 12.25, 67.91, 73.64, 79.09
2011, 9, 13.36, 10.66, 9.194, 10.63, 10.7, 11.27
2011, 10, 4.295, 1.529, 0.03009, 252.9, 266.8, 282
2011, 11, -1.069, -3.787, -5.262, 169.3, 179.8, 191.1
2011, 12, -1.257, -4.088, -5.617, 402.6, 403, 418.3
2012, 1, -5.084, -7.923, -9.441, 132, 136.3, 143.5
2012, 2, -2.945, -5.807, -7.366, 147.8, 152.8, 160.3
2012, 3, 2.032, -0.7163, -2.21, 242, 256.8, 272.5
2012, 4, 7.342, 4.563, 3.054, 102.9, 121.9, 137.6
2012, 5, 9.743, 7.078, 5.646, 49.68, 55.49, 60.1
2012, 6, 12.56, 9.982, 8.605, 53.76, 63.64, 70.99
2012, 7, 15.33, 12.69, 11.27, 14.31, 17.13, 18.77
2012, 8, 18.66, 15.86, 14.35, 1.179, 1.328, 1.467
2012, 9, 12.93, 10.18, 8.668, 36.02, 37.59, 39.35
2012, 10, 5.676, 2.967, 1.499, 127.9, 133.7, 141.3
2012, 11, 1.911, -0.8678, -2.372, 693.6, 733.7, 780.8
2012, 12, -3.015, -5.878, -7.411, 220, 227.3, 237.8
2013, 1, -1.034, -3.855, -5.371, 588.9, 600.2, 624.9
2013, 2, 1.344, -1.609, -3.198, 177.2, 185.4, 194.9
2013, 3, 5.603, 2.773, 1.23, 153.1, 173.2, 189.2
2013, 4, 8.439, 5.564, 4.009, 162.5, 175.6, 187.9
2013, 5, 9.516, 6.943, 5.545, 140.5, 159.8, 173.9
2013, 6, 10.66, 8.195, 6.848, 28.38, 34.25, 38.27
2013, 7, 17.57, 14.84, 13.39, 25.09, 29.22, 31.95
2013, 8, 16.15, 13.44, 11.96, 3.409, 3.83, 4.312
2013, 9, 9.484, 6.809, 5.346, 132.9, 145.1, 156
2013, 10, 7.133, 4.388, 2.896, 296, 310.5, 328.5
2013, 11, 1.923, -0.9006, -2.425, 259.1, 268, 281.8
2013, 12, -2.859, -5.788, -7.354, 226.7, 226.6, 234.7
2014, 1, -2.426, -5.177, -6.674, 234.1, 249.8, 265.9
2014, 2, 1.761, -1.18, -2.766, 425.7, 428.7, 442.5
2014, 3, 3.419, 0.6389, -0.8572, 255.9, 276.4, 297
2014, 4, 7.49, 4.846, 3.402, 114.4, 126.6, 137.6
2014, 5, 9.818, 7.077, 5.592, 112.1, 128.9, 142
2014, 6, 14.84, 12.28, 10.88, 19.04, 22.52, 24.87
2014, 7, 16.42, 13.74, 12.3, 6.604, 8.349, 9.322
2014, 8, 16.25, 13.57, 12.13, 14.59, 17.29, 19.06
2014, 9, 9.749, 7.246, 5.873, 405.8, 426, 451.6
2014, 10, 6.084, 3.326, 1.839, 155, 163.7, 172.6
2014, 11, 1.329, -1.491, -3.016, 350.3, 366.2, 386.5
2014, 12, -1.676, -4.573, -6.128, 151.4, 156.3, 163.8
2015, 1, -3.102, -5.934, -7.455, 387, 410.1, 434.4
2015, 2, 0.5495, -2.284, -3.821, 117.1, 120.4, 125.2
2015, 3, 4.532, 1.726, 0.2245, 216.4, 226.2, 237.6
2015, 4, 5.343, 2.551, 1.04, 155.2, 165.2, 175.8
2015, 5, 8.515, 5.979, 4.599, 64.92, 73.69, 80.24
2015, 6, 12.53, 9.929, 8.529, 33.6, 37.59, 40.77
2015, 7, 15.28, 12.66, 11.25, 35.11, 38.79, 41.41
2015, 8, 15.41, 12.77, 11.35, 52.29, 57.35, 61.64
2015, 9, 13.07, 10.37, 8.9, 47.7, 51.15, 54.65
2015, 10, 6.672, 3.893, 2.394, 273.5, 276.5, 287.6
2015, 11, 4.293, 1.365, -0.2259, 290.3, 308.6, 328.5
2015, 12, -2.329, -5.198, -6.736, 390.6, 400.6, 418.3
2016, 1, -2.395, -5.212, -6.713, 538.4, 526.8, 538.6
2016, 2, 1.279, -1.566, -3.11, 69.74, 75.44, 80.93
2016, 3, 4.928, 2.133, 0.6086, 135.4, 150.7, 162.8
2016, 4, 4.841, 2.076, 0.5668, 190.4, 211.1, 227.6
2016, 5, 11.12, 8.492, 7.06, 56.92, 61.81, 66.26
2016, 6, 14.29, 11.68, 10.27, 15.56, 17.6, 19.16
2016, 7, 17.25, 14.57, 13.14, 0.9165, 1.147, 1.267
2016, 8, 17.21, 14.51, 13.06, 6.55, 7.578, 8.251
2016, 9, 10.37, 7.679, 6.218, 146.2, 156.8, 168.2
2016, 10, 5.577, 2.741, 1.213, 64.58, 64.61, 66.77
2016, 11, -0.05394, -2.774, -4.245, 372.2, 399.8, 427.3
2016, 12, -3.922, -6.818, -8.369, 431.4, 441.8, 461.3
2017, 1, -6.048, -8.871, -10.39, 198.8, 212.7, 226.8
2017, 2, -0.468, -3.396, -4.99, 411.4, 428.1, 450
2017, 3, 2.687, -0.0671, -1.544, 85.62, 92.37, 98.2
2017, 4, 6.742, 3.985, 2.486, 56.79, 65.68, 72.09
2017, 5, 10.88, 8.233, 6.798, 66.79, 75.07, 81.71
2017, 6, 11.66, 9.127, 7.769, 104.1, 114.5, 123.5
2017, 7, 15.64, 13, 11.59, 53.13, 57.23, 61.11
2017, 8, 16.16, 13.53, 12.11, 100.4, 105.8, 113
2017, 9, 15.32, 12.6, 11.13, 43.31, 44.14, 45.81
2017, 10, 6.323, 3.537, 2.032, 232.6, 243.1, 259.2
2017, 11, 2.476, -0.4171, -1.967, 304.8, 306, 317.5
2017, 12, -2.458, -5.295, -6.821, 532.3, 547.1, 573.5
2018, 1, -3.518, -6.279, -7.763, 794.9, 784.8, 806.4
2018, 2, -0.4704, -3.286, -4.82, 308.8, 311.3, 322.9
2018, 3, 3.382, 0.5664, -0.9419, 208.6, 223.5, 238.4
2018, 4, 5.434, 2.737, 1.274, 208.9, 228.6, 246.8
2018, 5, 8.583, 6.035, 4.648, 40.67, 45.58, 49.71
2018, 6, 15.07, 12.48, 11.09, 6.665, 8.875, 9.998
2018, 7, 16.4, 13.73, 12.31, 9.328, 10.16, 10.79
2018, 8, 16.56, 13.85, 12.39, 8.375, 9.218, 9.838
2018, 9, 9.792, 7.101, 5.643, 259.5, 276.2, 293.1
2018, 10, 5.071, 2.243, 0.7147, 264.6, 270.1, 281.7
2018, 11, 2.131, -0.6552, -2.164, 309.4, 320.9, 339.5
2018, 12, -2.655, -5.445, -6.937, 228.7, 235.5, 247.2
2019, 1, -1.353, -4.105, -5.576, 595, 608.6, 636.3
2019, 2, 2.362, -0.4936, -2.04, 338.2, 353.4, 370.6
2019, 3, 7.026, 4.274, 2.778, 138.3, 146.6, 154.7
2019, 4, 8.286, 5.499, 3.994, 135.1, 148.4, 159.8
2019, 5, 9.133, 6.487, 5.051, 139.9, 163.2, 180.4
2019, 6, 12.59, 10.02, 8.637, 34.67, 39.39, 42.65
2019, 7, 16.13, 13.5, 12.09, 17.71, 19, 20.32
2019, 8, 13.21, 10.65, 9.248, 38.98, 43.29, 46.27
2019, 9, 12.03, 9.29, 7.799, 33.22, 35.47, 37.51
2019, 10, 6.927, 4.15, 2.628, 136.8, 142, 149.7
2019, 11, -0.2256, -3.024, -4.521, 300.7, 304.3, 318.7
2019, 12, -1.213, -4.154, -5.737, 240.6, 243.4, 252.8
2020, 1, -1.059, -3.846, -5.342, 360.3, 373.4, 392.7
2020, 2, 2.609, -0.1127, -1.602, 136, 134.2, 137
2020, 3, 4.203, 1.449, -0.04916, 172.3, 183.8, 195.9
2020, 4, 8.216, 5.572, 4.128, 83.8, 90.34, 97.03
2020, 5, 7.978, 5.295, 3.843, 118, 133.3, 145.4
2020, 6, 12.75, 10.29, 8.956, 28.96, 32.83, 35.66
2020, 7, 14.59, 12.01, 10.62, 36.62, 40.28, 42.99
2020, 8, 17.11, 14.43, 13, 64.62, 68.11, 72.52
2020, 9, 13.36, 10.59, 9.098, 110.1, 116.5, 123.4
2020, 10, 4.27, 1.502, 0.003311, 194.2, 203.9, 215
2020, 11, 1.618, -1.079, -2.544, 359.9, 378.2, 399.8
2020, 12, -3.002, -5.865, -7.409, 390.8, 410, 433.4
2021, 1, -4.406, -7.18, -8.68, 147.9, 140.1, 141.7
2021, 2, -1.661, -4.525, -6.087, 66.52, 70.67, 74.58
2021, 3, 3.619, 0.8662, -0.619, 249.5, 270, 289.4
2021, 4, 7.994, 5.11, 3.565, 127.9, 141.3, 153.4
2021, 5, 13.58, 10.94, 9.501, 22.76, 28.03, 31.62
2021, 6, 12.93, 10.39, 9.021, 91.86, 106.7, 118.1
2021, 7, 17.78, 15.09, 13.67, 8.196, 7.934, 7.792
2021, 8, 17.62, 14.87, 13.39, 68.32, 76.56, 82.76
2021, 9, 9.839, 7.259, 5.843, 249.3, 253, 263.2
