# Created by WEAP: 4/12/2021 4:42:48 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Middle Yuba (67,911 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (24,949 ha),  1000 - 2000 m (33,132 ha),  2000 - 3000 m (9,830 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 7.964, 3.125, -0.5367, 364, 482, 517.7
2006, 2, 9.128, 4.544, 0.6633, 221.4, 321.6, 358.7
2006, 3, 10.63, 5.797, 1.891, 76.31, 115.8, 121
2006, 4, 14.44, 9.749, 6.339, 90.02, 129.2, 147.6
2006, 5, 17.8, 13.07, 9.64, 63.36, 130.7, 167
2006, 6, 25.17, 20.63, 17.18, 0.08584, 0.1406, 2.738
2006, 7, 26.44, 21.89, 18.53, 0.512, 0.05628, 3.792
2006, 8, 24.2, 19.95, 16.49, 0.01292, 0.03967, 0.5175
2006, 9, 23.76, 19.53, 15.9, 2.213, 3.777, 3.399
2006, 10, 18.28, 13.77, 10.24, 68.69, 97.62, 114.1
2006, 11, 11.55, 7.066, 3.688, 145.8, 185.5, 176
2006, 12, 7.793, 3.071, -0.4522, 146.6, 192.6, 200.6
2007, 1, 7.725, 3.209, -0.504, 217.5, 285.6, 274.3
2007, 2, 6.717, 1.567, -2.215, 446.4, 633.2, 696.4
2007, 3, 10.45, 5.687, 1.871, 55.44, 73.15, 72.9
2007, 4, 15.05, 10.76, 7.093, 45.68, 61.96, 67.36
2007, 5, 19.45, 14.92, 11.43, 45.45, 75.23, 92.37
2007, 6, 22.13, 17.91, 14.65, 14.03, 28.56, 36.09
2007, 7, 26.74, 22.42, 19.22, 3.549, 5.182, 9.43
2007, 8, 26.09, 22.11, 18.79, 10.95, 10.12, 14.46
2007, 9, 22.22, 17.81, 14.51, 12.02, 9.291, 12.83
2007, 10, 18.43, 13.96, 10.65, 46.92, 53, 55.76
2007, 11, 11.04, 6.829, 3.657, 193.8, 219.7, 215.8
2007, 12, 6.893, 1.51, -2.069, 665.6, 889.1, 967.6
2008, 1, 7.655, 3.138, -0.74, 140.6, 232.2, 246.4
2008, 2, 7.844, 3.189, -0.7665, 153.3, 199.8, 210.6
2008, 3, 10.88, 6.223, 2.262, 105.4, 144.1, 134
2008, 4, 17.48, 12.52, 8.574, 16.09, 32.28, 45.11
2008, 5, 18.92, 14.31, 10.72, 8.991, 18.98, 31.39
2008, 6, 25.5, 21.16, 17.59, 6.34, 17.28, 29.59
2008, 7, 26.65, 22.41, 19.18, 0, 0, 0
