# Created by WEAP: 4/12/2021 4:42:49 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Cabin (3,496 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 3000 - 4000 m (3,430 ha),  4000 - 5000 m (66 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -7.18, -8.724, 61.55, 73.07
2006, 2, -4.991, -6.159, 27.01, 34.26
2006, 3, -6.127, -7.236, 72.78, 72.36
2006, 4, -0.04876, -1.124, 112.6, 105.5
2006, 5, 7.321, 6.394, 47.9, 48.89
2006, 6, 10.2, 9.169, 92.6, 83.53
2006, 7, 13.09, 12.1, 55.99, 58.34
2006, 8, 10.7, 9.715, 59.33, 64.33
2006, 9, 8.684, 7.763, 61.04, 61.38
2006, 10, 3.695, 2.569, 15.71, 16.33
2006, 11, -3.848, -5.145, 44.47, 52.67
2006, 12, -8.713, -10.28, 82.08, 89.53
2007, 1, -7.913, -9.476, 20.15, 26.46
2007, 2, -9.573, -10.83, 53.12, 64.53
2007, 3, -8.471, -9.575, 105.1, 115.3
2007, 4, -2.347, -3.313, 42.25, 48.69
2007, 5, 3.032, 2.082, 121.9, 111
2007, 6, 10.04, 8.964, 37.67, 34.43
2007, 7, 11.42, 10.57, 78.27, 77.56
2007, 8, 12.48, 11.44, 38.33, 38.57
2007, 9, 9.908, 8.819, 33.34, 37.5
2007, 10, 1.222, -0.01736, 108.6, 93.2
2007, 11, -4.608, -6.009, 94.24, 92.9
2007, 12, -9.283, -10.86, 65.83, 71.45
2008, 1, -9.219, -10.68, 29.92, 42.78
2008, 2, -10.73, -11.95, 78.63, 83.69
2008, 3, -6.328, -7.569, 43.3, 52.06
2008, 4, -3.019, -3.92, 81.5, 86.3
2008, 5, 5.503, 4.514, 38.84, 35.68
2008, 6, 7.95, 7.048, 78.35, 75.46
2008, 7, 12.09, 11.13, 87.84, 94.69
2008, 8, 11.22, 10.1, 24.27, 24.4
2008, 9, 6.241, 5.279, 174.7, 162.2
2008, 10, -0.3139, -1.32, 63.4, 71.22
2008, 11, -3.851, -5.115, 47.18, 51.41
2008, 12, -8.326, -9.972, 27.02, 28.53
2009, 1, -7.824, -9.424, 8.324, 11.19
2009, 2, -7.554, -8.829, 64.24, 72.87
2009, 3, -8.226, -9.333, 102.6, 92.9
2009, 4, -1.515, -2.593, 54.15, 45.1
2009, 5, 6.1, 5.123, 58.83, 55.69
2009, 6, 9.924, 8.846, 42.96, 40.08
2009, 7, 14.24, 13.25, 53.99, 51.04
2009, 8, 11.51, 10.59, 102.7, 104.7
2009, 9, 6.396, 5.314, 62.72, 55.62
2009, 10, 2.898, 1.867, 42.58, 43.64
2009, 11, -6.698, -7.991, 88.48, 96.06
2009, 12, -6.083, -7.637, 22.39, 29.59
2010, 1, -8.201, -9.51, 59.82, 75.24
2010, 2, -10.11, -11.44, 61.37, 72.33
2010, 3, -6.343, -7.638, 77.19, 77.2
2010, 4, -1.14, -2.301, 76.33, 78.17
2010, 5, 8.086, 7.11, 21.89, 22.88
