# Created by WEAP: 4/12/2021 4:44:21 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 10.12, 7.662, 2.355, -0.6718, 12.21, 13.86, 12.8, 28.45
2006, 2, 13.32, 10.75, 5.106, 2.092, 4.728, 10.34, 23.3, 48.33
2006, 3, 13.61, 10.59, 4.521, 1.876, 52.08, 49.85, 55.75, 135.7
2006, 4, 20.74, 17.5, 11.22, 8.587, 2.246, 2.224, 3.364, 6.258
2006, 5, 25.13, 21.65, 15.11, 12.28, 0.4408, 1.548, 6.108, 4.552
2006, 6, 31.2, 27.34, 20.44, 17.82, 1.437, 3.671, 9.324, 8.177
2006, 7, 32.28, 28.32, 21.35, 18.84, 27.92, 39.48, 45.1, 64.97
2006, 8, 30.82, 26.79, 19.97, 17.46, 37, 71.37, 103.2, 123.9
2006, 9, 29.29, 25.49, 18.83, 16.12, 9.022, 17.34, 24.32, 29.79
2006, 10, 22.58, 19.1, 13.34, 10.53, 2.82, 7.828, 11.34, 14.89
2006, 11, 12.95, 9.524, 4.132, 1.105, 14.73, 21.97, 31.29, 65.54
2006, 12, 7.533, 4.884, -0.1101, -3.123, 11.99, 14.06, 23.46, 40.91
2007, 1, 10.03, 7.52, 2.219, -0.7897, 11.14, 11.44, 16.06, 31.69
2007, 2, 10.17, 7.156, 1.426, -1.371, 18.95, 19.15, 25.58, 58.79
2007, 3, 13.18, 10.27, 4.308, 1.725, 17.35, 25.58, 30.4, 60.9
2007, 4, 20.13, 16.55, 10.41, 7.685, 0.7511, 2.359, 4.372, 10.49
2007, 5, 25.11, 21.35, 14.5, 11.78, 0.5174, 1.558, 4.411, 5.55
2007, 6, 28.82, 24.85, 17.88, 15.09, 8.761, 26.01, 50.52, 70.2
2007, 7, 30.75, 26.78, 20.35, 17.79, 102.3, 123.8, 158.8, 259.8
2007, 8, 31.35, 27.23, 20.64, 18.01, 33.9, 75.02, 106.2, 153.6
2007, 9, 29.55, 25.86, 19.82, 16.93, 29.29, 48.79, 86.01, 106.8
2007, 10, 20.66, 16.27, 9.56, 6.835, 57.96, 60.42, 62.61, 96.15
2007, 11, 13.8, 10.74, 4.954, 1.993, 0.889, 3.692, 6.683, 11.89
2007, 12, 8.185, 5.109, 0.1015, -2.896, 135.1, 141.2, 177.3, 387.4
2008, 1, 8.55, 5.501, -0.5522, -3.448, 75.16, 70.18, 77.35, 155
2008, 2, 9.515, 6.131, 0.4653, -2.257, 58.52, 67.69, 68.57, 148.7
2008, 3, 13.83, 11.01, 5.391, 2.708, 5.751, 9.298, 26.49, 54.99
2008, 4, 17.23, 13.62, 7.541, 4.806, 23.27, 26.87, 30.42, 52.12
2008, 5, 24.28, 20.43, 13.17, 10.41, 2.074, 6.151, 15.69, 18.18
2008, 6, 28.88, 24.56, 17.46, 14.93, 8.25, 15.22, 25.79, 36.28
2008, 7, 32.41, 28.2, 21.47, 18.88, 44.43, 71.45, 92.35, 121.5
2008, 8, 31.73, 27.41, 20.47, 17.95, 50.9, 70.12, 104.1, 104.7
2008, 9, 27.52, 22.93, 15.54, 13.24, 92.91, 132.7, 199.6, 222.7
2008, 10, 20.58, 16.49, 9.853, 7.324, 43.27, 91.51, 160.4, 241.1
2008, 11, 11.64, 8.122, 2.41, -0.4747, 13.69, 21.45, 24.48, 36.97
2008, 12, 9.385, 6.143, 0.9398, -1.945, 42.1, 51.18, 67.55, 138.5
2009, 1, 9.413, 6.303, 0.7177, -2.057, 34.51, 41.34, 46.32, 92.12
2009, 2, 10.58, 7.415, 1.997, -0.8171, 37.01, 32.37, 32.76, 70.67
2009, 3, 12.09, 9.093, 3.35, 0.6211, 13.85, 21.96, 35.4, 76
2009, 4, 19.44, 16.16, 10.02, 7.28, 0.07643, 1.111, 3.794, 5.765
2009, 5, 24.25, 20.75, 13.76, 11.24, 6.783, 7.825, 15.94, 24.84
2009, 6, 29.37, 25.76, 19.16, 16.4, 0.6512, 3.081, 5.622, 5.1
2009, 7, 33.63, 29.75, 23.14, 20.5, 39.57, 72.34, 93.23, 133.2
2009, 8, 31.78, 27.82, 21.11, 18.42, 35.31, 73.16, 121, 172.9
2009, 9, 27.84, 23.97, 17.52, 15.02, 8.562, 30.2, 67.68, 74.41
2009, 10, 21.04, 17.54, 11.37, 8.579, 10.69, 25.43, 62.2, 66.3
2009, 11, 12.61, 9.628, 3.718, 0.772, 4.989, 7.628, 9.946, 18.51
2009, 12, 9.234, 6.432, 1.04, -2.036, 24.46, 23.17, 26.71, 51.59
2010, 1, 9.667, 6.861, 1.221, -1.685, 22.85, 27.59, 36.71, 78.21
2010, 2, 10.78, 7.934, 2.534, -0.6317, 73.67, 77.32, 91.3, 205.1
2010, 3, 13.22, 10.45, 4.752, 2.14, 24.82, 24.26, 32.74, 68.39
2010, 4, 19.46, 16.28, 10.13, 7.466, 0.4541, 0.3086, 0.6775, 1.591
2010, 5, 27.25, 23.66, 16.79, 14.2, 0.03257, 0.06698, 0.3448, 0.4463
2010, 6, 30.52, 27.17, 20.51, 17.8, 4.741, 7.472, 11.52, 15.07
2010, 7, 32.23, 28.39, 21.95, 19.4, 29.79, 61.29, 69.24, 102.7
2010, 8, 31.32, 27.42, 20.79, 18.12, 25.51, 48.86, 70.4, 68.27
2010, 9, 29.29, 25.37, 18.66, 16.18, 51.86, 82.83, 119.5, 167.8
2010, 10, 21.09, 17.45, 10.98, 8.305, 42.54, 55.67, 107.3, 150.9
2010, 11, 11.47, 8.469, 2.759, 0.06884, 14.75, 15.56, 20.46, 39.73
2010, 12, 9.665, 6.75, 1.272, -1.435, 22.93, 28.69, 39, 67.82
2011, 1, 10.81, 8.161, 2.674, -0.4062, 0.01707, 0.1105, 0.1691, 0.05152
2011, 2, 14.08, 10.98, 5.287, 2.389, 12.35, 13.28, 19.7, 38.36
2011, 3, 16.63, 13.66, 7.554, 4.802, 4.979, 8.26, 17.53, 33.37
2011, 4, 22.07, 18.55, 12.08, 9.566, 2.519, 3.105, 7.043, 16.24
2011, 5, 25, 21.45, 14.7, 12.05, 0.2059, 0.7828, 0.5715, 1.003
2011, 6, 29.93, 26.35, 19.56, 16.78, 3.068, 15.48, 30.98, 39.79
2011, 7, 30.8, 27.18, 20.61, 17.97, 53.24, 89.36, 82.98, 140.6
2011, 8, 30.99, 26.97, 20.36, 17.56, 54.69, 94.6, 133.2, 171.1
2011, 9, 28.51, 24.18, 17.78, 15.06, 39.61, 38.53, 35.22, 36.47
2011, 10, 22.46, 18.53, 11.78, 9.249, 8.95, 13.47, 23.13, 40.3
2011, 11, 11.39, 8.505, 3.076, 0.175, 40.01, 41.69, 53.35, 92.24
2011, 12, 8.866, 6.664, 1.95, -1.248, 21.94, 18.48, 18.33, 31.6
2012, 1, 8.874, 6.205, 0.7815, -2.207, 45.3, 44.48, 53.92, 120.8
2012, 2, 10.55, 7.413, 1.75, -1.187, 78.39, 79.4, 91.12, 214.3
2012, 3, 15.71, 13.08, 7.436, 4.612, 4.996, 5.791, 6.683, 14.6
2012, 4, 18.1, 15.16, 9.252, 6.367, 5.635, 6.242, 10.12, 13.81
2012, 5, 20.43, 17.63, 11.51, 8.775, 7.401, 10.76, 17.35, 22.97
2012, 6, 28.98, 25.26, 18.63, 15.71, 3.997, 6.481, 11.48, 12.35
2012, 7, 32.95, 28.93, 22.18, 19.64, 41.36, 61.06, 79.44, 124.4
2012, 8, 33, 28.6, 21.59, 19.07, 49.48, 60.79, 69.72, 99.57
2012, 9, 29.19, 25.51, 19.17, 16.28, 68.31, 74.61, 86.26, 147.6
2012, 10, 19.49, 16.24, 10.18, 7.424, 50.68, 57.37, 87.5, 121.2
2012, 11, 12.75, 10.19, 5.07, 2.139, 1.437, 0.8836, 1.471, 2.177
2012, 12, 6.296, 3.682, -1.264, -4.346, 27.06, 38.51, 57.17, 96.96
2013, 1, 10.19, 7.56, 2.298, -0.5411, 11.49, 18.79, 29.91, 67.22
2013, 2, 13.95, 10.69, 4.973, 2.25, 10.62, 18.28, 25.07, 53.53
2013, 3, 17.95, 14.58, 8.614, 5.928, 10.45, 14.83, 24.49, 58.62
2013, 4, 18.41, 15.36, 9.445, 6.76, 3.132, 3.723, 3.356, 10.9
2013, 5, 25.67, 21.88, 14.9, 12.24, 0.4133, 1.715, 6.405, 10.16
2013, 6, 29.32, 25.5, 19, 16.18, 1.169, 6.402, 9.271, 8.427
2013, 7, 32.2, 28.16, 21.38, 18.73, 111.9, 98.39, 103.2, 157.5
2013, 8, 28.3, 24.78, 19.3, 16.38, 61.6, 103.6, 116.2, 169.4
2013, 9, 27.7, 23.99, 17.82, 15.07, 20.63, 53.41, 105.3, 124
2013, 10, 22.34, 18.98, 12.7, 9.993, 0.4927, 1.994, 3.287, 3.635
2013, 11, 14.79, 12.35, 7.227, 4.117, 3.769, 3.173, 4.758, 7.383
2013, 12, 9.388, 7.009, 1.829, -0.9708, 0.9728, 1.626, 3.307, 6.158
2014, 1, 10.64, 8.197, 3.007, 0.1512, 15.2, 22.37, 45.52, 101.2
2014, 2, 12.5, 9.327, 3.914, 0.8162, 60.42, 59.1, 68.86, 133.1
2014, 3, 15.65, 12.88, 7.23, 4.591, 14.42, 20.72, 31.8, 57.45
2014, 4, 18.14, 15.29, 9.442, 6.515, 0.3796, 0.6733, 1.011, 2.17
2014, 5, 23.17, 20.01, 13.33, 10.87, 0.04968, 1.133, 5.049, 4.134
2014, 6, 29.38, 25.67, 19.04, 16.18, 10.68, 21.08, 28.59, 41.63
2014, 7, 32.13, 28.49, 21.99, 19.32, 32.09, 59.65, 73.6, 119
2014, 8, 31.51, 27.48, 20.67, 18.12, 22.23, 48.7, 57.26, 86.76
2014, 9, 27.68, 23.82, 17.23, 14.52, 3.853, 8.166, 11.93, 14.61
2014, 10, 23.25, 19.51, 13.35, 10.58, 26.84, 51.53, 57.3, 78.77
2014, 11, 13.49, 10.7, 5.537, 2.492, 6.578, 7.694, 6.654, 16.25
2014, 12, 8.287, 5.63, 0.7998, -2.24, 56.56, 68.63, 69.35, 134.5
2015, 1, 10.39, 7.468, 2.031, -0.9716, 47.34, 51.57, 59.35, 112.3
2015, 2, 10.1, 6.83, 1.239, -1.531, 78.57, 82.24, 98.71, 223.4
2015, 3, 12.5, 9.69, 3.871, 1.32, 2.464, 6.077, 12.05, 24.05
2015, 4, 18.75, 15.46, 9.676, 6.875, 3.927, 6.123, 6.36, 8.209
2015, 5, 22.99, 19.71, 13.17, 10.51, 0.01585, 0.7314, 3.832, 5.194
2015, 6, 29.21, 25.17, 18.19, 15.45, 8.389, 16.15, 25.52, 26.93
2015, 7, 31.15, 27.04, 20.32, 17.65, 99.41, 118, 166.4, 230.2
2015, 8, 31.92, 27.65, 20.85, 18.21, 14.1, 31.45, 50.33, 60
2015, 9, 28, 24.38, 18.17, 15.36, 7.057, 11.3, 23.43, 32.22
2015, 10, 23.12, 19.75, 13.59, 10.87, 1.717, 7.912, 9.377, 17.79
2015, 11, 15.35, 12.38, 7.061, 4.068, 28.22, 20.12, 18.42, 34.83
2015, 12, 10.64, 8.43, 3.444, 0.4791, 14.59, 20.2, 23.57, 49.07
2016, 1, 11.22, 8.347, 3.124, 0.2232, 41.09, 37.98, 50.32, 78.96
2016, 2, 10.66, 7.98, 2.789, -0.1266, 22.8, 28.05, 43, 93.79
2016, 3, 12.49, 9.682, 3.952, 1.212, 44.12, 62.1, 114.2, 274.2
2016, 4, 18.13, 14.79, 8.69, 5.812, 7.742, 12.29, 18.18, 27.58
2016, 5, 26, 22.1, 14.76, 12.4, 0.7614, 3.249, 11.82, 13.14
2016, 6, 27.95, 24.07, 16.94, 14.17, 8.781, 16.64, 36.46, 32.71
2016, 7, 32.18, 28.14, 21.38, 18.76, 81.35, 94.22, 133.4, 182
2016, 8, 31.44, 27.37, 20.6, 17.9, 25.7, 44.17, 95.48, 101.7
2016, 9, 27.08, 23.57, 17.21, 14.48, 5.859, 9.677, 18.57, 20.81
2016, 10, 22.57, 19.12, 13.03, 10.41, 1.9, 5.919, 7.968, 11.25
2016, 11, 11.66, 8.862, 3.696, 0.8021, 4.217, 4.787, 11.19, 13.98
2016, 12, 6.844, 4.236, -1.285, -3.948, 24.73, 30.62, 44.8, 90.52
2017, 1, 9.574, 7.107, 1.8, -1.206, 36.03, 39.2, 50.08, 99.95
2017, 2, 13.11, 9.907, 4.563, 1.443, 24.92, 19.59, 16.37, 32.22
2017, 3, 15.68, 12.89, 7.152, 4.301, 44.18, 43.04, 54.46, 128.1
2017, 4, 18.87, 16, 10.02, 7.149, 1.17, 0.8033, 0.8513, 1.042
2017, 5, 23.73, 20.62, 14.03, 11.43, 0.009415, 0.1512, 0.4636, 0.08132
