# Created by WEAP: 4/12/2021 4:41:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Oak Grove Frk Clackamas (50,826 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,123 ha),  1000 - 2000 m (20,703 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.893, -1.098, 503, 582.8
2006, 2, 3.762, 1.776, 306.4, 346
2006, 3, 6.034, 4.058, 114, 119.8
2006, 4, 8.8, 6.895, 151.8, 160.4
2006, 5, 11.86, 10.09, 62.17, 65.03
2006, 6, 15.44, 13.72, 63.63, 62.88
2006, 7, 16.31, 14.4, 24.03, 22.97
2006, 8, 15.5, 13.69, 17.28, 18.01
2006, 9, 15.46, 13.72, 6.168, 6.749
2006, 10, 10.38, 8.7, 142.9, 155
2006, 11, 3.589, 1.747, 370.3, 422.2
2006, 12, 2.684, 0.819, 342, 389.7
2007, 1, 2.192, 0.2247, 477.9, 568.6
2007, 2, 2.212, 0.2289, 217.2, 239.4
2007, 3, 4.816, 2.902, 103, 112.1
2007, 4, 8.262, 6.33, 78.27, 83.27
2007, 5, 13.57, 11.62, 121.2, 130.1
2007, 6, 14.29, 12.64, 149.2, 152.7
2007, 7, 18.09, 16.28, 5.806, 6.767
2007, 8, 17.66, 15.89, 4.26, 4.332
2007, 9, 16.31, 14.46, 25.96, 27.35
2007, 10, 11.14, 9.451, 91.81, 100.4
2007, 11, 2.972, 1.103, 415.3, 452.7
2007, 12, 0.4169, -1.479, 266.6, 304.3
2008, 1, 0.6839, -1.35, 159.4, 188.5
2008, 2, 2.795, 0.8525, 252.8, 280.9
2008, 3, 5.082, 3.075, 218.8, 232.2
2008, 4, 10.53, 8.63, 23.98, 28.02
2008, 5, 10.72, 8.809, 54.91, 59.42
2008, 6, 17.96, 16.36, 45.74, 51.39
2008, 7, 17.9, 16.08, 5.941, 6.388
2008, 8, 17.65, 15.79, 6.921, 7.043
2008, 9, 14.29, 12.42, 31.91, 29.94
2008, 10, 11.1, 9.397, 12.9, 12.17
2008, 11, 5.488, 3.434, 242.2, 280.2
2008, 12, 3.293, 1.402, 237.6, 277.6
2009, 1, 2.285, 0.3806, 157.4, 189.5
2009, 2, 4.898, 2.979, 125.3, 141.1
2009, 3, 3.737, 1.75, 235.7, 261.7
2009, 4, 9.134, 7.212, 259.7, 286.3
2009, 5, 10.23, 8.304, 197.7, 216
2009, 6, 13.62, 11.91, 108.5, 107.9
2009, 7, 17.79, 16.09, 13.76, 13.68
2009, 8, 17.34, 15.58, 17.76, 20.38
2009, 9, 11.76, 9.856, 171.8, 174.4
2009, 10, 9.904, 8.281, 143.5, 150.3
2009, 11, 4.236, 2.311, 345.8, 391.3
2009, 12, 2.63, 0.7747, 231.3, 275.4
2010, 1, -0.5409, -2.607, 450.7, 501.8
2010, 2, -1.865, -3.883, 399.8, 463.8
2010, 3, 5.456, 3.424, 184.7, 202.5
2010, 4, 5.61, 3.624, 257.3, 282
2010, 5, 10.5, 8.641, 106.4, 113.5
2010, 6, 14.01, 12.26, 20.94, 20.46
2010, 7, 16.43, 14.56, 6.797, 7.677
2010, 8, 16.64, 14.73, 126.4, 139
2010, 9, 15.88, 14.05, 108.7, 114.8
2010, 10, 11.29, 9.634, 157.3, 170.7
2010, 11, 4.74, 2.684, 434.9, 496.3
2010, 12, 1.231, -0.6308, 308.4, 367.8
2011, 1, 3.7, 1.764, 301.9, 346.9
2011, 2, 4.679, 2.771, 77.14, 87.35
2011, 3, 5.409, 3.428, 222.2, 236.5
2011, 4, 10.66, 8.893, 64.99, 72.89
2011, 5, 10.57, 8.524, 191.6, 205.2
2011, 6, 14.61, 12.85, 90.77, 93.61
2011, 7, 17.67, 15.79, 23.55, 25.59
2011, 8, 18.7, 16.9, 56.22, 51.24
2011, 9, 16.02, 14.31, 32.57, 31.91
2011, 10, 7.584, 5.859, 237.5, 253.5
2011, 11, 3.125, 1.18, 211.1, 231.6
2011, 12, 3.73, 1.791, 469.1, 545.4
2012, 1, -1.628, -3.697, 209.5, 243.7
2012, 2, 2.179, 0.2347, 318.1, 357.7
2012, 3, 5.577, 3.442, 387.5, 428.5
2012, 4, 7.661, 5.783, 292.8, 324.8
2012, 5, 10.96, 9.02, 75.67, 79.65
2012, 6, 13.99, 12.16, 78.56, 82.35
2012, 7, 16.77, 14.99, 6.186, 5.685
2012, 8, 19.09, 17.45, 6.616, 6.73
2012, 9, 14.63, 12.9, 46.97, 43.61
2012, 10, 7.858, 6.076, 94.83, 106.2
2012, 11, 5.652, 3.604, 522.1, 597.9
2012, 12, 2.236, 0.2492, 210.2, 240.2
2013, 1, 4.606, 2.521, 470.3, 556.5
2013, 2, 5.469, 3.636, 128.2, 146.9
2013, 3, 6.833, 4.735, 217, 234.9
2013, 4, 8.171, 6.351, 217.3, 236.5
2013, 5, 10.27, 8.298, 248.4, 260.8
2013, 6, 13.14, 11.37, 105.7, 109.1
2013, 7, 19.01, 17.16, 10.77, 13.99
2013, 8, 16.21, 14.44, 25.11, 25.32
2013, 9, 11.65, 9.772, 123.5, 123.8
2013, 10, 9.63, 7.993, 155.2, 169.1
2013, 11, 5.701, 3.774, 368.9, 416.7
2013, 12, 2.387, 0.636, 333.2, 371.7
2014, 1, 3.247, 1.247, 435.3, 505.3
2014, 2, 4.897, 2.996, 154.6, 173
2014, 3, 5.464, 3.387, 376.7, 404.8
2014, 4, 8.157, 6.101, 177.7, 194.9
2014, 5, 11.12, 9.121, 154.2, 169.5
2014, 6, 15.21, 13.46, 34.32, 39.62
2014, 7, 18.96, 17.14, 5.682, 6.798
2014, 8, 17.38, 15.54, 10.95, 10.6
2014, 9, 12.07, 10.15, 215.4, 220.9
2014, 10, 8.724, 6.935, 129.3, 136.4
2014, 11, 5.898, 4.021, 416.1, 483
2014, 12, 2.37, 0.5707, 115.6, 133.4
2015, 1, 2.745, 0.8637, 185.7, 215.5
2015, 2, 3.739, 1.797, 130.6, 146.5
2015, 3, 5.68, 3.692, 197.2, 216.1
2015, 4, 6.253, 4.329, 142, 150
2015, 5, 10.94, 8.909, 90.62, 93.04
2015, 6, 14.23, 12.45, 31.86, 32.02
2015, 7, 16.67, 14.91, 12.64, 13.52
2015, 8, 17.55, 15.71, 5.951, 5.96
2015, 9, 15.92, 14.14, 77.27, 78.46
2015, 10, 10.87, 9.23, 239.9, 265.4
2015, 11, 7.422, 5.683, 320, 362.9
2015, 12, 3.002, 1.048, 304.2, 348.1
2016, 1, 4.13, 2.114, 572.8, 667.2
2016, 2, 3.483, 1.592, 108, 120.7
2016, 3, 6.47, 4.314, 165.3, 183.4
2016, 4, 6.835, 4.87, 180.9, 203.6
2016, 5, 13.19, 11.34, 58.07, 63.64
2016, 6, 15.7, 14.06, 7.597, 7.266
2016, 7, 18.56, 16.83, 3.419, 4.079
2016, 8, 18.6, 16.82, 3.751, 3.819
2016, 9, 12.24, 10.33, 104.4, 109.3
2016, 10, 8.975, 7.298, 58.02, 58.25
2016, 11, 4.664, 2.636, 456.6, 517.5
2016, 12, 1.639, -0.1797, 266.6, 312.1
2017, 1, 0.8744, -1.105, 430.8, 499.7
2017, 2, 4.579, 2.572, 307, 372
2017, 3, 7.603, 5.668, 127.7, 136.8
2017, 4, 7.235, 5.226, 111.6, 116
2017, 5, 11.01, 9.057, 155.2, 172
2017, 6, 12.51, 10.69, 107.3, 105.3
2017, 7, 17.63, 15.83, 9.025, 8.283
2017, 8, 17.33, 15.51, 42.58, 39.88
2017, 9, 17.53, 15.76, 34.1, 37.95
2017, 10, 9.361, 7.753, 142.3, 172.6
2017, 11, 5.111, 3.274, 130.1, 138.2
2017, 12, 3.834, 1.891, 736.3, 836
2018, 1, 1.96, -0.1373, 424.6, 492.8
2018, 2, 4.727, 2.756, 199.6, 229.8
2018, 3, 5.88, 3.724, 248, 274.5
2018, 4, 7.689, 5.665, 146.7, 152.8
2018, 5, 10.36, 8.49, 84.09, 84.89
2018, 6, 16.28, 14.64, 7.647, 8.72
2018, 7, 18.5, 16.61, 9.67, 9.998
2018, 8, 16.87, 15.02, 16.55, 14.41
2018, 9, 12.79, 10.88, 116, 128.1
2018, 10, 8.463, 6.712, 128.7, 142.1
2018, 11, 5.232, 3.387, 231.7, 262.8
2018, 12, 1.871, 0.1457, 255, 299.2
2019, 1, 3.93, 1.906, 551.9, 644.6
2019, 2, 4.731, 2.906, 129.7, 144.5
2019, 3, 7.248, 5.339, 109.8, 117.9
2019, 4, 9.466, 7.465, 190.6, 209.4
2019, 5, 10.77, 8.833, 184.4, 204.5
2019, 6, 14.38, 12.62, 64.78, 70.15
2019, 7, 17.47, 15.72, 6.598, 6.144
2019, 8, 14.88, 12.92, 39.66, 39.22
2019, 9, 16.16, 14.42, 26.47, 23.93
2019, 10, 10.68, 9.126, 58.78, 58.26
2019, 11, 4.579, 2.806, 172.7, 188.6
2019, 12, 1.067, -0.688, 152.1, 179.1
2020, 1, 3.419, 1.559, 222.5, 257.4
2020, 2, 4.964, 3.153, 131.5, 147.7
2020, 3, 4.988, 2.911, 131.2, 138.7
2020, 4, 9.983, 8.026, 104.3, 115.3
2020, 5, 9.941, 8.039, 194.3, 202.8
2020, 6, 13.83, 12.07, 56.55, 55.99
2020, 7, 17.14, 15.32, 7.823, 8.17
2020, 8, 18.63, 16.9, 24.02, 23.76
2020, 9, 14.92, 13.21, 137.9, 149.8
2020, 10, 7.98, 6.188, 222.9, 245.2
2020, 11, 4.678, 2.69, 219.4, 259.3
2020, 12, 2.234, 0.309, 281.2, 328.3
2021, 1, 1.922, 0.0491, 62.55, 71.74
2021, 2, 4.222, 2.521, 132.1, 149.4
2021, 3, 6.81, 4.721, 243.8, 263.1
2021, 4, 8.347, 6.316, 104.5, 111.2
2021, 5, 14.58, 12.83, 46.28, 45.51
2021, 6, 13.55, 11.74, 235.7, 240.7
2021, 7, 19.66, 17.86, 1.159, 1.58
2021, 8, 17.03, 15.2, 19.28, 17.27
2021, 9, 12.94, 11.16, 188.3, 196.7
2021, 10, 8.642, 7.126, 123, 136.1
2021, 11, 7.159, 5.363, 180.1, 209.8
2021, 12, 0.6969, -1.15, 461.3, 536.2
2022, 1, -1.857, -3.649, 177.3, 210.3
2022, 2, 4.678, 2.732, 180, 207.4
2022, 3, 6.111, 4.057, 209.9, 235.4
2022, 4, 7.854, 6.002, 225.3, 242.4
2022, 5, 12.43, 10.46, 158.8, 176.8
2022, 6, 15.26, 13.6, 65.15, 68.11
2022, 7, 17.94, 16.18, 0.5029, 0.4528
2022, 8, 17.66, 15.84, 15.94, 14.55
2022, 9, 16.61, 14.76, 45.3, 48.79
2022, 10, 9.449, 7.702, 156.7, 163.3
2022, 11, 6.121, 4.194, 355.2, 399.5
2022, 12, 3.204, 1.343, 361.2, 413.4
2023, 1, 0.3642, -1.588, 192, 217.1
2023, 2, 4.659, 2.69, 343.6, 385.9
2023, 3, 5.476, 3.41, 242.6, 258.5
2023, 4, 8.837, 6.829, 119.7, 130.6
2023, 5, 11.39, 9.404, 101.6, 113.5
2023, 6, 13.76, 12.1, 18.7, 18.05
2023, 7, 17.42, 15.68, 52.41, 55.58
2023, 8, 16.54, 14.65, 50.06, 49.49
2023, 9, 15.6, 13.74, 138.8, 147.2
2023, 10, 9.308, 7.643, 140.6, 161.3
2023, 11, 5.603, 3.801, 256.2, 303.4
2023, 12, 3.218, 1.307, 420.9, 484.3
2024, 1, 0.9526, -1.148, 298.1, 336.4
2024, 2, 3.34, 1.37, 213, 235.8
2024, 3, 6.926, 4.874, 146.8, 165.7
2024, 4, 8.814, 6.873, 153.7, 161.5
2024, 5, 13.13, 11.34, 129.6, 139.2
2024, 6, 14.91, 13.09, 84.33, 92.68
2024, 7, 18.65, 16.98, 5.35, 5.375
2024, 8, 18.57, 16.66, 69.02, 67.26
2024, 9, 14.69, 12.7, 70.24, 72.98
2024, 10, 9.226, 7.541, 303.8, 334.7
2024, 11, 5.276, 3.301, 368.7, 415.8
2024, 12, 2.316, 0.5351, 405.6, 486.9
2025, 1, 2.403, 0.3497, 379.8, 435.2
2025, 2, 4.346, 2.276, 158.3, 183.2
2025, 3, 4.358, 2.284, 300.2, 321
2025, 4, 7.374, 5.474, 172.1, 186.9
2025, 5, 11.03, 9.001, 109.6, 111.5
2025, 6, 15.59, 13.86, 15.51, 15.13
2025, 7, 18.42, 16.66, 12.68, 12.52
2025, 8, 19.4, 17.62, 11.64, 12.53
2025, 9, 13.46, 11.65, 230.8, 244.5
2025, 10, 7.633, 5.906, 155.9, 164.6
2025, 11, 4.228, 2.383, 123.4, 130.1
2025, 12, 2.205, 0.3323, 201.5, 238.8
