# Created by WEAP: 4/12/2021 4:42:18 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Upper Okanagan (644,752 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (250,250 ha),  1000 - 2000 m (393,221 ha),  2000 - 3000 m (1,281 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.179, -8.267, -11.03, 80.64, 118.3, 129.1
2006, 2, -1.258, -5.345, -8.025, 30.84, 48.61, 58.01
2006, 3, 5.798, 1.452, -1.601, 24.23, 37.11, 43.98
2006, 4, 11.52, 7.145, 4.092, 32.59, 44.3, 48.49
2006, 5, 15.92, 11.4, 8.215, 14.41, 23.89, 28.66
2006, 6, 19.11, 14.53, 11.32, 52.45, 67.31, 67.47
2006, 7, 19.5, 14.96, 11.9, 32.3, 41.45, 41.34
2006, 8, 20.46, 15.89, 12.76, 29.1, 33.41, 32.85
2006, 9, 16.31, 12, 9.033, 12.02, 14.63, 15.08
2006, 10, 9.097, 4.902, 2.036, 24.02, 34.57, 41.52
2006, 11, 1.409, -3.021, -5.938, 42.64, 61.08, 63.16
2006, 12, 1.326, -2.916, -5.753, 41.13, 61.57, 71.78
2007, 1, -1.334, -5.494, -8.431, 43.09, 63.56, 66.55
2007, 2, -2.149, -6.177, -8.866, 18, 30.13, 34.29
2007, 3, 2.565, -1.803, -4.547, 18.12, 28.23, 34.57
2007, 4, 10.07, 5.587, 2.51, 15.54, 26.52, 41.76
2007, 5, 15.69, 11.32, 8.483, 16.9, 24.24, 26.77
2007, 6, 18.12, 13.55, 10.34, 28.24, 34.76, 39.47
2007, 7, 21.32, 16.86, 13.86, 21.6, 29.41, 34.68
2007, 8, 20.34, 15.88, 12.95, 10.69, 11.31, 7.154
2007, 9, 16.46, 12.26, 9.378, 9.041, 13.08, 14.12
2007, 10, 8.32, 4.378, 1.668, 41.27, 51.41, 57.35
2007, 11, -4.297, -8.576, -11.33, 50.91, 70.19, 80.67
2007, 12, -6.609, -10.99, -14.05, 31.98, 48.6, 53.21
2008, 1, -4.66, -8.767, -11.85, 26.97, 46.8, 58.57
2008, 2, -0.2712, -4.276, -7.138, 29.83, 51.34, 60.52
2008, 3, 1.144, -3.304, -6.141, 19.98, 34.47, 45.74
2008, 4, 11.42, 7.151, 4.337, 4.089, 6.693, 9.616
2008, 5, 13.23, 8.717, 5.569, 40.97, 51.89, 56.89
2008, 6, 22.87, 18.32, 15.19, 27.63, 32.62, 30.9
2008, 7, 21.41, 16.89, 13.85, 34.49, 41.53, 40.99
2008, 8, 19.59, 15.15, 12.15, 30.41, 33.96, 27.04
2008, 9, 15.45, 11.1, 8.125, 3.712, 5.065, 5.217
2008, 10, 9.232, 5.38, 2.472, 2.882, 4.673, 6.838
2008, 11, 3.743, -0.526, -3.355, 23.22, 32.94, 38.77
2008, 12, -1.295, -5.601, -8.559, 29.74, 42.09, 46.21
2009, 1, -1.24, -5.32, -8.195, 35.64, 55.51, 70.9
2009, 2, 1.925, -1.969, -4.546, 30.22, 47.75, 54.49
2009, 3, 1.777, -2.405, -4.818, 16.28, 29.69, 35.27
2009, 4, 12.54, 8.099, 5.089, 35.23, 52.81, 64.68
2009, 5, 15.32, 10.82, 7.531, 122.5, 160.8, 168.4
2009, 6, 18.65, 14.06, 10.8, 84.89, 107.2, 113.2
2009, 7, 22.27, 17.81, 14.76, 19.76, 25.58, 21.97
2009, 8, 21.3, 16.74, 13.52, 31.87, 36.89, 34.86
2009, 9, 12.48, 8.103, 5.056, 55.85, 69.54, 69.57
2009, 10, 9.567, 5.545, 2.632, 8.278, 12.33, 12.75
2009, 11, 0.147, -4.134, -6.973, 31.11, 47.03, 58.71
2009, 12, -0.6417, -4.883, -8.055, 33.61, 49.22, 48.67
2010, 1, -9.45, -13.54, -16.2, 43.66, 65.38, 75.78
2010, 2, -5.698, -9.795, -12.7, 23, 37.31, 43.46
2010, 3, 5.182, 0.8454, -1.894, 29.22, 48.35, 59.46
2010, 4, 7.241, 2.712, -0.2472, 30.73, 45.76, 63.62
2010, 5, 10.87, 6.415, 3.498, 27.6, 40.4, 49.62
2010, 6, 17.59, 13.03, 9.821, 19.38, 25.03, 26.6
2010, 7, 20.51, 16.01, 13.01, 29.17, 40.13, 38.37
2010, 8, 18.55, 14.15, 11.16, 76.97, 87.71, 79.28
2010, 9, 17.34, 13.14, 10.4, 7.011, 9.734, 7.434
2010, 10, 10.55, 6.493, 3.686, 23.24, 31.66, 31.1
2010, 11, 1.73, -2.705, -5.73, 60.92, 83.09, 93.06
2010, 12, -3.121, -7.334, -10.41, 42.55, 64.03, 65.76
2011, 1, -0.7963, -5.031, -8.065, 74.93, 110.6, 109.9
2011, 2, 1.997, -2.081, -5.179, 20.01, 31.27, 40.72
2011, 3, 5.794, 1.423, -1.274, 38.83, 62.06, 67.37
2011, 4, 14.04, 9.697, 6.695, 16.25, 23.04, 31.46
2011, 5, 13.13, 8.678, 5.548, 40.88, 54.93, 57.57
2011, 6, 19.79, 15.14, 11.81, 32.87, 42.44, 47.65
