# Created by WEAP: 4/12/2021 4:42:03 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.08, 7.742, 126.7, 206.5
2006, 2, 11.34, 8.652, 71.36, 119.7
2006, 3, 12.32, 9.358, 85.03, 113.2
2006, 4, 15.27, 12.71, 40.89, 56.62
2006, 5, 18.9, 16.09, 4.476, 7.705
2006, 6, 25.45, 23.42, 0.09415, 0
2006, 7, 24.36, 22.39, 0, 0
2006, 8, 23, 20.88, 0.05888, 0.1303
2006, 9, 22.67, 20.92, 26.48, 26.89
2006, 10, 18.63, 16.47, 18.47, 29.89
2006, 11, 13.61, 11.38, 83.65, 130.3
2006, 12, 9.901, 7.937, 62.92, 93.95
2007, 1, 9.972, 7.974, 88.55, 169.4
2007, 2, 10.13, 7.037, 359.2, 611.3
2007, 3, 13.27, 10.35, 26.51, 41.05
2007, 4, 17.33, 14.54, 25.86, 40.81
2007, 5, 19.9, 17.64, 10.14, 19
2007, 6, 21.53, 19.43, 2.747, 5.054
2007, 7, 22.56, 20.91, 0.1322, 0.04141
2007, 8, 24.19, 22.02, 1.73, 4.051
2007, 9, 22.28, 20.18, 0.8787, 3.688
2007, 10, 19.8, 17.74, 36.97, 72.64
2007, 11, 13.34, 10.8, 56.46, 77.07
