# Created by WEAP: 4/12/2021 4:41:59 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_S Frk American (119,142 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (28,561 ha),  1000 - 2000 m (56,125 ha),  2000 - 3000 m (34,439 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 7.302, 3.637, -1.009, -2.846, 258.5, 304, 320.7, 332.9
2006, 2, 9.43, 5.229, 0.09353, -1.841, 183.2, 196.6, 178.5, 183.4
2006, 3, 10.53, 6.188, 0.9619, -1.144, 111.1, 124.3, 145, 157.5
2006, 4, 14.1, 10.2, 5.199, 2.767, 109.9, 129.6, 109.2, 114.4
2006, 5, 17.17, 13.36, 8.999, 6.731, 71.78, 112.9, 145.5, 161.6
2006, 6, 25.86, 21.24, 15.91, 13.84, 0.0002153, 0.8951, 4.378, 4.939
2006, 7, 27.68, 23.15, 18.02, 16.08, 0.2757, 0.8313, 4.409, 4.546
2006, 8, 25.59, 21.14, 16.14, 14.24, 0.4235, 1.381, 3.642, 3.401
2006, 9, 24.95, 20.63, 15.51, 13.84, 2.743, 5.981, 8.743, 8.09
2006, 10, 18.37, 14.54, 9.847, 7.883, 74.5, 76.87, 114.6, 141.5
2006, 11, 11.53, 7.805, 3.51, 1.922, 138.6, 177.4, 243.8, 300.8
2006, 12, 7.04, 3.842, -0.06571, -1.702, 152.4, 161.1, 177.9, 220.5
2007, 1, 7.908, 4.098, -0.8356, -2.661, 137.4, 154.4, 177, 207.8
2007, 2, 6.197, 2.296, -2.468, -4.331, 502.1, 592.6, 620.1, 694
2007, 3, 9.902, 5.808, 0.7184, -1.379, 73.17, 72.96, 90.01, 105.3
2007, 4, 15.13, 11.19, 6.376, 4.396, 56.46, 56.69, 48.09, 47.89
2007, 5, 19.31, 15.34, 10.4, 8.245, 40.46, 63.34, 58.18, 61.88
2007, 6, 23.01, 18.88, 13.94, 11.85, 12.58, 17.68, 22.68, 26.2
2007, 7, 28.01, 23.54, 18.17, 15.94, 2.319, 4.245, 11.02, 11.64
2007, 8, 27.82, 23.42, 18.15, 16.14, 3.459, 8.018, 17.55, 24.44
2007, 9, 23.16, 19.16, 14.26, 12.38, 2.924, 6.512, 24.99, 35.05
2007, 10, 18.8, 14.68, 9.559, 7.535, 37.22, 40.49, 54.52, 68.4
2007, 11, 10.9, 7.495, 2.907, 0.6955, 133.6, 144.1, 168.9, 188.5
2007, 12, 6.41, 2.92, -1.496, -3.26, 680.8, 767.8, 848.1, 979.2
2008, 1, 7.573, 3.715, -0.982, -2.853, 159, 183.8, 174.1, 187.4
2008, 2, 7.573, 3.525, -1.746, -3.54, 119.8, 134.1, 148.6, 167.3
2008, 3, 10.83, 6.644, 1.15, -1.129, 93.59, 99.46, 127.5, 146.5
2008, 4, 17.24, 12.55, 6.811, 4.598, 33.45, 63.42, 75.24, 83.65
2008, 5, 18.67, 14.77, 9.9, 7.594, 21.09, 28.6, 39.77, 55.04
2008, 6, 26.07, 21.38, 15.84, 13.62, 12.91, 23.18, 29.6, 28.8
2008, 7, 27.98, 23.57, 18.56, 16.64, 1.382, 0.6282, 0.01406, 0
2008, 8, 27.75, 23.32, 17.94, 15.96, 0.3054, 0.2744, 1.75, 4.671
2008, 9, 21.63, 17.52, 12.69, 10.87, 7.638, 13.37, 35.83, 42.36
2008, 10, 17.08, 13.07, 8.197, 6.289, 45.92, 71.66, 114.8, 129.7
2008, 11, 11.21, 7.601, 3.282, 1.593, 54.5, 48.6, 47.36, 45.71
2008, 12, 9.543, 6.07, 1.969, 0.504, 77.88, 81.42, 92.75, 101.4
2009, 1, 7.207, 3.572, -1.046, -2.669, 75.49, 68.94, 60.46, 67.94
2009, 2, 9.301, 5.367, 0.2102, -1.971, 181, 192.4, 193.6, 204.6
2009, 3, 9.134, 5.129, 0.1755, -1.627, 122.4, 139.4, 162.6, 180.6
2009, 4, 11.24, 7.405, 2.829, 0.6527, 155.6, 186.6, 226.1, 239.5
2009, 5, 15.47, 11.94, 7.957, 5.842, 101.3, 164.3, 136.8, 135.5
2009, 6, 20.42, 16.84, 12.25, 10.11, 28.69, 29.14, 40.5, 52.54
2009, 7, 28.8, 24.33, 19.04, 17.1, 0, 0.04045, 0.1367, 0.07333
2009, 8, 26.05, 21.76, 16.69, 14.69, 1.348, 4.043, 3.661, 2.461
2009, 9, 22.67, 18.49, 13.37, 11.51, 0.0816, 3.21, 14.84, 22.65
2009, 10, 18.54, 14.66, 9.676, 7.74, 28.41, 35.16, 37.59, 38.14
2009, 11, 9.85, 6.211, 1.704, 0.07922, 107.8, 112.9, 107.5, 108.4
2009, 12, 9.716, 5.93, 1.71, 0.04207, 368.2, 357.5, 401.2, 489.5
2010, 1, 6.011, 1.738, -3.557, -5.667, 392, 458, 513.5, 587.5
2010, 2, 6.267, 2.082, -3.039, -4.927, 540.9, 612.8, 641.4, 697
2010, 3, 11.58, 7.355, 2.046, -0.09793, 54.26, 60.91, 90.54, 117.8
2010, 4, 11.68, 7.689, 2.704, 0.46, 100.8, 109.7, 100.2, 106.5
2010, 5, 18.75, 15.18, 10.71, 8.503, 17.9, 18.7, 18.26, 20.78
2010, 6, 25.81, 21.39, 16.08, 14.06, 0.0364, 1.931, 11.77, 14.62
2010, 7, 26.49, 22.16, 16.86, 14.7, 0, 0.4754, 1.439, 0.2762
2010, 8, 24.49, 20.24, 15.06, 13.07, 17.24, 15.83, 41.07, 53.16
2010, 9, 21.88, 17.64, 12.91, 11.11, 15.8, 23.25, 40.67, 56.6
2010, 10, 17.1, 13.1, 8.617, 6.759, 163.6, 209.2, 192.5, 200.3
2010, 11, 11.64, 8.083, 3.884, 2.409, 46.04, 40.25, 57.16, 74.08
2010, 12, 8.983, 5.638, 1.862, 0.5671, 46.4, 42.41, 37.55, 41.27
2011, 1, 11.1, 7.417, 3.153, 1.662, 73.16, 83.7, 77.87, 82.85
2011, 2, 10.54, 6.651, 1.582, -0.38, 165.3, 200.7, 280.7, 338.6
2011, 3, 12, 7.972, 3.019, 1.089, 47.47, 45.16, 45.51, 52.91
2011, 4, 18.15, 14.13, 9.192, 7.228, 19.29, 32.44, 39.25, 41.83
2011, 5, 16.08, 12.55, 8.072, 5.824, 35.39, 52.28, 59.37, 66.81
2011, 6, 22.44, 18.11, 13.06, 10.97, 32.31, 53.77, 87.71, 124.9
2011, 7, 26.28, 22.15, 17.43, 15.27, 2.635, 2.733, 10.88, 12.92
2011, 8, 26.07, 21.81, 16.97, 15.04, 0.4691, 4.977, 16.8, 20.01
2011, 9, 24.38, 20.07, 14.92, 12.96, 7.644, 14.02, 28.35, 31.92
2011, 10, 15.31, 11.69, 7.271, 5.319, 133.6, 152.2, 127.7, 123.4
2011, 11, 10.55, 6.955, 2.322, 0.4763, 110.8, 116, 128.5, 140.5
2011, 12, 8.828, 5.269, 1.131, -0.5362, 377.7, 409.6, 505.4, 614.3
2012, 1, 5.205, 0.8936, -4.284, -5.939, 414.4, 452.5, 533.2, 617.8
2012, 2, 7.339, 3.225, -1.905, -3.793, 317.1, 340, 374.6, 414.9
2012, 3, 10.76, 7.021, 2.184, 0.04476, 131.1, 145.2, 138.3, 146.9
2012, 4, 11, 6.577, 1.158, -1.154, 226.9, 234.4, 279.4, 334.5
2012, 5, 17.06, 13.02, 8.459, 6.4, 66.07, 78.88, 108.9, 116.2
2012, 6, 20.6, 16.54, 11.63, 9.629, 5.767, 18.76, 47.24, 58.91
2012, 7, 27.74, 23.25, 18, 15.91, 1.846, 0.5927, 1.365, 1.447
2012, 8, 30.17, 25.18, 19.33, 17.37, 1.693, 2.666, 5.799, 7.424
2012, 9, 25.22, 21.04, 16.07, 14.43, 0.1338, 1.056, 5.2, 5.628
2012, 10, 15.52, 11.53, 6.533, 4.683, 30.06, 38.74, 48.29, 55.19
2012, 11, 10.98, 7.703, 3.637, 1.71, 237.8, 222.1, 208.9, 241.5
2012, 12, 6.368, 2.792, -1.547, -3.03, 146.6, 166.9, 213.7, 248.5
