# Created by WEAP: 4/12/2021 4:41:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 3.471, 1.93, 26.74, 38.73
2006, 2, 6.365, 4.486, 21.5, 28.21
2006, 3, 6.1, 3.849, 70.89, 91.43
2006, 4, 12.77, 10.72, 18.85, 20.68
2006, 5, 18.91, 17.01, 8.512, 11.74
2006, 6, 24.03, 22.08, 1.49, 3.348
2006, 7, 26.51, 24.6, 9.215, 13.49
2006, 8, 24.13, 21.88, 29.44, 49.53
2006, 9, 21.68, 19.67, 14.64, 15.33
2006, 10, 15.03, 13.39, 10.43, 14.29
2006, 11, 6.118, 4.795, 39.18, 46.86
2006, 12, -0.698, -1.682, 22.12, 32.44
2007, 1, -0.6058, -1.576, 25.05, 34.06
2007, 2, 2.591, 0.4944, 51.3, 64.47
2007, 3, 5.272, 2.902, 65.12, 74.03
2007, 4, 11.61, 9.571, 8.656, 14.06
2007, 5, 16.82, 14.69, 11.89, 19.16
2007, 6, 22.41, 20.33, 31.71, 36.04
2007, 7, 25.85, 23.47, 60.7, 71.23
2007, 8, 26.12, 23.74, 11, 13.32
2007, 9, 22.44, 20.37, 44.1, 53.01
2007, 10, 12.93, 11.2, 59.66, 66.11
2007, 11, 5.579, 4.161, 26.21, 33.65
2007, 12, -0.4465, -1.765, 106, 119.4
2008, 1, -3.929, -4.624, 56.46, 69.45
2008, 2, -1.963, -3.959, 50.33, 56.62
2008, 3, 3.775, 1.55, 27.94, 41.15
2008, 4, 10.26, 8.197, 22.18, 33.28
2008, 5, 17.75, 15.64, 16.72, 23.07
2008, 6, 22.29, 20.25, 12.82, 15.06
2008, 7, 26.75, 24.56, 19.33, 25.9
2008, 8, 25.39, 23.33, 13.63, 17.53
2008, 9, 18.11, 16.08, 160.2, 184.8
2008, 10, 12.23, 10.18, 109.1, 141.7
2008, 11, 5.554, 4.042, 21.93, 29.05
2008, 12, 1.587, 0.1971, 22.78, 29.63
2009, 1, 1.01, -0.2414, 7.589, 9.109
2009, 2, 3.903, 1.879, 31.58, 38.26
2009, 3, 4.499, 1.912, 11.21, 14.57
2009, 4, 11.92, 9.838, 7.888, 13.09
2009, 5, 18.2, 16.18, 12.28, 10.75
2009, 6, 23.68, 21.83, 1.221, 1.366
2009, 7, 28.82, 26.6, 14.79, 22.44
2009, 8, 25.13, 22.88, 42.11, 55.7
2009, 9, 19.3, 17.21, 5.202, 9.703
2009, 10, 13.69, 12.12, 38.54, 41.43
2009, 11, 4.833, 3.358, 33.02, 41.08
2009, 12, 2.548, 1.54, 5.478, 7.793
2010, 1, 0.8196, -0.993, 76.85, 95.04
2010, 2, 1.393, -0.7795, 69.07, 83.1
2010, 3, 5.319, 3.034, 36.83, 50.88
2010, 4, 11.29, 9.228, 10.82, 13.23
2010, 5, 19.4, 17.5, 4.04, 8.425
2010, 6, 24.45, 22.65, 0.6354, 1.227
2010, 7, 26.91, 24.83, 21.78, 25.21
2010, 8, 25.13, 23.1, 13, 19.98
2010, 9, 21.11, 19.03, 22.39, 29.49
2010, 10, 12.71, 10.84, 61.4, 78.68
2010, 11, 3.4, 1.747, 18.17, 28.15
2010, 12, 2.329, 1.379, 9.292, 10.15
2011, 1, 2.899, 2.027, 2.13, 2.224
2011, 2, 7.264, 5.476, 21.77, 25.68
2011, 3, 8.254, 6.031, 17.43, 18.36
2011, 4, 14.57, 12.56, 4.926, 9.898
2011, 5, 19.25, 17.24, 0.9261, 1.789
2011, 6, 24.3, 22.38, 4.708, 8.109
2011, 7, 26.34, 24.22, 42.7, 42.05
2011, 8, 23.77, 21.35, 58.61, 75.47
2011, 9, 20.01, 17.7, 18.49, 24.64
2011, 10, 12.55, 10.96, 20.21, 25.69
2011, 11, 3.359, 1.768, 77.67, 105.7
2011, 12, 3.222, 2.073, 23.02, 27.05
2012, 1, -0.01312, -1.434, 32.59, 40.01
2012, 2, 2.861, 0.7597, 42.57, 47.56
2012, 3, 7.32, 5.116, 15.81, 19.79
2012, 4, 10.95, 8.894, 40.09, 43.18
2012, 5, 14.01, 11.87, 41.78, 58.71
2012, 6, 21.54, 19.56, 2.49, 4.437
2012, 7, 27.09, 24.86, 6.878, 8.581
2012, 8, 26, 23.82, 14.95, 20.69
2012, 9, 20.86, 18.92, 40.53, 53.77
2012, 10, 11.7, 9.869, 70.74, 95.66
2012, 11, 6.335, 5.181, 3.858, 4.33
2012, 12, 0.9138, -0.4786, 26.15, 34.2
2013, 1, 3.629, 2.789, 3.74, 4.724
2013, 2, 4.577, 2.719, 18.15, 22.93
2013, 3, 10.35, 8.088, 12.84, 17.71
2013, 4, 12.02, 9.956, 30.2, 39.56
2013, 5, 19.22, 17.25, 2.053, 4.634
2013, 6, 23.69, 21.92, 3.875, 2.907
2013, 7, 26.62, 24.3, 53.33, 68.79
2013, 8, 24.19, 22.06, 38.48, 52.75
2013, 9, 19.83, 17.93, 41.86, 47.38
2013, 10, 16.02, 14.49, 3.845, 3.797
2013, 11, 9.016, 7.839, 10.97, 14.57
2013, 12, 2.865, 1.968, 23.17, 28.36
2014, 1, 1.815, 0.4464, 20.45, 31.85
2014, 2, 4.519, 2.612, 16.94, 24.55
2014, 3, 8.732, 6.521, 18.11, 19.05
2014, 4, 12.18, 10.27, 16.52, 15.69
2014, 5, 17.78, 15.83, 8.296, 13.59
2014, 6, 24.21, 22.32, 3.64, 6.422
2014, 7, 27.06, 25.08, 9.15, 12.07
2014, 8, 25.95, 24.19, 3.189, 4.92
2014, 9, 19.69, 18.09, 0.3025, 0.993
2014, 10, 16.1, 14.71, 19.53, 30.34
2014, 11, 5.534, 4.359, 33.62, 41.92
2014, 12, 3.56, 2.249, 30.98, 41.03
2015, 1, 0.9888, -0.1729, 32.54, 38.12
2015, 2, 3.225, 1.336, 50.87, 62.1
2015, 3, 5.019, 2.72, 12.29, 16.66
2015, 4, 12.1, 9.932, 26.98, 36.14
