# Created by WEAP: 4/12/2021 4:44:04 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_E_Lwr South Platte (2,104,250 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,036,731 ha),  2000 - 3000 m (67,519 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 3.288, 2.087, 5.341, 10.61
2006, 2, 5.102, 4.151, 9.497, 23.12
2006, 3, 5.758, 3.32, 33.57, 38.83
2006, 4, 10.62, 9.18, 37.79, 55.76
2006, 5, 19, 16.68, 73.69, 50.32
2006, 6, 20.61, 18.25, 90.32, 66.15
2006, 7, 25.51, 22.81, 61.72, 59.23
2006, 8, 23.24, 20.09, 40.93, 100.2
2006, 9, 19.24, 17, 104.7, 95.83
2006, 10, 12.61, 10.82, 7.521, 7.616
2006, 11, 5.049, 3.827, 12.58, 18.65
2006, 12, -2.884, -1.702, 11.07, 15.58
2007, 1, 0.321, 0.7792, 8.258, 7.569
2007, 2, 0.1922, -1.437, 15.47, 19.78
2007, 3, 0.8859, -0.4, 31.11, 27.95
2007, 4, 8.943, 7.227, 19.99, 24.23
2007, 5, 13.98, 11.48, 122.3, 77.41
2007, 6, 23.1, 19.75, 36.79, 31.47
2007, 7, 26.21, 22.21, 45.05, 85.14
2007, 8, 26.15, 22.73, 55.05, 44.74
2007, 9, 20.91, 18.33, 27.66, 26
2007, 10, 10.33, 8.033, 19.51, 37.59
2007, 11, 3.583, 3.213, 18.8, 28.39
2007, 12, -3.578, -3.884, 9.291, 16.88
2008, 1, 0.2477, 0.0984, 6.24, 5.551
2008, 2, -1.469, -2.766, 17.21, 23.45
2008, 3, 2.645, 2.675, 21.23, 33.63
2008, 4, 8.04, 6.06, 23.48, 32.53
2008, 5, 17.33, 14.62, 103.9, 37.87
2008, 6, 20.56, 17.54, 73.29, 107.4
2008, 7, 24.94, 21.74, 113.1, 140
2008, 8, 23.9, 20.02, 15.53, 48.05
2008, 9, 18.96, 15.41, 94.92, 63.76
2008, 10, 8.412, 6.049, 31.57, 25.97
2008, 11, 4.773, 3.778, 22.76, 23.71
2008, 12, 1.168, 0.1656, 7.657, 9.353
2009, 1, 1.589, 0.7654, 0.801, 0.9126
2009, 2, 1.865, 0.4008, 11.15, 20.04
2009, 3, 2.989, 0.7468, 41.32, 42.02
2009, 4, 10.27, 8.295, 11.92, 13.28
2009, 5, 17.87, 14.62, 93.64, 78.35
2009, 6, 21.43, 18.78, 64.4, 67.71
2009, 7, 27.22, 23.65, 47.69, 63.19
2009, 8, 25.61, 21.34, 54.62, 133.4
2009, 9, 18.9, 16.05, 35.87, 15.16
2009, 10, 13.28, 10.35, 19.24, 22.33
2009, 11, 1.004, 1.118, 43.43, 25.82
2009, 12, 2.37, 3.013, 4.124, 4.787
2010, 1, 0.5043, 0.9913, 12.18, 10.4
2010, 2, -1.8, -2.498, 17.6, 26.03
2010, 3, 3.317, 2.092, 19.46, 22.36
2010, 4, 10.29, 8.329, 40.33, 70.38
2010, 5, 18.73, 16.96, 53.17, 39.81
2010, 6, 23.81, 21.05, 60.62, 56.95
2010, 7, 26.18, 23.49, 72.17, 62.65
2010, 8, 24.79, 22.07, 25.3, 72.09
2010, 9, 17.64, 15.69, 47.85, 45.96
2010, 10, 12.5, 9.407, 31.18, 40.28
2010, 11, 1.541, -0.4037, 14, 11.72
2010, 12, 1.116, 0.7121, 4.68, 6.087
2011, 1, 4.14, 3.389, 3.626, 4.347
2011, 2, 5.369, 4.072, 11.25, 20.88
2011, 3, 6.618, 4.477, 31.78, 32.53
2011, 4, 12.89, 10.83, 22.34, 57.77
2011, 5, 17.14, 14.95, 105.2, 108
2011, 6, 23.59, 20.16, 15.16, 28.36
2011, 7, 25.67, 22.72, 54.59, 58.72
2011, 8, 25.31, 21.65, 39.64, 91.34
2011, 9, 19.11, 16.76, 37.63, 40.33
2011, 10, 12.42, 10.15, 24.6, 19.21
2011, 11, -0.7883, -0.775, 23.8, 25.39
2011, 12, 5.904, 4.066, 3.87, 5.848
2012, 1, 0.6017, -1.08, 7.859, 13.46
2012, 2, -0.09369, -1.117, 4.521, 4.188
2012, 3, 6.802, 4.66, 18.86, 17.34
2012, 4, 10.72, 8.745, 62.14, 47.81
2012, 5, 14.08, 11.09, 60.69, 100
2012, 6, 20.3, 17.94, 69.15, 62.97
2012, 7, 27.31, 24.14, 28.95, 46.45
2012, 8, 26.78, 23.14, 38.91, 70.89
2012, 9, 19.79, 18.07, 54.62, 35.74
2012, 10, 12.55, 9.371, 42.31, 48.42
2012, 11, 7.269, 6.073, 7.646, 7.333
2012, 12, -2.932, -3.911, 14.65, 16.3
2013, 1, 2.491, 2.391, 2.835, 3.818
2013, 2, 2.672, 1.392, 5.708, 5.7
2013, 3, 9.937, 7.783, 7.213, 12.35
2013, 4, 10.35, 8.238, 142.4, 131.7
2013, 5, 17.79, 15.88, 50.34, 50.3
2013, 6, 23.84, 21.07, 18.44, 22.17
2013, 7, 26.91, 24.13, 24.64, 35.82
2013, 8, 25.37, 22.33, 41.82, 95.46
2013, 9, 21.67, 17.88, 41.3, 28.18
2013, 10, 15.99, 13.55, 0.9133, 0.7155
2013, 11, 8.656, 8.677, 7.042, 2.777
2013, 12, -0.4864, -0.9915, 13.41, 17.19
2014, 1, 0.4051, 1.026, 5.605, 4.493
2014, 2, 3.206, 2.952, 30.37, 18.72
2014, 3, 8.048, 6.398, 13.15, 22.45
2014, 4, 10.86, 8.704, 39.66, 44.17
2014, 5, 14.93, 13.24, 91.7, 97.45
2014, 6, 22.44, 19.67, 52.53, 43.81
2014, 7, 25.16, 22.1, 123.7, 129.2
2014, 8, 23.96, 21.18, 53.32, 64.93
2014, 9, 20.59, 18.07, 44.7, 47.08
2014, 10, 15.3, 13.91, 7.673, 13.02
2014, 11, 5.021, 4.249, 12.07, 7.004
2014, 12, 1.731, 0.9972, 19.83, 15.06
2015, 1, 0.8561, 0.5036, 7.55, 5.286
2015, 2, -1.267, -2.395, 17.34, 21.53
2015, 3, 3.541, 1.696, 15.27, 22.77
2015, 4, 10.76, 8.757, 24.01, 17.23
2015, 5, 15.98, 13.19, 72.76, 33.11
2015, 6, 22.07, 20.34, 120.6, 55.41
2015, 7, 26.13, 23.37, 60.33, 69.7
2015, 8, 25.63, 23.14, 26.38, 14.95
2015, 9, 19.64, 17.23, 31.75, 35.64
2015, 10, 14.69, 13.34, 9.046, 4.49
2015, 11, 10.31, 9.638, 5.987, 7.179
2015, 12, 3.108, 2.376, 10.91, 11.23
2016, 1, -0.8323, 1.38, 11.49, 14.45
2016, 2, 1.432, -0.1312, 10.21, 14.22
2016, 3, 1.935, 0.2938, 15.59, 29.54
2016, 4, 11.94, 9.031, 11.53, 14.99
2016, 5, 15.33, 12.61, 111.2, 140.9
