# Created by WEAP: 4/12/2021 4:40:24 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.557, -1.923, 9.298, 24.61
2006, 2, 3.895, 0.629, 10.89, 20.78
2006, 3, 3.373, -0.2496, 56.57, 110
2006, 4, 8.146, 4.898, 39.78, 81.88
2006, 5, 16.76, 13.61, 52.4, 66.44
2006, 6, 17.5, 14.23, 77.96, 104
2006, 7, 23.35, 19.82, 32.55, 41.59
2006, 8, 22.97, 19.23, 7.752, 12.23
2006, 9, 16.55, 13.34, 31.65, 39.76
2006, 10, 11.45, 8.373, 9.815, 19.93
2006, 11, 3.154, -0.2678, 8.54, 14.98
2006, 12, -1.709, -5.643, 15.78, 27.64
2007, 1, -0.7674, -5.129, 11.07, 23.55
2007, 2, -2.231, -5.865, 15.28, 25.92
2007, 3, 0.09183, -3.094, 23.76, 48.18
2007, 4, 7.388, 4.125, 32.29, 51.59
2007, 5, 12.17, 9.221, 56.27, 70.53
2007, 6, 22.14, 18.74, 13.26, 16.79
2007, 7, 25.39, 21.73, 21.76, 28.24
2007, 8, 23.57, 20.34, 34.94, 31.63
2007, 9, 18.48, 15.17, 14.65, 23
2007, 10, 9.841, 6.671, 16.99, 28.09
2007, 11, 0.7179, -2.304, 35.63, 59.46
2007, 12, -4.569, -7.364, 15.86, 31.36
2008, 1, -3.447, -7.163, 6.608, 16.35
2008, 2, -6.087, -9.529, 22.84, 46.4
2008, 3, -1.339, -4.422, 10.87, 20.46
2008, 4, 6.702, 3.422, 42.25, 62.5
2008, 5, 15.53, 12.35, 46.96, 57.02
2008, 6, 20.31, 16.82, 41.37, 46.42
