# Created by WEAP: 4/12/2021 4:42:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -3.879, -7.314, 53.33, 76.62
2006, 2, 0.3102, -2.948, 40.69, 46.32
2006, 3, 7.28, 3.864, 11.68, 19.74
2006, 4, 12.37, 10.05, 15.84, 33.36
2006, 5, 16.14, 13.55, 17.4, 16.21
2006, 6, 20.94, 17.49, 19.08, 26.91
2006, 7, 21.71, 19.06, 11.08, 35.95
2006, 8, 21.78, 18.97, 2.907, 5.547
2006, 9, 17.63, 14.73, 0.3139, 2.576
2006, 10, 11.61, 8.472, 12.97, 23.37
2006, 11, 1.323, -2.021, 49.89, 59.81
2006, 12, 1.763, -1.751, 30.59, 50.38
2007, 1, -2.765, -5.593, 37.62, 58.8
2007, 2, -1.09, -3.627, 28.31, 45.79
2007, 3, 6.095, 2.837, 9.932, 17.75
2007, 4, 10.81, 8.361, 8.326, 7.663
2007, 5, 17.96, 15.17, 6.22, 5.986
2007, 6, 20.54, 17.3, 15.67, 15.36
2007, 7, 23.71, 20.95, 1.429, 7.12
2007, 8, 22.69, 19.66, 1.153, 2.474
2007, 9, 18.57, 15.76, 1.159, 2.219
2007, 10, 11.15, 8.093, 6.924, 9.841
2007, 11, -1.76, -4.794, 52.09, 66.13
2007, 12, -7.327, -10.47, 30.8, 49.88
2008, 1, -6.385, -9.447, 19, 24.13
2008, 2, -0.7315, -3.231, 24.19, 48.81
2008, 3, 1.915, -0.9059, 8.857, 20.57
2008, 4, 13, 10.87, 4.16, 3.617
2008, 5, 14.17, 11.33, 9.851, 18.99
2008, 6, 24.79, 21.61, 5.066, 4.791
2008, 7, 23.63, 20.59, 8.206, 17.15
2008, 8, 21.88, 18.86, 3.031, 14.48
2008, 9, 17.44, 14.5, 2.678, 2.555
2008, 10, 10.86, 8.139, 1.9, 4.328
2008, 11, 4.199, 1.101, 19.78, 32.17
2008, 12, -1.043, -4.605, 17.18, 23.19
2009, 1, -0.09312, -3.529, 12.1, 23.22
2009, 2, 5.589, 2.086, 13.29, 20.72
2009, 3, 7.05, 4.43, 21.85, 27.88
2009, 4, 13.13, 10.98, 33.3, 40.06
2009, 5, 15.18, 12.3, 90.13, 117.7
2009, 6, 20.35, 17.13, 51.07, 92.21
2009, 7, 23.92, 21.14, 0.3261, 0.777
2009, 8, 23.29, 20.06, 5.906, 10.57
2009, 9, 15.09, 11.95, 13.66, 34.63
2009, 10, 12.07, 8.901, 6.126, 13.48
2009, 11, 2.445, -0.9793, 41.63, 51.16
2009, 12, -2.829, -6.345, 39.54, 58.24
2010, 1, -7.638, -11.02, 46.24, 64.33
2010, 2, -6.774, -9.644, 37.15, 53.31
2010, 3, 7.041, 4.205, 17.08, 26.14
2010, 4, 8.903, 6.346, 16.1, 19.94
2010, 5, 13.97, 10.82, 13.35, 16.57
2010, 6, 19.43, 15.98, 5.408, 5.699
2010, 7, 22.58, 19.71, 9.346, 14.47
2010, 8, 21.11, 18.09, 47.1, 75.66
2010, 9, 19.57, 16.44, 2.646, 5.367
2010, 10, 13.02, 9.867, 11.52, 18.4
2010, 11, 2.363, -0.8227, 32.87, 48.59
2010, 12, -4.113, -7.691, 31.48, 46.95
2011, 1, -1.345, -4.905, 37.34, 51.02
2011, 2, 4.076, 0.2746, 6.747, 10.92
2011, 3, 7.708, 4.731, 42.43, 63.57
2011, 4, 14.81, 12.4, 12.12, 22.06
2011, 5, 14.46, 11.64, 48.65, 49.07
2011, 6, 20.87, 17.8, 25.55, 35.84
2011, 7, 22.76, 19.6, 21.16, 35.19
2011, 8, 23.01, 19.86, 13.42, 25.27
2011, 9, 18.44, 15.32, 0.7735, 0.4865
2011, 10, 8.861, 5.759, 45.45, 66.82
2011, 11, -0.5825, -3.692, 35.82, 44.88
2011, 12, 1.319, -2.111, 69.43, 80.54
2012, 1, -5.932, -9.423, 28.85, 41.68
2012, 2, -3.696, -6.412, 23.5, 26.99
2012, 3, 6.352, 3.226, 39.41, 52.63
2012, 4, 11.69, 9.489, 19.59, 59.83
2012, 5, 15.4, 12.68, 7.879, 12.4
2012, 6, 19.62, 16.47, 31.37, 44.19
2012, 7, 22.56, 19.51, 0.914, 2.279
2012, 8, 24.3, 21.6, 0.1896, 0.005492
2012, 9, 17.99, 15.03, 1.629, 4.276
2012, 10, 11.21, 8.187, 5.185, 11.24
2012, 11, 4.707, 1.552, 67.93, 103.2
2012, 12, -2.985, -6.729, 18.72, 35.23
2013, 1, 0.4605, -3.107, 56.07, 83.45
2013, 2, 2.727, -0.9631, 18.58, 31.39
2013, 3, 9.299, 6.75, 22.26, 32.33
2013, 4, 13.24, 11.02, 27.49, 44.89
2013, 5, 15.27, 12.65, 74.82, 118.7
2013, 6, 18.56, 15.48, 16.03, 27.28
2013, 7, 23.92, 20.72, 8.3, 12.69
2013, 8, 22.73, 19.74, 0.339, 0.6508
2013, 9, 15.61, 12.53, 16.11, 16.58
2013, 10, 12.01, 9.104, 28.82, 36.21
2013, 11, 4.032, 0.9281, 63.52, 75.89
2013, 12, -3.253, -7.112, 32.24, 37.77
2014, 1, -1.955, -5.021, 34.77, 52.38
2014, 2, 3.006, -0.5274, 25.04, 45.12
2014, 3, 8.252, 5.57, 41.08, 61.12
2014, 4, 12.37, 10.35, 34.8, 42.09
2014, 5, 14.62, 11.94, 80.4, 105
2014, 6, 21.74, 18.45, 10.92, 24.14
2014, 7, 23.1, 19.97, 5.962, 7.834
2014, 8, 22.91, 19.82, 4.615, 4.22
