# Created by WEAP: 4/12/2021 4:41:02 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Middle Klamath (143,471 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,418 ha),  1000 - 2000 m (122,627 ha),  2000 - 3000 m (1,426 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.9, -0.6109, -3.542, 192.4, 212.8, 290.5
2006, 2, 4.174, 1.559, -1.318, 106.5, 128.7, 132.8
2006, 3, 7.552, 4.846, 2.173, 16.9, 22.33, 19.64
2006, 4, 11.22, 8.666, 5.882, 12.44, 15.41, 21.09
2006, 5, 16.47, 13.9, 11, 14.94, 29.95, 40.76
2006, 6, 21.24, 18.53, 15.64, 7.81, 13.67, 20
2006, 7, 22.63, 20.05, 16.91, 3.431, 2.506, 5.893
2006, 8, 20.37, 17.65, 14.66, 0.5055, 0.6201, 0.4631
2006, 9, 19.79, 17.14, 14.16, 2.678, 3.08, 4.057
2006, 10, 13.83, 11.34, 8.416, 24.51, 35.11, 35.94
2006, 11, 5.617, 3.145, 0.134, 80.4, 97.74, 132.1
2006, 12, 2.149, -0.1317, -3.525, 53.7, 68.87, 73.53
2007, 1, 2.944, 0.4563, -2.885, 102.1, 111.5, 121.6
2007, 2, 3.128, 0.5617, -2.771, 86.19, 101.5, 114.4
2007, 3, 7.062, 4.293, 1.327, 18.98, 24.01, 27.87
2007, 4, 10.81, 8.201, 5.267, 26.9, 36.27, 51.28
2007, 5, 16.4, 13.77, 10.7, 21.36, 38.41, 40.98
2007, 6, 18.7, 15.95, 13.3, 46.54, 60.69, 95.82
2007, 7, 24.06, 21.33, 18.43, 1.15, 1.455, 3.118
2007, 8, 23.89, 21.15, 17.86, 3.488, 3.614, 4.692
2007, 9, 19.56, 16.7, 13.49, 11.46, 17.79, 11.58
2007, 10, 14.25, 11.81, 8.655, 30.11, 40.61, 47.4
2007, 11, 5.486, 3.11, 0.002588, 104.6, 128.7, 174.1
2007, 12, 1.063, -1.664, -4.916, 140.6, 159.7, 212.5
2008, 1, 1.488, -0.8256, -4.374, 46.32, 54.38, 63.64
