# Created by WEAP: 4/12/2021 4:43:44 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Fraser (47,375 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (17,895 ha),  3000 - 4000 m (29,481 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -8.545, -9.654, 55.74, 71.46
2006, 2, -5.031, -6.463, 56.07, 73.26
2006, 3, -4.64, -6.627, 66.82, 84.92
2006, 4, 1.511, -0.5993, 100.3, 126
2006, 5, 10.09, 7.873, 50.63, 72.19
2006, 6, 11.99, 9.838, 72.72, 111.6
2006, 7, 16.08, 13.89, 60.7, 74.85
2006, 8, 13.5, 11.4, 39.92, 54.67
2006, 9, 11.1, 8.936, 68.79, 86.47
2006, 10, 5.488, 3.362, 14.22, 18.16
2006, 11, -3.218, -5.091, 44.4, 65.45
2006, 12, -10.87, -12.17, 79.42, 108.1
2007, 1, -9.845, -11.13, 31.65, 39.76
2007, 2, -8.423, -10.19, 67, 88.84
2007, 3, -6.704, -8.668, 103.2, 120.4
2007, 4, 0.3562, -1.859, 64.99, 85.22
2007, 5, 6.343, 3.923, 60.97, 79.63
2007, 6, 12.65, 10.41, 28.94, 39.22
2007, 7, 14.59, 12.33, 69.69, 97.5
2007, 8, 15.04, 12.91, 38.5, 54.13
2007, 9, 11.84, 9.985, 35.23, 50.91
2007, 10, 2.755, 0.605, 37.87, 54.16
2007, 11, -5.078, -6.785, 71.07, 92.64
2007, 12, -9.827, -11.43, 82.87, 98.76
2008, 1, -11.6, -12.43, 50.4, 65.28
2008, 2, -10.34, -11.86, 86.63, 119.7
2008, 3, -5.275, -7.248, 68.38, 87.88
2008, 4, -0.4997, -2.557, 99.15, 136.1
2008, 5, 8.363, 6.036, 43.17, 61.05
2008, 6, 11.03, 8.62, 54.82, 74.2
2008, 7, 15.2, 12.93, 77.85, 109.6
2008, 8, 13.92, 11.72, 24.4, 32.4
2008, 9, 8.911, 6.898, 121.2, 140.6
2008, 10, 2.235, -0.03463, 84.88, 107.5
2008, 11, -4.04, -5.687, 53.9, 67.37
2008, 12, -9.449, -11.03, 44.5, 50.68
2009, 1, -9.774, -11.03, 22.56, 30.41
2009, 2, -7.195, -8.771, 72.87, 92.23
2009, 3, -6.58, -8.448, 85.61, 101.7
2009, 4, 0.6982, -1.512, 49.53, 64.95
2009, 5, 8.7, 6.515, 50.02, 71.5
2009, 6, 12.09, 9.868, 29.71, 42.35
2009, 7, 16.76, 14.66, 64.84, 82.77
2009, 8, 14.29, 12.14, 67.57, 92.91
2009, 9, 8.65, 6.408, 41.5, 50.07
2009, 10, 4.658, 2.628, 36.55, 47.87
2009, 11, -6.471, -8.26, 106, 125.3
2009, 12, -8.856, -9.984, 36.16, 42.8
2010, 1, -8.785, -10.34, 77.46, 91.61
2010, 2, -10.03, -11.71, 73.7, 98.99
2010, 3, -5.474, -7.388, 37.45, 53.46
2010, 4, 0.4837, -1.412, 73.1, 97.35
2010, 5, 10.4, 8.309, 38.61, 50.28
2010, 6, 14.1, 11.97, 37.24, 49.96
2010, 7, 16.02, 14.04, 48.83, 60.03
2010, 8, 14.59, 12.76, 32.44, 43.45
2010, 9, 10.11, 7.896, 56.06, 80.64
2010, 10, 2.705, 0.7805, 49, 59.91
2010, 11, -7.968, -9.776, 56.82, 75.13
