# Created by WEAP: 4/12/2021 4:43:42 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_Boulder (255,527 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (123,618 ha),  2000 - 3000 m (91,800 ha),  3000 - 4000 m (39,961 ha),  4000 - 5000 m (148 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 3.932, -1.478, -8.134, -7.99, 11.27, 30.73, 88.63, 107.1
2006, 2, 6.185, 1.114, -5.124, -4.745, 15.45, 30.48, 68.97, 67.86
2006, 3, 6.258, 0.2814, -5.805, -6.36, 43.75, 81.35, 145.5, 183.7
2006, 4, 11.18, 5.544, -0.03221, -0.3987, 89.48, 110.4, 159.5, 195.3
2006, 5, 19.19, 13.41, 8.044, 7.41, 65.21, 69.36, 82.62, 66.11
2006, 6, 20.72, 15.19, 9.94, 9.265, 128, 151.5, 166.1, 209.3
2006, 7, 24.77, 18.89, 13.85, 13.27, 43.97, 62.64, 76.64, 71.76
2006, 8, 23.21, 17.38, 11.86, 11.27, 20.1, 47.81, 55.69, 44.89
2006, 9, 18.8, 13.74, 9.018, 8.264, 83.85, 92.97, 105.3, 116.1
2006, 10, 14.39, 9.091, 3.848, 3.542, 8.538, 9.89, 18.27, 16.17
2006, 11, 6.313, 1.564, -3.986, -4.418, 22.92, 33.91, 73.33, 68.41
2006, 12, -0.2421, -4.476, -10.61, -10.82, 13.87, 43.9, 125.8, 153.8
2007, 1, 2.756, -2.102, -9.112, -8.797, 4.131, 12.46, 39.37, 40.83
2007, 2, 1.38, -3.315, -8.954, -8.905, 19.12, 38.33, 81.6, 78.02
2007, 3, 1.804, -2.66, -7.914, -8.238, 31.07, 61.11, 134.4, 144.1
2007, 4, 9.36, 4.207, -1.174, -1.477, 39.61, 63.62, 93.73, 90.41
2007, 5, 14.21, 9.003, 4.155, 3.637, 68.88, 72.73, 84.84, 82
2007, 6, 22.44, 16.5, 11.02, 10.53, 29.75, 35.49, 45.17, 47.11
2007, 7, 24.66, 18.67, 12.94, 12.87, 40.06, 69.95, 76.99, 56.7
2007, 8, 25.08, 18.84, 13.29, 12.76, 23.87, 41.95, 48.04, 48.04
2007, 9, 20.6, 15.93, 10.46, 9.534, 21.78, 29.37, 43.81, 40.79
2007, 10, 11.2, 6.377, 1.359, 0.9868, 19.82, 34.92, 59.38, 62.22
2007, 11, 4.854, 0.4445, -5.213, -5.383, 32.09, 54.2, 102.7, 109.2
2007, 12, -2.237, -6.003, -10.81, -10.87, 15.38, 38.57, 105.2, 109.1
2008, 1, -0.4769, -5.146, -11.57, -11.74, 7.978, 23.86, 73.64, 70.16
2008, 2, -1.349, -5.831, -11.28, -11.7, 23.1, 49.47, 124.4, 129.8
2008, 3, 4.144, -0.3976, -6.118, -6.551, 14.89, 35.39, 74.5, 57.68
2008, 4, 8.359, 3.498, -1.97, -2.569, 33.21, 75.67, 136.9, 117.7
2008, 5, 17.43, 11.66, 6.273, 5.847, 27.84, 31.96, 51.53, 48.11
2008, 6, 20.44, 14.47, 9.179, 8.624, 83.24, 101, 109.9, 128
2008, 7, 24.27, 18.5, 13.29, 13.03, 85.82, 118.4, 106.1, 72.83
2008, 8, 23.55, 17.88, 12.35, 11.81, 12.1, 21.28, 31.43, 24.57
2008, 9, 18.12, 12.59, 7.364, 6.913, 109.3, 118.5, 166, 189.5
2008, 10, 9.363, 4.845, 0.3229, -0.08894, 27.1, 42.63, 82.97, 68.84
2008, 11, 5.9, 0.9985, -4.71, -4.848, 27.42, 55.06, 94.76, 118.9
2008, 12, 1.473, -3.489, -9.604, -9.423, 16.15, 26.46, 55.26, 60.2
2009, 1, 0.387, -4.061, -10.29, -10.13, 1.704, 8.399, 31.25, 29.66
2009, 2, 2.811, -2.056, -7.886, -7.748, 20.09, 46.47, 101.3, 90.41
2009, 3, 3.386, -1.671, -7.533, -7.849, 67.27, 84.82, 129.8, 162.2
2009, 4, 10.39, 4.823, -0.6879, -0.9296, 12.8, 27.16, 61.89, 57.35
2009, 5, 17.58, 12.22, 6.965, 6.439, 58.36, 67.13, 75.63, 87.45
2009, 6, 21.5, 15.32, 10.07, 9.413, 49.2, 56.78, 55.02, 49.66
2009, 7, 26.1, 20.5, 15.04, 14.55, 34.1, 64.1, 77.97, 58.58
2009, 8, 24.35, 18.01, 12.39, 11.97, 54.38, 79.06, 94.08, 88.91
2009, 9, 17.97, 12.71, 7.339, 6.833, 42.13, 36.29, 42.6, 39.66
2009, 10, 13.88, 8.298, 3.097, 2.888, 15.64, 33.64, 62.03, 63.9
2009, 11, 2.684, -2.464, -7.831, -8.183, 59.9, 96.74, 185.7, 247.1
2009, 12, 2.665, -2.26, -8.532, -9.228, 6.565, 20.92, 55.49, 60.46
2010, 1, 0.8825, -3.451, -9.288, -9.589, 17.01, 47.63, 135.4, 173.1
2010, 2, -1.234, -5.692, -10.88, -10.96, 22.36, 47.34, 109.7, 132.7
2010, 3, 4.528, -0.5108, -6.423, -6.865, 24.34, 49.82, 92.65, 124.5
2010, 4, 10.63, 4.936, -0.8564, -1.361, 72.01, 86.34, 108.2, 116.5
2010, 5, 19.72, 13.95, 8.525, 7.936, 24.49, 21.85, 40.18, 35.8
2010, 6, 23.43, 17.71, 12.35, 11.65, 68.68, 76.61, 75.7, 78.4
2010, 7, 25.78, 19.9, 14.42, 14.06, 54.77, 75.55, 64.09, 48.33
2010, 8, 24.19, 18.29, 12.82, 12.17, 13.68, 29.28, 47.16, 57.53
2010, 9, 17.71, 12.8, 7.957, 7.307, 63.95, 62.34, 78.19, 72.65
