# Created by WEAP: 4/12/2021 4:41:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Lower Flathead (684,757 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (191,376 ha),  1000 - 2000 m (458,765 ha),  2000 - 3000 m (34,616 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.676, -7.476, -10.34, 98.26, 193.8, 414
2006, 2, 0.7646, -1.998, -4.982, 51.27, 105.1, 219.1
2006, 3, 5.092, 2.374, -0.3212, 15.76, 33.46, 86.52
2006, 4, 9.513, 6.747, 3.749, 20.57, 42.13, 106.2
2006, 5, 14.25, 11.46, 8.256, 47.6, 76.35, 163.3
2006, 6, 17.91, 15.1, 11.56, 64.57, 77.28, 129.9
2006, 7, 20.85, 17.85, 14.99, 28.63, 31.86, 34.4
2006, 8, 21.64, 18.76, 15.87, 10.11, 13.62, 22.11
2006, 9, 15.2, 12.45, 9.457, 19.34, 27.4, 54.16
2006, 10, 8.611, 5.894, 3.328, 20.34, 33.47, 46.99
2006, 11, 2.313, -0.661, -3.486, 42.21, 77.13, 138.5
2006, 12, 0.1941, -2.888, -6.103, 30.28, 57.38, 126.5
2007, 1, -0.2178, -3.028, -6.261, 35.31, 71.68, 149.3
2007, 2, -1.937, -4.77, -7.847, 27.67, 57.33, 109.5
2007, 3, 2.747, -0.1495, -3.14, 13.46, 33.85, 94.41
2007, 4, 7.248, 4.402, 1.444, 20.66, 34.02, 71.45
2007, 5, 13.39, 10.5, 7.083, 28.09, 51.16, 99.74
2007, 6, 18.3, 15.47, 12.37, 46.54, 60.55, 108.3
2007, 7, 22.14, 19.24, 16.32, 13.56, 17.94, 20.05
2007, 8, 21.35, 18.46, 15.43, 4.265, 7.065, 9.483
2007, 9, 15.98, 13.14, 10.14, 5.669, 9.169, 19.39
2007, 10, 8.716, 5.933, 3.336, 21.05, 30.84, 44.72
2007, 11, -1.836, -4.748, -7.164, 70.35, 125.7, 261
2007, 12, -7.373, -10.32, -12.87, 27.9, 53.84, 114.9
2008, 1, -3.707, -6.551, -9.304, 25.81, 48.06, 93.28
2008, 2, -1.017, -3.727, -6.701, 21.94, 47.05, 112.1
2008, 3, 0.7622, -1.948, -4.62, 33.65, 68.96, 159.4
2008, 4, 8.411, 5.755, 2.567, 23.84, 38.46, 80.05
2008, 5, 12.14, 9.426, 6.337, 28.69, 37.31, 68.95
2008, 6, 22.43, 19.7, 16.36, 64.25, 75.36, 101.2
2008, 7, 21.72, 18.85, 15.93, 25.14, 25.38, 26.3
2008, 8, 21.13, 18.24, 15.44, 3.539, 4.167, 4.69
2008, 9, 15.46, 12.67, 9.766, 6.868, 8.762, 11.84
2008, 10, 6.16, 3.61, 0.9013, 9.025, 16.04, 29.58
2008, 11, 3.036, 0.09075, -2.825, 32.02, 54.82, 119.1
2008, 12, -0.4511, -3.497, -6.382, 23.03, 43.84, 96.63
2009, 1, -3.573, -6.247, -9.244, 64.89, 117.7, 231.6
2009, 2, -1.736, -4.227, -6.752, 42.59, 94.16, 198.4
2009, 3, 2.834, 0.0004249, -3.367, 31.04, 62.41, 130.1
2009, 4, 9.448, 6.693, 3.204, 74.64, 115.9, 196.6
2009, 5, 16.3, 13.53, 10.38, 136.9, 171.4, 233.5
2009, 6, 17.4, 14.73, 11.65, 92.66, 111.8, 152.3
2009, 7, 23, 20.13, 17.14, 16.11, 20.34, 17.25
2009, 8, 21.75, 18.85, 15.9, 15.3, 21.26, 31.34
2009, 9, 11.69, 8.967, 6.185, 47.36, 61.99, 99.13
2009, 10, 8.909, 6.235, 3.538, 13.05, 21.77, 42.74
2009, 11, 1.661, -1.497, -4.311, 48.85, 85.98, 175.6
2009, 12, -3.272, -6.164, -8.659, 27.03, 49.74, 95.99
2010, 1, -8.214, -10.94, -13.35, 52.57, 110.8, 239.2
2010, 2, -5.927, -8.711, -11.55, 34.25, 70.19, 156.5
2010, 3, 3.776, 0.9828, -2.455, 19.59, 39.57, 104.2
2010, 4, 4.199, 1.453, -2.025, 55.73, 93.84, 179.2
2010, 5, 11.75, 8.907, 5.921, 15.04, 26.19, 54.67
2010, 6, 18.36, 15.48, 12.75, 18.39, 25.05, 47.26
2010, 7, 21.67, 18.79, 15.98, 19.86, 21.15, 20.77
2010, 8, 18.24, 15.49, 12.72, 50.4, 56.83, 80.24
2010, 9, 16.51, 13.7, 10.59, 3.805, 5.747, 9.817
2010, 10, 9.416, 6.682, 4.195, 18.49, 25.57, 48.81
2010, 11, 2.909, -0.2496, -3.601, 57.12, 109.2, 257.6
2010, 12, -2.572, -5.658, -8.83, 28.7, 54.23, 121.5
2011, 1, 0.8416, -2.265, -4.816, 39.39, 83.89, 178.1
2011, 2, 1.733, -1.065, -3.902, 6.472, 13.18, 33.31
2011, 3, 5.226, 2.5, -0.2811, 26.19, 60.36, 123
2011, 4, 12.63, 9.956, 6.861, 22.01, 40.96, 81.36
2011, 5, 10.49, 7.776, 4.84, 104.5, 146.4, 230.2
2011, 6, 19.58, 16.78, 13.6, 65.21, 90.04, 122.3
2011, 7, 21.17, 18.26, 15.31, 12.61, 15.76, 23.78
2011, 8, 21.22, 18.37, 15.65, 5.267, 7.212, 10.25
2011, 9, 13.79, 11.05, 8.315, 68.15, 85.33, 126.4
2011, 10, 6.239, 3.449, 0.738, 63.74, 114, 233.1
2011, 11, 0.007722, -2.902, -5.612, 40.57, 68.42, 125.2
2011, 12, 2.058, -0.8949, -3.825, 33.58, 60.09, 109.3
2012, 1, -6.714, -9.59, -12.67, 25.52, 49.06, 98.87
2012, 2, -3.319, -5.969, -8.646, 31.31, 56.26, 100.6
2012, 3, 4.48, 1.611, -1.677, 50.6, 105.4, 232
2012, 4, 8.025, 5.229, 2.004, 60.69, 89.79, 185.9
2012, 5, 13.36, 10.59, 7.681, 29.27, 48.37, 80.66
2012, 6, 16.34, 13.55, 10.39, 45.29, 49.76, 82.9
2012, 7, 22.07, 19.14, 16.37, 6.539, 9.842, 12.55
2012, 8, 23.45, 20.53, 17.5, 6.989, 7.714, 12.77
2012, 9, 14.51, 11.79, 9.104, 8.703, 13.82, 21.78
2012, 10, 7.225, 4.505, 2.001, 41.37, 66.13, 123.4
2012, 11, 4.845, 1.809, -1.171, 48.55, 94.68, 199.2
2012, 12, -4.135, -7.268, -10.22, 36.38, 76.52, 196.1
2013, 1, 2.053, -0.7645, -3.495, 44.82, 93.71, 190.3
2013, 2, 1.806, -0.8631, -3.352, 15.48, 33.5, 81.52
2013, 3, 5.191, 2.487, -0.1877, 45.25, 76.34, 158.1
