# Created by WEAP: 4/12/2021 4:43:07 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: UT_N_Upr Bear (1,073,997 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (328,385 ha),  2000 - 3000 m (721,549 ha),  3000 - 4000 m (24,063 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.677, -5.364, -8.689, 85.62, 137.4, 201.9
2006, 2, -2.638, -4.02, -6.695, 29.06, 44.83, 92.37
2006, 3, 3.723, 1.805, -2.525, 27.91, 47.49, 109.8
2006, 4, 7.894, 6.01, 1.792, 28.61, 43.03, 57.68
2006, 5, 14.25, 12.43, 8.022, 50.32, 60.86, 86.33
2006, 6, 16.18, 14.35, 10.22, 8.764, 9.162, 19.37
2006, 7, 20.03, 18.19, 13.7, 24.28, 25.6, 36.57
2006, 8, 20.2, 18.2, 13.67, 8.103, 12.77, 38.37
2006, 9, 14.59, 12.83, 8.797, 6.502, 7.279, 17.76
2006, 10, 9.173, 7.523, 3.648, 11.21, 12.73, 23.74
2006, 11, -0.6098, -2.314, -6.266, 24.53, 37.72, 68.03
2006, 12, -4.684, -6.496, -10.14, 25.48, 45.01, 66.95
2007, 1, -6.244, -7.891, -10.72, 15.05, 23.13, 36.65
2007, 2, -4.964, -6.73, -10.59, 89.57, 130.5, 217
2007, 3, -2.008, -3.361, -7.036, 22.12, 34.93, 78.31
2007, 4, 6.42, 4.708, 0.9277, 20.22, 29.01, 47.77
2007, 5, 10.68, 8.691, 3.817, 48.22, 65.17, 103.3
2007, 6, 18.51, 16.47, 11.44, 21.4, 22.73, 38.53
2007, 7, 21.22, 19.26, 14.42, 27.76, 30.19, 71.21
2007, 8, 20.67, 18.72, 14.33, 4.781, 8.169, 20.39
2007, 9, 16.45, 14.61, 10.29, 20.12, 21, 27.69
2007, 10, 8.296, 6.398, 2.224, 27.45, 34.15, 77.35
2007, 11, -2.849, -4.914, -8.831, 74.66, 122.2, 220.3
2007, 12, -8.848, -10.37, -12.76, 76.38, 123.7, 202.7
2008, 1, -9.747, -11.37, -13.85, 23.59, 38.78, 72.56
2008, 2, -9.54, -11.03, -13.63, 25.21, 43.49, 92.8
2008, 3, -2.808, -4.39, -8.36, 22.26, 34.77, 69.72
2008, 4, 5.1, 3.245, -0.9229, 36.89, 58.67, 147.3
