# Created by WEAP: 4/12/2021 4:42:57 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.2939, -1.463, 436.9, 429.8
2006, 2, 0.8093, -0.2884, 282.6, 274.1
2006, 3, 1.837, 0.6672, 138.8, 136.2
2006, 4, 6.742, 5.624, 134.4, 132.4
2006, 5, 10.03, 8.92, 138.8, 134.7
2006, 6, 16.64, 15.46, 9.054, 9.483
2006, 7, 18.97, 17.85, 12.17, 14.82
2006, 8, 16.65, 15.54, 3.469, 3.786
2006, 9, 15.5, 14.33, 9.267, 10.21
2006, 10, 10.15, 9.013, 71.54, 70.65
2006, 11, 3.587, 2.444, 164.8, 168.3
2006, 12, -0.9016, -2.026, 229.2, 230.3
2007, 1, -0.06615, -1.212, 175.6, 168.4
2007, 2, -1.051, -2.15, 711.3, 702.1
2007, 3, 1.405, 0.2216, 75.87, 77.05
2007, 4, 7.068, 5.965, 61.59, 58.51
2007, 5, 11, 9.825, 55.47, 55.98
2007, 6, 14.75, 13.66, 30.08, 28.32
2007, 7, 19.46, 18.36, 14.21, 16.51
2007, 8, 19.13, 18.03, 14.56, 15.73
2007, 9, 14.21, 13.08, 28.54, 32.13
2007, 10, 10.02, 8.825, 41.33, 39.8
2007, 11, 3.614, 2.469, 173.2, 169.2
