# Created by WEAP: 4/12/2021 4:44:11 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2052, 7, 24.43, 0.06613
2052, 8, 23.7, 2.495
2052, 9, 23.66, 0.2271
2052, 10, 22.38, 0.02321
2052, 11, 20.95, 10.8
2052, 12, 19.18, 8.727
2053, 1, 18.54, 151.5
2053, 2, 18.24, 107.4
2053, 3, 19.22, 8.87
2053, 4, 21.84, 20.89
2053, 5, 21.16, 0.0226
2053, 6, 21.7, 0
2053, 7, 24.69, 0.01115
2053, 8, 24.51, 5.148
2053, 9, 26.03, 0
2053, 10, 26.08, 0.4044
2053, 11, 20.3, 73.02
2053, 12, 17.7, 2.643
2054, 1, 18.68, 27.06
2054, 2, 18.89, 2.113
2054, 3, 17.75, 86.46
2054, 4, 18.93, 40.85
2054, 5, 21.22, 29.44
2054, 6, 22.85, 1.022
2054, 7, 23.86, 0
2054, 8, 24.25, 1.482
2054, 9, 27.85, 0.06023
2054, 10, 23.41, 12.74
2054, 11, 21.32, 0.08216
2054, 12, 16.65, 134.4
2055, 1, 16.05, 65.2
2055, 2, 16.14, 297.4
2055, 3, 18.01, 20.25
2055, 4, 21.22, 0.1463
2055, 5, 21.76, 0.2589
2055, 6, 21.56, 0.3185
2055, 7, 25.67, 0.02601
2055, 8, 25.62, 0.03055
2055, 9, 24.8, 0.00875
2055, 10, 24.74, 0
2055, 11, 21.79, 0.5308
2055, 12, 18.39, 0.5642
2056, 1, 18.94, 22.96
2056, 2, 21.87, 1.034
2056, 3, 20.34, 18.09
2056, 4, 22.61, 1.889
2056, 5, 20.61, 32.43
2056, 6, 21.17, 0.03439
2056, 7, 23.78, 0.07302
2056, 8, 25.65, 1.357
2056, 9, 23.17, 27.24
2056, 10, 24.17, 0.04187
2056, 11, 22.02, 127.6
2056, 12, 16.21, 64.62
2057, 1, 17.21, 109.7
2057, 2, 16.6, 161.2
2057, 3, 17.76, 62.01
2057, 4, 19.01, 36.53
2057, 5, 22.46, 3.74
2057, 6, 22.41, 0.03391
2057, 7, 24.52, 0.09124
2057, 8, 27.17, 0.1264
2057, 9, 27.13, 7.236
2057, 10, 25.51, 0.068
2057, 11, 19.95, 5.937
2057, 12, 16.13, 16.27
2058, 1, 16.74, 78.92
2058, 2, 20.25, 2.3
2058, 3, 19.56, 1.647
2058, 4, 20.52, 0.004131
2058, 5, 22.1, 0.1317
2058, 6, 24.34, 0.07817
2058, 7, 24.33, 0.01919
2058, 8, 24.7, 2.613
2058, 9, 24.93, 0.09926
2058, 10, 22.05, 0.8143
2058, 11, 21.16, 0
2058, 12, 18.06, 0.7736
2059, 1, 16.78, 26.41
2059, 2, 14.93, 146.3
2059, 3, 17.24, 11.98
2059, 4, 20.78, 0.04177
2059, 5, 20.81, 0.09977
2059, 6, 21.02, 0.002292
2059, 7, 24.11, 0.01993
2059, 8, 25.29, 0.06604
2059, 9, 24.22, 0.2461
2059, 10, 22.42, 1.051
2059, 11, 21.55, 1.213
2059, 12, 16.35, 81.4
2060, 1, 17.6, 73.56
2060, 2, 18.69, 211.8
2060, 3, 19.76, 0.02222
2060, 4, 19.37, 16.16
2060, 5, 21.06, 4.032
2060, 6, 21.51, 0.01999
2060, 7, 24.71, 0.006231
2060, 8, 26.31, 1.578
2060, 9, 26.37, 0.008257
2060, 10, 23.18, 0.02425
2060, 11, 21.78, 3.849
2060, 12, 20.6, 22.65
2061, 1, 19.2, 44.97
2061, 2, 17.52, 406.5
2061, 3, 18.1, 267.3
2061, 4, 20.05, 6.48
2061, 5, 21.35, 9.618
2061, 6, 22.18, 0.09007
2061, 7, 26.19, 0.05242
2061, 8, 25.69, 0.02439
2061, 9, 26.24, 0
2061, 10, 25, 0.004913
2061, 11, 19.83, 12.8
2061, 12, 18.14, 6.483
2062, 1, 18.28, 78.96
2062, 2, 17.76, 34.65
2062, 3, 18.12, 20.66
2062, 4, 18.24, 51.38
2062, 5, 19.59, 6.087
2062, 6, 24.35, 0.1706
2062, 7, 25.21, 0
2062, 8, 25.87, 3.723
2062, 9, 24.34, 0.131
2062, 10, 25.03, 0.7525
2062, 11, 20.59, 6.538
2062, 12, 19.2, 3.124
2063, 1, 16.09, 78.65
2063, 2, 17.98, 17.25
2063, 3, 18.79, 0.5415
2063, 4, 20.95, 0.521
2063, 5, 22.14, 0.01316
2063, 6, 23.36, 0
2063, 7, 23.45, 0.02832
2063, 8, 24.56, 0.4109
2063, 9, 23.32, 14.52
2063, 10, 23.28, 0
2063, 11, 21.33, 14.52
2063, 12, 19.91, 17.58
2064, 1, 19.76, 55.46
2064, 2, 17.76, 137.6
2064, 3, 19.46, 9.578
2064, 4, 19.05, 11.48
2064, 5, 21.01, 0.2126
2064, 6, 21.92, 0.6911
2064, 7, 26.5, 0.0976
2064, 8, 26.36, 0.7469
2064, 9, 25.02, 0.7511
2064, 10, 24.99, 0
2064, 11, 20.05, 22.05
2064, 12, 20.97, 0.278
2065, 1, 17.44, 354.7
2065, 2, 16.29, 46.01
2065, 3, 18.45, 14.97
2065, 4, 19.35, 1.149
2065, 5, 21.66, 0.001647
2065, 6, 21.25, 0.1541
2065, 7, 24.38, 0.03096
2065, 8, 25.95, 5.03
2065, 9, 23.8, 158.6
2065, 10, 23.52, 1.946
2065, 11, 19.71, 0.9005
2065, 12, 19.76, 0.5981
2066, 1, 17.09, 128.2
2066, 2, 17.55, 323.8
2066, 3, 17.76, 116.1
2066, 4, 19.89, 59.89
2066, 5, 20.59, 0.05984
2066, 6, 22.68, 0.06205
2066, 7, 24.5, 0.04623
2066, 8, 27.37, 0.007199
2066, 9, 25.87, 0
2066, 10, 21.78, 1.877
2066, 11, 19.53, 6.161
2066, 12, 16.96, 42.3
2067, 1, 16.56, 0.5826
2067, 2, 19.69, 9.089
2067, 3, 20.11, 0.1901
2067, 4, 20.66, 19.47
2067, 5, 21.56, 4.889
2067, 6, 23.21, 0
2067, 7, 24.63, 0.2167
2067, 8, 24.91, 1.066
2067, 9, 25.09, 0.2733
2067, 10, 25.25, 0.0007311
2067, 11, 21.2, 1.799
2067, 12, 20.58, 46.54
2068, 1, 16.52, 293.1
2068, 2, 17.25, 410.2
2068, 3, 18.82, 21.91
2068, 4, 19.82, 55.53
2068, 5, 23, 0.375
2068, 6, 23.01, 0.01071
2068, 7, 25.33, 0.02828
2068, 8, 25.2, 0.32
2068, 9, 27.25, 0.1681
2068, 10, 24.15, 0.02707
2068, 11, 20.11, 114.7
2068, 12, 16.98, 44.14
2069, 1, 16.46, 126.3
2069, 2, 17.21, 190.5
2069, 3, 17.51, 58.05
2069, 4, 20.03, 39.18
2069, 5, 21.46, 0.01937
2069, 6, 21.6, 0.1934
2069, 7, 24.84, 0.03395
2069, 8, 26.96, 0.2585
2069, 9, 28.88, 0
2069, 10, 25.53, 0.2481
2069, 11, 19.71, 48.02
2069, 12, 19.28, 0.5355
2070, 1, 19.35, 6.466
2070, 2, 19.47, 48.92
2070, 3, 20.36, 3.804
2070, 4, 21.33, 0.01251
2070, 5, 23.07, 0
2070, 6, 22.21, 0
2070, 7, 24.9, 0
2070, 8, 23.48, 1.374
2070, 9, 24.71, 26.46
2070, 10, 23.25, 31.99
2070, 11, 24.57, 0
2070, 12, 20.85, 0.1091
2071, 1, 20.57, 235.8
2071, 2, 18.86, 182
2071, 3, 17.48, 88.83
2071, 4, 21.26, 0.06049
2071, 5, 23.39, 0.8717
2071, 6, 22.5, 0.01543
2071, 7, 25.2, 0
2071, 8, 26.12, 0.5443
2071, 9, 24.38, 0
2071, 10, 23.06, 0
2071, 11, 19.94, 0.6996
2071, 12, 18.97, 1.651
2072, 1, 19.98, 16.85
2072, 2, 20.16, 7.352
2072, 3, 20.21, 1.839
2072, 4, 20.34, 1.325
2072, 5, 22.31, 1.295
2072, 6, 22.85, 0.0576
2072, 7, 24.77, 0.01545
2072, 8, 26.19, 0.007597
2072, 9, 26.35, 0
2072, 10, 22.72, 0.1505
2072, 11, 21.71, 10.35
2072, 12, 16.81, 91.46
2073, 1, 18.2, 52.23
2073, 2, 17.18, 7.9
2073, 3, 19.12, 66.81
2073, 4, 18.1, 68.52
2073, 5, 20.98, 0.7392
2073, 6, 22.01, 0
2073, 7, 24.86, 0.01968
2073, 8, 25.63, 0.6964
2073, 9, 27.93, 0.1976
2073, 10, 25.37, 0.08005
2073, 11, 22.25, 35.25
2073, 12, 18.18, 109.7
2074, 1, 18.36, 47.71
2074, 2, 21.06, 58.68
2074, 3, 19.15, 74.36
