# Created by WEAP: 4/12/2021 4:41:36 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lwr Lewis (36,689 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,563 ha),  1000 - 2000 m (2,126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.018, -1.188, 675.4, 718.9
2006, 2, 5.015, 2.097, 389.4, 446.5
2006, 3, 7.642, 4.598, 192.7, 190.9
2006, 4, 10.01, 7.568, 218.3, 223.6
2006, 5, 13.44, 11.12, 48.45, 45.53
2006, 6, 17.01, 14.77, 89.35, 91.22
2006, 7, 17.47, 15.42, 26.26, 23.89
2006, 8, 16.56, 14.51, 24, 19.97
2006, 9, 16.8, 14.27, 13.57, 9.851
2006, 10, 11.88, 9.266, 212.3, 201.9
2006, 11, 5.02, 1.85, 502.4, 504.1
2006, 12, 3.931, 0.5437, 469.1, 513.5
2007, 1, 3.46, 0.04467, 674.8, 770.5
2007, 2, 2.792, -0.4841, 308.1, 352.6
2007, 3, 6.181, 3.239, 141.4, 156.2
2007, 4, 9.064, 6.285, 135.2, 133.1
2007, 5, 14.69, 12.18, 92.49, 100.3
2007, 6, 16.14, 13.92, 128.7, 124.8
2007, 7, 19.88, 17.78, 2.208, 2.705
2007, 8, 18.94, 16.8, 8.095, 3.803
2007, 9, 17.29, 14.59, 26.36, 19.96
2007, 10, 12.03, 9.123, 109.6, 109.4
2007, 11, 4.678, 1.515, 425, 472
2007, 12, 1.705, -1.648, 363, 394.5
2008, 1, 0.8414, -2.551, 221.2, 250.7
2008, 2, 3.831, 0.6554, 448.9, 475.1
2008, 3, 6.736, 3.521, 268.3, 272.4
2008, 4, 11.31, 8.629, 23.38, 16.37
2008, 5, 11.34, 8.802, 67.4, 68.86
2008, 6, 19.88, 17.8, 34.11, 34.5
2008, 7, 19.31, 17.16, 6.336, 5.05
2008, 8, 18.57, 16.22, 17.65, 20.59
2008, 9, 15.61, 13.02, 26.62, 21.08
2008, 10, 11.95, 9.103, 9.043, 8.559
2008, 11, 7.029, 3.835, 281.8, 323.9
2008, 12, 4.388, 1.128, 295.4, 298.7
2009, 1, 4.698, 1.394, 237.8, 240.4
2009, 2, 6.316, 3.133, 220.2, 242
2009, 3, 5.095, 2.102, 279.2, 299.5
2009, 4, 11.11, 8.243, 255.5, 312.1
2009, 5, 11.71, 9.272, 200.1, 216.3
2009, 6, 14.98, 12.88, 158.3, 167.4
2009, 7, 19.25, 17.2, 18.24, 14.18
2009, 8, 18.94, 16.77, 67.59, 68.52
2009, 9, 12.36, 9.938, 280.3, 283.3
2009, 10, 11.98, 9.495, 199.3, 186.1
2009, 11, 6.033, 3.052, 459.6, 457.6
2009, 12, 3.959, 0.8875, 361.7, 421.6
2010, 1, -0.1282, -3.571, 556.5, 644.5
2010, 2, -1.522, -5.047, 433, 505.3
2010, 3, 7.21, 4.181, 285.8, 298.9
2010, 4, 6.883, 4.049, 337.5, 334.7
2010, 5, 11.5, 9.178, 148.2, 159.5
2010, 6, 15.51, 13.28, 35.75, 33.04
2010, 7, 17.91, 15.72, 9.683, 9.287
2010, 8, 18.16, 16.01, 176.8, 197.4
2010, 9, 17.11, 14.56, 111.6, 112.5
2010, 10, 12.9, 10.21, 201.4, 211.1
2010, 11, 6, 2.991, 584.1, 601.9
2010, 12, 2.307, -0.8588, 414.1, 447.9
2011, 1, 5.164, 2.009, 464.9, 518.4
2011, 2, 5.657, 2.432, 138.7, 136.1
2011, 3, 6.681, 3.623, 324.2, 338.5
2011, 4, 11.76, 9.263, 69.16, 73.21
2011, 5, 12.13, 9.396, 157.7, 195.8
2011, 6, 16.69, 14.51, 67.97, 64.79
2011, 7, 18.68, 16.55, 49.5, 48.49
2011, 8, 19.69, 17.58, 82.24, 82.16
2011, 9, 17.02, 14.64, 21.6, 23.07
2011, 10, 8.697, 5.831, 307.9, 340.3
2011, 11, 4.638, 1.534, 236.5, 217.6
2011, 12, 5.235, 2.065, 668.4, 741.4
2012, 1, -0.3435, -3.969, 248, 278.5
2012, 2, 2.816, -0.5486, 399, 431.7
2012, 3, 6.731, 3.566, 473.3, 539.4
2012, 4, 8.603, 5.896, 337.1, 366.2
2012, 5, 12.36, 9.873, 108.5, 99.74
2012, 6, 15.92, 13.62, 68.28, 73.52
2012, 7, 18.62, 16.62, 9.033, 11.08
2012, 8, 20.46, 18.33, 13.27, 11.07
2012, 9, 16.04, 13.6, 64.68, 57.43
2012, 10, 9.39, 6.51, 109.1, 114.8
2012, 11, 7.039, 4.063, 667, 759.7
2012, 12, 3.766, 0.5745, 310, 330.6
2013, 1, 5.874, 2.586, 719.1, 813
2013, 2, 6.316, 2.722, 218.5, 244.5
2013, 3, 8.304, 5.126, 273.7, 287
2013, 4, 9.432, 6.826, 236, 269
2013, 5, 12.23, 9.657, 307.4, 324.9
2013, 6, 14.7, 12.49, 109.2, 89.1
2013, 7, 20.35, 18.15, 19.32, 17.13
2013, 8, 17.81, 15.71, 27.24, 22.46
2013, 9, 12.49, 10.09, 188.1, 181.3
2013, 10, 11.15, 8.481, 278.3, 259.2
2013, 11, 7.239, 4.302, 484, 510.3
2013, 12, 3.911, 0.3966, 464.6, 471.7
2014, 1, 4.619, 1.372, 572.8, 644.3
2014, 2, 5.895, 2.623, 267.5, 302
2014, 3, 6.984, 3.924, 462.6, 483.2
2014, 4, 9.551, 6.817, 213.6, 225
2014, 5, 12.46, 10.07, 163.4, 170
2014, 6, 17.52, 15.28, 21.77, 24.01
2014, 7, 20.51, 18.28, 6.405, 3.976
2014, 8, 18.59, 16.27, 14.38, 13.87
2014, 9, 13.21, 10.57, 364.5, 368.5
2014, 10, 10.25, 7.84, 161.9, 142.8
2014, 11, 7.031, 3.764, 450.4, 467.9
2014, 12, 3.927, 0.6597, 205.4, 196.5
2015, 1, 4.211, 1.089, 322, 323.4
2015, 2, 5.469, 2.024, 206.7, 221.9
2015, 3, 6.952, 3.951, 305, 302.6
2015, 4, 7.282, 4.538, 199.9, 203.3
2015, 5, 12.55, 10.08, 96.67, 101.3
2015, 6, 15.59, 13.5, 46.2, 43.48
2015, 7, 17.94, 15.92, 30.43, 30.72
2015, 8, 18.75, 16.49, 18.34, 15.93
2015, 9, 17.09, 14.62, 81.27, 85.1
2015, 10, 12.22, 9.325, 318.8, 319.5
2015, 11, 8.852, 5.772, 406.4, 457
2015, 12, 4.027, 0.7629, 545.2, 581.1
2016, 1, 5.714, 2.253, 692.3, 797.8
2016, 2, 4.77, 1.188, 139.7, 149.9
2016, 3, 7.589, 4.413, 250.7, 242.2
2016, 4, 7.52, 4.78, 251.8, 278.4
2016, 5, 14.22, 12.06, 79.93, 83.03
2016, 6, 17.2, 15.03, 12.07, 14.49
2016, 7, 19.98, 17.71, 2.07, 1.675
2016, 8, 20.53, 18.1, 7.608, 4.028
2016, 9, 12.78, 10.29, 253.5, 251.3
2016, 10, 9.798, 7.089, 59.13, 55.63
2016, 11, 6.427, 3.338, 560.7, 561.4
2016, 12, 2.484, -0.86, 405.6, 418.3
2017, 1, 1.802, -1.529, 500.2, 567.6
2017, 2, 5.196, 1.9, 527.7, 639.5
2017, 3, 9.079, 6.016, 168.6, 174.6
2017, 4, 8.445, 5.603, 134.4, 137.7
2017, 5, 12.97, 10.4, 140.6, 152.5
2017, 6, 14.44, 12.18, 112.9, 99.87
2017, 7, 18.95, 16.67, 15.45, 13.41
2017, 8, 18.95, 16.75, 56.99, 59.25
2017, 9, 19, 16.42, 30.35, 24.82
2017, 10, 10.91, 8.138, 235.7, 246.1
2017, 11, 6.741, 3.733, 238.3, 233.9
2017, 12, 4.886, 1.603, 970.4, 1120
2018, 1, 3.217, -0.3277, 714, 798.7
2018, 2, 5.145, 1.884, 384.6, 391.4
2018, 3, 7.294, 4.155, 366.7, 395.4
2018, 4, 8.197, 5.575, 269.6, 272.7
2018, 5, 11.74, 9.111, 107, 101.6
2018, 6, 18.18, 16.02, 11.32, 11.63
