# Created by WEAP: 4/12/2021 4:43:58 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.185, -2.647, 142, 599.9
2006, 2, 3.168, -0.7949, 77.37, 280.5
2006, 3, 5.943, 2.134, 12.01, 43.73
2006, 4, 10.11, 6.216, 13.87, 45.98
2006, 5, 15, 10.9, 42.05, 65.99
2006, 6, 20.32, 16.48, 3.053, 4.845
2006, 7, 22.2, 18.62, 1.62, 1.683
2006, 8, 19.64, 16.13, 0, 0
2006, 9, 18.24, 14.56, 2.589, 6.511
2006, 10, 12.71, 8.983, 20.11, 38.08
2006, 11, 5.107, 1.55, 33.13, 95.24
2006, 12, 0.7454, -2.878, 37.99, 134.6
2007, 1, 0.1828, -3.051, 41.09, 219.2
2007, 2, 1.44, -2.249, 62.85, 238.4
2007, 3, 5.694, 1.759, 16.75, 48.09
2007, 4, 10.06, 6.318, 25.26, 50.49
2007, 5, 14.81, 10.92, 29.36, 50.74
2007, 6, 17.91, 14.02, 27.4, 34.68
2007, 7, 23.29, 19.68, 1.448, 3.52
2007, 8, 22.89, 19.52, 1.98, 2.181
2007, 9, 18.31, 14.62, 12.67, 15.56
2007, 10, 13.25, 9.533, 38.99, 85.17
2007, 11, 4.44, 0.8604, 62.91, 156.4
2007, 12, -1.752, -5.09, 101.7, 385.6
2008, 1, -0.8329, -4.267, 41.29, 198.9
2008, 2, 1.607, -1.827, 33.35, 100.4
2008, 3, 5.115, 1.362, 30.86, 83.62
2008, 4, 11.36, 7.797, 9.798, 21.78
2008, 5, 13.78, 9.854, 10.96, 16.64
2008, 6, 21.48, 17.61, 41.93, 57.35
2008, 7, 22.83, 19.22, 0.04446, 0.218
2008, 8, 21.54, 17.86, 0.03017, 0.1078
2008, 9, 16.17, 12.44, 5.927, 9.033
2008, 10, 12.56, 8.755, 17.49, 34.76
2008, 11, 5.766, 2.095, 21.91, 65.13
2008, 12, 3.398, -0.244, 17.23, 60.73
2009, 1, -0.9212, -4.175, 25.45, 108.7
2009, 2, 4.491, 0.578, 15.95, 67.18
2009, 3, 3.614, -0.2676, 65.25, 204.2
2009, 4, 8.123, 4.576, 32.63, 87.82
2009, 5, 12.38, 8.495, 38.4, 65.02
2009, 6, 17.37, 13.61, 38.06, 42.57
2009, 7, 23.62, 20.19, 1.681, 1.946
2009, 8, 20.68, 17.07, 0.1086, 0.1391
2009, 9, 14.49, 10.5, 5.239, 7.172
2009, 10, 13.73, 10.06, 19.71, 38.86
2009, 11, 3.701, 0.111, 60.5, 175.2
2009, 12, 2.9, -0.5269, 89.9, 327.2
2010, 1, -1.157, -4.714, 65.57, 227.1
2010, 2, 0.752, -3.028, 105, 379.6
2010, 3, 4.911, 1.191, 12.54, 42.49
2010, 4, 5.905, 2.226, 35.17, 59.3
2010, 5, 13.01, 9.007, 8.584, 17.22
2010, 6, 20.06, 16.21, 0.6772, 0.4196
2010, 7, 20.67, 17.11, 0.008821, 0.03581
2010, 8, 19.22, 15.55, 21.06, 20.01
2010, 9, 18.2, 14.48, 32.91, 46.51
2010, 10, 12.59, 8.736, 32.04, 60.88
2010, 11, 4.539, 1.03, 27.26, 78.7
2010, 12, 2.657, -1.047, 73.34, 354.6
2011, 1, 4.765, 1.182, 28.14, 100.9
2011, 2, 5.323, 1.331, 16.35, 59.56
2011, 3, 6.096, 2.416, 18.19, 57.84
2011, 4, 13.92, 10.49, 6.057, 17.73
2011, 5, 11.64, 7.666, 54.83, 101.9
2011, 6, 18.22, 14.34, 35.75, 55.92
2011, 7, 22.39, 18.7, 1.219, 1.162
2011, 8, 22.04, 18.32, 11.09, 7.661
2011, 9, 18.59, 15.1, 4.895, 8.901
2011, 10, 9.793, 5.953, 130.5, 260.1
2011, 11, 4.28, 0.5565, 41.88, 119.4
2011, 12, 4.286, 0.8636, 74.75, 294.9
2012, 1, -3.09, -6.807, 138.7, 521.4
2012, 2, 0.559, -2.926, 97.56, 340.4
2012, 3, 4.278, 0.8603, 125.2, 403.6
2012, 4, 7.35, 3.675, 30.51, 89.75
2012, 5, 14.59, 10.59, 8.961, 15.79
2012, 6, 17.35, 13.41, 39.8, 44.4
2012, 7, 22.19, 18.63, 1.377, 2.199
2012, 8, 24.57, 21.26, 0.5197, 0.7115
2012, 9, 18.3, 14.88, 0.5022, 0.3235
2012, 10, 9.735, 5.804, 12.72, 24.53
2012, 11, 6.019, 2.479, 122.1, 294.3
2012, 12, 0.7156, -2.723, 20.2, 56.71
2013, 1, 5.168, 1.553, 26.15, 91.66
2013, 2, 7.07, 3.327, 3.892, 13.24
2013, 3, 7.118, 3.411, 40.49, 125.2
2013, 4, 8.648, 4.857, 29.38, 79.21
2013, 5, 11.65, 7.809, 31.44, 58.34
2013, 6, 17.97, 14.23, 10.63, 13.88
2013, 7, 24.28, 20.66, 4.871, 3.39
2013, 8, 21.85, 18.28, 7.485, 11.7
2013, 9, 13.38, 9.387, 21.56, 25.56
2013, 10, 13.32, 9.621, 31.85, 85.8
2013, 11, 6.341, 2.891, 93.75, 235.1
2013, 12, 4.337, 0.7246, 13.78, 46.16
2014, 1, 3.768, 0.1326, 38.37, 131.1
2014, 2, 6.108, 2.262, 9.375, 26.04
2014, 3, 4.993, 1.221, 38.87, 137.9
2014, 4, 8.046, 4.498, 53.83, 115.3
2014, 5, 11.39, 7.398, 140.8, 199.4
2014, 6, 18.01, 14.3, 100.6, 122.9
2014, 7, 23.2, 19.77, 0.1799, 0.03019
2014, 8, 22.58, 19.11, 0.01135, 0
2014, 9, 14.47, 10.63, 4.421, 5.052
2014, 10, 11.46, 7.645, 13.54, 34.75
2014, 11, 6.76, 3.204, 53.84, 158.9
2014, 12, 2.805, -0.6061, 61.05, 195.5
2015, 1, 1.52, -1.88, 38.05, 167.7
2015, 2, 3.129, -0.7079, 22.17, 76.92
2015, 3, 4.583, 0.5476, 49.3, 188.4
2015, 4, 8.492, 4.688, 2.538, 2.509
2015, 5, 13.21, 9.279, 48.06, 78.5
2015, 6, 18.76, 14.9, 3.197, 3.62
2015, 7, 22.06, 18.32, 2.08, 1.356
2015, 8, 21.24, 17.63, 5.595, 3.695
2015, 9, 16.58, 12.84, 24.28, 34.95
2015, 10, 13.36, 9.632, 27.19, 52.28
2015, 11, 9.887, 6.286, 49.08, 138.7
2015, 12, 2.38, -1.191, 46.62, 126.4
2016, 1, 3.917, 0.1131, 48.2, 163.5
2016, 2, 3.151, -0.821, 19.95, 87.09
2016, 3, 6.105, 2.32, 21.45, 65.2
2016, 4, 7.311, 3.579, 45.94, 146.5
2016, 5, 16.23, 12.21, 7.309, 14
2016, 6, 21.48, 17.58, 3.367, 5.98
2016, 7, 23.77, 20.15, 0.4824, 0.3819
2016, 8, 22.89, 19.51, 0.1012, 0.278
2016, 9, 14.76, 10.93, 14.95, 18.91
2016, 10, 13.07, 9.327, 5.322, 11.06
2016, 11, 4.058, 0.6871, 67.4, 169.5
2016, 12, 0.5036, -3.12, 10.47, 29.57
2017, 1, 1.994, -1.55, 48, 165.5
2017, 2, 5.794, 1.991, 18.27, 62.11
2017, 3, 7.849, 3.919, 7.23, 22.3
2017, 4, 7.954, 4.317, 12.29, 30.79
2017, 5, 11.72, 7.787, 63.91, 96.01
2017, 6, 17.19, 13.4, 18.53, 17.92
2017, 7, 20.88, 17.24, 24.82, 10.58
2017, 8, 21.81, 18.1, 2.876, 6.137
2017, 9, 19.1, 15.59, 45.22, 66.04
2017, 10, 13.1, 9.36, 22.38, 46.42
2017, 11, 7.311, 3.806, 22.03, 74.33
2017, 12, 2.53, -1.092, 87.67, 317.7
2018, 1, 1.041, -2.362, 36.31, 143.9
2018, 2, 5.791, 1.839, 26.1, 103
2018, 3, 4.944, 1.162, 22.64, 68.5
2018, 4, 9.779, 6.136, 7.133, 15.23
2018, 5, 13.4, 9.427, 11.03, 18.56
2018, 6, 21.64, 17.98, 5.746, 3.343
2018, 7, 22.89, 19.27, 0, 0
2018, 8, 21.87, 18.33, 0.09089, 0.1081
2018, 9, 15.36, 11.48, 11.9, 15.93
2018, 10, 12.13, 8.507, 12.35, 21.46
2018, 11, 5.89, 2.542, 63.61, 160.8
2018, 12, 3.482, -0.2731, 41.15, 154.5
2019, 1, 5.351, 1.565, 35.27, 132.4
2019, 2, 5.93, 1.945, 3.712, 16.71
2019, 3, 7.728, 4.078, 25.54, 84.83
2019, 4, 9.246, 5.232, 48.79, 124.1
2019, 5, 12.28, 8.273, 46.38, 73.41
2019, 6, 16.96, 13.16, 31.42, 42.78
2019, 7, 21.71, 18.01, 0.08753, 0.09008
2019, 8, 19.38, 15.64, 1.625, 1.033
2019, 9, 18.94, 15.22, 9.421, 12.7
2019, 10, 13.61, 10.02, 5.434, 8.545
2019, 11, 5.594, 2.06, 61.87, 181.5
2019, 12, 2.352, -1.285, 13.81, 50.04
2020, 1, 4.715, 1.018, 5.873, 18.96
2020, 2, 4.681, 0.6529, 37.23, 129.7
2020, 3, 6.551, 2.699, 18.24, 49.43
2020, 4, 12.3, 8.68, 11.9, 33.49
2020, 5, 11.26, 7.255, 36.99, 61.28
2020, 6, 19.74, 15.98, 4.72, 5.185
2020, 7, 22.46, 18.93, 1.094, 1.075
2020, 8, 22.67, 19.14, 5.168, 8.62
2020, 9, 16.85, 13.09, 13.12, 16.12
2020, 10, 12.17, 8.44, 15.96, 37.97
2020, 11, 4.611, 0.9668, 18.32, 44.58
2020, 12, 1.899, -1.911, 16.17, 53.88
2021, 1, 3.432, -0.06482, 6.007, 23.14
2021, 2, 5.644, 1.681, 22.93, 106.5
2021, 3, 6.725, 2.775, 44.68, 125
2021, 4, 10.05, 6.397, 8.56, 24.15
2021, 5, 15.9, 12, 62.59, 98.96
2021, 6, 14.95, 10.93, 55.18, 68.05
