# Created by WEAP: 4/12/2021 4:43:27 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.884, 2.696, 455, 496.2
2006, 2, 7.298, 5.061, 268.7, 360.2
2006, 3, 9.502, 7.296, 67.35, 78.18
2006, 4, 13.2, 10.85, 47.28, 53.35
2006, 5, 18.25, 16.03, 30.59, 40.41
2006, 6, 25.5, 23.1, 0.6069, 1.845
2006, 7, 25.94, 23.48, 0.08008, 0.3471
2006, 8, 23.74, 21.17, 0.007766, 0.0273
2006, 9, 23.91, 21.42, 0.9723, 1.588
2006, 10, 17.37, 15.11, 88.78, 103.2
2006, 11, 9.032, 6.814, 254.6, 274.4
2006, 12, 5.21, 2.99, 147, 167.9
2007, 1, 5, 2.755, 305.7, 349.1
2007, 2, 4.988, 2.889, 414.7, 456.2
2007, 3, 9.8, 7.453, 33.44, 35.1
2007, 4, 13.77, 11.51, 39.91, 46.41
2007, 5, 19.26, 16.96, 64.23, 66.05
2007, 6, 21.7, 19.4, 22.5, 21.64
2007, 7, 27.26, 24.75, 1.79, 2.641
2007, 8, 26.73, 24.2, 8.503, 8.631
2007, 9, 21.94, 19.56, 9.766, 13.61
2007, 10, 18.18, 15.77, 114.5, 127.9
2007, 11, 10.02, 7.806, 173.9, 194.9
2007, 12, 4.853, 2.63, 505.2, 596.3
2008, 1, 5.078, 2.787, 235.4, 251.1
2008, 2, 6.226, 4.056, 139.3, 174.6
2008, 3, 9.469, 7.208, 138.5, 171.1
2008, 4, 16.96, 14.59, 6.619, 8.779
2008, 5, 18.46, 16.16, 4.842, 6.859
2008, 6, 25.96, 23.5, 33.09, 35.66
2008, 7, 26.6, 24.1, 0.3306, 0.2042
2008, 8, 26.25, 23.72, 0.9822, 1.038
2008, 9, 20.48, 18.09, 4.687, 5.659
2008, 10, 16.98, 14.66, 90.36, 102
2008, 11, 10.44, 8.3, 144.2, 166.3
2008, 12, 7.175, 4.888, 31.03, 36.69
2009, 1, 5.065, 2.86, 107.3, 123.8
2009, 2, 8.381, 6.2, 186.7, 192.5
2009, 3, 7.534, 5.215, 219.6, 276.3
2009, 4, 11.44, 9.107, 254.2, 290.9
2009, 5, 15.17, 13.02, 174.2, 197.9
2009, 6, 20.68, 18.45, 10.11, 15.8
2009, 7, 27.88, 25.28, 0.2877, 0.2068
2009, 8, 24.73, 22.18, 1.378, 1.64
2009, 9, 20.3, 17.86, 6.163, 7.784
2009, 10, 17.48, 15.17, 23.73, 29.1
2009, 11, 8.779, 6.573, 153, 184.6
2009, 12, 6.911, 4.763, 567.8, 633.6
2010, 1, 3.699, 1.5, 384.3, 424.3
2010, 2, 4.602, 2.462, 651.3, 741
2010, 3, 10.38, 8.012, 14.33, 16.29
2010, 4, 10.75, 8.339, 63.21, 68.95
2010, 5, 17.75, 15.36, 9.391, 11.66
2010, 6, 24.54, 22.09, 0.1741, 0.232
2010, 7, 25.21, 22.68, 0.3093, 0.485
2010, 8, 23.12, 20.82, 108.3, 101.2
2010, 9, 22.12, 19.8, 30.63, 32.53
2010, 10, 16.7, 14.49, 139.2, 157.5
2010, 11, 9.978, 7.728, 75.02, 87.68
2010, 12, 7.095, 4.886, 281, 350.4
2011, 1, 8.293, 6.01, 119.7, 128.5
2011, 2, 8.889, 6.668, 135.7, 149.3
2011, 3, 9.688, 7.389, 65.89, 78.28
2011, 4, 17.23, 14.89, 31.75, 44.86
2011, 5, 14.94, 12.7, 47.57, 55.35
2011, 6, 22.38, 20.06, 47.6, 65.39
2011, 7, 25.38, 23.06, 4.661, 6.25
2011, 8, 25.48, 23.12, 15.37, 15.39
2011, 9, 23.82, 21.28, 7.086, 9.546
2011, 10, 13.94, 11.77, 277, 306.6
2011, 11, 9.485, 7.29, 97.74, 120.4
2011, 12, 6.617, 4.405, 580.9, 678.4
2012, 1, 2.723, 0.4819, 591.5, 655.6
2012, 2, 5.707, 3.53, 657.8, 715.1
2012, 3, 9.309, 7.022, 447.9, 571.6
2012, 4, 10.98, 8.68, 122.5, 130.4
2012, 5, 19.09, 16.8, 8.678, 9.801
2012, 6, 21.35, 18.99, 23.91, 42.11
2012, 7, 26.15, 23.65, 4.05, 3.709
2012, 8, 28.25, 25.71, 6.058, 6.893
2012, 9, 23.28, 20.87, 0.3964, 0.4386
2012, 10, 14.77, 12.59, 33.32, 41.5
2012, 11, 9.864, 7.687, 426.7, 504.6
2012, 12, 5.617, 3.37, 47.86, 61.5
2013, 1, 6.882, 4.704, 111.7, 136.3
2013, 2, 11.06, 8.71, 66.97, 77.89
2013, 3, 11.01, 8.843, 186.1, 201.8
2013, 4, 11.52, 9.261, 183, 224
2013, 5, 15.62, 13.22, 55.94, 58.6
2013, 6, 22.29, 19.97, 5.325, 5.072
2013, 7, 28.64, 26.14, 4.253, 5.658
2013, 8, 25, 22.66, 9.301, 9.786
2013, 9, 17.94, 15.56, 92.95, 101.3
2013, 10, 17.01, 14.79, 122.8, 137.3
2013, 11, 9.953, 7.861, 412.6, 496.2
2013, 12, 8.279, 6.028, 93.3, 97.75
2014, 1, 5.533, 3.544, 198.2, 235.3
2014, 2, 8.368, 6.302, 141.9, 155.6
2014, 3, 8.191, 6.041, 379.9, 462.5
2014, 4, 11.52, 9.263, 77.61, 82.81
2014, 5, 14.04, 11.94, 238.2, 261.4
2014, 6, 22.16, 19.76, 109.2, 126.5
2014, 7, 27.43, 24.87, 0.06588, 0.1155
2014, 8, 27, 24.55, 0.1491, 0.1497
2014, 9, 19.47, 17.03, 1.483, 1.714
2014, 10, 15.68, 13.43, 41.08, 61.15
2014, 11, 10.18, 8.056, 158.8, 192
2014, 12, 7.516, 5.316, 129.3, 154.5
2015, 1, 6.347, 4.162, 209.8, 242.8
2015, 2, 6.448, 4.343, 122.1, 137.3
2015, 3, 8.862, 6.63, 213.2, 249.6
2015, 4, 13.05, 10.52, 30.73, 29.17
2015, 5, 17.97, 15.67, 46.32, 50.66
2015, 6, 23.05, 20.71, 0.1583, 0.1618
2015, 7, 26.33, 23.84, 0.1757, 0.2831
2015, 8, 25.89, 23.38, 0.4221, 0.3236
2015, 9, 21.12, 18.75, 57.87, 76.67
2015, 10, 17.41, 15.17, 57.94, 69.71
2015, 11, 13.49, 11.18, 265.9, 301.9
2015, 12, 7.515, 5.155, 252.5, 277.6
2016, 1, 6.186, 4.082, 353.9, 418.5
2016, 2, 6.817, 4.591, 154.4, 164.1
2016, 3, 10.38, 8.197, 182.8, 201
2016, 4, 11.98, 9.592, 240.7, 258.9
2016, 5, 20.47, 18.16, 40.61, 38.21
2016, 6, 26.02, 23.57, 0.1475, 0.4778
2016, 7, 27.08, 24.58, 2.356, 2.364
2016, 8, 27.33, 24.81, 0.3483, 0.7811
2016, 9, 19.72, 17.21, 6.255, 7.709
2016, 10, 17.79, 15.42, 25.15, 32
2016, 11, 8.283, 6.212, 171.7, 215.6
2016, 12, 5.49, 3.24, 30.49, 34.64
2017, 1, 5.087, 3.023, 257.1, 285.9
2017, 2, 9.084, 7, 132.9, 151.7
2017, 3, 11.67, 9.418, 113.6, 117.9
2017, 4, 12.47, 10.18, 53.12, 56.47
2017, 5, 14.5, 12.45, 118.9, 135.3
2017, 6, 21.73, 19.36, 6.378, 8.602
2017, 7, 25.07, 22.66, 11.45, 12.66
2017, 8, 25.99, 23.55, 27.41, 29.69
2017, 9, 23.26, 20.79, 45.28, 47.01
2017, 10, 16.47, 14.2, 65.8, 68.71
2017, 11, 11.04, 8.794, 135.6, 169.4
