# Created by WEAP: 4/12/2021 4:40:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 5, 10.82, 8.515, -1.8, -3.466, -4.007, 146.4, 166.4, 195.8, 191.2, 189.3
2009, 6, 14.57, 12.36, 1.887, 0.2168, -0.3126, 152.7, 154.1, 134.7, 130.4, 128.3
2009, 7, 18.96, 17.4, 7.344, 5.682, 5.144, 11.96, 14.5, 18.81, 18.1, 18.02
2009, 8, 18.26, 16.48, 6.528, 4.875, 4.326, 79.56, 93.95, 107.2, 104.2, 101.8
2009, 9, 11.01, 8.8, -1.685, -3.348, -3.884, 201.2, 233.2, 272.8, 265.6, 261.1
2009, 10, 11.36, 10.03, 0.6222, -0.9968, -1.566, 104, 116.1, 138.3, 135.1, 133.7
2009, 11, 4.592, 2.295, -7.859, -9.523, -10.07, 255.9, 328.3, 447.1, 441.5, 440.6
2009, 12, 3.31, 1.169, -8.478, -10.13, -10.69, 239.7, 277, 390.2, 386.1, 384.2
2010, 1, -0.7064, -3.401, -13.62, -15.28, -15.83, 356.9, 419.3, 558.4, 553.5, 551.3
2010, 2, -1.798, -4.416, -14.86, -16.55, -17.08, 267.8, 298.6, 413.8, 411.7, 405.6
2010, 3, 6.822, 4.584, -5.615, -7.286, -7.816, 197.5, 241.7, 349.5, 347.9, 343.7
2010, 4, 6.002, 3.517, -6.817, -8.484, -9.019, 265, 301.4, 383.9, 380.6, 374.6
2010, 5, 10.51, 8.199, -1.995, -3.648, -4.197, 95.3, 116.7, 155.5, 153, 150.1
2010, 6, 14.27, 12.29, 1.993, 0.3305, -0.2222, 39, 45.76, 43.79, 41.76, 41.58
2010, 7, 17.57, 15.74, 5.528, 3.86, 3.33, 13.66, 18.61, 18.43, 17.71, 17.28
2010, 8, 16.94, 14.89, 4.767, 3.116, 2.569, 132.7, 165.5, 206.1, 200.6, 197.5
2010, 9, 16.61, 14.73, 4.888, 3.238, 2.674, 23.28, 30, 36.09, 35.14, 34.38
2010, 10, 11.76, 10.27, 0.7416, -0.8842, -1.456, 120.3, 146.6, 199.3, 195.6, 194
2010, 11, 5.113, 2.752, -7.302, -8.96, -9.532, 440.3, 510.8, 659.3, 650.6, 646.4
2010, 12, 2.208, 0.1793, -9.115, -10.75, -11.32, 249.6, 294.4, 410.7, 407.5, 407.3
2011, 1, 5.202, 3.025, -6.399, -8.04, -8.622, 287.1, 351.4, 504.1, 500.7, 499.2
2011, 2, 5.471, 3.211, -6.471, -8.118, -8.686, 97.03, 111.6, 154.7, 153.2, 151.7
2011, 3, 6.004, 3.456, -6.905, -8.574, -9.103, 253.8, 269.6, 352.9, 351.6, 347.8
2011, 4, 11.1, 9.072, -0.8738, -2.523, -3.079, 54.61, 64.36, 89.02, 88.26, 86.7
2011, 5, 11.48, 9.3, -1.035, -2.706, -3.236, 104.5, 115.8, 149.1, 146.8, 144.1
2011, 6, 15.54, 13.6, 3.404, 1.746, 1.202, 44.33, 42.31, 40.48, 39.46, 38.99
2011, 7, 17.73, 16.07, 6.014, 4.345, 3.804, 74.43, 83.34, 102.1, 99.88, 98.22
2011, 8, 18.26, 16.32, 6.351, 4.693, 4.145, 89.12, 95.33, 115.7, 112.8, 110.7
2011, 9, 15.74, 14.02, 4.172, 2.526, 1.966, 17.52, 17.1, 18.02, 17.32, 17.02
2011, 10, 7.38, 5.395, -4.545, -6.196, -6.764, 198.5, 233.7, 274, 268.3, 264.9
2011, 11, 3.581, 1.478, -8.501, -10.16, -10.69, 133, 163.8, 226.6, 223.4, 223
2011, 12, 5.112, 2.864, -6.608, -8.233, -8.782, 365.1, 411.8, 580.6, 576.8, 576.5
2012, 1, -0.365, -2.896, -13.05, -14.73, -15.29, 137.1, 165.4, 237.4, 236, 234.7
2012, 2, 1.746, -0.8389, -11.25, -12.92, -13.47, 226.9, 253.9, 359.4, 358.8, 352.9
2012, 3, 5.75, 3.317, -7.185, -8.866, -9.414, 275.4, 334.1, 465.9, 465.1, 461.1
2012, 4, 8.256, 5.759, -4.537, -6.187, -6.733, 220.1, 243.9, 321.3, 319, 313.4
2012, 5, 11.58, 9.43, -0.8756, -2.547, -3.074, 69.64, 84.76, 109.9, 108, 106.3
2012, 6, 14.74, 12.58, 2.121, 0.4548, -0.1063, 57.68, 65.37, 61.29, 58.85, 57.84
2012, 7, 17.88, 16.12, 5.96, 4.291, 3.757, 11.94, 15.88, 24.39, 23.65, 23.19
2012, 8, 19.74, 18.34, 8.902, 7.274, 6.691, 10.07, 12.32, 10.27, 9.656, 9.757
2012, 9, 14.76, 13.07, 3.365, 1.722, 1.166, 53.86, 55.75, 51.32, 49.66, 48.7
2012, 10, 8.7, 6.787, -3.42, -5.08, -5.613, 80.88, 95.91, 114.2, 111.6, 110.1
2012, 11, 6.044, 3.78, -6.289, -7.958, -8.496, 487.1, 624.1, 877.5, 867.9, 866.1
2012, 12, 2.995, 0.5709, -9.535, -11.2, -11.76, 226.6, 277.6, 401.7, 398.3, 395.3
2013, 1, 5.713, 3.109, -6.684, -8.332, -8.915, 539.1, 651.9, 922.2, 915.6, 913.4
2013, 2, 6.136, 3.941, -5.522, -7.143, -7.743, 161.9, 165.3, 215.8, 215.1, 211.8
2013, 3, 7.66, 5.349, -4.866, -6.527, -7.073, 181.7, 207.4, 309.7, 308.5, 305.2
2013, 4, 8.623, 6.238, -4.074, -5.735, -6.275, 175.9, 197.8, 264.4, 263.9, 260.7
2013, 5, 11.42, 9.098, -1.306, -2.974, -3.509, 209.4, 245, 295, 288.7, 285.9
2013, 6, 13.42, 11.25, 0.8239, -0.8383, -1.371, 70.3, 76.01, 72.84, 69.96, 69.35
2013, 7, 19.45, 17.76, 7.767, 6.117, 5.567, 25.79, 27.9, 28.3, 27.51, 27.12
2013, 8, 17.06, 15.09, 4.994, 3.338, 2.781, 19.45, 23.2, 26.05, 25.02, 24.75
2013, 9, 10.93, 8.721, -1.614, -3.278, -3.831, 136.8, 151.3, 169.7, 166, 162.5
2013, 10, 9.732, 7.927, -1.967, -3.613, -4.16, 193.1, 231.8, 324.3, 319, 315.2
2013, 11, 5.917, 3.821, -6.069, -7.726, -8.282, 281.5, 339.8, 483.8, 479.7, 478.7
2013, 12, 4.038, 2.096, -6.948, -8.573, -9.171, 281, 355.6, 445.9, 441, 438.9
2014, 1, 5.227, 2.714, -7.17, -8.823, -9.382, 291.9, 344.3, 496.5, 492.6, 490.2
2014, 2, 5.634, 3.334, -6.416, -8.064, -8.629, 204.4, 247.8, 357.4, 354.7, 350.4
2014, 3, 6.249, 3.845, -6.617, -8.294, -8.828, 324.7, 373.6, 524.3, 522.4, 518.7
2014, 4, 8.658, 6.31, -4.023, -5.683, -6.232, 176.3, 191.2, 241.1, 239.3, 235
2014, 5, 11.21, 8.944, -1.558, -3.228, -3.766, 113.8, 148.9, 191.1, 187.2, 184.8
2014, 6, 16.42, 14.32, 4.015, 2.357, 1.802, 26.44, 27.74, 23.57, 22.73, 22.38
2014, 7, 19.58, 17.9, 7.881, 6.228, 5.682, 8.921, 13.89, 16.81, 16.26, 16.31
2014, 8, 17.91, 16.11, 6.125, 4.471, 3.925, 14.74, 17.95, 22.16, 21.52, 21.15
2014, 9, 11.43, 9.08, -1.432, -3.101, -3.648, 276.6, 316, 384.1, 375.7, 368
2014, 10, 8.581, 6.763, -3.222, -4.867, -5.426, 130.9, 131.6, 137.5, 134.1, 132.7
2014, 11, 5.8, 3.54, -6.438, -8.085, -8.651, 263.2, 333.8, 485, 480.9, 479.4
2014, 12, 3.852, 1.783, -7.539, -9.193, -9.744, 107.1, 141.9, 212.5, 210.6, 209.5
2015, 1, 3.876, 1.609, -8.008, -9.648, -10.22, 270.9, 316.6, 443.7, 441.3, 439.3
2015, 2, 4.961, 2.771, -7.19, -8.836, -9.373, 106.9, 133.7, 187.7, 187.3, 185.2
2015, 3, 6.976, 4.545, -5.75, -7.41, -7.96, 199.4, 212.4, 299.4, 299.1, 294.1
2015, 4, 6.333, 3.77, -6.661, -8.32, -8.87, 156.6, 169.4, 220.5, 219.7, 216
2015, 5, 11.02, 8.685, -1.814, -3.489, -4.036, 80.14, 85.78, 106.5, 104.8, 103.2
2015, 6, 14.56, 12.38, 1.918, 0.2509, -0.2858, 68.93, 79.69, 77.08, 74.01, 73.31
2015, 7, 17.11, 15.43, 5.346, 3.689, 3.154, 33.56, 41.08, 48.86, 47.51, 46.81
2015, 8, 17.36, 15.45, 5.262, 3.604, 3.064, 24.34, 33.77, 43.47, 42.26, 41.44
2015, 9, 15.33, 13.57, 3.617, 1.965, 1.407, 58.33, 62.62, 72.9, 70.95, 69.88
2015, 10, 10.47, 8.493, -1.638, -3.289, -3.843, 211.9, 267.3, 342, 333.6, 330.4
2015, 11, 7.679, 5.846, -3.7, -5.34, -5.902, 278.2, 330.9, 443.5, 439.8, 437.9
2015, 12, 3.861, 1.42, -8.196, -9.826, -10.4, 351.7, 397.9, 549.7, 545.2, 541.1
2016, 1, 5.51, 3.125, -6.475, -8.122, -8.679, 459, 544.1, 760.6, 755.9, 751.3
2016, 2, 4.729, 2.661, -6.774, -8.406, -8.985, 78.57, 92.15, 137, 137.6, 134.9
2016, 3, 7.207, 4.719, -5.654, -7.319, -7.873, 149.1, 170, 247.6, 247.5, 244.3
2016, 4, 6.571, 4.229, -6.244, -7.908, -8.44, 181.8, 205.7, 281.5, 280.3, 276.1
2016, 5, 13.2, 10.95, 0.6716, -0.9889, -1.538, 71.09, 90.23, 123.4, 121.2, 120.4
2016, 6, 16.22, 14.4, 4.33, 2.678, 2.135, 21.25, 21.6, 19.73, 18.82, 18.82
2016, 7, 19.14, 17.51, 7.711, 6.071, 5.507, 2.055, 2.303, 3.395, 3.382, 3.3
2016, 8, 19.34, 17.61, 7.922, 6.284, 5.739, 13.15, 9.809, 8.802, 8.674, 8.374
2016, 9, 11.14, 8.892, -1.385, -3.043, -3.593, 210.1, 280, 367.8, 359.2, 353.4
2016, 10, 8.161, 6.559, -3.201, -4.837, -5.406, 37.18, 48.26, 66.78, 65.84, 65.29
2016, 11, 5.18, 2.669, -7.874, -9.561, -10.08, 366.5, 453.5, 642.3, 636.8, 634.8
2016, 12, 1.804, -0.2677, -9.934, -11.57, -12.15, 268.9, 325.4, 453.1, 448.7, 447
2017, 1, 1.213, -1.174, -10.97, -12.61, -13.19, 297.1, 337.6, 459.5, 455.6, 452.6
2017, 2, 3.564, 0.9502, -9.518, -11.2, -11.74, 417.5, 528.3, 795.3, 791.7, 781
2017, 3, 8.754, 6.426, -3.656, -5.31, -5.864, 108.8, 136.1, 193.4, 191.9, 190.2
2017, 4, 7.659, 5.174, -5.156, -6.816, -7.369, 87.55, 99.41, 131.3, 130.9, 128.8
2017, 5, 12.6, 10.49, 0.3895, -1.268, -1.819, 93.91, 109.1, 136.4, 134.4, 132.3
2017, 6, 13.42, 11.31, 0.9649, -0.6969, -1.226, 94.78, 95.19, 88.9, 85.62, 84.62
2017, 7, 18.19, 16.42, 6.122, 4.447, 3.903, 17.25, 21.22, 22.54, 22.05, 21.56
2017, 8, 18.24, 16.13, 6.017, 4.349, 3.81, 39.64, 47.99, 60.74, 59.65, 58.25
2017, 9, 17.91, 16.39, 6.724, 5.081, 4.525, 27.67, 28.36, 32.14, 31.12, 30.6
2017, 10, 9.854, 8.255, -1.27, -2.896, -3.469, 159.7, 182.3, 230.5, 225.7, 223.9
2017, 11, 5.896, 3.944, -5.452, -7.085, -7.656, 195, 230.5, 310.7, 308.1, 306.4
2017, 12, 3.695, 1.269, -8.743, -10.4, -10.95, 572.1, 708.1, 1010, 1002, 994.7
2018, 1, 3.217, 0.66, -9.429, -11.1, -11.66, 488.6, 620.5, 883.5, 878.3, 874.9
2018, 2, 4.116, 1.646, -8.684, -10.36, -10.91, 285.8, 327.7, 442.2, 438.5, 434
2018, 3, 6.982, 4.62, -5.78, -7.448, -7.983, 280.7, 342.2, 474, 472.7, 465.8
2018, 4, 7.624, 5.189, -5.127, -6.785, -7.336, 178.1, 211, 286.5, 284.4, 283
2018, 5, 10.36, 7.933, -2.649, -4.324, -4.855, 89.71, 116.7, 163.3, 160.9, 158.2
2018, 6, 17.1, 15.44, 5.595, 3.954, 3.397, 15.32, 16.26, 16.58, 16.11, 15.97
2018, 7, 19.2, 17.64, 7.794, 6.139, 5.585, 16.09, 13.45, 12.49, 11.92, 12
2018, 8, 17.18, 15.46, 5.557, 3.9, 3.349, 20.05, 20.43, 21.45, 20.8, 20.51
2018, 9, 11.72, 9.566, -0.8034, -2.475, -3.005, 133.9, 173.5, 214.2, 209.1, 205.4
2018, 10, 8.094, 6.183, -3.731, -5.374, -5.938, 188.3, 206.3, 238.8, 232.7, 230.7
2018, 11, 5.734, 3.649, -6.191, -7.853, -8.403, 208.9, 262.9, 365.2, 360.5, 359.3
2018, 12, 2.721, 0.5007, -9.302, -10.96, -11.51, 232.5, 228.4, 285.8, 283.6, 281.5
2019, 1, 6.275, 3.96, -5.478, -7.11, -7.681, 615.6, 686, 914.8, 907.9, 905.9
2019, 2, 5.742, 3.409, -6.36, -8.008, -8.57, 232.1, 282.9, 386.5, 381.8, 378.5
2019, 3, 8.568, 6.404, -3.631, -5.286, -5.837, 109.2, 129.7, 170.7, 169, 166.9
2019, 4, 9.885, 7.655, -2.493, -4.149, -4.697, 157, 171.9, 223.3, 222.2, 219.4
2019, 5, 11.24, 8.813, -1.81, -3.487, -4.023, 135.1, 160.2, 216.6, 213.9, 210.3
2019, 6, 15.08, 12.83, 2.392, 0.7329, 0.1855, 81.44, 84.84, 88.55, 85.8, 84.36
2019, 7, 17.92, 16.17, 5.989, 4.323, 3.786, 7.744, 11.47, 14.99, 14.69, 14.51
2019, 8, 15.23, 13.09, 2.617, 0.9429, 0.4139, 18.97, 22.48, 25.83, 25.19, 24.67
2019, 9, 15, 13.29, 3.199, 1.559, 1.002, 21.61, 27.25, 34.48, 33.69, 33
2019, 10, 10.15, 8.719, -0.7589, -2.387, -2.949, 94.75, 94.65, 94.61, 91.53, 90.63
2019, 11, 4.265, 2.082, -8.186, -9.859, -10.4, 209.6, 274.8, 409.6, 405.1, 404.5
2019, 12, 3.175, 0.8848, -8.509, -10.15, -10.72, 152, 192, 277, 275, 273.9
2020, 1, 6.334, 4.134, -4.976, -6.609, -7.18, 218.2, 273.9, 414.8, 413.2, 410.8
2020, 2, 6.863, 4.387, -5.559, -7.218, -7.783, 125.8, 142.5, 207.5, 207.9, 205.1
2020, 3, 6.134, 3.872, -6.351, -8.01, -8.555, 146.3, 188.7, 294, 293.4, 289.8
2020, 4, 10.33, 8.214, -1.943, -3.597, -4.142, 96.79, 115.8, 141.8, 141.1, 138.8
2020, 5, 10.1, 7.751, -2.83, -4.51, -5.045, 146.8, 165.2, 197.4, 193.1, 190.2
2020, 6, 14.61, 12.63, 2.564, 0.904, 0.3618, 27.6, 32.04, 35.26, 34.1, 33.82
2020, 7, 17.29, 15.58, 5.396, 3.729, 3.189, 14.37, 20.21, 30.56, 29.83, 29.49
2020, 8, 18.86, 17.07, 7.186, 5.544, 4.978, 28.76, 41.39, 53.18, 51.98, 51.12
2020, 9, 15.05, 13.25, 3.259, 1.6, 1.061, 105.3, 129.9, 157.7, 154.2, 152.7
2020, 10, 7.479, 5.409, -4.677, -6.327, -6.881, 217.3, 260, 327.5, 321.8, 315.6
2020, 11, 5.725, 3.331, -6.809, -8.465, -9.011, 232.3, 301.8, 449.2, 445.2, 445.3
2020, 12, 3.718, 1.748, -7.479, -9.11, -9.675, 293.9, 337.2, 474.9, 472.1, 470
2021, 1, 3.655, 1.561, -7.903, -9.56, -10.14, 100.9, 133.7, 213.2, 212, 210.9
2021, 2, 5.566, 3.599, -5.732, -7.362, -7.945, 96.75, 116.7, 184.6, 184.8, 182
2021, 3, 7.653, 5.266, -4.9, -6.56, -7.101, 259.6, 308.3, 455.1, 455, 447.9
2021, 4, 9.032, 6.634, -3.765, -5.42, -5.969, 131.6, 145.5, 185.3, 184.1, 181.7
2021, 5, 15.1, 13.36, 3.659, 2.003, 1.459, 35.22, 39.37, 47.92, 46.89, 46.34
2021, 6, 14.67, 12.38, 1.856, 0.178, -0.3451, 185, 193.1, 197.1, 191.7, 188.8
2021, 7, 20.62, 19.1, 9.167, 7.512, 6.969, 5.575, 6.144, 7.089, 6.807, 6.767
2021, 8, 18.04, 16.33, 6.505, 4.861, 4.301, 45.36, 42.71, 45.75, 44.09, 43.42
2021, 9, 12.61, 10.45, 0.2766, -1.383, -1.933, 175, 197, 226.7, 221.8, 217.8
2021, 10, 9.036, 7.208, -2.648, -4.283, -4.849, 160.7, 188.9, 224.4, 218.8, 215.9
2021, 11, 7.592, 5.786, -3.646, -5.281, -5.85, 133.9, 164.3, 223.4, 221.1, 218.8
2021, 12, 0.3084, -1.883, -11.61, -13.26, -13.82, 279.4, 365.1, 520.4, 515.6, 516
2022, 1, -2.339, -4.712, -14.38, -16.02, -16.6, 135.7, 161.3, 227, 226.2, 223.4
2022, 2, 3.941, 1.51, -8.976, -10.65, -11.18, 185.6, 214.9, 311.1, 309.5, 305.8
2022, 3, 7.08, 4.794, -5.403, -7.07, -7.608, 222.6, 270.2, 394.3, 393.3, 389.3
2022, 4, 7.96, 5.535, -4.81, -6.474, -7.013, 202, 229.1, 319.6, 318.8, 314.2
2022, 5, 13.47, 11.31, 1.193, -0.4704, -1.015, 111.8, 141.4, 175.5, 172.1, 169.3
2022, 6, 16.17, 14.36, 4.266, 2.613, 2.061, 59.37, 62.37, 69.05, 67.53, 66.2
2022, 7, 18.84, 17.15, 6.959, 5.29, 4.763, 0.2784, 0.4085, 0.9267, 0.9358, 0.8924
2022, 8, 18.45, 16.69, 6.806, 5.164, 4.589, 27.62, 32.27, 38.59, 37.58, 36.79
2022, 9, 16.89, 15.59, 6.198, 4.567, 4.004, 24.47, 24.1, 24.67, 23.75, 23.13
2022, 10, 9.119, 7.158, -2.799, -4.441, -5.018, 121.3, 149.8, 190.6, 185.7, 183.6
2022, 11, 6.641, 4.541, -5.373, -7.029, -7.572, 418.3, 525.6, 736.6, 728.5, 725.7
2022, 12, 4.991, 2.651, -7.046, -8.716, -9.275, 301.8, 350.3, 488.3, 482.4, 482.5
2023, 1, 2.581, 0.2659, -9.585, -11.25, -11.8, 196.6, 248.8, 365.5, 364.9, 362.7
2023, 2, 5.006, 2.625, -7.823, -9.505, -10.04, 370.5, 411.6, 573.4, 570.2, 563.1
2023, 3, 6.364, 4.163, -6.096, -7.761, -8.305, 160.4, 187.8, 262.9, 262.1, 258.9
2023, 4, 9.564, 7.344, -2.593, -4.232, -4.795, 81.5, 87.73, 117.5, 116.8, 115.2
2023, 5, 11.93, 9.525, -1.061, -2.747, -3.283, 92.07, 98.41, 117.9, 115.6, 113.7
2023, 6, 14.08, 12.15, 1.818, 0.1554, -0.382, 46.26, 45.3, 46.54, 44.89, 44.1
2023, 7, 19.35, 17.89, 8.015, 6.357, 5.803, 17.07, 24.3, 28.77, 28.09, 27.51
2023, 8, 16.91, 14.96, 4.956, 3.305, 2.746, 181.4, 194.8, 232.2, 226.3, 222.3
2023, 9, 14.55, 12.67, 2.419, 0.7546, 0.2105, 180.2, 218.4, 267.2, 261.3, 256
2023, 10, 8.69, 6.794, -3.18, -4.835, -5.39, 132, 156.1, 195.8, 192.1, 190.5
2023, 11, 6.484, 4.435, -5.119, -6.76, -7.31, 172.5, 203.3, 279.2, 276.5, 276
2023, 12, 4.771, 2.188, -7.737, -9.4, -9.949, 331.5, 354.8, 461, 457, 456.1
2024, 1, 1.776, -0.7071, -10.63, -12.29, -12.84, 245.5, 278.4, 377, 375.1, 372.5
2024, 2, 4.648, 2.104, -8.2, -9.869, -10.42, 197.5, 219.3, 275.4, 272.9, 270.2
2024, 3, 7.908, 5.57, -4.672, -6.347, -6.886, 123.1, 140.3, 199.8, 199.6, 197.6
2024, 4, 9.176, 6.865, -3.4, -5.062, -5.592, 99.05, 117.9, 166.3, 165.1, 162.2
2024, 5, 13.77, 11.72, 1.572, -0.08762, -0.6365, 90.71, 109.5, 146.4, 144.4, 141.7
2024, 6, 15.58, 13.5, 3.231, 1.577, 1.03, 114.5, 126.2, 130.3, 127, 125.6
2024, 7, 19.4, 17.78, 7.747, 6.075, 5.535, 7.682, 10.9, 17.13, 16.92, 16.63
2024, 8, 18.85, 16.88, 6.941, 5.283, 4.737, 104.1, 117, 146.1, 142.2, 140.3
2024, 9, 14.72, 12.79, 2.707, 1.043, 0.4966, 61.46, 66.1, 71.96, 69.85, 68.62
2024, 10, 9.052, 6.873, -3.392, -5.042, -5.594, 284.7, 340.7, 412.7, 403.7, 399.6
2024, 11, 6.079, 3.856, -6.25, -7.935, -8.446, 288.4, 363.5, 502.1, 498.1, 496.5
2024, 12, 3.348, 1.19, -8.297, -9.938, -10.49, 326.2, 402.5, 564.2, 558.8, 556.6
2025, 1, 2.965, 0.3955, -9.687, -11.34, -11.89, 298.7, 348.7, 512.4, 508.8, 509
