# Created by WEAP: 5/10/2021 7:56:12 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Priest (93,397 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (59,965 ha),  1000 - 2000 m (33,432 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -3.624, -5.848, 74.32, 90.16
2006, 2, -0.06971, -2.243, 80.46, 100.3
2006, 3, 4.926, 2.831, 108.9, 133.9
2006, 4, 9.527, 7.484, 53.63, 65.01
2006, 5, 10.06, 7.927, 24.32, 30.03
2006, 6, 17.19, 14.98, 32.8, 35.39
2006, 7, 22.45, 20.34, 15.02, 18.62
2006, 8, 21.38, 19.24, 1.74, 1.761
2006, 9, 16.81, 14.61, 66.26, 78.62
2006, 10, 6.213, 4.053, 57.55, 74.2
2006, 11, 0.07071, -2.118, 83.57, 105.2
2006, 12, -3.763, -5.871, 98.05, 129.9
2007, 1, -10.3, -12.37, 56.97, 69.85
2007, 2, -5.571, -7.718, 103.7, 137.7
2007, 3, -0.4172, -2.612, 53.85, 62.03
2007, 4, 6.529, 4.474, 57.73, 73.3
2007, 5, 8.039, 5.923, 242.1, 281.5
2007, 6, 16.23, 14.07, 43.97, 48.94
2007, 7, 20.67, 18.51, 10.92, 11.12
2007, 8, 18.46, 16.27, 20.98, 23.08
2007, 9, 14.16, 11.92, 89.46, 109.1
2007, 10, 7.165, 4.993, 50.82, 64.36
2007, 11, -1.219, -3.383, 102.3, 132.6
2007, 12, -0.9082, -3.062, 97.43, 121.5
2008, 1, -1.756, -3.959, 50.07, 61.95
2008, 2, 0.7543, -1.32, 92.97, 114.6
2008, 3, 4.421, 2.359, 56.13, 75.33
2008, 4, 7.743, 5.706, 52.86, 66.34
2008, 5, 12.4, 10.27, 109.3, 122
2008, 6, 18.27, 16.09, 54.06, 54.77
2008, 7, 21.14, 18.97, 16.37, 20.68
2008, 8, 21.09, 18.93, 1.109, 1.295
2008, 9, 15.59, 13.47, 1.447, 1.834
2008, 10, 7.778, 5.608, 51.01, 63.53
2008, 11, 2.516, 0.3506, 253.9, 321.7
2008, 12, -1.336, -3.566, 119.4, 150.8
2009, 1, -0.4049, -2.58, 88.15, 109.3
2009, 2, 2.064, 0.04836, 69.85, 91.02
2009, 3, 2.108, 0.01226, 67.09, 81.43
2009, 4, 9.13, 7.014, 27.65, 36.11
2009, 5, 10.93, 8.82, 179.1, 219.7
2009, 6, 18.21, 16.01, 161.6, 175.6
2009, 7, 20.53, 18.47, 47.76, 52.45
2009, 8, 19.2, 17.02, 44.33, 46.94
2009, 9, 16.96, 14.75, 0.9235, 1.191
2009, 10, 6.49, 4.357, 51.1, 67.5
2009, 11, 0.171, -1.956, 150.3, 188.8
2009, 12, -0.2628, -2.451, 266, 332.5
2010, 1, -9.418, -11.5, 29.12, 37.53
2010, 2, -3.752, -5.966, 72.81, 90
2010, 3, 3.309, 1.223, 70.8, 88.51
2010, 4, 6.247, 4.223, 57.03, 66.33
2010, 5, 10.87, 8.679, 31.06, 37.89
2010, 6, 14.21, 12.06, 142.7, 153.1
2010, 7, 20.62, 18.48, 7.654, 8.924
2010, 8, 20.34, 18.12, 22.03, 24.22
2010, 9, 17.28, 15.21, 6.054, 7.399
2010, 10, 6.428, 4.21, 17.88, 23.11
2010, 11, 2.343, 0.1609, 127.6, 161.5
2010, 12, -2.455, -4.591, 51.37, 65.16
2011, 1, -5.215, -7.439, 129.5, 161.9
2011, 2, 1.797, -0.331, 149.6, 195
2011, 3, 1.545, -0.6012, 138.5, 173
2011, 4, 7.449, 5.378, 41.08, 49.39
2011, 5, 15.36, 13.26, 55.12, 63.53
2011, 6, 15.05, 12.88, 102.3, 112.2
2011, 7, 20.61, 18.56, 85.25, 95.94
2011, 8, 20.05, 17.85, 10.6, 12.66
2011, 9, 12.84, 10.67, 22.72, 28.23
2011, 10, 7.092, 4.956, 76, 92.71
2011, 11, 1.447, -0.7029, 56.3, 70.07
2011, 12, 1.22, -0.9983, 140.9, 178.8
2012, 1, -5.477, -7.585, 54.22, 67.23
