# Created by WEAP: 5/10/2021 7:55:42 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Fork Snake (1,131,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (757,318 ha),  2000 - 3000 m (371,272 ha),  3000 - 4000 m (3,340 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -6.346, -9.468, -13.07, 32.43, 89.1, 164.6
2006, 2, -3.407, -6.68, -9.936, 47.53, 101.7, 148.5
2006, 3, 3.212, -0.7828, -4.068, 19.69, 57.94, 96.93
2006, 4, 11.04, 6.793, 3.286, 38.44, 61.83, 90.89
2006, 5, 13.1, 9.005, 5.789, 60.86, 108, 190.9
2006, 6, 14.67, 10.73, 7.29, 81.99, 112, 136.8
2006, 7, 21.21, 17.78, 14.24, 28.75, 40.61, 44.43
2006, 8, 22.3, 18.78, 15.23, 17.04, 27.66, 30.46
2006, 9, 15.18, 11.44, 7.968, 42.31, 61.55, 71.73
2006, 10, 5.533, 1.971, -1.079, 29.67, 60.91, 70.11
2006, 11, -2.1, -6.081, -9.499, 8.838, 21.11, 29.49
2006, 12, -6.196, -9.522, -12.8, 67.96, 168.8, 283.5
2007, 1, -11.34, -14.18, -17.17, 26.83, 65.49, 106.3
2007, 2, -6.074, -9.071, -12.25, 56.34, 139.6, 253.5
2007, 3, -1.013, -4.563, -7.371, 38.36, 103.7, 171.5
2007, 4, 4.389, 0.37, -2.799, 24.37, 58.41, 113.8
2007, 5, 9.889, 5.734, 2.117, 56.29, 85.55, 92.86
2007, 6, 14.01, 10.28, 6.811, 58.4, 88.01, 87.19
2007, 7, 20.77, 17.15, 13.84, 6.656, 15.07, 13.46
2007, 8, 18.83, 15.28, 12.04, 0.9749, 3.108, 5.734
2007, 9, 15.68, 12.2, 8.762, 13.22, 25.93, 29.29
2007, 10, 6.677, 3.219, 0.09599, 28.4, 51.5, 75.16
2007, 11, 1.059, -2.304, -5.386, 61.66, 132.1, 242.7
2007, 12, -4.842, -8.233, -12.02, 30.1, 74.28, 112.1
2008, 1, -6.25, -9.411, -13.04, 22.59, 56.37, 91.73
2008, 2, -1.459, -4.483, -7.963, 28.73, 71.56, 132.5
2008, 3, 1.339, -2.908, -6.099, 7.759, 17.19, 24.95
2008, 4, 9.122, 4.637, 1.07, 55.27, 111.6, 143.1
2008, 5, 13.06, 9.132, 5.898, 106.9, 154.5, 169.1
2008, 6, 17.83, 13.96, 10.37, 68.81, 114.5, 126.8
2008, 7, 20.96, 17.43, 14.09, 10.39, 24.81, 34.27
2008, 8, 21.46, 17.99, 14.7, 36.07, 67.31, 93.13
2008, 9, 18.38, 14.88, 11.54, 3.173, 6.542, 8.718
2008, 10, 9.56, 6.122, 2.998, 25.69, 56.2, 70.01
2008, 11, 2.6, -1.163, -4.486, 113.9, 238.3, 311.3
2008, 12, -4.32, -7.542, -11.21, 79.68, 179.6, 254
2009, 1, -4.341, -7.839, -11.81, 30.03, 58.8, 81.92
2009, 2, -2.084, -5.424, -8.852, 52.94, 133.9, 228.7
2009, 3, 1.066, -2.926, -6.351, 66.84, 172.5, 302.8
2009, 4, 7.413, 3.061, -0.537, 60.61, 122.1, 224.7
2009, 5, 10.72, 6.914, 3.59, 75.35, 127.5, 178.8
2009, 6, 17.14, 13.48, 9.968, 72.66, 104.1, 115.2
2009, 7, 21.2, 17.64, 14.23, 16.1, 38.69, 38.91
2009, 8, 20.1, 16.73, 13.37, 11.68, 21.79, 12.32
2009, 9, 16.91, 13.36, 9.938, 30.54, 46.19, 52.22
2009, 10, 7.366, 3.602, -0.07992, 60.65, 139, 187.5
2009, 11, -1.879, -5.614, -9.188, 31.32, 77.68, 115.1
2009, 12, -4.862, -8.24, -11.7, 65.5, 167.7, 278.9
2010, 1, -11.51, -14.41, -18.08, 21.89, 51.93, 84.54
2010, 2, -5.53, -8.585, -11.98, 69.17, 160.1, 236.5
2010, 3, -0.1496, -3.581, -6.66, 84.24, 178.5, 294.2
2010, 4, 5.587, 1.557, -1.715, 45.22, 90.59, 133.3
2010, 5, 10.46, 6.327, 2.885, 31.32, 64.37, 93.91
2010, 6, 15.55, 11.7, 8.546, 20.05, 37.01, 40.48
2010, 7, 21.17, 17.66, 14.31, 17.29, 32.26, 33.63
2010, 8, 20.49, 16.99, 13.54, 4.961, 14.68, 11.12
2010, 9, 17.39, 13.91, 10.17, 79.79, 113.8, 110.2
2010, 10, 9.118, 5.379, 2.005, 34.04, 56.64, 70.6
2010, 11, -0.6201, -4.135, -7.579, 45.69, 103.3, 156.7
2010, 12, -7.284, -10.53, -13.99, 33.11, 71.66, 113.4
2011, 1, -5.046, -7.993, -11.39, 92.13, 231.3, 370.1
2011, 2, -1.839, -5.164, -8.585, 24.34, 67.05, 106.5
2011, 3, -0.4065, -4.164, -7.375, 62.64, 149, 228.3
2011, 4, 5.479, 1.231, -2.223, 19.83, 53.42, 112.6
2011, 5, 13.57, 9.443, 6.044, 69.41, 100.3, 117.1
2011, 6, 14.1, 10.29, 6.551, 104.3, 151.6, 191.5
2011, 7, 19.99, 16.48, 13.04, 23.13, 37.26, 44.36
2011, 8, 20.1, 16.57, 12.94, 25.77, 38.24, 53.16
2011, 9, 13.44, 9.867, 6.305, 36.46, 47.01, 46.85
