# Created by WEAP: 5/10/2021 7:55:31 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_SEATAC_Cedar (129,609 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (129,026 ha),  1000 - 2000 m (583 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.17, 1.078, 90.21, 237.4
2006, 2, 7.419, 2.804, 99.18, 260.6
2006, 3, 9.599, 5.544, 148.5, 294.4
2006, 4, 11.59, 7.907, 67.86, 172.8
2006, 5, 12.29, 8.196, 58.47, 144.6
2006, 6, 17, 12.76, 23.37, 98.2
2006, 7, 20.35, 17.04, 23.83, 63.97
2006, 8, 20.17, 16.96, 5.5, 15.44
2006, 9, 18.59, 15.15, 69.22, 149.7
2006, 10, 10.81, 7.17, 84.61, 196
2006, 11, 8.143, 3.771, 117.4, 261.7
2006, 12, 4.203, 0.4376, 136, 311.8
2007, 1, 0.7264, -3.599, 75.25, 163.6
2007, 2, 3.943, -0.5867, 158.2, 334.8
2007, 3, 7.006, 2.771, 97.17, 181.4
2007, 4, 9.591, 5.409, 81.39, 164.2
2007, 5, 11, 5.953, 177.9, 373.6
2007, 6, 17.29, 13.52, 49.52, 137.2
2007, 7, 20.62, 16.84, 10.08, 31.02
2007, 8, 19.28, 15.19, 67.28, 122.2
2007, 9, 16.46, 12.62, 116.7, 264.3
2007, 10, 11.99, 8.541, 78.86, 168.1
2007, 11, 5.49, 1.891, 120.5, 289.3
2007, 12, 6.785, 2.814, 135.7, 321.5
2008, 1, 5.988, 1.826, 61.94, 119.3
2008, 2, 7.56, 3.483, 159.2, 306.1
2008, 3, 9.173, 5.091, 69.36, 121.1
2008, 4, 12.77, 9.755, 56.77, 118.3
2008, 5, 13.47, 8.902, 52.99, 175.2
2008, 6, 17.85, 13.84, 42.96, 98.21
2008, 7, 20.53, 16.68, 10.16, 29.95
2008, 8, 20.72, 17.49, 12.82, 19.4
2008, 9, 16.97, 13.51, 26.41, 48.76
2008, 10, 12.91, 9.211, 74.82, 193.1
2008, 11, 8.839, 4.984, 265, 577.6
2008, 12, 6.245, 1.961, 207.2, 438.8
2009, 1, 7.059, 3.052, 168, 340.2
2009, 2, 8.988, 5.435, 116.6, 255.6
2009, 3, 7.475, 3.243, 94.7, 218.4
2009, 4, 11.14, 6.677, 71.68, 193
2009, 5, 13.54, 8.772, 145.6, 296.1
2009, 6, 17.99, 14.27, 78.71, 200.6
2009, 7, 19.93, 16.24, 23.09, 46.4
2009, 8, 19.95, 15.95, 28.9, 47.86
2009, 9, 19.22, 16.65, 15.67, 41.17
2009, 10, 11.21, 7.792, 82.19, 186.8
2009, 11, 7.493, 3.645, 182.8, 429
2009, 12, 6.792, 2.833, 391.7, 688.3
2010, 1, 1.822, -2.711, 75.49, 187.4
2010, 2, 5.433, 1.116, 136.9, 285.1
2010, 3, 8.135, 3.647, 130.3, 302.1
2010, 4, 10.17, 5.616, 107.2, 250.9
2010, 5, 12.82, 8.551, 46.15, 139.2
2010, 6, 16.05, 11.41, 68.11, 183.4
2010, 7, 19.61, 15.63, 15.71, 28.81
2010, 8, 20.2, 16.57, 13.49, 36.61
2010, 9, 17.99, 15.33, 16.53, 50.84
2010, 10, 12.6, 9.226, 11.6, 43.17
2010, 11, 8.249, 3.912, 162.9, 365.8
2010, 12, 5.975, 1.859, 78.51, 166.7
2011, 1, 4.297, 0.008167, 243.1, 490.3
2011, 2, 8.465, 4.947, 169, 346.1
2011, 3, 7.173, 2.736, 200.5, 401.5
2011, 4, 11.2, 7.393, 62.34, 155
2011, 5, 16.14, 13.1, 29.13, 78.76
2011, 6, 16.14, 11.78, 122.3, 360.6
2011, 7, 21.37, 17.3, 31.54, 115.2
2011, 8, 18.94, 15.11, 49.25, 99.75
2011, 9, 16.41, 12.69, 22.99, 68.62
2011, 10, 11.42, 7.831, 106.8, 201.5
2011, 11, 8.404, 4.601, 116.5, 258.9
2011, 12, 7.709, 3.88, 239.8, 467.3
2012, 1, 5.107, 1.071, 109.3, 194.1
2012, 2, 8.281, 4.239, 207.9, 395.6
2012, 3, 8.174, 3.703, 223.6, 400.2
2012, 4, 10.79, 6.385, 72.97, 211.5
2012, 5, 14.65, 10.56, 36.75, 94.27
2012, 6, 17.58, 13.28, 43.49, 102.6
2012, 7, 20.26, 16.71, 75.39, 102.1
2012, 8, 20.31, 16.58, 27.57, 45.79
2012, 9, 15.67, 12.08, 80.74, 168.9
2012, 10, 10.81, 6.876, 183.4, 375.9
2012, 11, 7.74, 3.834, 152, 348.6
2012, 12, 6.102, 1.971, 163.8, 356.5
2013, 1, 3.884, -0.3659, 173.8, 365.9
2013, 2, 6.724, 2.851, 72.34, 176
2013, 3, 7.962, 3.334, 100.4, 263.5
2013, 4, 8.984, 4.164, 125.6, 304.4
2013, 5, 15.13, 11.79, 69.57, 148.3
2013, 6, 18.06, 14.68, 22.24, 85.37
2013, 7, 19.93, 15.73, 27.25, 67
2013, 8, 19.75, 16.45, 11.9, 24.83
2013, 9, 16.42, 12.67, 20.43, 58.8
2013, 10, 12.78, 9.893, 79.6, 222
2013, 11, 7.665, 3.974, 131.5, 292.2
2013, 12, 5.395, 1.322, 216.3, 450.6
2014, 1, 6.051, 1.938, 267, 515.8
2014, 2, 8.071, 4.179, 109.4, 262.9
2014, 3, 9.922, 5.267, 96.09, 256.7
2014, 4, 11.32, 6.823, 96.2, 244
2014, 5, 14.85, 11.02, 95.4, 223
2014, 6, 17.58, 13.08, 60.32, 172.1
2014, 7, 19.18, 14.57, 48.53, 78.7
2014, 8, 19.89, 15.92, 19.1, 42.66
2014, 9, 17.58, 14.41, 6.19, 22.2
2014, 10, 11.81, 8.115, 173, 384.6
2014, 11, 7.723, 4.091, 183.9, 412
2014, 12, 7.801, 3.878, 147.4, 325.6
2015, 1, 5.662, 1.734, 110.2, 260.3
2015, 2, 7.344, 3.361, 44.18, 111.3
2015, 3, 10.79, 6.751, 120.9, 237
2015, 4, 11.66, 7.556, 33.07, 82.81
2015, 5, 14.44, 10.61, 84.43, 215.3
2015, 6, 17.73, 13.81, 12.83, 45.34
2015, 7, 19.64, 15.71, 11.64, 32.8
2015, 8, 20.56, 17.63, 23.18, 47.44
2015, 9, 17.53, 14.24, 42.7, 108.6
2015, 10, 12.96, 9.33, 149.3, 332.4
2015, 11, 8.256, 4.663, 178.6, 376.9
2015, 12, 8.615, 4.82, 281.9, 594.2
2016, 1, 5.723, 1.637, 252.4, 482.6
2016, 2, 8.908, 5.121, 195.9, 451.6
2016, 3, 8.07, 3.541, 122.4, 246.7
2016, 4, 9.283, 4.763, 78.42, 195.1
2016, 5, 13.37, 9.178, 99.11, 235.5
2016, 6, 17.98, 13.61, 64.12, 193.1
2016, 7, 20.86, 16.81, 33.23, 51.52
2016, 8, 20.45, 16.45, 62.73, 119.3
2016, 9, 16.81, 12.67, 79.41, 200.3
