# Created by WEAP: 5/10/2021 7:55:48 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_South Western Snake (4,507,096 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (531,790 ha),  1000 - 2000 m (3,392,147 ha),  2000 - 3000 m (575,697 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.947, -0.8048, -5.371, -11.81, 14.52, 19.75, 42.71, 58.35
2006, 2, 4.705, 1.266, -3.64, -9.458, 28.52, 37.06, 69.97, 104.5
2006, 3, 11.67, 7.98, 2.959, -2.906, 6.16, 7.234, 16.99, 26.62
2006, 4, 13.94, 10.24, 5.8, 3.039, 22.82, 35.77, 63.02, 74.19
2006, 5, 17.89, 14.39, 9.952, 5.624, 14.01, 36.97, 68.4, 80.14
2006, 6, 21.45, 17.32, 12.4, 7.992, 26.2, 43.44, 72.98, 87.65
2006, 7, 27.11, 23.25, 18.46, 14.07, 28.52, 31.59, 49.95, 65.8
2006, 8, 28.14, 24.63, 20.01, 15.59, 5.656, 9.919, 15.42, 15.23
2006, 9, 20.83, 17.67, 13.54, 9.298, 17.93, 31.39, 56.59, 76.09
2006, 10, 10.92, 7.99, 3.849, -0.7005, 11.1, 13.13, 26.45, 28.64
2006, 11, 5.046, 1.875, -2.342, -7.198, 3.332, 3.496, 7.014, 6.617
2006, 12, 0.3286, -3.101, -7.574, -13.18, 54.96, 64.54, 134.9, 190.9
2007, 1, -5.907, -8.737, -12.68, -17.95, 14.54, 19.55, 43.96, 57.38
2007, 2, 1.22, -2.586, -6.647, -11.84, 36.57, 54.92, 99.98, 108.1
2007, 3, 5.512, 1.581, -2.865, -8.719, 12.45, 15.84, 30.9, 35.71
2007, 4, 10.68, 7.231, 2.29, -2.845, 8.96, 18.11, 38.51, 35.84
2007, 5, 13.83, 11.05, 6.703, 2.134, 43.94, 49.62, 87.88, 135.4
2007, 6, 20.24, 16.51, 11.61, 6.972, 32.28, 38.24, 59, 60.96
2007, 7, 27.3, 23.68, 18.87, 13.87, 0.4982, 1.129, 3.55, 11.71
2007, 8, 24.26, 20.83, 16.22, 11.4, 0.6066, 1.516, 3.733, 2.32
2007, 9, 20.31, 17.41, 12.96, 8.266, 6.576, 7.876, 13.77, 15.37
2007, 10, 11.98, 9.173, 5.111, 0.2332, 14.2, 16.73, 25.65, 29.13
2007, 11, 5.936, 3.494, -0.6872, -6.367, 53.51, 81.42, 151.5, 143.2
2007, 12, 3.863, 0.8313, -3.541, -10, 8.313, 16.81, 38.76, 23.35
2008, 1, 2.94, -0.2687, -4.556, -11.03, 7.035, 16.41, 32.48, 21.25
2008, 2, 6.218, 2.413, -2.409, -8.255, 4.202, 10.58, 25.45, 37.04
2008, 3, 10.27, 6.191, 1.191, -2.872, 1.257, 2.63, 6.072, 6.537
2008, 4, 13.82, 10.31, 6.015, 3.432, 25.1, 41.61, 67.68, 92.31
2008, 5, 17.17, 13.79, 9.406, 5.407, 41.33, 44.85, 66.67, 83.1
2008, 6, 23.15, 19.75, 15.01, 10.92, 27.34, 35.89, 60, 91.51
2008, 7, 26.7, 23.3, 18.6, 13.71, 3.461, 4.341, 10.2, 16.3
2008, 8, 27.13, 23.64, 18.97, 14.74, 0.3623, 6.506, 16.7, 18.91
2008, 9, 23.01, 20.39, 16.07, 11.37, 0.5633, 0.6737, 1.169, 1.394
2008, 10, 14.69, 11.95, 7.954, 3.277, 18.42, 29.14, 57.53, 39.82
2008, 11, 8.383, 5.093, 0.9062, -4.049, 48.12, 66.46, 137.3, 258.8
2008, 12, 1.224, -1.404, -5.738, -11.31, 26.85, 47.91, 97.37, 98.65
2009, 1, 1.66, -0.8158, -4.758, -11.4, 17.61, 27.6, 55.43, 85.27
2009, 2, 6.968, 3.044, -1.769, -8.07, 25.37, 34.66, 67.93, 101.4
2009, 3, 8.621, 4.984, -0.1363, -6.084, 28.33, 36.09, 73.28, 116.2
2009, 4, 12.19, 8.637, 4.141, 1.156, 26.92, 37.04, 69.86, 102.5
2009, 5, 13.7, 10.31, 5.931, 1.865, 42.53, 56.83, 99.01, 156.1
2009, 6, 22.37, 19.05, 14.38, 10.03, 22.64, 25.32, 41.69, 70.44
2009, 7, 27.51, 24.03, 19.16, 14.13, 2.391, 1.14, 1.748, 2.985
2009, 8, 26.22, 22.62, 17.86, 12.96, 1.747, 1.285, 2.57, 4.186
2009, 9, 23.89, 20.55, 16.15, 11.16, 6.428, 11.28, 17.5, 28.9
2009, 10, 12.68, 9.53, 5.515, 1.294, 35.74, 47.19, 98.38, 123.2
2009, 11, 4.437, 1.264, -3.15, -8.106, 10.12, 14.77, 33.65, 50.24
2009, 12, 2.813, -1.072, -5.437, -11.36, 41.92, 53.75, 98.12, 118.4
2010, 1, -5.096, -8.333, -12.39, -17.96, 12.79, 16.58, 35.08, 36.47
2010, 2, 2.65, -1.517, -5.723, -10.79, 36.83, 54.83, 106.8, 130.8
2010, 3, 8.664, 4.457, -0.5371, -6.003, 64.74, 89.09, 160.5, 209.2
2010, 4, 11.09, 7.455, 2.597, -2.177, 30.14, 45.76, 84.3, 95.25
2010, 5, 16.57, 12.91, 7.947, 2.659, 6.677, 14.38, 29.66, 29.13
2010, 6, 20.24, 17.11, 12.56, 7.761, 18.92, 20.22, 32.77, 58.82
2010, 7, 27.75, 24.09, 19.37, 14.36, 3.818, 5.24, 9.829, 12
2010, 8, 26.1, 22.83, 18.27, 13.46, 0.343, 0.3526, 0.727, 1.876
2010, 9, 23.23, 19.61, 15.27, 10.83, 21.7, 38.83, 67.51, 124.2
2010, 10, 14.14, 11.43, 7.291, 2.788, 12.04, 17.75, 31.84, 39.68
2010, 11, 6.673, 3.455, -0.9057, -6.327, 22.07, 33.06, 67.55, 107.1
2010, 12, -1.053, -4.185, -8.406, -14.25, 19.81, 28.12, 51.1, 74.9
2011, 1, 2.271, -0.5459, -4.709, -10.58, 41.03, 51.78, 99.59, 141.4
2011, 2, 8.376, 4.618, -0.4982, -6.931, 13.86, 14.07, 26.92, 36.3
2011, 3, 8.135, 4.324, -0.911, -6.612, 14.24, 22.76, 53.02, 101.2
2011, 4, 12.06, 8.55, 3.851, -1.195, 11.4, 13, 22.27, 27.25
2011, 5, 19.16, 15.22, 10.38, 6.218, 28.25, 36.07, 67.95, 93.25
2011, 6, 17.56, 14.11, 9.357, 5.475, 56.23, 79.8, 124.9, 142.8
2011, 7, 25.96, 22.44, 17.87, 13.12, 5.32, 9.863, 16.91, 28.38
2011, 8, 25.57, 21.89, 17.27, 12.85, 3.469, 12.43, 24.01, 50.33
2011, 9, 19.07, 15.85, 11.7, 7.002, 31.12, 32.11, 50.19, 82.75
2011, 10, 12.15, 9.344, 5.152, 0.3043, 31.39, 38.51, 75.13, 119.6
2011, 11, 5.845, 2.83, -1.088, -5.961, 11.68, 11.41, 18.2, 24.06
2011, 12, 5.12, 2.147, -2.299, -8.778, 32.78, 32.73, 54.94, 72.82
2012, 1, -1.01, -4.838, -9.087, -14.2, 23.56, 38.3, 73.78, 62.19
2012, 2, 4.568, 0.2549, -4.622, -9.414, 28.66, 42.18, 81.69, 122.5
