# Created by WEAP: 5/10/2021 7:56:09 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Okanogan (469,095 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,884 ha),  1000 - 2000 m (289,999 ha),  2000 - 3000 m (63,211 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -5.904, -9.65, -11.8, 44.85, 59.3, 70.19
2006, 2, -1.457, -5.266, -7.421, 45.91, 70.31, 91.44
2006, 3, 4.76, 0.2429, -2.254, 41.53, 103.6, 148.5
2006, 4, 9.977, 5.308, 2.683, 16.15, 33.26, 52.26
2006, 5, 10.11, 5.525, 2.901, 8.173, 21.39, 30.51
2006, 6, 17.9, 13.27, 10.58, 23.04, 35.34, 47.73
2006, 7, 22.2, 17.5, 14.78, 18.34, 30.52, 44.08
2006, 8, 21.28, 16.82, 14.19, 1.515, 1.879, 2.288
2006, 9, 17.22, 12.53, 9.807, 36.69, 58.03, 75.39
2006, 10, 6.413, 1.835, -0.805, 21.47, 49.21, 73.67
2006, 11, -0.08943, -4.249, -6.532, 35.91, 70.54, 93.99
2006, 12, -7.208, -10.81, -12.83, 52.78, 76.53, 98.85
2007, 1, -12.88, -16.38, -18.37, 28.27, 42.19, 52.05
2007, 2, -7.031, -10.75, -12.92, 42.41, 79.83, 107.8
2007, 3, -1.31, -5.385, -7.585, 13.85, 39.87, 60.11
2007, 4, 7.246, 2.479, -0.206, 18.1, 50.27, 78.21
2007, 5, 8.465, 3.768, 1.114, 145.5, 247.3, 330.1
2007, 6, 16.77, 12.41, 9.774, 30.98, 52.58, 73.85
2007, 7, 21.54, 16.98, 14.34, 14.81, 23.01, 30.8
2007, 8, 18.45, 13.78, 11.08, 11.5, 35.05, 54.13
2007, 9, 15.2, 10.36, 7.525, 41.33, 93.89, 133.8
2007, 10, 7.545, 3.189, 0.6584, 28.12, 49.26, 67.89
2007, 11, -3.039, -6.936, -9.218, 29.89, 59.24, 79.75
2007, 12, -3.293, -6.831, -8.822, 56.36, 84.66, 105.7
2008, 1, -3.819, -7.434, -9.443, 36.32, 42.55, 45.03
2008, 2, -1.095, -4.917, -7.113, 54.4, 99.31, 132.5
2008, 3, 4.383, 0.001733, -2.398, 19, 48.52, 69.39
2008, 4, 8.901, 4.547, 2.07, 42.16, 71.48, 94.46
2008, 5, 12.09, 7.519, 4.883, 20.11, 43.1, 59.89
2008, 6, 18.07, 13.36, 10.62, 12.65, 23.64, 35.93
2008, 7, 21.71, 17.02, 14.34, 4.825, 13.09, 22.91
2008, 8, 21.53, 16.92, 14.23, 2.438, 3.098, 4.836
2008, 9, 16.06, 11.38, 8.631, 1.675, 5.787, 9.709
2008, 10, 8.887, 4.416, 1.825, 21.17, 36.69, 50.7
2008, 11, 1.528, -2.454, -4.775, 124.7, 167.4, 196.4
2008, 12, -4.386, -8.133, -10.33, 92.27, 135, 168.9
2009, 1, -2.427, -6.214, -8.366, 105.1, 134.2, 146.3
2009, 2, 0.9853, -2.817, -5.004, 53.18, 82.38, 108.5
2009, 3, 0.7698, -3.57, -5.948, 34.09, 54.47, 73.01
2009, 4, 9.404, 4.708, 2.056, 16.79, 36.99, 55.88
2009, 5, 11.61, 7.177, 4.643, 91.9, 155.8, 209.6
2009, 6, 18.92, 14.28, 11.58, 30.9, 60.35, 93.87
2009, 7, 21.45, 16.72, 13.9, 17.48, 29.16, 40.77
2009, 8, 19.75, 15.24, 12.6, 21.75, 30.29, 37.18
2009, 9, 18.28, 13.68, 10.93, 0.06524, 1.198, 2.565
2009, 10, 7.335, 2.865, 0.2516, 28.64, 56.26, 77.76
2009, 11, -0.1451, -4.377, -6.727, 69.02, 136.4, 188.4
2009, 12, -3.537, -7.304, -9.419, 189.4, 297.3, 369.5
2010, 1, -12.2, -15.49, -17.42, 28.66, 39, 46.75
2010, 2, -5.405, -8.945, -11, 53.13, 85.28, 109.8
2010, 3, 2.893, -1.599, -4.087, 61.79, 90.8, 116.8
2010, 4, 7.339, 2.715, 0.1221, 23.87, 51.39, 74.06
2010, 5, 11.02, 6.346, 3.682, 10.21, 26.04, 38.86
2010, 6, 14.96, 10.33, 7.636, 47.09, 92.57, 142.4
2010, 7, 20.78, 16.05, 13.23, 4.365, 9.7, 16.69
2010, 8, 20.63, 15.99, 13.24, 9.91, 16.44, 24.2
2010, 9, 17.72, 13.1, 10.34, 0.5264, 1.903, 3.822
2010, 10, 8.021, 3.58, 1.069, 5.003, 7.018, 9.178
2010, 11, 1.186, -2.832, -5.225, 79.58, 110.4, 135
2010, 12, -5.116, -8.6, -10.6, 33.88, 43.94, 51.88
2011, 1, -7.859, -11.38, -13.42, 97.56, 147.2, 179.2
2011, 2, 0.6524, -3.324, -5.58, 83.14, 133.9, 172.7
2011, 3, 0.9186, -3.541, -5.966, 81.14, 135.5, 178.8
2011, 4, 8.358, 3.879, 1.364, 9.443, 20.84, 28.08
2011, 5, 15.76, 11.32, 8.716, 13.14, 26.79, 41.92
2011, 6, 15.76, 11.13, 8.531, 77.88, 124.7, 173.7
2011, 7, 22.51, 17.97, 15.29, 31.44, 51.01, 69.6
2011, 8, 19.87, 15.05, 12.26, 14.89, 23.71, 33.81
2011, 9, 14.2, 9.567, 6.883, 1.58, 5.299, 9.133
2011, 10, 7.099, 2.663, 0.1394, 47.93, 74.4, 96
2011, 11, 0.3846, -3.717, -6.021, 44.57, 72.93, 89.83
2011, 12, -1.565, -5.422, -7.567, 107.8, 150.2, 182
2012, 1, -8.216, -11.66, -13.67, 52.24, 60.73, 68.03
2012, 2, -0.5517, -4.406, -6.595, 72.52, 125.5, 169
2012, 3, 3.363, -1.07, -3.436, 80.2, 140.5, 184
2012, 4, 8.207, 3.61, 1.002, 19.92, 35.77, 52.69
2012, 5, 12.98, 8.616, 6.058, 17.22, 30.36, 48.36
2012, 6, 16.74, 12.11, 9.441, 43.4, 63.21, 86.69
2012, 7, 21.17, 16.39, 13.65, 16.4, 20.85, 29.01
2012, 8, 21.36, 16.82, 14.11, 3.146, 5.472, 8.733
2012, 9, 13.25, 8.445, 5.69, 14.56, 37.82, 57.59
2012, 10, 5.977, 1.51, -1.041, 61.69, 112.8, 151.8
2012, 11, -1.473, -5.201, -7.369, 73.15, 104.3, 120.9
2012, 12, -4.4, -8.108, -10.18, 90.83, 137.2, 167.1
2013, 1, -8.921, -12.46, -14.48, 67.98, 118, 148.1
2013, 2, -2.142, -6.088, -8.227, 20.83, 43.11, 60.91
2013, 3, 2.245, -2.246, -4.69, 30.84, 58.73, 81.09
2013, 4, 6.108, 1.363, -1.296, 39.77, 76.29, 109.6
2013, 5, 14.14, 9.51, 6.847, 20.07, 40.44, 57.98
2013, 6, 17.88, 13.31, 10.68, 27.9, 45.87, 69.62
2013, 7, 21.36, 16.53, 13.74, 32.19, 49.23, 70.6
