# Created by WEAP: 5/10/2021 7:55:44 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Middle Frk Snake (803,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (720,976 ha),  2000 - 3000 m (82,713 ha),  3000 - 4000 m (112 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.5805, -3.1, -4.689, 14.19, 37.63, 69.79
2006, 2, 1.211, -1.667, -3.184, 29.58, 67.43, 104.6
2006, 3, 8.871, 5.903, 4.328, 5.178, 10.3, 14.8
2006, 4, 10.25, 6.406, 4.224, 41.53, 81.01, 119.2
2006, 5, 14.47, 11.42, 9.262, 39.84, 51.92, 94.46
2006, 6, 17.15, 13.8, 11.87, 40.67, 69.13, 75.04
2006, 7, 23.31, 19.99, 17.68, 23.24, 32, 32.56
2006, 8, 24.71, 21.79, 19.75, 11.61, 22.29, 30.59
2006, 9, 17.88, 14.81, 12.72, 40.79, 66.68, 77.74
2006, 10, 8.276, 5.304, 3.337, 11.97, 25.43, 32.66
2006, 11, 1.607, -1.441, -3.275, 2.746, 7.332, 14.19
2006, 12, -3.219, -5.866, -7.582, 42, 85.93, 157.2
2007, 1, -8.774, -11.04, -12.76, 11.84, 29.28, 53.78
2007, 2, -3.54, -5.878, -7.533, 43.57, 99.09, 181.8
2007, 3, 2.126, 0.1283, -1.635, 21.36, 46.29, 63.92
2007, 4, 7.832, 4.759, 2.94, 18.86, 48.81, 67.33
2007, 5, 12.06, 8.761, 6.547, 36.89, 51.64, 65.35
2007, 6, 16.55, 13.32, 11.12, 37.02, 56.46, 68.43
2007, 7, 24.15, 21.37, 19.09, 2.27, 3.854, 2.66
2007, 8, 21.39, 18.81, 16.76, 2.014, 4.196, 3.915
2007, 9, 17.94, 15.1, 13.01, 5.06, 9.606, 13.15
2007, 10, 9.38, 6.694, 4.817, 12.69, 28.45, 37.91
2007, 11, 3.889, 1.48, -0.485, 67.63, 159.4, 276.4
2007, 12, 0.3878, -2.072, -3.565, 12.39, 33.07, 59.38
2008, 1, -0.608, -3.206, -4.756, 17.92, 48.59, 84.8
2008, 2, 2.594, -0.01899, -1.793, 14.13, 29.9, 38.8
2008, 3, 6.621, 2.882, 1.245, 7.279, 14.02, 14.03
2008, 4, 10.22, 6.422, 4.481, 53.62, 100.8, 140
2008, 5, 14.05, 10.82, 8.74, 34.36, 65.4, 95.03
2008, 6, 19.99, 16.41, 14.3, 38.91, 66.65, 80.52
2008, 7, 23.92, 20.63, 18.22, 7.078, 14.84, 16.52
2008, 8, 24.11, 20.86, 18.72, 12.34, 22.85, 32.49
2008, 9, 20.77, 17.7, 15.66, 2.865, 7.033, 7.455
2008, 10, 12.23, 9.261, 7.15, 21.63, 49.33, 77.25
2008, 11, 5.02, 1.928, 0.04204, 48.14, 74.6, 121.7
2008, 12, -1.066, -3.95, -5.627, 58.08, 147.9, 282.4
2009, 1, -0.2188, -2.628, -4.443, 18.04, 40.32, 80.56
2009, 2, 3.394, 0.5852, -1.053, 24.64, 55, 77.42
2009, 3, 5.946, 2.932, 1.274, 33.23, 63.46, 89.41
2009, 4, 9.075, 5.003, 2.928, 32.39, 58.88, 84.5
2009, 5, 10.57, 7.277, 4.898, 57.51, 73.46, 104.5
