# Created by WEAP: 5/10/2021 7:55:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 3.094, -0.8011, 142.3, 236.4
2006, 2, 5.561, 1.77, 152.2, 273.3
2006, 3, 7.736, 4.179, 338.6, 549.9
2006, 4, 10.14, 6.881, 112.9, 178.5
2006, 5, 10.56, 7.169, 100.4, 142.6
2006, 6, 15.43, 12.26, 62.84, 96.85
2006, 7, 18.09, 15.28, 60.92, 91.98
2006, 8, 18.26, 15.34, 3.388, 5.143
2006, 9, 16.86, 13.89, 98.23, 150.7
2006, 10, 9.18, 5.832, 184, 296.2
2006, 11, 6.022, 2.27, 200.1, 346.2
2006, 12, 2.1, -1.637, 217.8, 374.3
2007, 1, -1.898, -5.383, 127.6, 209.6
2007, 2, 1.398, -2.263, 211.7, 360.1
2007, 3, 5.202, 1.347, 117.6, 206.3
2007, 4, 7.9, 4.52, 129.3, 200.6
2007, 5, 9.108, 5.452, 272.3, 410.8
2007, 6, 15.25, 12.07, 91.67, 142.5
2007, 7, 18.48, 15.48, 35.18, 54.62
2007, 8, 17.2, 14.11, 96.59, 159.6
2007, 9, 14.69, 11.59, 202.1, 307.3
2007, 10, 10.06, 6.658, 152.3, 265.8
2007, 11, 3.232, -0.3101, 188, 309.2
2007, 12, 5.17, 1.252, 240.5, 395.9
2008, 1, 4.261, 0.4169, 123.9, 209
2008, 2, 5.426, 1.676, 263.7, 440
2008, 3, 7.067, 3.729, 115.4, 205.3
2008, 4, 10.8, 7.964, 74.71, 117.5
2008, 5, 12.01, 8.706, 112.7, 160.9
2008, 6, 15.97, 12.81, 56.3, 77.35
2008, 7, 18.54, 15.5, 39, 57.45
