# Created by WEAP: 5/10/2021 7:57:02 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 10, 13.63, 13.84
2074, 11, 7.325, 31.04
2074, 12, 6.16, 31.23
2075, 1, 5.587, 17.05
2075, 2, 5.952, 41.5
2075, 3, 9.091, 29.12
2075, 4, 14.38, 10.68
2075, 5, 18.11, 28.67
2075, 6, 24.24, 14.59
2075, 7, 31.79, 6.087
2075, 8, 27.81, 3.717
2075, 9, 22.83, 1.299
2075, 10, 15.91, 31.72
2075, 11, 6.773, 21.7
2075, 12, 6.307, 50.76
2076, 1, 2.703, 10.7
2076, 2, -2.523, 16.35
2076, 3, 8.406, 31.13
2076, 4, 11.98, 25.81
2076, 5, 19.1, 30.53
2076, 6, 22.76, 10.48
2076, 7, 28.7, 4.948
2076, 8, 27.09, 0.06694
2076, 9, 23.24, 5.124
2076, 10, 15.11, 32.24
2076, 11, 8.67, 21.55
2076, 12, -2.16, 30.56
2077, 1, -0.5131, 12.6
2077, 2, 5.118, 46.39
2077, 3, 10.62, 44.15
2077, 4, 15.56, 9.588
2077, 5, 18.61, 28.66
2077, 6, 26.54, 19.17
2077, 7, 29.4, 3.156
2077, 8, 26.77, 5.212
2077, 9, 22.49, 0.2284
2077, 10, 15.4, 14.77
2077, 11, 4.286, 35.93
2077, 12, 3.785, 62.37
2078, 1, 4.94, 40.32
2078, 2, 6.005, 23.91
2078, 3, 10.99, 9.383
2078, 4, 12.22, 19.9
2078, 5, 15.94, 32.63
2078, 6, 26.13, 13.85
2078, 7, 28.44, 0.1833
2078, 8, 29.54, 6.459
2078, 9, 23.66, 1.885
2078, 10, 12.66, 26.5
2078, 11, 6.836, 50.68
2078, 12, 2.686, 19.57
2079, 1, -2.876, 27.54
2079, 2, 1.794, 21.19
2079, 3, 7.945, 31.14
2079, 4, 14.04, 22.82
2079, 5, 15.16, 50.48
2079, 6, 26.08, 5.667
2079, 7, 31.18, 0.4535
2079, 8, 26.98, 1.141
2079, 9, 23.2, 11.54
2079, 10, 14.04, 27.64
2079, 11, 6.216, 10.95
2079, 12, 7.13, 33.45
2080, 1, 7.089, 67.58
2080, 2, 6.592, 29.64
2080, 3, 11.74, 13.1
2080, 4, 15.43, 14.54
2080, 5, 20.27, 15.95
2080, 6, 26.34, 3.368
2080, 7, 28.86, 3.924
2080, 8, 28.04, 13.27
2080, 9, 21.73, 15.04
2080, 10, 12.79, 34.21
2080, 11, 6.686, 35.69
2080, 12, 3.517, 64.06
2081, 1, 5.828, 68.66
2081, 2, 7.345, 44.98
2081, 3, 9.152, 7.485
2081, 4, 13.09, 12
2081, 5, 17.44, 44.27
2081, 6, 24.96, 17.69
2081, 7, 28.47, 3.13
2081, 8, 28.61, 0.7213
2081, 9, 23.73, 0.01389
2081, 10, 13.31, 5.967
2081, 11, 4.223, 11.54
2081, 12, -3.73, 29.95
2082, 1, -0.1477, 52.28
2082, 2, 4.512, 25.68
2082, 3, 8.681, 41.91
2082, 4, 12.36, 15.88
2082, 5, 16.6, 18.39
2082, 6, 24.53, 11.59
2082, 7, 31.92, 2.039
2082, 8, 25.17, 27.14
2082, 9, 25.91, 0.4155
2082, 10, 14.08, 27.61
2082, 11, 9.297, 51.5
2082, 12, 5.61, 24.24
2083, 1, 3.7, 37.29
2083, 2, 7.196, 24.66
2083, 3, 11.6, 26.93
2083, 4, 13.09, 20.85
2083, 5, 21.57, 13.15
2083, 6, 28.19, 1.129
2083, 7, 29.71, 0.5375
2083, 8, 27.99, 0.6476
2083, 9, 22.58, 26.15
2083, 10, 15.89, 32.14
2083, 11, 8.318, 50.82
2083, 12, 5.643, 79.69
2084, 1, 4.841, 42.59
2084, 2, 8.082, 25.63
2084, 3, 11.12, 32.03
2084, 4, 14.33, 13.11
2084, 5, 19.51, 35.65
2084, 6, 19.86, 26.15
2084, 7, 26, 13.28
2084, 8, 27.34, 11.18
2084, 9, 22.9, 0.2589
2084, 10, 13.03, 25.36
2084, 11, 8.697, 44.34
2084, 12, -3.195, 28.39
2085, 1, 1.894, 38.97
2085, 2, 6.567, 48.84
2085, 3, 10.29, 15.46
2085, 4, 15.79, 33.95
2085, 5, 15.34, 35.6
2085, 6, 26.07, 15.54
2085, 7, 32.63, 5.313
2085, 8, 29.08, 10.87
2085, 9, 23.2, 0.4319
2085, 10, 14.61, 13.68
2085, 11, 9.509, 88.76
2085, 12, -1.153, 24.64
2086, 1, 2.63, 38.56
2086, 2, 7.762, 13.22
2086, 3, 8.487, 38.76
2086, 4, 13.57, 15.71
2086, 5, 17.46, 33.05
2086, 6, 26.73, 3.13
2086, 7, 29.5, 36.66
2086, 8, 28.78, 3.267
2086, 9, 23.5, 3.932
2086, 10, 14.85, 15.32
2086, 11, 10.98, 73.45
2086, 12, 6.45, 70.31
2087, 1, -1.089, 51.58
2087, 2, 5.206, 36.11
2087, 3, 10.59, 19.25
2087, 4, 15.31, 7.609
2087, 5, 22.08, 12.53
2087, 6, 28.03, 42.94
2087, 7, 29.53, 5.228
2087, 8, 28.77, 20.8
2087, 9, 25.04, 13.95
2087, 10, 13.32, 6.584
2087, 11, 7.169, 56.33
2087, 12, 4.096, 74.01
2088, 1, 4.275, 29.32
2088, 2, 8.412, 44.51
2088, 3, 9.743, 15.31
2088, 4, 13.62, 10.43
2088, 5, 21.57, 10.34
2088, 6, 21.14, 53.75
2088, 7, 29.11, 16.04
2088, 8, 29.08, 26.21
2088, 9, 21, 33.98
2088, 10, 15.15, 32.44
2088, 11, 5.306, 67.98
2088, 12, 4.947, 49.07
2089, 1, 5.979, 73.15
2089, 2, 2.548, 52.9
2089, 3, 9.084, 26.29
2089, 4, 12.8, 30.59
2089, 5, 15.21, 27.22
2089, 6, 25.43, 5.552
2089, 7, 28.71, 1.014
2089, 8, 27.57, 2.528
2089, 9, 22, 6.049
2089, 10, 16.1, 56.84
2089, 11, 9.161, 35.79
2089, 12, 5.656, 37.32
2090, 1, 0.6116, 18.75
2090, 2, 5.449, 39.93
2090, 3, 10.16, 11.93
2090, 4, 14.22, 5.446
2090, 5, 20.46, 15.62
2090, 6, 26.58, 12.42
2090, 7, 33.08, 0.08393
2090, 8, 30.33, 0.6601
2090, 9, 22.9, 11.72
2090, 10, 14.75, 36.92
2090, 11, 11.77, 16.19
2090, 12, 7.443, 49.03
2091, 1, 5.973, 55.8
2091, 2, 7.757, 39.61
2091, 3, 11.81, 27.57
2091, 4, 14.04, 3.404
2091, 5, 18.27, 16.62
2091, 6, 24.57, 33.62
2091, 7, 30.55, 0.3769
2091, 8, 31.21, 6.818
2091, 9, 24.71, 6.961
2091, 10, 14.81, 5.667
2091, 11, 6.698, 65.54
2091, 12, 2.144, 54.05
2092, 1, 0.9946, 55.48
2092, 2, 5.447, 26.26
2092, 3, 8.408, 50.77
2092, 4, 13.66, 30.09
2092, 5, 17.76, 20.66
2092, 6, 24.81, 15.27
2092, 7, 32.72, 3.853
2092, 8, 28.76, 0.5095
2092, 9, 24.49, 1.624
2092, 10, 15.73, 2.278
2092, 11, 9.332, 32.92
2092, 12, 5.245, 34.32
2093, 1, -1.376, 33.06
2093, 2, -1.666, 16.94
2093, 3, 8.671, 37.87
2093, 4, 15.51, 39.88
2093, 5, 15.45, 43.94
2093, 6, 24.04, 1.347
2093, 7, 29.58, 4.223
2093, 8, 28.16, 0.2083
2093, 9, 20.68, 28.71
2093, 10, 14.62, 26.25
2093, 11, 10.85, 21.52
2093, 12, 7.311, 65.92
2094, 1, 4.4, 10.2
2094, 2, 8.06, 30.94
2094, 3, 12.44, 22.59
2094, 4, 13.12, 25.2
2094, 5, 18.84, 31.51
2094, 6, 26.66, 27.46
2094, 7, 32.22, 8.369
2094, 8, 29.89, 1.043
2094, 9, 23.31, 0.1571
2094, 10, 14.28, 26.08
2094, 11, 12.95, 28.16
2094, 12, 5.237, 28.35
2095, 1, 5.398, 78.95
2095, 2, 7.695, 63.72
2095, 3, 8.161, 32.84
2095, 4, 14.98, 10.51
2095, 5, 19.01, 44.06
2095, 6, 23.8, 37.38
2095, 7, 29.21, 13.53
2095, 8, 27.83, 28.95
2095, 9, 20.75, 4.922
2095, 10, 15.41, 12.39
2095, 11, 6.928, 9.163
2095, 12, 6.614, 48.2
2096, 1, 5.915, 30.11
2096, 2, 7.879, 19.86
2096, 3, 9.515, 32.66
2096, 4, 13.18, 23.04
2096, 5, 19.63, 14.63
2096, 6, 26.67, 16.79
2096, 7, 25.09, 24.93
2096, 8, 28.5, 2.377
2096, 9, 22.84, 1.317
2096, 10, 13.03, 22.94
2096, 11, 10.3, 19.6
2096, 12, 6.39, 55.91
2097, 1, 4.914, 47.75
2097, 2, 6.857, 28.72
2097, 3, 8.402, 27.5
2097, 4, 13.83, 21.46
2097, 5, 20.07, 7.011
2097, 6, 25.5, 3.748
2097, 7, 30.45, 16.17
2097, 8, 28.64, 3.74
2097, 9, 27.99, 1.72
2097, 10, 15.38, 41.76
2097, 11, 8.97, 27.45
2097, 12, 8.184, 69.2
2098, 1, 5.814, 37.05
2098, 2, 7.946, 51.81
2098, 3, 10.83, 28.37
2098, 4, 12.81, 19.37
2098, 5, 17, 25.76
2098, 6, 25.57, 17.38
2098, 7, 29.69, 34.31
2098, 8, 30.03, 0.004594
2098, 9, 21.58, 19.47
2098, 10, 15.97, 51.73
2098, 11, 6.231, 22.19
2098, 12, 1.806, 43.05
2099, 1, 4.766, 69.19
2099, 2, 4.896, 42.6
2099, 3, 9.984, 39.24
2099, 4, 14.19, 31.17
2099, 5, 20.57, 5.432
2099, 6, 25.41, 13.35
2099, 7, 28.75, 0.6091
2099, 8, 31.12, 10.41
2099, 9, 24.55, 0.1755
2099, 10, 15.9, 28.72
2099, 11, 5.963, 30.17
2099, 12, 5.287, 57.15
