# Created by WEAP: 5/10/2021 7:56:05 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.84, 8.463, 196.9, 313.4
2006, 2, 11.76, 8.842, 130.7, 227.3
2006, 3, 17.08, 14.51, 24.84, 47.83
2006, 4, 15.11, 12.04, 78.93, 107.2
2006, 5, 18.71, 16.06, 7.741, 10.97
2006, 6, 21.32, 19, 0.07827, 0.1858
2006, 7, 23.02, 21.34, 1.114, 2.836
2006, 8, 23.27, 21.33, 0.02047, 0
2006, 9, 21.7, 19.57, 8.2, 17.76
2006, 10, 15.97, 13.49, 4.127, 6.111
2006, 11, 12.89, 10.79, 1.436, 2.17
2006, 12, 9.014, 6.767, 80.33, 136.1
2007, 1, 7.75, 5.42, 19.51, 34.18
2007, 2, 10.96, 8.431, 29.41, 49.65
2007, 3, 12.1, 8.848, 87.2, 138.2
2007, 4, 14.37, 11.36, 56.74, 84.26
2007, 5, 16.54, 13.91, 5.675, 7.834
2007, 6, 19.31, 17.06, 1.089, 4.149
2007, 7, 23.31, 21.68, 0.1878, 0.9056
2007, 8, 22.83, 21.1, 0.7958, 0.2961
2007, 9, 20.66, 18.74, 0.3637, 1.385
2007, 10, 18.25, 15.95, 10.8, 14.87
2007, 11, 14.5, 11.98, 213.3, 350.8
2007, 12, 11.82, 9.988, 36.98, 51.73
2008, 1, 11.66, 9.78, 97.19, 163
2008, 2, 13.21, 10.62, 61.09, 96.9
2008, 3, 13.43, 10.56, 32.5, 52.48
2008, 4, 15.8, 12.72, 76.1, 113.8
2008, 5, 18, 15.49, 2.798, 4.6
2008, 6, 21.78, 19.34, 0.4886, 0.809
2008, 7, 22.79, 21.13, 0.2934, 0.7959
2008, 8, 24.19, 22.29, 0.05504, 0.03884
2008, 9, 23.19, 21.11, 0.08947, 0.347
2008, 10, 18.98, 16.63, 102.5, 125.5
2008, 11, 14.26, 11.77, 58.31, 100.8
2008, 12, 9.85, 7.427, 161.5, 263.4
2009, 1, 10.93, 8.546, 135.3, 242.3
2009, 2, 14.09, 11.48, 191.6, 326.2
2009, 3, 12.7, 9.456, 179.2, 296.5
2009, 4, 14.63, 11.41, 61.91, 96.67
2009, 5, 17.08, 14.15, 29.22, 46.12
2009, 6, 20.41, 18.19, 3.484, 7.453
2009, 7, 22.12, 20.24, 0.6421, 0.6719
2009, 8, 22.64, 20.8, 0.009306, 0.002439
2009, 9, 23.26, 22.02, 0.4438, 2.01
2009, 10, 17.99, 15.5, 33.23, 50.8
2009, 11, 12.79, 10.58, 14.95, 26.08
2009, 12, 10.74, 8.906, 106.2, 175.5
2010, 1, 7.076, 4.536, 26.76, 40.1
2010, 2, 11.56, 8.65, 172.2, 307.4
2010, 3, 11.68, 8.173, 327.8, 520.6
2010, 4, 14.23, 11.26, 34.61, 53.8
2010, 5, 17.8, 15.28, 4.898, 9.854
2010, 6, 19.31, 17.05, 0.3417, 0.8699
2010, 7, 22.98, 21.44, 0.1649, 0.452
2010, 8, 21.48, 19.69, 0.1834, 0.3082
2010, 9, 22.07, 20.3, 0.2957, 1.226
2010, 10, 18.6, 16.04, 13.64, 21.57
2010, 11, 12.59, 10.07, 94.57, 149
2010, 12, 9.106, 7.14, 68.35, 121.8
2011, 1, 10.19, 7.592, 203.9, 326.7
2011, 2, 13.41, 11, 50.64, 90.34
2011, 3, 11.24, 8.272, 74.22, 117.3
2011, 4, 15.05, 12.08, 50.74, 79.1
2011, 5, 17.09, 14.52, 10.42, 18.46
2011, 6, 18.59, 15.87, 20.66, 34.47
2011, 7, 22.64, 20.57, 4.507, 9.262
2011, 8, 21.92, 20, 0.02131, 0
2011, 9, 23.53, 21.65, 1.01, 2.316
2011, 10, 16.78, 14.53, 76.69, 113.5
2011, 11, 13.83, 11.9, 18.06, 27.43
2011, 12, 11.62, 9.19, 61.86, 103.4
2012, 1, 9.089, 6.604, 178.3, 308.7
2012, 2, 11.31, 8.286, 139, 239.9
2012, 3, 12.77, 10.04, 30.9, 45.43
2012, 4, 12.32, 9.031, 129.4, 207.3
2012, 5, 18.19, 15.52, 0.4987, 1.164
2012, 6, 19.55, 17.38, 1.518, 3.443
2012, 7, 24.09, 22.19, 6.741, 9.13
2012, 8, 23.58, 21.61, 0.02592, 0.0641
2012, 9, 22.79, 21.03, 0.06895, 0.08905
2012, 10, 16.52, 14.11, 16.04, 28.44
2012, 11, 12.51, 10.44, 0.947, 1.716
2012, 12, 10.14, 8.053, 37.76, 64.35
2013, 1, 8.328, 6.125, 55.39, 90.23
2013, 2, 10.22, 7.614, 11.43, 17.82
2013, 3, 11.34, 8.394, 66.89, 103.7
2013, 4, 13.04, 9.957, 51.14, 80.25
2013, 5, 17.05, 14.4, 2.659, 6.112
2013, 6, 19.22, 17.29, 0.2237, 0.9107
2013, 7, 22.88, 21.15, 0.1241, 0.3773
2013, 8, 22.23, 20.23, 0.9173, 0.7643
2013, 9, 20.97, 18.69, 0.112, 0.3244
2013, 10, 18.56, 16.56, 45.33, 70.54
2013, 11, 12.46, 9.956, 107.5, 169.8
2013, 12, 10.46, 7.974, 169.5, 293.4
2014, 1, 10.94, 8.927, 15.67, 26.92
2014, 2, 12.29, 9.429, 69.61, 113.8
2014, 3, 12.18, 8.793, 143.8, 224
2014, 4, 14.6, 11.72, 110.4, 187
2014, 5, 15.55, 12.64, 37.2, 56.91
2014, 6, 23.05, 20.82, 0.00236, 0.04102
2014, 7, 23.24, 21.24, 0.3196, 0.3463
2014, 8, 23.47, 21.84, 0.01225, 0
2014, 9, 20.69, 18.87, 0.5075, 2.675
2014, 10, 16.42, 13.94, 100.4, 159.8
2014, 11, 12.65, 10.34, 38.92, 67.34
2014, 12, 11.38, 9.389, 108.8, 149
2015, 1, 9.987, 7.411, 202.1, 325.8
2015, 2, 10.97, 8.16, 88.15, 140.6
2015, 3, 14.19, 11.12, 176.2, 266.2
2015, 4, 15.24, 12.12, 51.23, 66.13
2015, 5, 16.18, 13.45, 11.04, 18.29
2015, 6, 21.31, 19.17, 0.0098, 0.01741
2015, 7, 23.73, 22.08, 1.294, 1.919
2015, 8, 22.34, 20.6, 1.321, 1.473
2015, 9, 20.44, 18.57, 0.6493, 2.912
2015, 10, 18.8, 16.83, 9.326, 20.53
2015, 11, 13.96, 11.87, 71.56, 120.6
2015, 12, 12.96, 11.23, 15.95, 24.98
2016, 1, 10.61, 8.219, 204.8, 330.3
2016, 2, 13.15, 10.46, 148.6, 253.4
2016, 3, 13.9, 11.03, 26.25, 43.48
2016, 4, 13.41, 10.43, 65.47, 92.12
2016, 5, 16.2, 13.25, 16.03, 26.45
2016, 6, 20.61, 18.3, 1.654, 5.375
2016, 7, 21.98, 20.07, 0.1871, 0.3728
2016, 8, 21.98, 20.02, 1.045, 1.815
2016, 9, 19.88, 17.45, 3.685, 7.441
2016, 10, 16.7, 14.1, 109.4, 169.2
2016, 11, 18.02, 16.57, 0.6199, 0.8359
2016, 12, 12.12, 10.36, 54.01, 103.1
2017, 1, 11.98, 10.2, 52.38, 86.5
2017, 2, 12.49, 9.745, 117.2, 183.8
2017, 3, 12.51, 9.57, 133.5, 219.2
2017, 4, 16.42, 13.7, 9.426, 17.44
2017, 5, 19.53, 17.18, 1.019, 1.003
2017, 6, 19.63, 17.59, 0.01831, 0.063
2017, 7, 25.61, 24, 1.572, 3.664
2017, 8, 21.57, 19.62, 0, 0
2017, 9, 21.16, 19.36, 0.7476, 3.339
2017, 10, 16.5, 13.73, 47.28, 72.78
2017, 11, 14.23, 12.09, 10.31, 17.77
2017, 12, 10.1, 7.816, 46.43, 83.07
