# Created by WEAP: 5/10/2021 7:57:07 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Colo Headwaters (605,224 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,469 ha),  2000 - 3000 m (478,289 ha),  3000 - 4000 m (122,433 ha),  4000 - 5000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -6.499, -10.05, -12.62, -14.23, 34.25, 48.69, 85.54, 97.7
2006, 2, -3.469, -7.498, -10.18, -12.11, 31.84, 39.79, 72.06, 62.79
2006, 3, 3.248, -0.6038, -3.64, -5.841, 10.8, 19.27, 32.5, 44.66
2006, 4, 9.285, 5.554, 2.295, -0.5614, 80.54, 85.83, 130.8, 114.5
2006, 5, 13.62, 10.05, 6.672, 4.052, 27.11, 41.18, 61.99, 52.09
2006, 6, 15.1, 11.68, 8.413, 5.918, 37.56, 43.39, 56.92, 77.8
2006, 7, 21.06, 17.43, 14.14, 11.5, 19.25, 25.31, 33.16, 40.39
2006, 8, 20.85, 17.47, 14.23, 11.6, 28.94, 32.73, 43.43, 65.6
2006, 9, 14.01, 11.08, 7.901, 5.448, 32.38, 46.82, 60.26, 63.21
2006, 10, 7.765, 5.116, 2.093, 0.03271, 28.92, 33.81, 51.02, 56.38
2006, 11, -0.2467, -3.551, -6.425, -8.001, 36.42, 63.32, 103.7, 91.49
2006, 12, -4.222, -6.747, -9.222, -10.52, 41.88, 59.16, 108, 94.77
2007, 1, -7.492, -10.55, -12.95, -14.04, 27.42, 50.71, 85.2, 79.49
2007, 2, -4.31, -7.892, -10.41, -12.02, 19.79, 29.34, 52.8, 50.28
2007, 3, 3.25, 0.19, -3.077, -4.904, 52.59, 54.41, 96.07, 75.97
2007, 4, 7.643, 4.11, 0.7382, -1.844, 31.7, 42.59, 70.25, 61.82
2007, 5, 12.88, 9.797, 6.478, 4.052, 47.31, 28.82, 45.16, 37.23
2007, 6, 15.94, 12.42, 9.226, 6.731, 26.57, 50.3, 68.9, 89.43
2007, 7, 21.84, 18.42, 15.11, 12.55, 23.05, 36.68, 45.07, 54.42
2007, 8, 20.42, 17.12, 13.87, 11.43, 23.84, 22.98, 27.31, 26.22
2007, 9, 16.02, 12.66, 9.461, 6.85, 43.28, 61.66, 75.73, 76.15
2007, 10, 7.785, 4.739, 1.582, -1.009, 59.65, 63.39, 91.42, 86.34
2007, 11, 4.144, 1.781, -1.31, -2.825, 129.5, 108.5, 188.4, 158.2
2007, 12, -3.781, -6.376, -9.054, -10.29, 20.35, 24.76, 42.78, 39.17
2008, 1, -4.593, -7.437, -10.24, -11.72, 15.2, 21.82, 39.54, 52.32
2008, 2, 2.009, -1.727, -4.496, -6.404, 35.85, 38.12, 65.24, 47.14
2008, 3, 0.8137, -3.523, -6.704, -9.602, 57.16, 102.2, 154.4, 177.6
2008, 4, 8.191, 4.328, 1.036, -1.798, 112.6, 88.24, 140.1, 139
2008, 5, 14.33, 10.92, 7.671, 5.353, 16.19, 21.6, 35.53, 28.73
2008, 6, 17.72, 14.08, 10.86, 8.127, 43.13, 55.96, 67.87, 86.25
2008, 7, 20.58, 16.79, 13.44, 10.5, 65.6, 94.7, 108.1, 127
2008, 8, 19.34, 16.1, 12.74, 9.952, 87.12, 81.68, 93.19, 93.72
2008, 9, 18.27, 14.76, 11.41, 8.677, 20.82, 25.09, 32.6, 40.22
2008, 10, 11.01, 7.85, 4.627, 2.023, 40.65, 57.15, 82.47, 95.66
2008, 11, 2.45, -0.4887, -3.545, -5.296, 21.26, 53.21, 75.93, 80.57
2008, 12, -2.901, -5.688, -8.308, -9.491, 51.38, 70.14, 119.4, 120.8
2009, 1, -4.426, -7.26, -9.761, -11.21, 11.12, 23.18, 40.64, 48.31
2009, 2, -0.6865, -4.317, -7.049, -8.885, 29.67, 45.6, 79.09, 67.33
2009, 3, 3.665, 0.6054, -2.607, -4.758, 75.76, 88.23, 147, 125.8
2009, 4, 7.916, 4.523, 1.172, -1.892, 33.81, 42.9, 75.45, 74.88
2009, 5, 12.23, 9.198, 5.912, 3.543, 9.621, 18.47, 30.22, 32.07
2009, 6, 18.75, 15.25, 12.02, 9.649, 7.18, 16.27, 17.76, 17.74
2009, 7, 22.39, 18.32, 15.09, 12.45, 23.48, 49.8, 59.78, 99.31
2009, 8, 21.05, 17.22, 13.93, 11.3, 25.47, 36.13, 44.24, 52.36
