# Created by WEAP: 5/10/2021 7:55:28 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2008, 4, 10.14, 7.87, -2.395, -4.056, -4.601, 109.2, 126.3, 171.7, 171.9, 169.1
2008, 5, 10.16, 7.815, -2.833, -4.515, -5.047, 100.2, 121, 163.2, 161.3, 158.5
2008, 6, 15.83, 13.66, 3.308, 1.644, 1.114, 83.88, 87.01, 77.71, 74.68, 73.94
2008, 7, 18.63, 16.75, 6.682, 5.018, 4.464, 9.548, 14.73, 21.71, 21.43, 21.01
2008, 8, 19.19, 17.56, 7.768, 6.125, 5.571, 16, 15.24, 14.42, 13.82, 13.79
2008, 9, 14.99, 13.38, 3.26, 1.606, 1.059, 38.01, 36.37, 35.14, 34.34, 33.63
2008, 10, 10.36, 8.706, -0.9232, -2.557, -3.13, 119.9, 157.3, 223.4, 219.6, 217.7
2008, 11, 5.381, 3.144, -6.887, -8.554, -9.115, 509.8, 605.2, 756.2, 744.5, 743.6
2008, 12, 2.471, -0.0231, -9.996, -11.65, -12.2, 384.5, 548.9, 817, 811.8, 812.1
2009, 1, 3.426, 0.9151, -8.887, -10.53, -11.1, 247.9, 274.2, 362.3, 357.6, 356.7
2009, 2, 5.715, 3.141, -6.893, -8.537, -9.093, 182.7, 227.2, 338.6, 337.4, 332.7
2009, 3, 4.051, 1.436, -9.273, -10.96, -11.5, 172.2, 203.5, 283.4, 282.7, 279.6
2009, 4, 7.453, 4.985, -5.284, -6.945, -7.491, 136.2, 160.8, 216, 215.3, 211.9
2009, 5, 10.23, 7.722, -2.771, -4.436, -4.969, 189.7, 208.3, 252.1, 248.3, 244.5
2009, 6, 15.9, 13.95, 3.696, 2.029, 1.498, 145.3, 152.9, 165, 161, 158
2009, 7, 17.58, 15.68, 5.406, 3.739, 3.195, 20.84, 25.11, 29.02, 28.4, 27.96
2009, 8, 18.34, 16.61, 6.848, 5.206, 4.649, 30.44, 40.86, 49.03, 47.8, 46.74
2009, 9, 17.79, 16.38, 6.808, 5.187, 4.597, 13.25, 16.19, 19.8, 19.41, 18.85
2009, 10, 8.491, 6.647, -3.315, -4.97, -5.53, 164.4, 182.4, 216.3, 211.7, 209.1
2009, 11, 4.406, 2.155, -7.832, -9.487, -10.04, 351.5, 463.7, 667.7, 661.6, 658.1
2009, 12, 3.129, 0.5536, -9.521, -11.19, -11.74, 655.7, 793.2, 1088, 1077, 1074
2010, 1, -1.61, -4.216, -14.41, -16.08, -16.61, 145.7, 186, 278.1, 276.6, 275.4
2010, 2, 2.08, -0.3251, -10.52, -12.18, -12.74, 285.1, 334.7, 470.4, 467.9, 463.4
2010, 3, 4.185, 1.665, -9.004, -10.69, -11.21, 221.9, 262.7, 401.4, 400.7, 396.8
2010, 4, 6.637, 4.091, -6.571, -8.249, -8.774, 182.4, 190.6, 239.2, 237.1, 235.3
2010, 5, 9.891, 7.332, -3.362, -5.046, -5.583, 63.96, 68.51, 80.37, 78.83, 77.94
2010, 6, 12.6, 10.41, -0.1434, -1.814, -2.346, 104.1, 110, 117, 114.1, 111.7
2010, 7, 17.61, 15.9, 5.711, 4.051, 3.498, 11.88, 15.22, 20.86, 20.38, 19.95
2010, 8, 18.27, 16.5, 6.55, 4.911, 4.348, 20.5, 27.44, 30.48, 29.52, 28.92
2010, 9, 16.31, 14.93, 5.322, 3.687, 3.122, 18.52, 21.01, 27.28, 26.54, 25.58
2010, 10, 9.889, 8.438, -1.118, -2.766, -3.343, 29.3, 37.68, 49.78, 48.54, 47.8
2010, 11, 4.452, 2.055, -8.107, -9.769, -10.32, 275.5, 317.1, 423.9, 419, 418.5
2010, 12, 2.444, 0.07783, -9.848, -11.51, -12.07, 146.8, 165.3, 240.2, 238.7, 237.2
2011, 1, 1.156, -1.474, -11.57, -13.23, -13.79, 565.2, 654.3, 856.5, 847.3, 842.5
2011, 2, 5.16, 2.662, -7.522, -9.194, -9.752, 282, 295.3, 386.5, 384.2, 380.1
2011, 3, 3.249, 0.6007, -10.02, -11.7, -12.24, 323.2, 367.1, 485.2, 479.7, 476.4
2011, 4, 7.796, 5.559, -4.621, -6.275, -6.809, 142.6, 152.8, 208.2, 207.7, 205.2
2011, 5, 13.89, 11.99, 1.955, 0.3043, -0.2362, 57.21, 67.23, 84.55, 83.04, 81.85
2011, 6, 12.61, 10.21, -0.5996, -2.286, -2.812, 232.7, 247.5, 251.9, 243.9, 240.7
2011, 7, 19.07, 17.28, 7.248, 5.584, 5.049, 64.02, 64.85, 72.42, 70.87, 69.59
2011, 8, 16.73, 14.8, 4.595, 2.936, 2.395, 66.35, 92.13, 120.7, 117.9, 115.7
2011, 9, 14.45, 12.6, 2.469, 0.8113, 0.252, 34.28, 51.53, 78.12, 77.48, 75.34
2011, 10, 8.787, 6.865, -3.107, -4.767, -5.317, 147.4, 176.8, 233.9, 230.4, 227.7
2011, 11, 5.208, 2.997, -6.911, -8.564, -9.107, 163.3, 197.9, 269.7, 266.1, 264.7
2011, 12, 4.18, 1.708, -8.202, -9.854, -10.41, 389.5, 460.4, 645.7, 637.5, 636.4
2012, 1, 1.853, -0.5107, -10.28, -11.93, -12.49, 161.3, 195.7, 304.9, 304.6, 302.1
2012, 2, 4.808, 2.407, -7.731, -9.395, -9.947, 305, 359.3, 519.6, 517.7, 512.9
2012, 3, 4.342, 1.763, -9.093, -10.79, -11.31, 419.9, 458.1, 602.6, 598.9, 593.2
2012, 4, 6.736, 4.254, -6.316, -7.997, -8.528, 161.6, 174.7, 242.7, 242.4, 238.2
2012, 5, 11.79, 9.556, -0.8279, -2.509, -3.039, 58.28, 61.95, 74.34, 72.9, 71.91
2012, 6, 14.62, 12.58, 2.299, 0.6332, 0.09926, 74.5, 86.43, 106.7, 104.6, 102.9
2012, 7, 18.51, 16.81, 6.689, 5.028, 4.482, 77.27, 72.81, 61.09, 58.49, 58.03
2012, 8, 18.6, 17, 7.233, 5.59, 5.028, 27.43, 30.82, 34.52, 33.39, 33.01
2012, 9, 13.11, 11.12, 0.7036, -0.9673, -1.501, 88.56, 95.87, 109.5, 107, 105.4
2012, 10, 7.779, 5.709, -4.393, -6.044, -6.601, 329.8, 381.7, 472.1, 462.2, 461.1
2012, 11, 4.161, 1.94, -8.089, -9.755, -10.3, 343.8, 417.1, 564.6, 556.5, 553.7
2012, 12, 2.848, 0.5703, -9.149, -10.79, -11.34, 324.6, 382.2, 540.1, 535.7, 534.4
2013, 1, 0.5079, -1.915, -11.9, -13.56, -14.11, 285.4, 365.1, 533.5, 529.2, 526.5
2013, 2, 3.068, 0.7427, -9.373, -11.03, -11.57, 126.1, 152.9, 228.6, 227.9, 225
2013, 3, 3.724, 1.114, -9.302, -10.98, -11.51, 192.1, 222.2, 302.1, 301.3, 298.5
2013, 4, 4.453, 1.824, -8.715, -10.39, -10.93, 210.9, 238.3, 296.9, 293.1, 288.9
2013, 5, 12.63, 10.4, 0.4285, -1.225, -1.777, 110.3, 110.5, 131.3, 129, 127.1
2013, 6, 15.97, 14.05, 3.912, 2.248, 1.707, 43.02, 52.14, 56.26, 54.58, 53.81
2013, 7, 17.46, 15.71, 5.78, 4.142, 3.585, 31.58, 38.97, 51.5, 50.75, 49.34
2013, 8, 18.15, 16.59, 6.897, 5.259, 4.692, 26.3, 34.18, 40.52, 39.7, 38.87
2013, 9, 14.15, 12.35, 2.409, 0.7559, 0.2033, 17.19, 16.15, 19.74, 19.16, 18.83
2013, 10, 10.49, 8.88, -0.8517, -2.488, -3.061, 181.3, 224.8, 308.6, 303.8, 300.8
2013, 11, 4.163, 1.815, -8.271, -9.921, -10.48, 219.3, 258.4, 347, 341.5, 339.9
2013, 12, 1.747, -0.6394, -10.5, -12.17, -12.72, 430.8, 492.7, 711.8, 709.1, 703.8
2014, 1, 2.741, 0.2063, -9.74, -11.39, -11.98, 423.1, 482.5, 668, 662, 657.7
2014, 2, 4.796, 2.336, -7.813, -9.472, -10.03, 160.3, 196.6, 276, 275, 271.8
2014, 3, 6.191, 3.496, -7.089, -8.773, -9.301, 187.7, 229.5, 332.8, 331.9, 327
2014, 4, 7.709, 5.184, -5.227, -6.892, -7.433, 151.3, 169.2, 218.8, 217.5, 214.1
2014, 5, 11.31, 9.225, -1.077, -2.757, -3.29, 161.4, 186.5, 234.4, 231.2, 228.8
2014, 6, 14.87, 12.77, 2.265, 0.5812, 0.04889, 93.72, 93.26, 98.4, 95.76, 93.91
2014, 7, 16.37, 14.28, 3.919, 2.254, 1.705, 54.78, 49.4, 43.51, 42.24, 41.68
2014, 8, 17.67, 15.99, 6.227, 4.605, 4.034, 17.6, 21.78, 29.63, 29, 28.22
2014, 9, 15.42, 13.87, 4.158, 2.526, 1.958, 14.11, 12.11, 11.01, 10.3, 10.35
2014, 10, 8.694, 6.514, -3.693, -5.349, -5.903, 249.4, 292.5, 370.8, 363.4, 360.5
2014, 11, 4.257, 1.919, -8.28, -9.953, -10.51, 346.2, 438.5, 637.4, 630.3, 629.3
2014, 12, 4.263, 1.809, -7.926, -9.573, -10.13, 304.5, 376.9, 568, 565.9, 561.2
2015, 1, 2.302, -0.09162, -10.1, -11.76, -12.31, 166.1, 205.5, 307.9, 307.2, 306.7
2015, 2, 4.002, 1.382, -8.841, -10.5, -11.08, 93.97, 107.8, 160.6, 161.2, 158.7
2015, 3, 7.637, 5.222, -5.256, -6.93, -7.464, 155, 189.5, 275.2, 275.4, 271
2015, 4, 8.179, 5.864, -4.15, -5.801, -6.356, 56.58, 66.78, 86.26, 85.6, 84.18
2015, 5, 11.31, 9.121, -1.214, -2.888, -3.421, 128.5, 157.4, 202.7, 198.9, 195.3
2015, 6, 15.37, 13.33, 3.099, 1.439, 0.8975, 41.89, 53.18, 65.2, 63.8, 62.56
2015, 7, 17.83, 16.14, 6.023, 4.372, 3.813, 13.81, 18.21, 26.55, 25.91, 25.92
2015, 8, 19.02, 17.64, 8.15, 6.528, 5.941, 37.02, 45.87, 60.73, 59.76, 58.05
2015, 9, 15.23, 13.73, 4.072, 2.431, 1.862, 69.37, 81.7, 103.1, 101, 99.27
2015, 10, 10.26, 8.48, -1.34, -2.972, -3.529, 254.7, 304.7, 389.8, 382.9, 378.8
2015, 11, 4.214, 2.118, -7.81, -9.454, -10.03, 258.7, 322.9, 459.8, 454.2, 454.7
2015, 12, 4.746, 2.261, -7.597, -9.265, -9.826, 491.6, 600.3, 859.2, 854.4, 848.5
2016, 1, 2.188, -0.6263, -11.12, -12.8, -13.34, 475.8, 529.4, 704.7, 696.1, 693.8
2016, 2, 5.443, 3.052, -6.892, -8.545, -9.108, 348.8, 405.1, 568.1, 568.4, 561.5
2016, 3, 4.537, 1.972, -8.539, -10.21, -10.75, 212.8, 241, 329.1, 329, 324.8
2016, 4, 5.524, 3.023, -7.526, -9.195, -9.73, 151.1, 161.5, 205.2, 204.1, 201
2016, 5, 9.692, 7.237, -3.31, -4.989, -5.515, 174.3, 213, 279.9, 276.6, 271.9
2016, 6, 15.33, 13.15, 2.897, 1.246, 0.6896, 122.4, 150, 181.9, 178.2, 174.8
2016, 7, 18.93, 17.03, 6.68, 5.003, 4.47, 37.54, 38.88, 42.55, 41.53, 41.06
2016, 8, 18.29, 16.38, 6.153, 4.485, 3.947, 84.45, 97.39, 111.8, 108.5, 106.9
2016, 9, 13.79, 11.53, 0.8412, -0.8486, -1.372, 124.5, 158.9, 199.8, 196.3, 192.4
2016, 10, 9.481, 7.326, -2.767, -4.423, -4.978, 192, 241.9, 320.7, 314.6, 311.4
2016, 11, 7.658, 5.643, -4.09, -5.729, -6.273, 175.9, 217.3, 304.3, 301.4, 300.2
2016, 12, 4.282, 2.168, -7.268, -8.909, -9.474, 167.2, 223.7, 363.7, 362.4, 361.6
2017, 1, 4.019, 1.53, -8.309, -9.95, -10.53, 170, 241.4, 395.1, 395.3, 393.8
2017, 2, 2.932, 0.6283, -9.585, -11.26, -11.81, 77.37, 96.3, 150.9, 150.9, 148.9
2017, 3, 4.405, 1.731, -8.791, -10.47, -11, 133, 156.3, 224.9, 224.4, 220.7
2017, 4, 9.103, 6.825, -3.401, -5.063, -5.609, 85.72, 93.29, 118.7, 117.6, 115.6
2017, 5, 11.16, 8.837, -1.716, -3.392, -3.921, 101, 123.7, 168.1, 166.7, 164.1
2017, 6, 13.36, 11.26, 0.6514, -1.04, -1.557, 109.4, 126.7, 140.3, 135.6, 134.5
2017, 7, 22.12, 20.55, 10.69, 9.039, 8.495, 13.88, 13.69, 15.25, 14.75, 14.55
2017, 8, 17.2, 15.31, 5.184, 3.523, 2.995, 12.69, 14.61, 16.49, 16.05, 15.9
2017, 9, 16.4, 14.72, 4.939, 3.299, 2.743, 42.24, 46.95, 53.28, 52.02, 51.21
2017, 10, 8.582, 6.653, -3.279, -4.924, -5.484, 224.7, 298.6, 394.4, 386.7, 381.8
2017, 11, 5.158, 2.827, -7.072, -8.719, -9.286, 295.4, 369.2, 522.8, 518.3, 515.7
2017, 12, 3.601, 1.342, -8.379, -10.03, -10.59, 255.5, 324.7, 467.9, 465.7, 462
2018, 1, 2.323, -0.2224, -10.28, -11.95, -12.51, 387.2, 483.2, 674.2, 670.1, 666.6
2018, 2, 4.477, 1.717, -8.698, -10.37, -10.92, 380.6, 457.8, 668.4, 666.5, 661.2
2018, 3, 4.996, 2.558, -7.872, -9.548, -10.09, 266, 322.2, 462.7, 461.4, 455.7
2018, 4, 7.952, 5.471, -4.86, -6.515, -7.065, 166, 178.2, 227.5, 226.4, 223.1
2018, 5, 12.31, 10.05, -0.3434, -2.014, -2.56, 122, 146.7, 184, 182, 178.8
2018, 6, 14.71, 12.67, 2.5, 0.8494, 0.2914, 33.6, 35.49, 40.41, 39.32, 38.72
2018, 7, 18.72, 16.99, 6.945, 5.291, 4.739, 13.77, 15.4, 16.32, 16.07, 15.73
2018, 8, 18.93, 17.14, 7.319, 5.673, 5.107, 53.47, 66.55, 78.73, 77.29, 75.33
2018, 9, 18.34, 16.88, 7.398, 5.771, 5.205, 67.92, 90.54, 113, 111.4, 109.5
2018, 10, 9.175, 7.052, -3.224, -4.886, -5.428, 253.7, 345.7, 467.2, 461.1, 458.6
2018, 11, 4.404, 1.959, -8.337, -10, -10.56, 428.3, 524.4, 685, 674.5, 672.7
2018, 12, 2.881, 0.4747, -9.417, -11.07, -11.64, 434.1, 518.6, 766.8, 766.3, 762.8
2019, 1, 3.146, 0.6792, -9.248, -10.9, -11.46, 265.6, 313.3, 452.7, 449.3, 447.6
2019, 2, 3.985, 1.538, -8.851, -10.53, -11.08, 251.5, 291.1, 429, 427.3, 421.8
2019, 3, 8.813, 6.253, -4.302, -5.986, -6.52, 131.8, 159.2, 250.2, 250.7, 247.6
2019, 4, 10.26, 7.945, -2.329, -3.986, -4.532, 123, 129.4, 172.3, 172.5, 169.9
2019, 5, 12.88, 10.81, 0.8331, -0.8134, -1.354, 77.67, 92.87, 111, 109.1, 108
2019, 6, 18.65, 16.72, 6.369, 4.695, 4.151, 78.12, 90.97, 97.92, 94.92, 94.06
2019, 7, 18.89, 17.14, 7.135, 5.474, 4.92, 20.13, 22.59, 24.96, 24.38, 24.16
2019, 8, 17.89, 16.16, 6.093, 4.436, 3.891, 44.92, 51.01, 59.24, 57.92, 56.68
2019, 9, 16.81, 15.03, 5.123, 3.469, 2.913, 44.73, 67.19, 89.97, 88.32, 86.64
2019, 10, 8.557, 6.545, -3.684, -5.345, -5.908, 137.8, 162.9, 200, 196.7, 193.7
2019, 11, 4.589, 2.145, -8.076, -9.736, -10.29, 293.3, 352.7, 492.4, 486.2, 484
2019, 12, 3.311, 0.8973, -8.933, -10.59, -11.15, 356.7, 405.8, 590.9, 589.1, 587.1
2020, 1, 2.53, -0.1568, -10.4, -12.06, -12.6, 385, 446.9, 642.6, 641.6, 638.7
2020, 2, 6.097, 3.654, -6.172, -7.816, -8.383, 173, 208.6, 286.3, 284.6, 281.3
2020, 3, 3.906, 1.427, -9.026, -10.7, -11.23, 259.3, 313.1, 441.6, 440.1, 435.9
2020, 4, 4.638, 1.969, -8.708, -10.38, -10.92, 192.7, 217.1, 280.1, 277.8, 273.8
2020, 5, 10.87, 8.289, -2.358, -4.037, -4.567, 104.1, 119.1, 149.5, 147.6, 142.9
2020, 6, 15.91, 13.99, 3.793, 2.119, 1.575, 64.52, 79.17, 77.24, 74.57, 73.44
2020, 7, 17.23, 15.52, 5.363, 3.697, 3.154, 19.35, 25.32, 33.75, 32.81, 32.3
2020, 8, 15.48, 13.36, 2.998, 1.322, 0.7853, 166.1, 201.7, 263.1, 258.5, 252
2020, 9, 15.12, 13.11, 3.023, 1.363, 0.811, 45.13, 51.76, 62.16, 60.22, 59.06
2020, 10, 9.283, 7.477, -2.318, -3.949, -4.531, 126.3, 146, 187.1, 183.3, 181.6
2020, 11, 4.089, 1.632, -8.528, -10.19, -10.74, 426.6, 504.8, 659.3, 648.8, 644.1
2020, 12, 1.892, -0.1641, -9.701, -11.35, -11.91, 239.3, 281, 379.5, 377.3, 376.2
2021, 1, 2.663, 0.1293, -9.829, -11.47, -12.03, 353.2, 409.8, 575.9, 571.9, 569.6
2021, 2, 5.981, 3.52, -6.754, -8.427, -8.976, 238.6, 282.4, 375.8, 372, 368.9
2021, 3, 4.527, 1.904, -8.554, -10.24, -10.77, 281.9, 341.6, 497.9, 496.6, 489.7
2021, 4, 6.47, 3.885, -6.552, -8.219, -8.753, 140.2, 156.4, 206.7, 206, 202.6
2021, 5, 15.06, 13.04, 2.98, 1.323, 0.7715, 67.71, 83.59, 108.9, 107.2, 105.8
2021, 6, 15.99, 14.27, 4.274, 2.626, 2.061, 24.41, 28.96, 30.32, 28.96, 28.75
2021, 7, 16.88, 14.92, 4.703, 3.036, 2.499, 52.63, 57.89, 62.82, 61.41, 60.34
2021, 8, 18.67, 17.01, 7.207, 5.558, 5.016, 38.02, 45.72, 50.49, 49.34, 48.09
2021, 9, 15.59, 13.87, 4.019, 2.367, 1.818, 34.06, 35.98, 44.92, 43.9, 43.04
2021, 10, 10.05, 8.334, -1.408, -3.044, -3.597, 74.75, 80.92, 89.26, 86.91, 85.9
2021, 11, 4.313, 2.012, -8.16, -9.832, -10.38, 297.4, 340.9, 420.1, 413.9, 413.8
2021, 12, 4.279, 2.114, -7.289, -8.917, -9.489, 285.9, 377.1, 582, 580, 578.7
2022, 1, 2.055, -0.5284, -10.5, -12.16, -12.71, 53, 75.92, 109.7, 109.2, 108.7
2022, 2, -2.059, -4.709, -15.12, -16.77, -17.34, 49.5, 73.37, 110.3, 108.8, 107.6
2022, 3, 2.995, 0.4746, -9.927, -11.61, -12.14, 137.8, 162.4, 228.2, 226.6, 224.5
2022, 4, 7.86, 5.28, -5.139, -6.799, -7.343, 57.19, 65.3, 86.87, 85.6, 84
2022, 5, 12.66, 10.39, 0.08775, -1.584, -2.122, 105.1, 120.6, 155.9, 153.8, 152.1
2022, 6, 14.78, 12.85, 2.616, 0.9618, 0.4162, 76.11, 91.1, 115.7, 113.4, 111.8
2022, 7, 17.78, 16.03, 6.108, 4.463, 3.898, 27.45, 30, 27.24, 26.02, 26.34
2022, 8, 17.68, 15.97, 6.115, 4.461, 3.911, 71.23, 82.68, 103.6, 102, 99.81
2022, 9, 16.92, 15.57, 6.086, 4.457, 3.888, 18.57, 18.43, 19.86, 19.05, 18.78
2022, 10, 8.277, 6.328, -3.761, -5.416, -5.962, 161.4, 194.4, 240.9, 235.1, 232
2022, 11, 4.931, 2.749, -7.073, -8.723, -9.281, 154.9, 207.6, 330, 328.6, 326.6
2022, 12, 2.462, 0.3204, -9.303, -10.95, -11.52, 376, 476.3, 692.4, 686, 685.3
2023, 1, 0.9462, -1.716, -11.92, -13.58, -14.15, 343.9, 391.2, 539.9, 538.9, 535.3
2023, 2, 0.2572, -2.118, -12.24, -13.9, -14.46, 103, 124.1, 191.6, 192.4, 189.1
2023, 3, 1.663, -0.8629, -11.36, -13.04, -13.58, 263.2, 301.7, 440.9, 441.8, 436.6
2023, 4, 4.441, 1.776, -8.729, -10.39, -10.94, 210.8, 236.7, 300.2, 297.8, 294.4
2023, 5, 12.32, 10.02, -0.4575, -2.123, -2.665, 102.5, 119.3, 144.2, 141.6, 139.9
2023, 6, 13.39, 10.99, 0.3425, -1.326, -1.869, 195.5, 229.9, 278.6, 272.6, 268.1
2023, 7, 17.67, 15.92, 5.903, 4.249, 3.697, 27.93, 30.42, 30.79, 29.89, 29.55
2023, 8, 19.33, 17.67, 8.019, 6.391, 5.83, 20.05, 22.92, 23.45, 22.82, 22.2
2023, 9, 16.79, 15.12, 5.408, 3.763, 3.206, 96.13, 110.4, 137.3, 133.9, 131.6
2023, 10, 9.113, 7.166, -2.82, -4.477, -5.024, 181.8, 227.5, 297.4, 291.9, 289.3
2023, 11, 6.345, 4.343, -5.545, -7.193, -7.758, 203.6, 258.8, 360, 356.4, 357.4
2023, 12, 1.837, -0.5029, -10.38, -12.04, -12.6, 310, 384.5, 528.9, 525.1, 520.4
2024, 1, 0.1958, -2.307, -12.47, -14.13, -14.67, 435.5, 485.7, 640.1, 634, 631.5
2024, 2, 5.019, 2.843, -6.999, -8.653, -9.225, 58.09, 58.1, 77.19, 77.33, 76.19
2024, 3, 7.492, 5.11, -5.012, -6.668, -7.211, 206.3, 249.7, 380.5, 381.3, 376.8
2024, 4, 8.303, 5.719, -4.796, -6.463, -7.007, 163.1, 179.5, 236.1, 235.7, 231.4
2024, 5, 12.71, 10.79, 0.9491, -0.7013, -1.256, 89.37, 103.6, 123.7, 122.4, 120.3
2024, 6, 13.9, 11.76, 1.333, -0.3358, -0.8743, 80.1, 89.43, 114.6, 112.6, 110.8
2024, 7, 20.68, 19.11, 9.396, 7.752, 7.212, 22.63, 27.7, 33.79, 32.92, 32.67
2024, 8, 18.41, 16.61, 6.663, 5.011, 4.454, 43.13, 50.18, 63.17, 61.81, 60.37
2024, 9, 12.79, 10.59, 0.02863, -1.651, -2.179, 166.5, 207, 254.3, 248.9, 243.7
2024, 10, 9.096, 7.134, -2.866, -4.51, -5.06, 78.06, 95.03, 129.1, 126.7, 125.2
2024, 11, 7.176, 5.035, -4.899, -6.549, -7.097, 224.6, 291.3, 429.3, 427.3, 426.8
2024, 12, 3.355, 1.059, -8.537, -10.18, -10.75, 259.4, 330.5, 458.8, 453.6, 453.8
2025, 1, 2.831, 0.2197, -9.891, -11.56, -12.12, 606.4, 677.4, 935.8, 927.1, 924.7
