# Created by WEAP: 5/10/2021 7:55:20 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_S_Tulare (1,779,681 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,497,013 ha),  1000 - 2000 m (198,136 ha),  2000 - 3000 m (73,484 ha),  3000 - 4000 m (11,049 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 9.493, 4.103, -1.935, -6.421, 99.53, 237.5, 306.9, 283.2
2006, 2, 11.26, 4.755, -1.54, -6.186, 61.61, 182.5, 241.6, 229.9
2006, 3, 17.93, 11.74, 5.723, 1.181, 9.495, 21.77, 23.34, 20.15
2006, 4, 16.59, 9.201, 2.939, -1.686, 54.9, 151, 182.1, 165.1
2006, 5, 22.99, 15.92, 9.907, 5.391, 0.8804, 1.497, 3.854, 5.11
2006, 6, 25.66, 18.75, 12.97, 8.596, 0.4161, 5.482, 10.47, 12.68
2006, 7, 29.4, 23.72, 18.12, 13.81, 7.546, 55.16, 63.68, 47.96
2006, 8, 30.05, 24.37, 18.87, 14.67, 0.3473, 3.395, 8.284, 14.97
2006, 9, 25.87, 19.95, 14.14, 9.693, 6.511, 16.96, 33.44, 38.68
2006, 10, 17.36, 11.46, 5.372, 0.8093, 8.46, 19.53, 21.29, 20.82
2006, 11, 13.25, 8.016, 1.976, -2.698, 1.294, 4.877, 6.62, 5.844
2006, 12, 8.769, 3.327, -3.127, -7.993, 34.28, 109.3, 143.4, 128.3
2007, 1, 5.948, 1.819, -4.316, -8.882, 7.129, 22.57, 30.68, 28.19
2007, 2, 11.53, 6.42, 0.2857, -4.318, 6.875, 17.29, 26.81, 24.2
2007, 3, 14.75, 8.291, 2.067, -2.557, 54.57, 160.7, 206.2, 194.9
2007, 4, 17.47, 10.61, 4.418, -0.1229, 16.87, 51.25, 71.43, 70.95
2007, 5, 21.31, 14.32, 8.231, 3.648, 5.358, 21.04, 29.64, 28.82
2007, 6, 25.83, 19.22, 13.5, 9.136, 0.0798, 1.066, 3.16, 4.217
2007, 7, 31.44, 25.4, 19.69, 15.29, 0.065, 1.047, 1.767, 2.634
2007, 8, 28.78, 22.71, 16.84, 12.42, 0.03896, 0.4058, 0.7324, 0.69
2007, 9, 25.3, 19.53, 13.76, 9.335, 0.3038, 2.386, 4.475, 4.566
2007, 10, 20.33, 14.21, 8.335, 3.846, 4.511, 7.921, 12.12, 14.13
2007, 11, 16.08, 10.03, 4.137, -0.3948, 76, 230.8, 316.6, 306
2007, 12, 10.25, 6.039, 0.003661, -4.538, 5.967, 15.76, 24.68, 25.33
2008, 1, 10.01, 5.396, -1.031, -5.856, 24.2, 54.72, 84.08, 89.51
2008, 2, 13.14, 7.319, 1.184, -3.369, 26.92, 72.98, 97.33, 91.43
2008, 3, 14.29, 7.571, 1.438, -3.172, 18.97, 53.14, 68.12, 67.68
2008, 4, 18, 10.4, 4.33, -0.1975, 79.19, 187.7, 230.9, 213.1
2008, 5, 22.79, 15.71, 9.685, 5.107, 5.385, 25.58, 36.46, 36.71
2008, 6, 27.14, 19.77, 13.76, 9.242, 2.071, 17.2, 33.13, 37.54
2008, 7, 29.41, 23.38, 17.74, 13.44, 1.04, 12.02, 21.77, 29.18
