# Created by WEAP: 5/10/2021 7:57:03 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2032, 5, 14.38, 60.88
2032, 6, 18.77, 0
2032, 7, 23.86, 0.007842
2032, 8, 22.07, 0
2032, 9, 19.92, 5.943
2032, 10, 14.24, 15.79
2032, 11, 7.861, 131.8
2032, 12, 2.225, 926
2033, 1, 5.288, 659.9
2033, 2, 3.441, 350.7
2033, 3, 7.764, 146.9
2033, 4, 7.05, 53.37
2033, 5, 13.71, 111.6
2033, 6, 20.45, 2.139
2033, 7, 22.9, 1.654
2033, 8, 21.76, 250.2
2033, 9, 21.62, 31.96
2033, 10, 14.85, 49.37
2033, 11, 7.664, 59.43
2033, 12, 3.437, 399.1
2034, 1, 4.757, 1143
2034, 2, 5.937, 334.4
2034, 3, 12.32, 56.51
2034, 4, 8.329, 163.8
2034, 5, 12.29, 211.6
2034, 6, 14.4, 50.3
2034, 7, 19.83, 22.06
2034, 8, 22.22, 99.11
2034, 9, 20.07, 0.1158
2034, 10, 14.73, 4.967
2034, 11, 10.06, 89.43
2034, 12, 4.699, 351.6
2035, 1, 4.199, 225.3
2035, 2, 6.957, 149
2035, 3, 7.485, 290.4
2035, 4, 9.2, 137
2035, 5, 12.93, 116.3
2035, 6, 18.15, 13.89
2035, 7, 19.62, 4.195
2035, 8, 20.58, 17.67
2035, 9, 18.53, 6.628
2035, 10, 13.48, 75.84
2035, 11, 6.809, 113.4
2035, 12, 3.507, 769.2
2036, 1, 5.342, 200.8
2036, 2, 5.367, 513.2
2036, 3, 9.93, 208.3
2036, 4, 9.149, 192.2
2036, 5, 11.68, 33.65
2036, 6, 17.07, 15.51
2036, 7, 21.28, 7.351
2036, 8, 23.44, 0.07792
2036, 9, 20.39, 1.177
2036, 10, 16.5, 53.16
2036, 11, 9.494, 129.4
2036, 12, 3.347, 482.6
2037, 1, 2.952, 733.1
2037, 2, 3.909, 535.4
2037, 3, 8.526, 199.4
2037, 4, 10.86, 63.35
2037, 5, 15.89, 24.98
2037, 6, 18.43, 18.59
2037, 7, 23.53, 0.09647
2037, 8, 21.48, 0
2037, 9, 20.62, 0.4354
2037, 10, 14.41, 175.7
2037, 11, 8.548, 134.4
2037, 12, 2.534, 272.6
2038, 1, -0.219, 163.3
2038, 2, 1.439, 374.9
2038, 3, 6.178, 57.59
2038, 4, 8.687, 104.8
2038, 5, 16.33, 5.189
2038, 6, 18.87, 2.85
2038, 7, 25.45, 1.885
2038, 8, 22.48, 0.2652
2038, 9, 19.74, 2.806
2038, 10, 10.21, 242.8
2038, 11, 7.058, 476.8
2038, 12, 6.172, 568.2
2039, 1, 4.98, 523.8
2039, 2, 6.164, 610.1
2039, 3, 3.412, 660.2
2039, 4, 10.53, 79.11
2039, 5, 14.11, 166.7
2039, 6, 15.58, 19.89
2039, 7, 24.57, 5.669
2039, 8, 22.31, 3.204
2039, 9, 18.41, 216.7
2039, 10, 14.57, 58.29
2039, 11, 7.048, 233.9
2039, 12, 6.394, 174.3
2040, 1, 4.409, 681
2040, 2, 2.646, 780
2040, 3, 6.336, 518.1
2040, 4, 13.56, 47.19
2040, 5, 10.75, 324.9
2040, 6, 17.18, 48.06
2040, 7, 21.78, 15.85
2040, 8, 21.2, 1.465
2040, 9, 19.72, 43.3
2040, 10, 13.65, 168.9
2040, 11, 7.664, 34.81
2040, 12, 6.642, 553.3
2041, 1, 5.287, 258.1
2041, 2, 5.394, 867
2041, 3, 4.666, 580.5
2041, 4, 7.835, 250
2041, 5, 14.6, 16.68
2041, 6, 18.26, 13.09
2041, 7, 21.36, 23.61
2041, 8, 23.58, 6.015
2041, 9, 20.35, 20
2041, 10, 15.89, 214
2041, 11, 9.087, 226.6
2041, 12, 2.981, 400.3
2042, 1, 4.519, 30.93
2042, 2, 4.219, 416.1
2042, 3, 6.584, 317
2042, 4, 7.811, 64.56
2042, 5, 10.98, 96.11
2042, 6, 18.54, 23.25
2042, 7, 22.41, 1.728
2042, 8, 23.56, 0
2042, 9, 19.12, 53.32
2042, 10, 13.74, 128.5
2042, 11, 8.362, 107.1
2042, 12, 4.841, 661.8
2043, 1, 4.622, 670.9
2043, 2, 5.111, 91.64
2043, 3, 4.868, 396.3
2043, 4, 6.52, 257.5
2043, 5, 13.61, 125.9
2043, 6, 16.67, 3.013
2043, 7, 22, 0.4375
2043, 8, 22.42, 2.378
2043, 9, 17.23, 4.76
2043, 10, 18, 25.68
2043, 11, 10.53, 70.76
2043, 12, 4.893, 237.5
2044, 1, 2.684, 598
2044, 2, 5.755, 239
2044, 3, 8.337, 132.3
2044, 4, 8.91, 146.6
2044, 5, 9.27, 197.9
2044, 6, 15.47, 50.59
2044, 7, 20.01, 20.41
2044, 8, 21.04, 0
2044, 9, 21.07, 3.823
2044, 10, 15.81, 11.36
2044, 11, 7.347, 98.63
2044, 12, 3.916, 561.5
2045, 1, 2.031, 498.2
2045, 2, 3.851, 441.1
2045, 3, 8.989, 298.1
2045, 4, 7.366, 265
2045, 5, 12.18, 216.1
2045, 6, 18.87, 44.23
2045, 7, 20.52, 8.81
2045, 8, 25, 1.676
2045, 9, 16.15, 36.39
2045, 10, 15.24, 78.08
2045, 11, 9.874, 25.83
2045, 12, 3.6, 820.8
2046, 1, 4.426, 397.7
2046, 2, 4.854, 144.3
2046, 3, 5.777, 333.9
2046, 4, 9.645, 166.4
2046, 5, 13.92, 99.28
2046, 6, 18.79, 32.7
2046, 7, 22.71, 0.0208
2046, 8, 23.14, 2.153
2046, 9, 20.78, 4.136
2046, 10, 14.82, 83.64
2046, 11, 7.412, 86.93
2046, 12, 9.459, 26.07
2047, 1, 2.492, 878
2047, 2, -0.6179, 288.8
2047, 3, 6.035, 196.9
2047, 4, 6.157, 181.7
2047, 5, 13.4, 83.2
2047, 6, 20.99, 6.215
2047, 7, 23.31, 3.529
2047, 8, 23.02, 0.05754
2047, 9, 16.95, 4.576
2047, 10, 15.18, 17.43
2047, 11, 11.41, 219.1
2047, 12, 4.453, 238.1
2048, 1, 4.405, 530.9
2048, 2, 3.591, 202.6
2048, 3, 1.763, 518
2048, 4, 6.673, 497.5
2048, 5, 15.53, 40.61
2048, 6, 17.43, 0.03643
2048, 7, 23.16, 0
2048, 8, 23.61, 0
2048, 9, 20.1, 0
2048, 10, 14.37, 46.9
2048, 11, 8.505, 83.18
2048, 12, 7.725, 33.68
2049, 1, 2.874, 522.1
2049, 2, 1.055, 67.84
2049, 3, 8.121, 160.2
2049, 4, 8.798, 84.25
2049, 5, 12.75, 95.57
2049, 6, 20.53, 32.42
2049, 7, 20.6, 2.167
2049, 8, 24.19, 0.1058
2049, 9, 16.69, 4.673
2049, 10, 15.45, 105.2
2049, 11, 7.266, 221.9
2049, 12, 5.595, 574.1
2050, 1, 4.629, 648.3
2050, 2, 4.879, 1041
2050, 3, 6.043, 318.3
2050, 4, 14.21, 13.47
2050, 5, 17.18, 2.838
2050, 6, 18.07, 62.06
2050, 7, 23.59, 21.56
2050, 8, 22.38, 1.451
2050, 9, 18.55, 12.8
2050, 10, 14.09, 43.62
2050, 11, 6.638, 102.3
2050, 12, 5.142, 361.2
2051, 1, 3.477, 543.1
2051, 2, 5.356, 372.8
2051, 3, 5.673, 185.3
2051, 4, 11.25, 12.17
2051, 5, 17.46, 6.329
2051, 6, 20.07, 17.14
2051, 7, 25.09, 0.2386
2051, 8, 25.73, 16.06
2051, 9, 20.61, 7.088
2051, 10, 14.58, 32.78
2051, 11, 8.039, 45.3
2051, 12, 7.194, 9.281
2052, 1, 5.595, 297.5
2052, 2, 5.589, 545.1
2052, 3, 6.932, 80.34
2052, 4, 8.224, 163.1
2052, 5, 15.48, 84.26
2052, 6, 20.14, 62.51
2052, 7, 22.83, 0.9037
2052, 8, 24.46, 0.6658
2052, 9, 17.06, 85.43
2052, 10, 12.74, 28.58
2052, 11, 8.605, 128.5
2052, 12, 6.963, 27.15
2053, 1, 5.369, 191.4
2053, 2, 8.506, 141.9
2053, 3, 7.12, 382.7
2053, 4, 12.93, 100.5
2053, 5, 14.2, 66.91
2053, 6, 17.15, 193
2053, 7, 21.49, 4.507
2053, 8, 24.16, 23.77
2053, 9, 19.44, 85.99
2053, 10, 15.21, 63.1
2053, 11, 10.88, 17.64
2053, 12, 6.388, 177.8
2054, 1, 5.379, 288
2054, 2, 6.065, 222.3
2054, 3, 6.727, 122.8
2054, 4, 11.16, 89.15
2054, 5, 12.6, 31.89
2054, 6, 20.7, 53.24
2054, 7, 23.97, 0
2054, 8, 24.04, 0
2054, 9, 16.89, 76.06
2054, 10, 14.61, 50.43
2054, 11, 7.7, 72.9
2054, 12, 7.801, 317.8
2055, 1, 4.272, 540.6
2055, 2, 4.345, 403.2
2055, 3, 8.398, 321.1
2055, 4, 8.545, 138.9
2055, 5, 10.67, 119.6
2055, 6, 21.02, 18.53
2055, 7, 21.06, 46.52
2055, 8, 23.12, 1.246
2055, 9, 19.8, 4.105
2055, 10, 14.56, 145.2
2055, 11, 10.15, 202.2
2055, 12, 5.045, 210.1
2056, 1, 6.221, 913.6
2056, 2, 6.255, 214.9
2056, 3, 6.751, 254.6
2056, 4, 8.117, 66.11
2056, 5, 16.59, 19.01
2056, 6, 20.66, 4.766
2056, 7, 22.49, 0.03147
2056, 8, 26.16, 0
2056, 9, 19.29, 0
2056, 10, 15.39, 84.74
2056, 11, 7.48, 169.8
2056, 12, 3.07, 169.3
2057, 1, 5.377, 657.4
2057, 2, 5.176, 539.7
2057, 3, 4.996, 545.6
2057, 4, 10.46, 45.24
2057, 5, 15.85, 45.38
2057, 6, 17.95, 13.7
2057, 7, 22.46, 26.08
2057, 8, 24.42, 32.49
2057, 9, 22.29, 4.818
2057, 10, 18.06, 92.07
2057, 11, 8.539, 104.7
2057, 12, 5.899, 498.6
2058, 1, 3.031, 718.6
2058, 2, 3.613, 547.5
2058, 3, 4.342, 916.9
2058, 4, 9.88, 111.7
2058, 5, 15.5, 23.23
2058, 6, 17.61, 16.64
2058, 7, 22.95, 68.69
2058, 8, 23.16, 1.977
2058, 9, 19.54, 44.11
2058, 10, 12.69, 28.81
2058, 11, 9.353, 160.9
2058, 12, 5.267, 40.6
2059, 1, 6.814, 52.41
2059, 2, 9.496, 83.31
2059, 3, 9.854, 144.7
2059, 4, 11.58, 87.97
2059, 5, 17.12, 3.723
2059, 6, 19.38, 4.229
2059, 7, 23.73, 0
2059, 8, 24.18, 0
2059, 9, 20.23, 13.9
2059, 10, 16.69, 60.43
2059, 11, 9.634, 569.9
2059, 12, 4.639, 206.1
2060, 1, 3.526, 799
2060, 2, 4.367, 67.48
2060, 3, 6.043, 158.6
2060, 4, 9.384, 219.6
2060, 5, 15.13, 56.61
2060, 6, 16.32, 59.09
2060, 7, 23.51, 5.548
2060, 8, 21.7, 4.562
2060, 9, 17.16, 115.5
2060, 10, 13.1, 192.5
2060, 11, 10.6, 119.9
2060, 12, 6.194, 1143
2061, 1, 7.133, 896.2
2061, 2, 7.622, 317.1
2061, 3, 10.07, 39.07
2061, 4, 9.635, 148.6
2061, 5, 15.59, 32.01
2061, 6, 22.07, 0.01396
2061, 7, 24.32, 1.161
2061, 8, 24.47, 0.02068
2061, 9, 20.95, 5.331
2061, 10, 14.34, 202.3
2061, 11, 9.428, 83.91
2061, 12, 5.48, 389.4
2062, 1, 6.508, 190.5
2062, 2, 6.038, 694.7
2062, 3, 9.437, 258
2062, 4, 11.23, 247.3
2062, 5, 13.11, 95.02
2062, 6, 18.22, 65.01
2062, 7, 22.77, 23.43
2062, 8, 26.12, 25.01
2062, 9, 20.29, 0
2062, 10, 14.52, 26.66
2062, 11, 6.913, 619.6
2062, 12, 5.915, 199
2063, 1, 5.507, 249.8
2063, 2, 7.251, 71.51
2063, 3, 7.441, 216.5
2063, 4, 8.562, 126.8
2063, 5, 16.03, 8.336
2063, 6, 19.89, 14.46
2063, 7, 22.17, 10.49
2063, 8, 25.53, 47.15
2063, 9, 17.83, 33.06
2063, 10, 19.2, 0.3779
2063, 11, 11.82, 0.2941
2063, 12, 8.473, 210.7
2064, 1, 6.857, 386.3
2064, 2, 7.132, 654.1
2064, 3, 13.71, 22.13
2064, 4, 11.98, 151.1
2064, 5, 14.78, 52.87
2064, 6, 19.32, 103.4
2064, 7, 22.38, 4.872
2064, 8, 26.27, 0.2144
2064, 9, 20.11, 30.34
2064, 10, 19.48, 7.974
2064, 11, 8.537, 257.5
2064, 12, 6.864, 229.5
2065, 1, 6.682, 880.8
2065, 2, 4.787, 465.4
2065, 3, 8.863, 339.7
2065, 4, 9.587, 218.5
2065, 5, 14.46, 64.75
2065, 6, 20.68, 55.39
2065, 7, 24.4, 64.57
2065, 8, 24.3, 5.197
2065, 9, 21.36, 4.552
2065, 10, 14.98, 91.73
2065, 11, 8.519, 298.5
2065, 12, 4.237, 270.8
2066, 1, 4.233, 590.3
2066, 2, 6.391, 788.4
2066, 3, 6.254, 386.6
2066, 4, 8.769, 200.3
2066, 5, 16.57, 99.23
2066, 6, 18.86, 1.153
2066, 7, 21.99, 2.957
2066, 8, 23.61, 0.03727
2066, 9, 20.05, 8.314
2066, 10, 17.07, 32.76
2066, 11, 13.03, 45.81
2066, 12, 7.661, 631.9
2067, 1, 7.828, 230
2067, 2, 6.642, 294.9
2067, 3, 11.3, 78.07
2067, 4, 13.32, 49.85
2067, 5, 13.33, 101.6
2067, 6, 20.2, 0.5074
2067, 7, 23.8, 1.415
2067, 8, 26.2, 0.05717
2067, 9, 17.38, 24.8
2067, 10, 16.05, 48.94
2067, 11, 6, 53.61
2067, 12, 3.364, 117.6
2068, 1, 2.525, 722.5
2068, 2, 5.909, 80.03
2068, 3, 8.677, 11.3
2068, 4, 11.1, 120.6
2068, 5, 12.71, 215.3
2068, 6, 19.84, 0.5214
2068, 7, 26.03, 6.457
2068, 8, 25.3, 24.01
2068, 9, 22.3, 0
2068, 10, 19.04, 7.489
2068, 11, 11.5, 66.13
2068, 12, 6.459, 787
2069, 1, 8.512, 727.7
2069, 2, 6.978, 195.5
2069, 3, 9.017, 105.2
2069, 4, 9.587, 176
2069, 5, 16.79, 19.37
2069, 6, 21.35, 3.89
2069, 7, 27.24, 18
2069, 8, 22.8, 0
2069, 9, 19.47, 63.4
2069, 10, 17.63, 36.37
2069, 11, 11.09, 206.8
2069, 12, 5.561, 388.3
2070, 1, 5.634, 751.6
2070, 2, 2.075, 680.3
2070, 3, 9.61, 132.8
2070, 4, 13.15, 95.31
2070, 5, 12.8, 90.32
2070, 6, 20.41, 58.33
2070, 7, 23.99, 37.39
2070, 8, 25.02, 3.626
2070, 9, 24.64, 0
2070, 10, 16.13, 89.51
2070, 11, 10.05, 427.1
2070, 12, 4.15, 60.57
2071, 1, 4.617, 987.8
2071, 2, 5.192, 934.3
2071, 3, 7.814, 321.6
2071, 4, 10.92, 67.16
2071, 5, 14.32, 56.49
2071, 6, 20.21, 61.25
2071, 7, 24.42, 47.1
2071, 8, 23.68, 0
2071, 9, 21.8, 104.5
2071, 10, 15.37, 150
2071, 11, 8.869, 122.2
2071, 12, 7.097, 220.6
2072, 1, 4.694, 147.9
2072, 2, 6.238, 350.2
2072, 3, 7.083, 238.6
2072, 4, 9.519, 115.9
2072, 5, 12.68, 52.73
2072, 6, 21.12, 0.2915
2072, 7, 27.27, 6.539
2072, 8, 23.98, 0.1665
2072, 9, 21.74, 0
2072, 10, 13.99, 64.49
2072, 11, 7.923, 214.2
2072, 12, 8.982, 284
2073, 1, 4.867, 203.7
2073, 2, 6.012, 610.8
2073, 3, 10.03, 290.2
2073, 4, 14.05, 25.8
2073, 5, 13.45, 147.3
2073, 6, 19.81, 5.393
2073, 7, 21.72, 10.88
2073, 8, 21.82, 5.824
2073, 9, 20.62, 6.022
2073, 10, 18.8, 4.853
2073, 11, 9.531, 223.6
2073, 12, 4.709, 119.4
2074, 1, 6.393, 32.37
2074, 2, 6.71, 318
2074, 3, 10.63, 370.1
2074, 4, 9.199, 38.64
2074, 5, 13.15, 132
2074, 6, 22.21, 16.46
2074, 7, 26.22, 0
2074, 8, 25.13, 0.9095
2074, 9, 21.94, 8.364
2074, 10, 13.52, 368.2
2074, 11, 8.699, 145.9
2074, 12, 7.207, 63.66
2075, 1, 7.85, 91.59
2075, 2, 7.6, 447.9
2075, 3, 6.746, 974.1
2075, 4, 11.76, 89.52
2075, 5, 15.47, 2.26
2075, 6, 19.04, 37.86
2075, 7, 23.77, 50.95
