# Created by WEAP: 5/10/2021 7:57:21 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Upr Arkansas (1,113,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (135,256 ha),  2000 - 3000 m (676,017 ha),  3000 - 4000 m (294,337 ha),  4000 - 5000 m (7,816 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -1.006, -5.892, -11.02, -12.93, 17.39, 20.5, 57.16, 78.08
2006, 2, 2.698, -3.649, -9.424, -11.59, 35.98, 27.29, 60.44, 78.5
2006, 3, 9.209, 3.284, -2.86, -5.316, 5.483, 6.465, 16.24, 23.47
2006, 4, 12.8, 7.227, 1.762, -0.4218, 46.92, 69.86, 99.48, 125.8
2006, 5, 17.33, 11.78, 6.374, 4.229, 39.02, 47.09, 64.72, 78.74
2006, 6, 20.57, 14.83, 9.264, 7.083, 34.45, 31.76, 43.58, 50.69
2006, 7, 23.94, 18.65, 13.6, 11.68, 93.32, 85.58, 72.49, 55.46
2006, 8, 24.14, 18.52, 13.44, 11.58, 56.76, 80.63, 85.27, 81.63
2006, 9, 18.21, 13.15, 8.146, 6.228, 45.3, 52.26, 90.08, 112.6
2006, 10, 12.51, 7.477, 2.201, 0.1803, 32.85, 31.49, 48.02, 58.14
2006, 11, 5.15, 0.1306, -4.712, -6.455, 81.58, 77.74, 98.32, 118.1
2006, 12, 3.662, -2.161, -7.411, -9.346, 16.15, 23.38, 74.77, 109.4
2007, 1, 0.09355, -5.672, -11.31, -13.41, 25.26, 29.66, 65, 81.65
2007, 2, 4.747, -1.446, -8.168, -10.85, 0.5165, 3.06, 22.48, 38.19
2007, 3, 6.958, 2.126, -3.231, -5.39, 17.92, 25.79, 54.06, 70.24
2007, 4, 12.41, 6.756, 0.8901, -1.42, 10.09, 11.32, 27.87, 41.54
2007, 5, 18.03, 12, 6.172, 3.83, 31.3, 44.42, 60.26, 71.61
2007, 6, 20.23, 14.79, 9.513, 7.455, 33.03, 35.72, 49.02, 62.25
2007, 7, 25.08, 19.56, 14.52, 12.63, 74.72, 83.56, 90.69, 82.38
2007, 8, 24.98, 19.13, 13.69, 11.61, 19.1, 25.24, 45.57, 55.99
2007, 9, 19.85, 14.4, 9.402, 7.502, 32.39, 29.11, 39.9, 45.55
2007, 10, 11, 6.42, 1.687, -0.1074, 62.32, 70.34, 96.34, 119.7
2007, 11, 11.05, 5.319, -0.2774, -2.378, 11.11, 34.09, 136.4, 205.2
2007, 12, 3.694, -1.678, -7.028, -8.953, 11.97, 15.3, 29.01, 37.07
2008, 1, 1.901, -3.134, -8.855, -11, 19.42, 24.68, 47.11, 56.26
2008, 2, 8.344, 2.552, -3.331, -5.591, 20.94, 26.82, 52.35, 61.27
2008, 3, 2.308, -2.518, -7.467, -9.409, 111.6, 116.6, 161, 191.2
2008, 4, 9.291, 4.841, -0.1151, -2.045, 58.64, 66.37, 121.4, 177.1
2008, 5, 18.64, 13.22, 7.677, 5.473, 5.391, 10.34, 15.8, 18.21
2008, 6, 21.5, 16.27, 11, 8.997, 32.03, 40.37, 48.99, 57.61
2008, 7, 23.75, 18.38, 13.21, 11.28, 115.8, 148.2, 161.4, 158
2008, 8, 23.17, 17.52, 12.35, 10.43, 92.5, 105, 133.2, 143.2
2008, 9, 21.4, 15.95, 11.14, 9.388, 42.13, 54.15, 79.74, 88.69
