# Created by WEAP: 5/10/2021 7:56:08 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Duncan (706,988 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (91,002 ha),  1000 - 2000 m (370,656 ha),  2000 - 3000 m (244,933 ha),  3000 - 4000 m (397 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -6.317, -11.02, -13.3, -15.46, 65.91, 80.05, 85.61, 86.86
2006, 2, -2.414, -6.988, -9.158, -11.17, 37.58, 45.69, 49.92, 54.44
2006, 3, 2.321, -2.236, -4.38, -6.388, 97.63, 122.2, 134.9, 143.1
2006, 4, 9.299, 4.804, 2.756, 1.115, 41.53, 48.91, 52.5, 57.88
2006, 5, 9.668, 5.227, 3.077, 1.381, 58.64, 68.58, 73.04, 76.43
2006, 6, 15.51, 11.09, 8.945, 6.949, 37.23, 40.6, 43.26, 46.22
2006, 7, 19.76, 15.37, 13.28, 11.35, 51.84, 57.26, 61.22, 69.84
2006, 8, 19.93, 15.61, 13.53, 11.59, 4.211, 4.58, 4.654, 4.307
2006, 9, 13.73, 9.397, 7.34, 5.385, 44.69, 46.94, 48.72, 51.63
2006, 10, 3.693, -0.9154, -3.071, -4.96, 75.69, 87.7, 93.72, 103.1
2006, 11, -0.3827, -5.003, -7.22, -9.21, 87.75, 107.8, 116.5, 124.2
2006, 12, -5.999, -10.81, -13.17, -15.42, 74.13, 90.04, 97, 102.8
2007, 1, -11.46, -16.36, -18.65, -20.73, 62.17, 76.22, 82.35, 88.59
2007, 2, -6.561, -11.33, -13.58, -15.71, 66.46, 84.68, 93.28, 98.91
2007, 3, -1.911, -6.488, -8.642, -10.42, 44.98, 55.84, 61.63, 65.86
2007, 4, 4.631, 0.1617, -1.946, -3.803, 58.21, 70.17, 76.84, 84.35
2007, 5, 6.101, 1.704, -0.3842, -2.176, 211.4, 234.7, 246.7, 268.7
2007, 6, 14.28, 9.795, 7.694, 5.896, 31.63, 36.61, 37.93, 39.43
2007, 7, 18.69, 14.27, 12.16, 10.28, 17.91, 18.93, 19.89, 19.68
2007, 8, 15.99, 11.55, 9.456, 7.633, 36.49, 39.5, 40.3, 42.74
