# Created by WEAP: 5/10/2021 7:57:14 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Upper Spokane (979,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (349,277 ha),  1000 - 2000 m (629,498 ha),  2000 - 3000 m (1,025 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.77, -4.504, -8.618, 91.28, 140.5, 237.3
2006, 2, 1.407, -1.397, -4.776, 89.89, 134.7, 222.5
2006, 3, 5.689, 3.154, 1.245, 98.58, 145.8, 211
2006, 4, 10.12, 7.643, 5.743, 57.95, 78.38, 86.77
2006, 5, 10.59, 8.258, 5.943, 42.97, 57.78, 77.55
2006, 6, 17.26, 14.73, 11.68, 36.81, 56.74, 104
2006, 7, 23.34, 20.75, 18.01, 15.89, 25.1, 43.52
2006, 8, 22.37, 19.75, 17.6, 0.1809, 1.033, 4.559
2006, 9, 17.49, 14.61, 11.97, 58.62, 79.94, 111.6
2006, 10, 6.995, 4.434, 1.83, 93.32, 132.5, 213.6
2006, 11, 1.19, -1.528, -5.237, 81.05, 112.6, 137.1
2006, 12, -2.334, -4.737, -8.164, 94.77, 130.1, 214.3
2007, 1, -8.372, -10.77, -14.6, 59.19, 87.32, 135.4
2007, 2, -3.714, -6.325, -9.421, 149.5, 224, 420.6
2007, 3, 1.553, -1.835, -4.852, 51.26, 65.51, 90.94
2007, 4, 6.754, 3.978, 1.219, 54.2, 71.24, 110.8
2007, 5, 8.443, 6.02, 3.68, 178.6, 194.3, 202.7
2007, 6, 15.94, 13.55, 11.1, 43.51, 50.58, 51.5
2007, 7, 21.26, 18.55, 16.09, 6.952, 7.529, 6.761
2007, 8, 19.37, 16.51, 14.14, 16.73, 17.09, 15.32
2007, 9, 14.9, 12.28, 10.12, 74.9, 121.1, 120.4
2007, 10, 7.907, 5.197, 2.379, 65.86, 100.5, 160.1
2007, 11, 0.2172, -2.21, -5.446, 96.19, 146.5, 208.7
2007, 12, 0.05322, -2.542, -6.157, 126.5, 173.1, 289.7
2008, 1, -1.055, -3.742, -7.444, 37.81, 63.6, 103.6
2008, 2, 2.492, -0.02212, -2.478, 74.93, 111.7, 152.8
2008, 3, 4.833, 2.515, 0.5179, 27.03, 41.01, 43.78
2008, 4, 8.68, 6.083, 3.568, 48.55, 70.7, 135.3
2008, 5, 12.07, 9.702, 6.993, 92.24, 109.1, 115.1
2008, 6, 18.35, 15.85, 13.4, 36.3, 49.42, 48.14
2008, 7, 21.72, 18.87, 16.24, 23.11, 27.62, 26.1
2008, 8, 22.13, 19.39, 17.09, 2.628, 3.767, 7.104
2008, 9, 16.6, 13.98, 11.9, 1.535, 2.96, 3.556
2008, 10, 9.286, 6.47, 3.699, 68.82, 92.14, 136.3
2008, 11, 4.121, 1.481, -1.827, 273.9, 357, 536.8
2008, 12, -0.5748, -3.2, -6.936, 132.1, 194.5, 346.2
2009, 1, 1.056, -1.771, -5.665, 75.95, 106.6, 171.3
2009, 2, 3.122, 0.4819, -2.851, 66.73, 95.54, 149.9
2009, 3, 3.01, 0.4863, -1.842, 68.61, 94.38, 125.3
2009, 4, 9.355, 6.788, 4.43, 43.44, 69.63, 118.2
2009, 5, 10.36, 7.767, 4.862, 151.6, 182, 248.9
2009, 6, 17.32, 15.25, 13.42, 132.4, 153.9, 188
2009, 7, 20.78, 18.28, 15.81, 37.52, 47.99, 65.24
2009, 8, 19.86, 17.07, 14.5, 12.22, 19.37, 43.15
2009, 9, 17.6, 14.79, 12.1, 1.229, 1.761, 6.193
2009, 10, 7.725, 5.142, 2.224, 65.98, 96.35, 133.9
2009, 11, 1.504, -1.269, -4.865, 161.6, 224.9, 319.8
2009, 12, 0.8406, -1.942, -5.768, 222.2, 339.1, 560.7
2010, 1, -7.668, -10.09, -14.24, 38.61, 55.67, 77.57
2010, 2, -1.533, -4.217, -7.231, 85.29, 136, 227.8
2010, 3, 4.439, 1.482, -1.381, 94.56, 117.6, 179.3
2010, 4, 7.079, 4.415, 2.008, 65.74, 88.3, 151.2
2010, 5, 11.06, 8.581, 5.72, 36.22, 54.92, 81.74
2010, 6, 14.41, 11.94, 9.463, 68.46, 83.28, 83.1
2010, 7, 21.11, 18.58, 16.16, 13.37, 15.94, 19.85
2010, 8, 20.82, 18.36, 16.1, 12.41, 14.18, 5.992
2010, 9, 18.66, 16.01, 13.71, 12.59, 17.32, 42.43
2010, 10, 8.346, 5.664, 2.499, 22.06, 29.43, 31.63
2010, 11, 3.389, 0.6321, -3.029, 106.8, 158, 205.6
2010, 12, -1.6, -4.131, -8, 50.01, 68.25, 100.5
2011, 1, -3.271, -5.83, -9.355, 182.1, 286.8, 600.1
2011, 2, 3.209, 0.2928, -3.156, 111.3, 172.8, 273.6
2011, 3, 2.365, -0.447, -3.066, 131.7, 182.3, 301.4
2011, 4, 8, 5.185, 2.772, 55.25, 87.84, 143
2011, 5, 15.86, 13.27, 10.03, 56.67, 77.11, 116.1
2011, 6, 14.85, 12.18, 9.589, 103.3, 133.2, 173.9
2011, 7, 20.82, 18.22, 15.72, 54.98, 70.38, 65.77
2011, 8, 20.95, 18.41, 16.19, 11.38, 19.09, 43.51
2011, 9, 13.95, 11.28, 9.025, 20.77, 31.66, 39.83
2011, 10, 8.019, 5.355, 2.617, 53.8, 75.61, 103
2011, 11, 2.838, 0.09014, -3.421, 65.69, 90.98, 102.9
2011, 12, 1.768, -0.8863, -4.615, 123.2, 159.6, 202.6
2012, 1, -3.489, -6.225, -10.25, 79.97, 109.8, 202.5
2012, 2, 2.192, -0.4397, -3.601, 109.1, 150.7, 242.6
2012, 3, 4.182, 1.506, -0.8077, 117, 167.7, 326.3
2012, 4, 8.427, 5.813, 3.443, 62.17, 77.38, 101.8
2012, 5, 12.17, 9.468, 6.276, 52, 66.67, 97.75
2012, 6, 15.9, 13.52, 10.73, 73.88, 97.02, 135.6
2012, 7, 21.84, 19.42, 17.27, 10.6, 13.76, 21.1
2012, 8, 21.73, 18.93, 16.24, 15.34, 17.08, 20.06
2012, 9, 13.46, 11.03, 8.952, 30.15, 43.93, 51.61
2012, 10, 7.075, 4.302, 1.483, 119.6, 151.9, 171.4
2012, 11, 0.6154, -1.984, -5.58, 115.1, 160.2, 225.9
2012, 12, -0.3798, -2.956, -6.588, 135.9, 173.2, 188.6
2013, 1, -5.394, -7.861, -12.04, 140.8, 217.6, 332.5
2013, 2, 1.016, -1.619, -4.854, 35.88, 49.57, 58.86
2013, 3, 3.435, 0.3647, -2.821, 71, 101.9, 143.3
2013, 4, 5.819, 2.99, 0.4084, 67.74, 95.73, 124.1
2013, 5, 14.95, 12.43, 9.63, 45.71, 60.45, 67.7
2013, 6, 17.16, 14.76, 12.1, 65.53, 83.62, 71.62
2013, 7, 21.48, 18.71, 16.29, 27.56, 35.12, 22.47
2013, 8, 22.09, 19.35, 17.02, 27.23, 36.38, 82.09
2013, 9, 13.34, 10.61, 8.409, 14.97, 21.83, 43.32
2013, 10, 9.927, 7.245, 4.202, 83.21, 112.5, 165.8
2013, 11, 2.38, -0.2043, -3.636, 55.98, 72.35, 85.24
2013, 12, -1.263, -3.868, -7.524, 221, 302.1, 469.5
2014, 1, -0.6299, -3.406, -7.165, 170.6, 241.9, 363.5
2014, 2, 2.335, -0.3423, -3.461, 95.78, 135.5, 215.3
2014, 3, 6.878, 4.473, 2.604, 69.02, 87.81, 150.5
2014, 4, 9.902, 7.409, 5.47, 42.47, 53.47, 65.78
2014, 5, 13.66, 11.36, 8.517, 115.4, 138.5, 210.3
2014, 6, 16.08, 13.6, 10.68, 63.18, 72.97, 57.88
2014, 7, 18.2, 15.74, 13.27, 25.71, 31.13, 40.9
2014, 8, 21.32, 18.66, 16.26, 0.9483, 3.26, 6.072
2014, 9, 15.27, 12.56, 10.18, 2.205, 3.328, 9.216
2014, 10, 9.972, 7.321, 4.561, 74.36, 96.55, 122.4
2014, 11, 1.69, -0.8384, -4.044, 130.7, 169.5, 259.6
2014, 12, 0.9846, -1.784, -5.994, 79.22, 109.3, 147.2
2015, 1, -0.9684, -3.815, -7.85, 59.39, 81.22, 125.3
2015, 2, 1.219, -1.647, -5.352, 23.7, 32.16, 48.11
2015, 3, 6.442, 3.943, 1.752, 74.19, 105.3, 185.1
2015, 4, 8.099, 5.388, 2.72, 34.66, 48.25, 70.46
2015, 5, 13.26, 10.81, 7.782, 101.5, 113.6, 141.5
2015, 6, 17.97, 15.49, 13.16, 31.21, 44.7, 45.01
2015, 7, 21.03, 18.37, 16.22, 14.02, 21.42, 23.59
2015, 8, 22.65, 19.78, 16.92, 59.22, 83.42, 76.84
2015, 9, 17.21, 14.41, 11.99, 37.43, 55.89, 61.89
2015, 10, 9.352, 6.657, 3.648, 148.2, 192.7, 168.6
2015, 11, 1.083, -1.554, -5.36, 135.7, 198, 292.1
2015, 12, 2.574, -0.4399, -4.81, 229.6, 313.3, 418.1
2016, 1, -0.4185, -3.218, -7.227, 159.9, 230.7, 415.2
2016, 2, 3.783, 1.215, -1.73, 126, 178.7, 276.8
2016, 3, 3.704, 0.759, -2.131, 52.15, 79.85, 126.7
2016, 4, 5.589, 2.836, 0.159, 66.88, 95.09, 133
2016, 5, 10.64, 8.061, 4.93, 159.3, 188.2, 251.5
2016, 6, 17.5, 14.89, 12.28, 69.2, 74.54, 75.75
2016, 7, 22.22, 19.6, 17.45, 22.91, 27.87, 38.62
2016, 8, 20.32, 17.58, 14.48, 48.17, 65.08, 62.59
2016, 9, 15.1, 12.45, 9.972, 71.06, 99.43, 169.6
2016, 10, 9.739, 7.012, 4.067, 68.96, 95.03, 99.39
2016, 11, 6.64, 4.026, 1.028, 103.2, 145.6, 208.6
2016, 12, 1.657, -1.01, -4.508, 68.04, 90.76, 120
2017, 1, 0.5567, -1.987, -5.265, 97.33, 131.5, 220.4
2017, 2, 0.002342, -2.833, -6.468, 37.92, 55.99, 99.83
2017, 3, 3.978, 1.208, -1.378, 57.33, 76.77, 133.6
2017, 4, 10.31, 7.559, 5.077, 41.82, 63.96, 84.29
2017, 5, 13.32, 10.93, 8.481, 122.9, 144.2, 142.6
2017, 6, 14.78, 12.34, 9.892, 90.22, 114.6, 93.61
2017, 7, 23.69, 20.96, 18.37, 3.177, 4.878, 11.51
2017, 8, 20.67, 18.24, 16.24, 4.786, 6.799, 7.805
2017, 9, 18.15, 15.57, 13.42, 25.49, 41.7, 74.75
