# Created by WEAP: 5/10/2021 7:56:19 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 3.33, 0.5056, -2.861, -10.24, -10.62, 108.4, 103.7, 88.17, 124.2, 126.7
2006, 2, 5.732, 2.897, -0.6441, -9.058, -9.443, 203.2, 216.7, 223.8, 296.3, 301.5
2006, 3, 10.3, 7.793, 4.491, -3.239, -3.616, 65.06, 63.5, 64.55, 71.42, 73.12
2006, 4, 11.02, 8.665, 5.4, -2.826, -3.213, 107.1, 105.1, 105.1, 154.8, 158.5
2006, 5, 13.46, 11.26, 8.181, 0.4275, 0.0392, 29.45, 32.53, 41, 41.72, 42.45
2006, 6, 18.94, 16.98, 13.9, 5.938, 5.553, 17.93, 21.55, 22.99, 17.9, 18.12
2006, 7, 21.58, 20.08, 17.26, 9.292, 8.904, 1.488, 1.652, 2.029, 4.548, 4.583
2006, 8, 22.62, 21.13, 18.39, 10.64, 10.25, 0.2528, 0.1053, 0.005417, 0, 0
2006, 9, 19.54, 17.64, 14.78, 6.756, 6.362, 77.38, 84.62, 93.36, 121.8, 124.4
2006, 10, 10.19, 7.482, 4.053, -3.869, -4.254, 65.75, 74.2, 95.59, 82.77, 84.67
2006, 11, 5.976, 3.124, -0.2772, -7.464, -7.833, 18, 14.4, 9.901, 3.539, 3.607
2006, 12, 2.78, -0.2218, -3.834, -11.01, -11.39, 417.2, 441, 453.3, 397, 404.4
2007, 1, 0.7567, -2.227, -5.89, -13.8, -14.18, 153.2, 148.7, 130.1, 138.6, 140.9
