# Created by WEAP: 5/10/2021 7:56:46 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Cherry (27,831 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,897 ha),  2000 - 3000 m (24,818 ha),  3000 - 4000 m (1,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.391, -2.304, -4.644, 272.3, 312.4, 315.9
2006, 2, 0.7138, -2.626, -4.74, 253, 288.1, 300.2
2006, 3, 8.498, 5.069, 2.846, 32.1, 35.37, 34.76
2006, 4, 5.696, 2.309, 0.5967, 154.5, 185.8, 197.8
2006, 5, 11.51, 8.198, 6.431, 28.66, 34.02, 38.93
2006, 6, 15.3, 11.77, 9.863, 34.63, 46.13, 59.88
2006, 7, 19.99, 16.51, 14.49, 62.15, 64.98, 62.22
2006, 8, 21.07, 17.46, 15.33, 17.46, 24.38, 33.53
2006, 9, 17.06, 13.59, 11.47, 7.233, 11.19, 17.34
2006, 10, 7.283, 4.01, 2.067, 28.88, 32.35, 33.66
2006, 11, 5.05, 1.298, -1.12, 8.295, 13.42, 16.1
2006, 12, -0.2379, -4.197, -6.891, 204.8, 245.5, 268
2007, 1, -2.077, -5.777, -8.196, 69.6, 87.96, 95.83
2007, 2, 1.797, -1.439, -3.579, 68.92, 78.31, 83.52
2007, 3, 2.325, -0.8228, -2.657, 236.6, 284.2, 292.7
2007, 4, 5.897, 2.632, 0.8248, 120.8, 155.1, 170.9
2007, 5, 8.958, 5.682, 3.908, 32.19, 39.85, 45.33
2007, 6, 15.31, 11.96, 10.01, 21.81, 31.57, 41.75
2007, 7, 21.18, 17.59, 15.51, 0.3023, 1.317, 3.733
2007, 8, 18.79, 15.02, 12.86, 0, 0.3213, 1.12
2007, 9, 15.78, 12.35, 10.25, 5.132, 9.371, 17.95
2007, 10, 11.02, 7.632, 5.527, 18.79, 20.85, 20.73
2007, 11, 6.395, 2.962, 0.9209, 587.1, 666.3, 730.8
2007, 12, 4.306, 0.3971, -2.097, 75.57, 89.88, 101.4
2008, 1, 1.927, -1.828, -4.169, 151.4, 176.7, 189.9
2008, 2, 4.023, 0.4691, -1.944, 133.2, 165.1, 177.5
2008, 3, 3.648, 0.294, -1.793, 128.4, 143.9, 147
2008, 4, 7.021, 3.55, 1.609, 139.7, 155.7, 156.2
2008, 5, 11.23, 7.883, 5.995, 36, 42.66, 45.7
2008, 6, 16.4, 12.9, 10.94, 26.06, 34.95, 41.98
2008, 7, 19.81, 16.19, 14.18, 44.13, 58.76, 66.13
2008, 8, 21.52, 17.89, 15.71, 2.304, 7.718, 17.74
2008, 9, 18.1, 14.42, 12.25, 0, 0, 0
2008, 10, 12.34, 9.088, 7.199, 189.6, 220.5, 233.7
2008, 11, 4.917, 1.586, -0.4253, 118.3, 141.9, 150.3
2008, 12, 0.3552, -3.181, -5.508, 228.7, 288.6, 326
2009, 1, 1.206, -2.46, -4.895, 170.6, 195.2, 205.4
2009, 2, 4.206, 0.9396, -0.9494, 331.2, 401.7, 448.6
2009, 3, 2.557, -0.6486, -2.557, 336.3, 411.7, 446.4
2009, 4, 4.839, 1.394, -0.4015, 164.4, 195.7, 217.2
2009, 5, 8.717, 5.374, 3.663, 62.37, 75.01, 79.6
2009, 6, 15.17, 11.7, 9.778, 29.16, 39.05, 45.7
2009, 7, 19.22, 15.68, 13.83, 1.714, 2.434, 3.506
2009, 8, 19.71, 16.11, 14.05, 0, 0.1704, 0.5884
2009, 9, 19.92, 16.25, 13.91, 10.57, 12.69, 15.87
2009, 10, 9.434, 6.061, 4.016, 127.4, 144.1, 149.9
2009, 11, 4.087, 0.4807, -1.643, 75.1, 98.99, 111.4
2009, 12, 2.148, -1.656, -4.062, 158, 181.5, 186.9
2010, 1, -2.66, -6.583, -9.243, 56.68, 64.79, 68.49
2010, 2, 1.699, -1.697, -3.644, 335.4, 384.3, 402.9
2010, 3, 1.026, -2.027, -3.706, 609.6, 704.9, 742.1
2010, 4, 5.896, 2.436, 0.4512, 105.8, 129.5, 140.6
2010, 5, 10.68, 7.518, 5.813, 63.06, 65.57, 60.87
2010, 6, 14.61, 11.23, 9.351, 2.459, 3.339, 4.239
2010, 7, 20.93, 17.49, 15.49, 0, 0.1283, 0.3994
2010, 8, 19.38, 15.8, 13.77, 0, 0.06212, 0.2092
2010, 9, 17.93, 14.52, 12.43, 32.9, 32.1, 33.65
2010, 10, 10.54, 7.096, 5.081, 29.43, 36.22, 39.94
2010, 11, 3.668, 0.1745, -1.81, 185, 230.5, 257.6
