# Created by WEAP: 5/10/2021 7:55:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mid Frk Willamette (179,748 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (79,612 ha),  1000 - 2000 m (99,451 ha),  2000 - 3000 m (685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.116, -1.192, -3.928, 124.5, 131.1, 127
2006, 2, 4.662, 0.8819, -2.284, 209.8, 238.7, 243.1
2006, 3, 8.877, 5.396, 2.419, 126.3, 138.3, 136
2006, 4, 9.477, 6.192, 3.256, 114.8, 136.1, 148.5
2006, 5, 11.01, 8.041, 5.54, 96.85, 96.22, 82.78
2006, 6, 16.31, 13.89, 11.68, 26.9, 37.62, 44.64
2006, 7, 19.71, 17.65, 15.72, 28, 34.94, 34.7
2006, 8, 19.62, 17.26, 15.18, 3.994, 2.432, 0.8699
2006, 9, 17.5, 14.97, 12.66, 146.8, 172.8, 188.2
2006, 10, 8.915, 5.65, 2.967, 196.7, 214.8, 224.6
2006, 11, 4.924, 1.488, -1.251, 94.19, 102.4, 89.42
2006, 12, 1.464, -2.131, -5.006, 439.8, 557.2, 636.1
2007, 1, -1.463, -4.987, -7.955, 186.3, 218.4, 227.4
2007, 2, 4.09, 0.2501, -3.07, 343.2, 407, 444.5
2007, 3, 5.172, 1.441, -1.875, 189.5, 220, 249
2007, 4, 7.998, 4.467, 1.315, 119.5, 131.8, 127.6
2007, 5, 8.264, 5.022, 2.234, 259.9, 301.4, 299.3
2007, 6, 16.85, 14.25, 11.89, 14.68, 22.36, 28.53
2007, 7, 19.35, 17.24, 15.31, 1.392, 3.782, 5.898
2007, 8, 17.68, 15.3, 13.08, 30.78, 30.53, 24.46
2007, 9, 15.62, 12.78, 10.28, 33.27, 36.79, 34.78
2007, 10, 10.57, 7.541, 5.145, 153.1, 162, 163.5
2007, 11, 4.332, 1.037, -1.523, 135.6, 168.3, 195.1
2007, 12, 4.067, 0.701, -1.925, 81.12, 92.7, 85.24
2008, 1, 3.006, -0.2016, -2.727, 32.12, 35.56, 32.34
2008, 2, 5.895, 2.269, -0.7989, 70.24, 74.73, 61.11
2008, 3, 7.667, 3.83, 0.5331, 49.12, 45.74, 37.32
2008, 4, 10.95, 7.384, 4.214, 136.6, 159.4, 167.2
2008, 5, 11.61, 8.461, 5.786, 141.7, 172.7, 180.6
2008, 6, 16.09, 13.37, 10.89, 41.53, 51.44, 56.23
2008, 7, 19.76, 17.4, 15.37, 44.21, 43.01, 33.86
2008, 8, 20.07, 17.79, 15.8, 0.5941, 1.442, 1.388
2008, 9, 15.92, 13.04, 10.68, 11.24, 13.09, 13.61
2008, 10, 12.29, 9.465, 7.338, 83.9, 91.79, 83.02
2008, 11, 6.563, 3.335, 0.7886, 460.4, 529.7, 528.2
2008, 12, 2.466, -0.9659, -3.616, 247.8, 287.9, 306.7
2009, 1, 3.234, -0.1207, -2.783, 179.8, 213.9, 238.5
2009, 2, 6.608, 2.886, -0.1871, 173.2, 199.9, 226.9
2009, 3, 5.127, 1.324, -2.047, 216.1, 259.4, 301.8
2009, 4, 8.241, 5.005, 2.095, 193.7, 247.2, 268.7
2009, 5, 10.88, 7.564, 4.677, 163.1, 198.7, 202.9
2009, 6, 15.6, 12.69, 9.926, 128.1, 175.7, 210
