# Created by WEAP: 5/10/2021 7:55:30 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_South Fork Tolt (20,130 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,774 ha),  1000 - 2000 m (4,356 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.509, -0.1326, 215.7, 273
2006, 2, 3.647, 1.855, 221, 272.3
2006, 3, 6.266, 4.669, 369, 440.8
2006, 4, 8.333, 6.891, 163.4, 189.1
2006, 5, 8.628, 7.026, 165.8, 193
2006, 6, 13.3, 11.92, 76.88, 88.94
2006, 7, 17.04, 15.67, 70.26, 83.96
2006, 8, 16.84, 15.43, 19.55, 23.52
2006, 9, 15.27, 13.76, 139.7, 170.5
2006, 10, 7.425, 5.898, 175.7, 219.6
2006, 11, 4.245, 2.542, 255, 316.6
2006, 12, 0.07867, -1.449, 272.4, 338.1
2007, 1, -3.155, -4.883, 184.6, 225.2
2007, 2, -0.3303, -2.004, 268.7, 328
2007, 3, 3.367, 1.77, 182.7, 224.3
2007, 4, 6.292, 4.759, 137.8, 167.6
2007, 5, 7.09, 5.453, 389.7, 454.2
2007, 6, 13.49, 12.05, 146.5, 178.1
2007, 7, 16.96, 15.57, 23.36, 34.52
2007, 8, 15.58, 14.15, 156.4, 190.6
2007, 9, 13.12, 11.72, 195, 240.6
2007, 10, 8.466, 7.111, 160.7, 204
2007, 11, 1.528, -0.03359, 251.1, 301.6
2007, 12, 2.908, 1.216, 292.5, 367.6
2008, 1, 2.38, 0.6527, 139.5, 170.2
