# Created by WEAP: 5/10/2021 7:55:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Clark Fork and Pend Oreille (420,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (158,301 ha),  1000 - 2000 m (256,572 ha),  2000 - 3000 m (5,383 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.331, -7.842, -10.5, 56.22, 77.65, 93.55
2006, 2, -0.6013, -3.96, -6.553, 60.96, 77.36, 87
2006, 3, 5.246, 1.971, -0.6697, 82.85, 117.9, 145.2
2006, 4, 10.11, 6.981, 4.559, 46.33, 62.96, 75.49
2006, 5, 9.852, 6.619, 3.999, 28.18, 43.33, 54.66
2006, 6, 17.56, 14.42, 11.81, 43.22, 53.31, 58.44
2006, 7, 22.45, 19.24, 16.45, 26.47, 40.66, 53.9
2006, 8, 21.7, 18.79, 16.42, 0.6095, 0.8226, 1.007
2006, 9, 16.75, 13.19, 10.2, 59.25, 80.58, 89.99
2006, 10, 5.927, 2.521, -0.2265, 51.45, 78.68, 103.9
2006, 11, -0.06725, -3.222, -5.629, 70.44, 90.94, 103
2006, 12, -4.601, -8.029, -10.63, 87.08, 116.6, 131.6
2007, 1, -10.74, -13.72, -15.85, 47.28, 71.82, 89.32
2007, 2, -5.939, -9.082, -11.38, 73.96, 100.6, 121.3
2007, 3, 0.1089, -3.295, -6.047, 47.11, 72.51, 93.94
2007, 4, 6.537, 3.232, 0.5663, 49.91, 64.26, 71.5
2007, 5, 8.154, 4.807, 2.008, 210.5, 277.9, 305.4
2007, 6, 16.13, 12.82, 10.12, 42.34, 49.79, 52.19
2007, 7, 20.99, 17.94, 15.34, 11.92, 18.55, 25.03
2007, 8, 18.47, 15.2, 12.5, 26.56, 34.13, 37.96
2007, 9, 14.08, 10.63, 7.769, 91.21, 125.1, 145.6
2007, 10, 7.015, 3.63, 0.8982, 46.92, 67.66, 84.88
2007, 11, -1.45, -4.708, -7.14, 82.1, 112.7, 130
2007, 12, -1.465, -4.824, -7.326, 79.17, 111.3, 130.6
2008, 1, -2.598, -5.955, -8.467, 40.34, 61.44, 82.39
2008, 2, 0.3746, -2.799, -5.14, 71.09, 108.4, 142.6
2008, 3, 4.671, 1.731, -0.6745, 43.1, 64.07, 81.61
2008, 4, 8.265, 5.263, 2.85, 46.98, 62.5, 74.83
2008, 5, 12.14, 8.79, 6.046, 100.1, 130.3, 149
