# Created by WEAP: 5/10/2021 7:57:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Mid Columbia (730,471 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (497,444 ha),  1000 - 2000 m (225,214 ha),  2000 - 3000 m (7,231 ha),  3000 - 4000 m (582 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.06138, -3.638, -8.252, -10.3, 115.8, 157.7, 252.4, 243.3
2006, 2, 2.677, -1.1, -5.904, -7.895, 134.6, 166.9, 257.7, 260.9
2006, 3, 7.281, 3.257, -1.764, -3.78, 95.02, 135.4, 232.1, 233.5
2006, 4, 9.729, 5.885, 0.6444, -1.205, 59.4, 85.32, 145.4, 141.1
2006, 5, 10.83, 6.612, 1.232, -0.6162, 48.87, 64.55, 108.2, 102.5
2006, 6, 16.97, 12.85, 7.549, 5.678, 13.1, 21.18, 39.82, 42.18
2006, 7, 21.77, 17.75, 12.53, 10.67, 7.729, 13.1, 22.61, 23.37
2006, 8, 20.58, 16.74, 11.68, 9.759, 5.689, 8.428, 16.62, 16.39
2006, 9, 17.8, 13.87, 8.853, 6.877, 96.58, 123.8, 213.5, 214.4
2006, 10, 8.356, 4.525, -0.5269, -2.521, 91.42, 114.5, 186.3, 171.4
2006, 11, 3.842, -0.03995, -4.836, -6.922, 98.86, 138.2, 238, 240.8
2006, 12, -0.2746, -4.002, -8.71, -10.83, 184.6, 236.2, 380.5, 374.7
2007, 1, -5.614, -8.958, -13.34, -15.41, 101.8, 124.1, 181, 170.7
2007, 2, -1.166, -4.964, -9.431, -11.62, 189.1, 256.8, 416.8, 407.7
2007, 3, 4.086, -0.1091, -5.18, -7.134, 90.12, 121.2, 211.2, 200.9
2007, 4, 7.36, 3.288, -1.805, -3.649, 68.22, 99.09, 170.9, 172.7
2007, 5, 9.051, 4.892, -0.4017, -2.273, 115, 172.8, 310.8, 319.3
2007, 6, 17.13, 12.99, 7.761, 5.903, 25.31, 41.25, 75.56, 79.4
2007, 7, 20.87, 16.82, 11.73, 9.851, 2.117, 3.304, 4.534, 5.179
2007, 8, 18.83, 14.91, 9.765, 7.85, 34.18, 50.07, 85.58, 80.58
2007, 9, 15.24, 11.3, 6.157, 4.217, 28.35, 43.31, 75.83, 78.7
2007, 10, 9.474, 5.784, 0.9921, -1.045, 87.28, 110.8, 168.7, 170.3
2007, 11, 2.323, -1.378, -6.049, -8.028, 106.5, 137.5, 215.7, 218
2007, 12, 2.158, -1.51, -6.15, -8.209, 102.9, 136.4, 213.9, 229.9
2008, 1, 0.7799, -2.788, -7.46, -9.515, 26.09, 38.04, 65.59, 67.33
2008, 2, 3.876, 0.1876, -4.425, -6.548, 127.2, 177.2, 293.9, 304.8
2008, 3, 5.888, 1.939, -3.168, -5.106, 26.11, 39.91, 72.23, 71.89
2008, 4, 10.41, 6.548, 1.438, -0.3936, 89.72, 125, 218.4, 213.8
2008, 5, 12.14, 8.085, 2.849, 0.9701, 70.73, 97.65, 161.8, 148.3
2008, 6, 17.3, 13.42, 8.037, 6.195, 49.81, 74.2, 133.2, 129.8
2008, 7, 20.57, 16.66, 11.51, 9.62, 14.75, 19, 32.8, 29.9
2008, 8, 21.33, 17.48, 12.27, 10.29, 2.991, 4.2, 6.042, 6.262
2008, 9, 16.04, 12.09, 7.053, 5.117, 10.41, 15.21, 27.03, 28.55
2008, 10, 11.21, 7.527, 2.724, 0.7092, 64.16, 87.14, 149.9, 148.5
2008, 11, 5.709, 1.643, -3.401, -5.435, 433.5, 532.1, 851.2, 875.4
2008, 12, 1.53, -2.311, -7.108, -9.176, 265.7, 352.8, 561.2, 587
2009, 1, 2.432, -1.257, -6.051, -8.17, 175.2, 226.4, 364.4, 369.7
2009, 2, 4.37, 0.6998, -4.186, -6.258, 140.9, 191.6, 332.4, 349.1
2009, 3, 4.423, 0.324, -4.697, -6.585, 141.7, 179.4, 313.8, 299.6
2009, 4, 8.705, 4.812, -0.368, -2.214, 82.56, 117.3, 210, 203.1
2009, 5, 11.29, 7.203, 1.948, 0.1072, 93.12, 141.5, 257.1, 253.5
2009, 6, 17.12, 13.26, 7.922, 6.08, 44.34, 68.05, 120.8, 115
2009, 7, 20, 16, 10.76, 8.949, 3.257, 7.238, 11.93, 12.79
2009, 8, 20.06, 16.14, 11.03, 9.171, 18.95, 23.86, 39.55, 36.38
2009, 9, 19.04, 15.17, 10.32, 8.353, 3.203, 4.867, 8.41, 7.073
2009, 10, 9.225, 5.439, 0.5236, -1.503, 123.8, 150.7, 241.7, 217.1
2009, 11, 4.173, 0.1362, -4.743, -6.771, 228.8, 295, 495.2, 493.9
2009, 12, 2.372, -1.45, -6.286, -8.35, 393.7, 505.5, 823.7, 873.8
2010, 1, -5.687, -8.858, -13.2, -15.21, 112.8, 144, 229.6, 230.4
2010, 2, 1.802, -2.195, -6.79, -8.898, 245.1, 304.5, 480.6, 481.4
