# Created by WEAP: 5/10/2021 7:56:59 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Middle Spokane (606,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (559,811 ha),  1000 - 2000 m (46,201 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -1.406, -3.177, 55.93, 82.59
2006, 2, 1.91, 0.04307, 58.51, 94.45
2006, 3, 6.912, 4.735, 57.7, 98.03
2006, 4, 11.25, 9.152, 39.02, 63.32
2006, 5, 11.4, 9.444, 17.36, 30.4
2006, 6, 18.46, 16.3, 24.21, 34.72
2006, 7, 24.11, 21.89, 11.6, 13.63
2006, 8, 23.25, 20.86, 0.05074, 0.04962
2006, 9, 18.84, 16.55, 40.47, 58.12
2006, 10, 7.951, 6.04, 44.93, 69.67
2006, 11, 1.997, 0.06636, 50.07, 82.76
2006, 12, -2.395, -3.89, 65.09, 103.8
2007, 1, -8.432, -10.1, 34.27, 55.97
2007, 2, -3.741, -5.465, 80.23, 133
2007, 3, 2.604, 0.3813, 37.43, 57.7
2007, 4, 8.12, 6.089, 41.53, 56.69
2007, 5, 9.459, 7.593, 162.2, 220.6
2007, 6, 17.54, 15.36, 29.48, 40.61
2007, 7, 22.88, 20.47, 5.739, 8.473
2007, 8, 20.59, 18.41, 14.72, 23.3
2007, 9, 16.04, 13.78, 59.34, 106.1
2007, 10, 9.062, 6.91, 34.46, 53.83
2007, 11, 0.7594, -0.9786, 53.51, 89.65
2007, 12, 0.6338, -1.028, 72.32, 113.3
2008, 1, -0.3317, -2.077, 22.36, 42.84
2008, 2, 2.774, 0.885, 50.68, 83.83
2008, 3, 5.875, 3.678, 23.32, 37.58
2008, 4, 9.707, 7.406, 37.49, 53.8
